timestamp,car_id,sensor_id,x_gt,y_gt,x_track,y_track
61,54,unknown,266.84,169.083,267.689,168.881
61,54,unknown,266.84,169.133,267.689,168.881
61,54,unknown,266.84,169.191,267.689,168.881
61,54,unknown,266.84,169.243,267.689,168.881
61,54,unknown,266.84,169.303,267.689,168.881
61,54,unknown,266.84,168.631,267.678,168.936
61,54,unknown,266.84,168.688,267.678,168.936
61,54,unknown,266.84,168.747,267.678,168.936
61,54,unknown,266.84,168.806,267.678,168.936
61,54,unknown,266.84,168.861,267.678,168.936
61,54,unknown,266.84,168.912,267.678,168.936
61,54,unknown,266.84,168.968,267.678,168.936
61,54,unknown,266.84,169.028,267.678,168.936
61,54,unknown,266.84,169.083,267.678,168.936
61,54,unknown,266.84,169.133,267.678,168.936
61,54,unknown,266.84,169.191,267.678,168.936
61,54,unknown,266.84,169.243,267.678,168.936
61,54,unknown,266.84,169.303,267.678,168.936
61,54,unknown,266.84,168.631,267.665,168.999
61,54,unknown,266.84,168.688,267.665,168.999
61,54,unknown,266.84,168.747,267.665,168.999
61,54,unknown,266.84,168.806,267.665,168.999
61,54,unknown,266.84,168.861,267.665,168.999
61,54,unknown,266.84,168.912,267.665,168.999
61,54,unknown,266.84,168.968,267.665,168.999
61,54,unknown,266.84,169.028,267.665,168.999
61,54,unknown,266.84,169.083,267.665,168.999
61,54,unknown,266.84,169.133,267.665,168.999
61,54,unknown,266.84,169.191,267.665,168.999
61,54,unknown,266.84,169.243,267.665,168.999
61,54,unknown,266.84,169.303,267.665,168.999
61,54,unknown,266.84,168.631,267.653,169.054
61,54,unknown,266.84,168.688,267.653,169.054
61,54,unknown,266.84,168.747,267.653,169.054
61,54,unknown,266.84,168.806,267.653,169.054
61,54,unknown,266.84,168.861,267.653,169.054
61,54,unknown,266.84,168.912,267.653,169.054
61,54,unknown,266.84,168.968,267.653,169.054
61,54,unknown,266.84,169.028,267.653,169.054
61,54,unknown,266.84,169.083,267.653,169.054
61,54,unknown,266.84,169.133,267.653,169.054
61,54,unknown,266.84,169.191,267.653,169.054
61,54,unknown,266.84,169.243,267.653,169.054
61,54,unknown,266.84,169.303,267.653,169.054
61,54,unknown,266.84,168.631,267.642,169.104
61,54,unknown,266.84,168.688,267.642,169.104
61,54,unknown,266.84,168.747,267.642,169.104
61,54,unknown,266.84,168.806,267.642,169.104
61,54,unknown,266.84,168.861,267.642,169.104
61,54,unknown,266.84,168.912,267.642,169.104
61,54,unknown,266.84,168.968,267.642,169.104
61,54,unknown,266.84,169.028,267.642,169.104
61,54,unknown,266.84,169.083,267.642,169.104
61,54,unknown,266.84,169.133,267.642,169.104
61,54,unknown,266.84,169.191,267.642,169.104
61,54,unknown,266.84,169.243,267.642,169.104
61,54,unknown,266.84,169.303,267.642,169.104
61,54,unknown,266.84,168.631,267.63,169.162
61,54,unknown,266.84,168.688,267.63,169.162
61,54,unknown,266.84,168.747,267.63,169.162
61,54,unknown,266.84,168.806,267.63,169.162
61,54,unknown,266.84,168.861,267.63,169.162
61,54,unknown,266.84,168.912,267.63,169.162
61,54,unknown,266.84,168.968,267.63,169.162
61,54,unknown,266.84,169.028,267.63,169.162
61,54,unknown,266.84,169.083,267.63,169.162
61,54,unknown,266.84,169.133,267.63,169.162
61,54,unknown,266.84,169.191,267.63,169.162
61,54,unknown,266.84,169.243,267.63,169.162
61,54,unknown,266.84,169.303,267.63,169.162
61,54,unknown,266.84,168.631,267.619,169.214
61,54,unknown,266.84,168.688,267.619,169.214
61,54,unknown,266.84,168.747,267.619,169.214
61,54,unknown,266.84,168.806,267.619,169.214
61,54,unknown,266.84,168.861,267.619,169.214
61,54,unknown,266.84,168.912,267.619,169.214
61,54,unknown,266.84,168.968,267.619,169.214
61,54,unknown,266.84,169.028,267.619,169.214
61,54,unknown,266.84,169.083,267.619,169.214
61,54,unknown,266.84,169.133,267.619,169.214
61,54,unknown,266.84,169.191,267.619,169.214
61,54,unknown,266.84,169.243,267.619,169.214
61,54,unknown,266.84,169.303,267.619,169.214
61,54,unknown,266.84,168.631,267.606,169.273
61,54,unknown,266.84,168.688,267.606,169.273
61,54,unknown,266.84,168.747,267.606,169.273
61,54,unknown,266.84,168.806,267.606,169.273
61,54,unknown,266.84,168.861,267.606,169.273
61,54,unknown,266.84,168.912,267.606,169.273
61,54,unknown,266.84,168.968,267.606,169.273
61,54,unknown,266.84,169.028,267.606,169.273
61,54,unknown,266.84,169.083,267.606,169.273
61,54,unknown,266.84,169.133,267.606,169.273
61,54,unknown,266.84,169.191,267.606,169.273
61,54,unknown,266.84,169.243,267.606,169.273
61,54,unknown,266.84,169.303,267.606,169.273
62,54,unknown,266.84,169.355,267.594,169.33
62,54,unknown,266.84,169.415,267.594,169.33
62,54,unknown,266.84,169.473,267.594,169.33
62,54,unknown,266.84,169.522,267.594,169.33
62,54,unknown,266.84,169.574,267.594,169.33
62,54,unknown,266.84,169.627,267.594,169.33
62,54,unknown,266.84,169.684,267.594,169.33
62,54,unknown,266.84,169.742,267.594,169.33
62,54,unknown,266.84,169.796,267.594,169.33
62,54,unknown,266.84,169.856,267.594,169.33
62,54,unknown,266.84,169.907,267.594,169.33
62,54,unknown,266.84,169.965,267.594,169.33
62,54,unknown,266.84,170.024,267.594,169.33
62,54,unknown,266.84,170.08,267.594,169.33
62,54,unknown,266.84,170.133,267.594,169.33
62,54,unknown,266.84,170.19,267.594,169.33
62,54,unknown,266.84,170.241,267.594,169.33
62,54,unknown,266.84,170.292,267.594,169.33
62,54,unknown,266.84,170.343,267.594,169.33
62,54,unknown,266.84,170.399,267.594,169.33
62,54,unknown,266.84,169.355,267.579,169.401
62,54,unknown,266.84,169.415,267.579,169.401
62,54,unknown,266.84,169.473,267.579,169.401
62,54,unknown,266.84,169.522,267.579,169.401
62,54,unknown,266.84,169.574,267.579,169.401
62,54,unknown,266.84,169.627,267.579,169.401
62,54,unknown,266.84,169.684,267.579,169.401
62,54,unknown,266.84,169.742,267.579,169.401
62,54,unknown,266.84,169.796,267.579,169.401
62,54,unknown,266.84,169.856,267.579,169.401
62,54,unknown,266.84,169.907,267.579,169.401
62,54,unknown,266.84,169.965,267.579,169.401
62,54,unknown,266.84,170.024,267.579,169.401
62,54,unknown,266.84,170.08,267.579,169.401
62,54,unknown,266.84,170.133,267.579,169.401
62,54,unknown,266.84,170.19,267.579,169.401
62,54,unknown,266.84,170.241,267.579,169.401
62,54,unknown,266.84,170.292,267.579,169.401
62,54,unknown,266.84,170.343,267.579,169.401
62,54,unknown,266.84,170.399,267.579,169.401
62,54,unknown,266.84,169.355,267.566,169.463
62,54,unknown,266.84,169.415,267.566,169.463
62,54,unknown,266.84,169.473,267.566,169.463
62,54,unknown,266.84,169.522,267.566,169.463
62,54,unknown,266.84,169.574,267.566,169.463
62,54,unknown,266.84,169.627,267.566,169.463
62,54,unknown,266.84,169.684,267.566,169.463
62,54,unknown,266.84,169.742,267.566,169.463
62,54,unknown,266.84,169.796,267.566,169.463
62,54,unknown,266.84,169.856,267.566,169.463
62,54,unknown,266.84,169.907,267.566,169.463
62,54,unknown,266.84,169.965,267.566,169.463
62,54,unknown,266.84,170.024,267.566,169.463
62,54,unknown,266.84,170.08,267.566,169.463
62,54,unknown,266.84,170.133,267.566,169.463
62,54,unknown,266.84,170.19,267.566,169.463
62,54,unknown,266.84,170.241,267.566,169.463
62,54,unknown,266.84,170.292,267.566,169.463
62,54,unknown,266.84,170.343,267.566,169.463
62,54,unknown,266.84,170.399,267.566,169.463
62,54,unknown,266.84,169.355,267.555,169.516
62,54,unknown,266.84,169.415,267.555,169.516
62,54,unknown,266.84,169.473,267.555,169.516
62,54,unknown,266.84,169.522,267.555,169.516
62,54,unknown,266.84,169.574,267.555,169.516
62,54,unknown,266.84,169.627,267.555,169.516
62,54,unknown,266.84,169.684,267.555,169.516
62,54,unknown,266.84,169.742,267.555,169.516
62,54,unknown,266.84,169.796,267.555,169.516
62,54,unknown,266.84,169.856,267.555,169.516
62,54,unknown,266.84,169.907,267.555,169.516
62,54,unknown,266.84,169.965,267.555,169.516
62,54,unknown,266.84,170.024,267.555,169.516
62,54,unknown,266.84,170.08,267.555,169.516
62,54,unknown,266.84,170.133,267.555,169.516
62,54,unknown,266.84,170.19,267.555,169.516
62,54,unknown,266.84,170.241,267.555,169.516
62,54,unknown,266.84,170.292,267.555,169.516
62,54,unknown,266.84,170.343,267.555,169.516
62,54,unknown,266.84,170.399,267.555,169.516
62,54,unknown,266.84,169.355,267.543,169.569
62,54,unknown,266.84,169.415,267.543,169.569
62,54,unknown,266.84,169.473,267.543,169.569
62,54,unknown,266.84,169.522,267.543,169.569
62,54,unknown,266.84,169.574,267.543,169.569
62,54,unknown,266.84,169.627,267.543,169.569
62,54,unknown,266.84,169.684,267.543,169.569
62,54,unknown,266.84,169.742,267.543,169.569
62,54,unknown,266.84,169.796,267.543,169.569
62,54,unknown,266.84,169.856,267.543,169.569
62,54,unknown,266.84,169.907,267.543,169.569
62,54,unknown,266.84,169.965,267.543,169.569
62,54,unknown,266.84,170.024,267.543,169.569
62,54,unknown,266.84,170.08,267.543,169.569
62,54,unknown,266.84,170.133,267.543,169.569
62,54,unknown,266.84,170.19,267.543,169.569
62,54,unknown,266.84,170.241,267.543,169.569
62,54,unknown,266.84,170.292,267.543,169.569
62,54,unknown,266.84,170.343,267.543,169.569
62,54,unknown,266.84,170.399,267.543,169.569
62,54,unknown,266.84,169.355,267.531,169.625
62,54,unknown,266.84,169.415,267.531,169.625
62,54,unknown,266.84,169.473,267.531,169.625
62,54,unknown,266.84,169.522,267.531,169.625
62,54,unknown,266.84,169.574,267.531,169.625
62,54,unknown,266.84,169.627,267.531,169.625
62,54,unknown,266.84,169.684,267.531,169.625
62,54,unknown,266.84,169.742,267.531,169.625
62,54,unknown,266.84,169.796,267.531,169.625
62,54,unknown,266.84,169.856,267.531,169.625
62,54,unknown,266.84,169.907,267.531,169.625
62,54,unknown,266.84,169.965,267.531,169.625
62,54,unknown,266.84,170.024,267.531,169.625
62,54,unknown,266.84,170.08,267.531,169.625
62,54,unknown,266.84,170.133,267.531,169.625
62,54,unknown,266.84,170.19,267.531,169.625
62,54,unknown,266.84,170.241,267.531,169.625
62,54,unknown,266.84,170.292,267.531,169.625
62,54,unknown,266.84,170.343,267.531,169.625
62,54,unknown,266.84,170.399,267.531,169.625
62,54,unknown,266.84,169.355,267.519,169.684
62,54,unknown,266.84,169.415,267.519,169.684
62,54,unknown,266.84,169.473,267.519,169.684
62,54,unknown,266.84,169.522,267.519,169.684
62,54,unknown,266.84,169.574,267.519,169.684
62,54,unknown,266.84,169.627,267.519,169.684
62,54,unknown,266.84,169.684,267.519,169.684
62,54,unknown,266.84,169.742,267.519,169.684
62,54,unknown,266.84,169.796,267.519,169.684
62,54,unknown,266.84,169.856,267.519,169.684
62,54,unknown,266.84,169.907,267.519,169.684
62,54,unknown,266.84,169.965,267.519,169.684
62,54,unknown,266.84,170.024,267.519,169.684
62,54,unknown,266.84,170.08,267.519,169.684
62,54,unknown,266.84,170.133,267.519,169.684
62,54,unknown,266.84,170.19,267.519,169.684
62,54,unknown,266.84,170.241,267.519,169.684
62,54,unknown,266.84,170.292,267.519,169.684
62,54,unknown,266.84,170.343,267.519,169.684
62,54,unknown,266.84,170.399,267.519,169.684
62,54,unknown,266.84,169.355,267.506,169.744
62,54,unknown,266.84,169.415,267.506,169.744
62,54,unknown,266.84,169.473,267.506,169.744
62,54,unknown,266.84,169.522,267.506,169.744
62,54,unknown,266.84,169.574,267.506,169.744
62,54,unknown,266.84,169.627,267.506,169.744
62,54,unknown,266.84,169.684,267.506,169.744
62,54,unknown,266.84,169.742,267.506,169.744
62,54,unknown,266.84,169.796,267.506,169.744
62,54,unknown,266.84,169.856,267.506,169.744
62,54,unknown,266.84,169.907,267.506,169.744
62,54,unknown,266.84,169.965,267.506,169.744
62,54,unknown,266.84,170.024,267.506,169.744
62,54,unknown,266.84,170.08,267.506,169.744
62,54,unknown,266.84,170.133,267.506,169.744
62,54,unknown,266.84,170.19,267.506,169.744
62,54,unknown,266.84,170.241,267.506,169.744
62,54,unknown,266.84,170.292,267.506,169.744
62,54,unknown,266.84,170.343,267.506,169.744
62,54,unknown,266.84,170.399,267.506,169.744
62,54,unknown,266.84,169.355,267.494,169.8
62,54,unknown,266.84,169.415,267.494,169.8
62,54,unknown,266.84,169.473,267.494,169.8
62,54,unknown,266.84,169.522,267.494,169.8
62,54,unknown,266.84,169.574,267.494,169.8
62,54,unknown,266.84,169.627,267.494,169.8
62,54,unknown,266.84,169.684,267.494,169.8
62,54,unknown,266.84,169.742,267.494,169.8
62,54,unknown,266.84,169.796,267.494,169.8
62,54,unknown,266.84,169.856,267.494,169.8
62,54,unknown,266.84,169.907,267.494,169.8
62,54,unknown,266.84,169.965,267.494,169.8
62,54,unknown,266.84,170.024,267.494,169.8
62,54,unknown,266.84,170.08,267.494,169.8
62,54,unknown,266.84,170.133,267.494,169.8
62,54,unknown,266.84,170.19,267.494,169.8
62,54,unknown,266.84,170.241,267.494,169.8
62,54,unknown,266.84,170.292,267.494,169.8
62,54,unknown,266.84,170.343,267.494,169.8
62,54,unknown,266.84,170.399,267.494,169.8
62,54,unknown,266.84,169.355,267.481,169.861
62,54,unknown,266.84,169.415,267.481,169.861
62,54,unknown,266.84,169.473,267.481,169.861
62,54,unknown,266.84,169.522,267.481,169.861
62,54,unknown,266.84,169.574,267.481,169.861
62,54,unknown,266.84,169.627,267.481,169.861
62,54,unknown,266.84,169.684,267.481,169.861
62,54,unknown,266.84,169.742,267.481,169.861
62,54,unknown,266.84,169.796,267.481,169.861
62,54,unknown,266.84,169.856,267.481,169.861
62,54,unknown,266.84,169.907,267.481,169.861
62,54,unknown,266.84,169.965,267.481,169.861
62,54,unknown,266.84,170.024,267.481,169.861
62,54,unknown,266.84,170.08,267.481,169.861
62,54,unknown,266.84,170.133,267.481,169.861
62,54,unknown,266.84,170.19,267.481,169.861
62,54,unknown,266.84,170.241,267.481,169.861
62,54,unknown,266.84,170.292,267.481,169.861
62,54,unknown,266.84,170.343,267.481,169.861
62,54,unknown,266.84,170.399,267.481,169.861
62,54,unknown,266.84,169.355,267.47,169.914
62,54,unknown,266.84,169.415,267.47,169.914
62,54,unknown,266.84,169.473,267.47,169.914
62,54,unknown,266.84,169.522,267.47,169.914
62,54,unknown,266.84,169.574,267.47,169.914
62,54,unknown,266.84,169.627,267.47,169.914
62,54,unknown,266.84,169.684,267.47,169.914
62,54,unknown,266.84,169.742,267.47,169.914
62,54,unknown,266.84,169.796,267.47,169.914
62,54,unknown,266.84,169.856,267.47,169.914
62,54,unknown,266.84,169.907,267.47,169.914
62,54,unknown,266.84,169.965,267.47,169.914
62,54,unknown,266.84,170.024,267.47,169.914
62,54,unknown,266.84,170.08,267.47,169.914
62,54,unknown,266.84,170.133,267.47,169.914
62,54,unknown,266.84,170.19,267.47,169.914
62,54,unknown,266.84,170.241,267.47,169.914
62,54,unknown,266.84,170.292,267.47,169.914
62,54,unknown,266.84,170.343,267.47,169.914
62,54,unknown,266.84,170.399,267.47,169.914
62,54,unknown,266.84,169.355,267.457,169.974
62,54,unknown,266.84,169.415,267.457,169.974
62,54,unknown,266.84,169.473,267.457,169.974
62,54,unknown,266.84,169.522,267.457,169.974
62,54,unknown,266.84,169.574,267.457,169.974
62,54,unknown,266.84,169.627,267.457,169.974
62,54,unknown,266.84,169.684,267.457,169.974
62,54,unknown,266.84,169.742,267.457,169.974
62,54,unknown,266.84,169.796,267.457,169.974
62,54,unknown,266.84,169.856,267.457,169.974
62,54,unknown,266.84,169.907,267.457,169.974
62,54,unknown,266.84,169.965,267.457,169.974
62,54,unknown,266.84,170.024,267.457,169.974
62,54,unknown,266.84,170.08,267.457,169.974
62,54,unknown,266.84,170.133,267.457,169.974
62,54,unknown,266.84,170.19,267.457,169.974
62,54,unknown,266.84,170.241,267.457,169.974
62,54,unknown,266.84,170.292,267.457,169.974
62,54,unknown,266.84,170.343,267.457,169.974
62,54,unknown,266.84,170.399,267.457,169.974
62,54,unknown,266.84,169.355,267.445,170.033
62,54,unknown,266.84,169.415,267.445,170.033
62,54,unknown,266.84,169.473,267.445,170.033
62,54,unknown,266.84,169.522,267.445,170.033
62,54,unknown,266.84,169.574,267.445,170.033
62,54,unknown,266.84,169.627,267.445,170.033
62,54,unknown,266.84,169.684,267.445,170.033
62,54,unknown,266.84,169.742,267.445,170.033
62,54,unknown,266.84,169.796,267.445,170.033
62,54,unknown,266.84,169.856,267.445,170.033
62,54,unknown,266.84,169.907,267.445,170.033
62,54,unknown,266.84,169.965,267.445,170.033
62,54,unknown,266.84,170.024,267.445,170.033
62,54,unknown,266.84,170.08,267.445,170.033
62,54,unknown,266.84,170.133,267.445,170.033
62,54,unknown,266.84,170.19,267.445,170.033
62,54,unknown,266.84,170.241,267.445,170.033
62,54,unknown,266.84,170.292,267.445,170.033
62,54,unknown,266.84,170.343,267.445,170.033
62,54,unknown,266.84,170.399,267.445,170.033
62,54,unknown,266.84,169.355,267.432,170.092
62,54,unknown,266.84,169.415,267.432,170.092
62,54,unknown,266.84,169.473,267.432,170.092
62,54,unknown,266.84,169.522,267.432,170.092
62,54,unknown,266.84,169.574,267.432,170.092
62,54,unknown,266.84,169.627,267.432,170.092
62,54,unknown,266.84,169.684,267.432,170.092
62,54,unknown,266.84,169.742,267.432,170.092
62,54,unknown,266.84,169.796,267.432,170.092
62,54,unknown,266.84,169.856,267.432,170.092
62,54,unknown,266.84,169.907,267.432,170.092
62,54,unknown,266.84,169.965,267.432,170.092
62,54,unknown,266.84,170.024,267.432,170.092
62,54,unknown,266.84,170.08,267.432,170.092
62,54,unknown,266.84,170.133,267.432,170.092
62,54,unknown,266.84,170.19,267.432,170.092
62,54,unknown,266.84,170.241,267.432,170.092
62,54,unknown,266.84,170.292,267.432,170.092
62,54,unknown,266.84,170.343,267.432,170.092
62,54,unknown,266.84,170.399,267.432,170.092
62,54,unknown,266.84,169.355,267.421,170.146
62,54,unknown,266.84,169.415,267.421,170.146
62,54,unknown,266.84,169.473,267.421,170.146
62,54,unknown,266.84,169.522,267.421,170.146
62,54,unknown,266.84,169.574,267.421,170.146
62,54,unknown,266.84,169.627,267.421,170.146
62,54,unknown,266.84,169.684,267.421,170.146
62,54,unknown,266.84,169.742,267.421,170.146
62,54,unknown,266.84,169.796,267.421,170.146
62,54,unknown,266.84,169.856,267.421,170.146
62,54,unknown,266.84,169.907,267.421,170.146
62,54,unknown,266.84,169.965,267.421,170.146
62,54,unknown,266.84,170.024,267.421,170.146
62,54,unknown,266.84,170.08,267.421,170.146
62,54,unknown,266.84,170.133,267.421,170.146
62,54,unknown,266.84,170.19,267.421,170.146
62,54,unknown,266.84,170.241,267.421,170.146
62,54,unknown,266.84,170.292,267.421,170.146
62,54,unknown,266.84,170.343,267.421,170.146
62,54,unknown,266.84,170.399,267.421,170.146
62,54,unknown,266.84,169.355,267.408,170.204
62,54,unknown,266.84,169.415,267.408,170.204
62,54,unknown,266.84,169.473,267.408,170.204
62,54,unknown,266.84,169.522,267.408,170.204
62,54,unknown,266.84,169.574,267.408,170.204
62,54,unknown,266.84,169.627,267.408,170.204
62,54,unknown,266.84,169.684,267.408,170.204
62,54,unknown,266.84,169.742,267.408,170.204
62,54,unknown,266.84,169.796,267.408,170.204
62,54,unknown,266.84,169.856,267.408,170.204
62,54,unknown,266.84,169.907,267.408,170.204
62,54,unknown,266.84,169.965,267.408,170.204
62,54,unknown,266.84,170.024,267.408,170.204
62,54,unknown,266.84,170.08,267.408,170.204
62,54,unknown,266.84,170.133,267.408,170.204
62,54,unknown,266.84,170.19,267.408,170.204
62,54,unknown,266.84,170.241,267.408,170.204
62,54,unknown,266.84,170.292,267.408,170.204
62,54,unknown,266.84,170.343,267.408,170.204
62,54,unknown,266.84,170.399,267.408,170.204
62,54,unknown,266.84,169.355,267.397,170.255
62,54,unknown,266.84,169.415,267.397,170.255
62,54,unknown,266.84,169.473,267.397,170.255
62,54,unknown,266.84,169.522,267.397,170.255
62,54,unknown,266.84,169.574,267.397,170.255
62,54,unknown,266.84,169.627,267.397,170.255
62,54,unknown,266.84,169.684,267.397,170.255
62,54,unknown,266.84,169.742,267.397,170.255
62,54,unknown,266.84,169.796,267.397,170.255
62,54,unknown,266.84,169.856,267.397,170.255
62,54,unknown,266.84,169.907,267.397,170.255
62,54,unknown,266.84,169.965,267.397,170.255
62,54,unknown,266.84,170.024,267.397,170.255
62,54,unknown,266.84,170.08,267.397,170.255
62,54,unknown,266.84,170.133,267.397,170.255
62,54,unknown,266.84,170.19,267.397,170.255
62,54,unknown,266.84,170.241,267.397,170.255
62,54,unknown,266.84,170.292,267.397,170.255
62,54,unknown,266.84,170.343,267.397,170.255
62,54,unknown,266.84,170.399,267.397,170.255
62,54,unknown,266.84,169.355,267.387,170.306
62,54,unknown,266.84,169.415,267.387,170.306
62,54,unknown,266.84,169.473,267.387,170.306
62,54,unknown,266.84,169.522,267.387,170.306
62,54,unknown,266.84,169.574,267.387,170.306
62,54,unknown,266.84,169.627,267.387,170.306
62,54,unknown,266.84,169.684,267.387,170.306
62,54,unknown,266.84,169.742,267.387,170.306
62,54,unknown,266.84,169.796,267.387,170.306
62,54,unknown,266.84,169.856,267.387,170.306
62,54,unknown,266.84,169.907,267.387,170.306
62,54,unknown,266.84,169.965,267.387,170.306
62,54,unknown,266.84,170.024,267.387,170.306
62,54,unknown,266.84,170.08,267.387,170.306
62,54,unknown,266.84,170.133,267.387,170.306
62,54,unknown,266.84,170.19,267.387,170.306
62,54,unknown,266.84,170.241,267.387,170.306
62,54,unknown,266.84,170.292,267.387,170.306
62,54,unknown,266.84,170.343,267.387,170.306
62,54,unknown,266.84,170.399,267.387,170.306
62,54,unknown,266.84,169.355,267.376,170.357
62,54,unknown,266.84,169.415,267.376,170.357
62,54,unknown,266.84,169.473,267.376,170.357
62,54,unknown,266.84,169.522,267.376,170.357
62,54,unknown,266.84,169.574,267.376,170.357
62,54,unknown,266.84,169.627,267.376,170.357
62,54,unknown,266.84,169.684,267.376,170.357
62,54,unknown,266.84,169.742,267.376,170.357
62,54,unknown,266.84,169.796,267.376,170.357
62,54,unknown,266.84,169.856,267.376,170.357
62,54,unknown,266.84,169.907,267.376,170.357
62,54,unknown,266.84,169.965,267.376,170.357
62,54,unknown,266.84,170.024,267.376,170.357
62,54,unknown,266.84,170.08,267.376,170.357
62,54,unknown,266.84,170.133,267.376,170.357
62,54,unknown,266.84,170.19,267.376,170.357
62,54,unknown,266.84,170.241,267.376,170.357
62,54,unknown,266.84,170.292,267.376,170.357
62,54,unknown,266.84,170.343,267.376,170.357
62,54,unknown,266.84,170.399,267.376,170.357
62,54,unknown,266.84,169.355,267.364,170.412
62,54,unknown,266.84,169.415,267.364,170.412
62,54,unknown,266.84,169.473,267.364,170.412
62,54,unknown,266.84,169.522,267.364,170.412
62,54,unknown,266.84,169.574,267.364,170.412
62,54,unknown,266.84,169.627,267.364,170.412
62,54,unknown,266.84,169.684,267.364,170.412
62,54,unknown,266.84,169.742,267.364,170.412
62,54,unknown,266.84,169.796,267.364,170.412
62,54,unknown,266.84,169.856,267.364,170.412
62,54,unknown,266.84,169.907,267.364,170.412
62,54,unknown,266.84,169.965,267.364,170.412
62,54,unknown,266.84,170.024,267.364,170.412
62,54,unknown,266.84,170.08,267.364,170.412
62,54,unknown,266.84,170.133,267.364,170.412
62,54,unknown,266.84,170.19,267.364,170.412
62,54,unknown,266.84,170.241,267.364,170.412
62,54,unknown,266.84,170.292,267.364,170.412
62,54,unknown,266.84,170.343,267.364,170.412
62,54,unknown,266.84,170.399,267.364,170.412
63,54,unknown,266.84,170.449,267.354,170.461
63,54,unknown,266.84,170.51,267.354,170.461
63,54,unknown,266.84,170.562,267.354,170.461
63,54,unknown,266.84,170.612,267.354,170.461
63,54,unknown,266.84,170.662,267.354,170.461
63,54,unknown,266.84,170.724,267.354,170.461
63,54,unknown,266.84,170.784,267.354,170.461
63,54,unknown,266.84,170.837,267.354,170.461
63,54,unknown,266.84,170.893,267.354,170.461
63,54,unknown,266.84,170.951,267.354,170.461
63,54,unknown,266.84,171.005,267.354,170.461
63,54,unknown,266.84,171.063,267.354,170.461
63,54,unknown,266.84,171.115,267.354,170.461
63,54,unknown,266.84,171.173,267.354,170.461
63,54,unknown,266.84,171.233,267.354,170.461
63,54,unknown,266.84,171.288,267.354,170.461
63,54,unknown,266.84,171.341,267.354,170.461
63,54,unknown,266.84,171.393,267.354,170.461
63,54,unknown,266.84,171.443,267.354,170.461
63,54,unknown,266.84,171.501,267.354,170.461
63,54,unknown,266.84,170.449,267.341,170.52
63,54,unknown,266.84,170.51,267.341,170.52
63,54,unknown,266.84,170.562,267.341,170.52
63,54,unknown,266.84,170.612,267.341,170.52
