timestamp,car_id,sensor_id,x_gt,y_gt,x_track,y_track
91,234,0,266.84,168.862,267.55,169.537
91,234,0,266.84,168.931,267.55,169.537
91,234,0,266.84,168.997,267.55,169.537
91,234,0,266.84,169.062,267.55,169.537
91,234,0,266.84,169.133,267.55,169.537
91,234,0,266.84,169.207,267.55,169.537
91,234,0,266.84,169.275,267.55,169.537
91,234,0,266.84,169.346,267.55,169.537
91,234,0,266.84,169.41,267.55,169.537
91,234,0,266.84,169.471,267.55,169.537
91,234,0,266.84,169.542,267.55,169.537
91,234,0,266.84,169.611,267.55,169.537
91,234,0,266.84,169.679,267.55,169.537
91,234,0,266.84,169.746,267.55,169.537
91,234,0,266.84,169.815,267.55,169.537
91,234,0,266.84,168.664,267.535,169.608
91,234,0,266.84,168.731,267.535,169.608
91,234,0,266.84,168.797,267.535,169.608
91,234,0,266.84,168.862,267.535,169.608
91,234,0,266.84,168.931,267.535,169.608
91,234,0,266.84,168.997,267.535,169.608
91,234,0,266.84,169.062,267.535,169.608
91,234,0,266.84,169.133,267.535,169.608
91,234,0,266.84,169.207,267.535,169.608
91,234,0,266.84,169.275,267.535,169.608
91,234,0,266.84,169.346,267.535,169.608
91,234,0,266.84,169.41,267.535,169.608
91,234,0,266.84,169.471,267.535,169.608
91,234,0,266.84,169.542,267.535,169.608
91,234,0,266.84,169.611,267.535,169.608
91,234,0,266.84,169.679,267.535,169.608
91,234,0,266.84,169.746,267.535,169.608
91,234,0,266.84,169.815,267.535,169.608
91,234,0,266.84,168.664,267.52,169.679
91,234,0,266.84,168.731,267.52,169.679
91,234,0,266.84,168.797,267.52,169.679
91,234,0,266.84,168.862,267.52,169.679
91,234,0,266.84,168.931,267.52,169.679
91,234,0,266.84,168.997,267.52,169.679
91,234,0,266.84,169.062,267.52,169.679
91,234,0,266.84,169.133,267.52,169.679
91,234,0,266.84,169.207,267.52,169.679
91,234,0,266.84,169.275,267.52,169.679
91,234,0,266.84,169.346,267.52,169.679
91,234,0,266.84,169.41,267.52,169.679
91,234,0,266.84,169.471,267.52,169.679
91,234,0,266.84,169.542,267.52,169.679
91,234,0,266.84,169.611,267.52,169.679
91,234,0,266.84,169.679,267.52,169.679
91,234,0,266.84,169.746,267.52,169.679
91,234,0,266.84,169.815,267.52,169.679
91,234,0,266.84,168.664,267.505,169.748
91,234,0,266.84,168.731,267.505,169.748
91,234,0,266.84,168.797,267.505,169.748
91,234,0,266.84,168.862,267.505,169.748
91,234,0,266.84,168.931,267.505,169.748
91,234,0,266.84,168.997,267.505,169.748
91,234,0,266.84,169.062,267.505,169.748
91,234,0,266.84,169.133,267.505,169.748
91,234,0,266.84,169.207,267.505,169.748
91,234,0,266.84,169.275,267.505,169.748
91,234,0,266.84,169.346,267.505,169.748
91,234,0,266.84,169.41,267.505,169.748
91,234,0,266.84,169.471,267.505,169.748
91,234,0,266.84,169.542,267.505,169.748
91,234,0,266.84,169.611,267.505,169.748
91,234,0,266.84,169.679,267.505,169.748
91,234,0,266.84,169.746,267.505,169.748
91,234,0,266.84,169.815,267.505,169.748
91,234,0,266.84,168.664,267.49,169.819
91,234,0,266.84,168.731,267.49,169.819
91,234,0,266.84,168.797,267.49,169.819
91,234,0,266.84,168.862,267.49,169.819
91,234,0,266.84,168.931,267.49,169.819
91,234,0,266.84,168.997,267.49,169.819
91,234,0,266.84,169.062,267.49,169.819
91,234,0,266.84,169.133,267.49,169.819
91,234,0,266.84,169.207,267.49,169.819
91,234,0,266.84,169.275,267.49,169.819
91,234,0,266.84,169.346,267.49,169.819
91,234,0,266.84,169.41,267.49,169.819
91,234,0,266.84,169.471,267.49,169.819
91,234,0,266.84,169.542,267.49,169.819
91,234,0,266.84,169.611,267.49,169.819
91,234,0,266.84,169.679,267.49,169.819
91,234,0,266.84,169.746,267.49,169.819
91,234,0,266.84,169.815,267.49,169.819
92,234,0,266.84,169.89,267.474,169.896
92,234,0,266.84,169.953,267.474,169.896
92,234,0,266.84,170.024,267.474,169.896
92,234,0,266.84,170.09,267.474,169.896
92,234,0,266.84,170.164,267.474,169.896
92,234,0,266.84,170.226,267.474,169.896
92,234,0,266.84,170.292,267.474,169.896
92,234,0,266.84,170.362,267.474,169.896
92,234,0,266.84,170.432,267.474,169.896
92,234,0,266.84,170.503,267.474,169.896
92,234,0,266.84,170.576,267.474,169.896
92,234,0,266.84,170.643,267.474,169.896
92,234,0,266.84,170.707,267.474,169.896
92,234,0,266.84,170.774,267.474,169.896
92,234,0,266.84,170.843,267.474,169.896
92,234,0,266.84,170.916,267.474,169.896
92,234,0,266.84,170.982,267.474,169.896
92,234,0,266.84,171.058,267.474,169.896
92,234,0,266.84,171.129,267.474,169.896
92,234,0,266.84,171.196,267.474,169.896
92,234,0,266.84,169.89,267.46,169.962
92,234,0,266.84,169.953,267.46,169.962
92,234,0,266.84,170.024,267.46,169.962
92,234,0,266.84,170.09,267.46,169.962
92,234,0,266.84,170.164,267.46,169.962
92,234,0,266.84,170.226,267.46,169.962
92,234,0,266.84,170.292,267.46,169.962
92,234,0,266.84,170.362,267.46,169.962
92,234,0,266.84,170.432,267.46,169.962
92,234,0,266.84,170.503,267.46,169.962
92,234,0,266.84,170.576,267.46,169.962
92,234,0,266.84,170.643,267.46,169.962
92,234,0,266.84,170.707,267.46,169.962
92,234,0,266.84,170.774,267.46,169.962
92,234,0,266.84,170.843,267.46,169.962
92,234,0,266.84,170.916,267.46,169.962
92,234,0,266.84,170.982,267.46,169.962
92,234,0,266.84,171.058,267.46,169.962
92,234,0,266.84,171.129,267.46,169.962
92,234,0,266.84,171.196,267.46,169.962
92,234,0,266.84,169.89,267.444,170.034
92,234,0,266.84,169.953,267.444,170.034
92,234,0,266.84,170.024,267.444,170.034
92,234,0,266.84,170.09,267.444,170.034
92,234,0,266.84,170.164,267.444,170.034
92,234,0,266.84,170.226,267.444,170.034
92,234,0,266.84,170.292,267.444,170.034
92,234,0,266.84,170.362,267.444,170.034
92,234,0,266.84,170.432,267.444,170.034
92,234,0,266.84,170.503,267.444,170.034
92,234,0,266.84,170.576,267.444,170.034
92,234,0,266.84,170.643,267.444,170.034
92,234,0,266.84,170.707,267.444,170.034
92,234,0,266.84,170.774,267.444,170.034
92,234,0,266.84,170.843,267.444,170.034
92,234,0,266.84,170.916,267.444,170.034
92,234,0,266.84,170.982,267.444,170.034
92,234,0,266.84,171.058,267.444,170.034
92,234,0,266.84,171.129,267.444,170.034
92,234,0,266.84,171.196,267.444,170.034
92,234,0,266.84,169.89,267.43,170.102
92,234,0,266.84,169.953,267.43,170.102
92,234,0,266.84,170.024,267.43,170.102
92,234,0,266.84,170.09,267.43,170.102
92,234,0,266.84,170.164,267.43,170.102
92,234,0,266.84,170.226,267.43,170.102
92,234,0,266.84,170.292,267.43,170.102
92,234,0,266.84,170.362,267.43,170.102
92,234,0,266.84,170.432,267.43,170.102
92,234,0,266.84,170.503,267.43,170.102
92,234,0,266.84,170.576,267.43,170.102
92,234,0,266.84,170.643,267.43,170.102
92,234,0,266.84,170.707,267.43,170.102
92,234,0,266.84,170.774,267.43,170.102
92,234,0,266.84,170.843,267.43,170.102
92,234,0,266.84,170.916,267.43,170.102
92,234,0,266.84,170.982,267.43,170.102
92,234,0,266.84,171.058,267.43,170.102
92,234,0,266.84,171.129,267.43,170.102
92,234,0,266.84,171.196,267.43,170.102
92,234,0,266.84,169.89,267.414,170.177
92,234,0,266.84,169.953,267.414,170.177
92,234,0,266.84,170.024,267.414,170.177
92,234,0,266.84,170.09,267.414,170.177
92,234,0,266.84,170.164,267.414,170.177
92,234,0,266.84,170.226,267.414,170.177
92,234,0,266.84,170.292,267.414,170.177
92,234,0,266.84,170.362,267.414,170.177
92,234,0,266.84,170.432,267.414,170.177
92,234,0,266.84,170.503,267.414,170.177
92,234,0,266.84,170.576,267.414,170.177
92,234,0,266.84,170.643,267.414,170.177
92,234,0,266.84,170.707,267.414,170.177
92,234,0,266.84,170.774,267.414,170.177
92,234,0,266.84,170.843,267.414,170.177
92,234,0,266.84,170.916,267.414,170.177
92,234,0,266.84,170.982,267.414,170.177
92,234,0,266.84,171.058,267.414,170.177
92,234,0,266.84,171.129,267.414,170.177
92,234,0,266.84,171.196,267.414,170.177
92,234,0,266.84,169.89,267.4,170.241
92,234,0,266.84,169.953,267.4,170.241
92,234,0,266.84,170.024,267.4,170.241
92,234,0,266.84,170.09,267.4,170.241
92,234,0,266.84,170.164,267.4,170.241
92,234,0,266.84,170.226,267.4,170.241
92,234,0,266.84,170.292,267.4,170.241
92,234,0,266.84,170.362,267.4,170.241
92,234,0,266.84,170.432,267.4,170.241
92,234,0,266.84,170.503,267.4,170.241
92,234,0,266.84,170.576,267.4,170.241
92,234,0,266.84,170.643,267.4,170.241
92,234,0,266.84,170.707,267.4,170.241
92,234,0,266.84,170.774,267.4,170.241
92,234,0,266.84,170.843,267.4,170.241
92,234,0,266.84,170.916,267.4,170.241
92,234,0,266.84,170.982,267.4,170.241
92,234,0,266.84,171.058,267.4,170.241
92,234,0,266.84,171.129,267.4,170.241
92,234,0,266.84,171.196,267.4,170.241
92,234,0,266.84,169.89,267.386,170.307
92,234,0,266.84,169.953,267.386,170.307
92,234,0,266.84,170.024,267.386,170.307
92,234,0,266.84,170.09,267.386,170.307
92,234,0,266.84,170.164,267.386,170.307
92,234,0,266.84,170.226,267.386,170.307
92,234,0,266.84,170.292,267.386,170.307
92,234,0,266.84,170.362,267.386,170.307
92,234,0,266.84,170.432,267.386,170.307
92,234,0,266.84,170.503,267.386,170.307
92,234,0,266.84,170.576,267.386,170.307
92,234,0,266.84,170.643,267.386,170.307
92,234,0,266.84,170.707,267.386,170.307
92,234,0,266.84,170.774,267.386,170.307
92,234,0,266.84,170.843,267.386,170.307
92,234,0,266.84,170.916,267.386,170.307
92,234,0,266.84,170.982,267.386,170.307
92,234,0,266.84,171.058,267.386,170.307
92,234,0,266.84,171.129,267.386,170.307
92,234,0,266.84,171.196,267.386,170.307
92,234,0,266.84,169.89,267.372,170.376
92,234,0,266.84,169.953,267.372,170.376
92,234,0,266.84,170.024,267.372,170.376
92,234,0,266.84,170.09,267.372,170.376
92,234,0,266.84,170.164,267.372,170.376
92,234,0,266.84,170.226,267.372,170.376
92,234,0,266.84,170.292,267.372,170.376
92,234,0,266.84,170.362,267.372,170.376
92,234,0,266.84,170.432,267.372,170.376
92,234,0,266.84,170.503,267.372,170.376
92,234,0,266.84,170.576,267.372,170.376
92,234,0,266.84,170.643,267.372,170.376
92,234,0,266.84,170.707,267.372,170.376
92,234,0,266.84,170.774,267.372,170.376
92,234,0,266.84,170.843,267.372,170.376
92,234,0,266.84,170.916,267.372,170.376
92,234,0,266.84,170.982,267.372,170.376
92,234,0,266.84,171.058,267.372,170.376
92,234,0,266.84,171.129,267.372,170.376
92,234,0,266.84,171.196,267.372,170.376
92,234,0,266.84,169.89,267.357,170.444
92,234,0,266.84,169.953,267.357,170.444
92,234,0,266.84,170.024,267.357,170.444
92,234,0,266.84,170.09,267.357,170.444
92,234,0,266.84,170.164,267.357,170.444
92,234,0,266.84,170.226,267.357,170.444
92,234,0,266.84,170.292,267.357,170.444
92,234,0,266.84,170.362,267.357,170.444
92,234,0,266.84,170.432,267.357,170.444
92,234,0,266.84,170.503,267.357,170.444
92,234,0,266.84,170.576,267.357,170.444
92,234,0,266.84,170.643,267.357,170.444
92,234,0,266.84,170.707,267.357,170.444
92,234,0,266.84,170.774,267.357,170.444
92,234,0,266.84,170.843,267.357,170.444
92,234,0,266.84,170.916,267.357,170.444
92,234,0,266.84,170.982,267.357,170.444
92,234,0,266.84,171.058,267.357,170.444
92,234,0,266.84,171.129,267.357,170.444
92,234,0,266.84,171.196,267.357,170.444
92,234,0,266.84,169.89,267.343,170.512
92,234,0,266.84,169.953,267.343,170.512
92,234,0,266.84,170.024,267.343,170.512
92,234,0,266.84,170.09,267.343,170.512
92,234,0,266.84,170.164,267.343,170.512
92,234,0,266.84,170.226,267.343,170.512
92,234,0,266.84,170.292,267.343,170.512
92,234,0,266.84,170.362,267.343,170.512
92,234,0,266.84,170.432,267.343,170.512
92,234,0,266.84,170.503,267.343,170.512
92,234,0,266.84,170.576,267.343,170.512
92,234,0,266.84,170.643,267.343,170.512
92,234,0,266.84,170.707,267.343,170.512
92,234,0,266.84,170.774,267.343,170.512
92,234,0,266.84,170.843,267.343,170.512
92,234,0,266.84,170.916,267.343,170.512
92,234,0,266.84,170.982,267.343,170.512
92,234,0,266.84,171.058,267.343,170.512
92,234,0,266.84,171.129,267.343,170.512
92,234,0,266.84,171.196,267.343,170.512
92,234,0,266.84,169.89,267.328,170.581
92,234,0,266.84,169.953,267.328,170.581
92,234,0,266.84,170.024,267.328,170.581
92,234,0,266.84,170.09,267.328,170.581
92,234,0,266.84,170.164,267.328,170.581
92,234,0,266.84,170.226,267.328,170.581
92,234,0,266.84,170.292,267.328,170.581
92,234,0,266.84,170.362,267.328,170.581
92,234,0,266.84,170.432,267.328,170.581
92,234,0,266.84,170.503,267.328,170.581
92,234,0,266.84,170.576,267.328,170.581
92,234,0,266.84,170.643,267.328,170.581
92,234,0,266.84,170.707,267.328,170.581
92,234,0,266.84,170.774,267.328,170.581
92,234,0,266.84,170.843,267.328,170.581
92,234,0,266.84,170.916,267.328,170.581
92,234,0,266.84,170.982,267.328,170.581
92,234,0,266.84,171.058,267.328,170.581
92,234,0,266.84,171.129,267.328,170.581
92,234,0,266.84,171.196,267.328,170.581
92,234,0,266.84,169.89,267.315,170.643
92,234,0,266.84,169.953,267.315,170.643
92,234,0,266.84,170.024,267.315,170.643
92,234,0,266.84,170.09,267.315,170.643
92,234,0,266.84,170.164,267.315,170.643
92,234,0,266.84,170.226,267.315,170.643
92,234,0,266.84,170.292,267.315,170.643
92,234,0,266.84,170.362,267.315,170.643
92,234,0,266.84,170.432,267.315,170.643
92,234,0,266.84,170.503,267.315,170.643
92,234,0,266.84,170.576,267.315,170.643
92,234,0,266.84,170.643,267.315,170.643
92,234,0,266.84,170.707,267.315,170.643
92,234,0,266.84,170.774,267.315,170.643
92,234,0,266.84,170.843,267.315,170.643
92,234,0,266.84,170.916,267.315,170.643
92,234,0,266.84,170.982,267.315,170.643
92,234,0,266.84,171.058,267.315,170.643
92,234,0,266.84,171.129,267.315,170.643
92,234,0,266.84,171.196,267.315,170.643
92,234,0,266.84,169.89,267.303,170.702
92,234,0,266.84,169.953,267.303,170.702
92,234,0,266.84,170.024,267.303,170.702
92,234,0,266.84,170.09,267.303,170.702
92,234,0,266.84,170.164,267.303,170.702
92,234,0,266.84,170.226,267.303,170.702
92,234,0,266.84,170.292,267.303,170.702
92,234,0,266.84,170.362,267.303,170.702
92,234,0,266.84,170.432,267.303,170.702
92,234,0,266.84,170.503,267.303,170.702
92,234,0,266.84,170.576,267.303,170.702
92,234,0,266.84,170.643,267.303,170.702
92,234,0,266.84,170.707,267.303,170.702
92,234,0,266.84,170.774,267.303,170.702
92,234,0,266.84,170.843,267.303,170.702
92,234,0,266.84,170.916,267.303,170.702
92,234,0,266.84,170.982,267.303,170.702
92,234,0,266.84,171.058,267.303,170.702
92,234,0,266.84,171.129,267.303,170.702
92,234,0,266.84,171.196,267.303,170.702
92,234,0,266.84,169.89,267.29,170.76
92,234,0,266.84,169.953,267.29,170.76
92,234,0,266.84,170.024,267.29,170.76
92,234,0,266.84,170.09,267.29,170.76
92,234,0,266.84,170.164,267.29,170.76
92,234,0,266.84,170.226,267.29,170.76
92,234,0,266.84,170.292,267.29,170.76
92,234,0,266.84,170.362,267.29,170.76
92,234,0,266.84,170.432,267.29,170.76
92,234,0,266.84,170.503,267.29,170.76
92,234,0,266.84,170.576,267.29,170.76
92,234,0,266.84,170.643,267.29,170.76
92,234,0,266.84,170.707,267.29,170.76
92,234,0,266.84,170.774,267.29,170.76
92,234,0,266.84,170.843,267.29,170.76
92,234,0,266.84,170.916,267.29,170.76
92,234,0,266.84,170.982,267.29,170.76
92,234,0,266.84,171.058,267.29,170.76
92,234,0,266.84,171.129,267.29,170.76
92,234,0,266.84,171.196,267.29,170.76
92,234,0,266.84,169.89,267.278,170.817
92,234,0,266.84,169.953,267.278,170.817
92,234,0,266.84,170.024,267.278,170.817
92,234,0,266.84,170.09,267.278,170.817
92,234,0,266.84,170.164,267.278,170.817
92,234,0,266.84,170.226,267.278,170.817
92,234,0,266.84,170.292,267.278,170.817
92,234,0,266.84,170.362,267.278,170.817
92,234,0,266.84,170.432,267.278,170.817
92,234,0,266.84,170.503,267.278,170.817
92,234,0,266.84,170.576,267.278,170.817
92,234,0,266.84,170.643,267.278,170.817
92,234,0,266.84,170.707,267.278,170.817
92,234,0,266.84,170.774,267.278,170.817
92,234,0,266.84,170.843,267.278,170.817
92,234,0,266.84,170.916,267.278,170.817
92,234,0,266.84,170.982,267.278,170.817
92,234,0,266.84,171.058,267.278,170.817
92,234,0,266.84,171.129,267.278,170.817
92,234,0,266.84,171.196,267.278,170.817
92,234,0,266.84,169.89,267.27,170.855
92,234,0,266.84,169.953,267.27,170.855
92,234,0,266.84,170.024,267.27,170.855
92,234,0,266.84,170.09,267.27,170.855
92,234,0,266.84,170.164,267.27,170.855
92,234,0,266.84,170.226,267.27,170.855
92,234,0,266.84,170.292,267.27,170.855
92,234,0,266.84,170.362,267.27,170.855
92,234,0,266.84,170.432,267.27,170.855
