timestamp,x_gt,y_gt,track_id,x_track,y_track,car_id,sensor_id
43.35,266.84,168.649,245.0,267.741,168.641,car0,0
43.4,266.84,168.702,245.0,267.73,168.689,car0,0
43.45,266.84,168.759,245.0,267.719,168.742,car0,0
43.5,266.84,168.811,245.0,267.709,168.789,car0,0
43.55,266.84,168.868,245.0,267.698,168.842,car0,0
43.6,266.84,168.923,245.0,267.687,168.892,car0,0
43.65,266.84,168.982,245.0,267.675,168.951,car0,0
43.7,266.84,169.038,245.0,267.662,169.008,car0,0
43.75,266.84,169.092,245.0,267.651,169.063,car0,0
43.8,266.84,169.148,245.0,267.639,169.12,car0,0
43.85,266.84,169.201,245.0,267.627,169.173,car0,0
43.9,266.84,169.25,245.0,267.617,169.222,car0,0
43.95,266.84,169.303,245.0,267.606,169.272,car0,0
44.0,266.84,169.363,245.0,267.592,169.341,car0,0
44.05,266.84,169.419,245.0,267.578,169.404,car0,0
44.1,266.84,169.469,245.0,267.567,169.459,car0,0
44.15,266.84,169.523,245.0,267.554,169.517,car0,0
44.2,266.84,169.579,245.0,267.542,169.575,car0,0
44.25,266.84,169.638,245.0,267.529,169.636,car0,0
44.3,266.84,169.698,245.0,267.516,169.698,car0,0
44.35,266.84,169.755,245.0,267.503,169.758,car0,0
44.4,266.84,169.813,245.0,267.49,169.817,car0,0
44.45,266.84,169.873,245.0,267.477,169.879,car0,0
44.5,266.84,169.928,245.0,267.465,169.936,car0,0
44.55,266.84,169.988,245.0,267.452,169.997,car0,0
44.6,266.84,170.042,245.0,267.441,170.052,car0,0
44.65,266.84,170.095,245.0,267.429,170.107,car0,0
44.7,266.84,170.156,245.0,267.416,170.169,car0,0
44.75,266.84,170.214,245.0,267.403,170.229,car0,0
44.8,266.84,170.275,245.0,267.39,170.291,car0,0
44.85,266.84,170.333,245.0,267.378,170.347,car0,0
44.9,266.84,170.388,245.0,267.366,170.402,car0,0
44.95,266.84,170.443,245.0,267.355,170.455,car0,0
45.0,266.84,170.504,245.0,267.343,170.513,car0,0
45.05,266.84,170.562,245.0,267.331,170.568,car0,0
45.1,266.84,170.623,245.0,267.319,170.625,car0,0
45.15,266.84,170.68,245.0,267.308,170.677,car0,0
45.2,266.84,170.738,245.0,267.297,170.729,car0,0
45.25,266.84,170.791,245.0,267.287,170.774,car0,0
45.3,266.84,170.848,245.0,267.277,170.821,car0,0
45.35,266.84,170.903,245.0,267.269,170.859,car0,0
45.4,266.84,170.96,245.0,267.261,170.897,car0,0
45.45,266.84,171.015,245.0,267.25,170.949,car0,0
45.5,266.84,171.066,245.0,267.24,170.997,car0,0
45.55,266.84,171.117,245.0,267.23,171.045,car0,0
45.6,266.84,171.174,245.0,267.217,171.102,car0,0
45.65,266.84,171.226,245.0,267.206,171.153,car0,0
45.7,266.84,171.287,245.0,267.194,171.213,car0,0
45.75,266.84,171.34,245.0,267.183,171.264,car0,0
45.8,266.84,171.4,245.0,267.171,171.323,car0,0
45.85,266.84,171.456,245.0,267.159,171.375,car0,0
45.9,266.84,171.516,245.0,267.147,171.432,car0,0
45.95,266.84,171.576,245.0,267.135,171.49,car0,0
46.0,266.84,171.634,245.0,267.124,171.544,car0,0
46.05,266.84,171.691,245.0,267.11,171.606,car0,0
46.1,266.84,171.743,245.0,267.097,171.668,car0,0
46.15,266.84,171.799,245.0,267.084,171.731,car0,0
46.2,266.84,171.859,245.0,267.069,171.8,car0,0
46.25,266.84,171.917,245.0,267.055,171.865,car0,0
46.3,266.84,171.969,245.0,267.043,171.922,car0,0
46.35,266.84,172.029,245.0,267.03,171.986,car0,0
46.4,266.84,172.086,245.0,267.017,172.043,car0,0
46.45,266.84,172.146,245.0,267.005,172.1,car0,0
46.5,266.84,172.202,245.0,266.994,172.152,car0,0
46.55,266.84,172.256,245.0,266.984,172.2,car0,0
46.6,266.84,172.318,245.0,266.974,172.249,car0,0
46.65,266.84,172.376,245.0,266.966,172.287,car0,0
46.7,266.84,172.431,245.0,266.959,172.317,car0,0
46.75,266.84,172.483,245.0,266.947,172.372,car0,0
46.8,266.84,172.541,245.0,266.935,172.431,car0,0
46.85,266.84,172.597,245.0,266.923,172.486,car0,0
46.9,266.84,172.65,245.0,266.913,172.536,car0,0
46.95,266.84,172.711,245.0,266.901,172.59,car0,0
47.0,266.84,172.771,245.0,266.889,172.646,car0,0
47.05,266.84,172.831,245.0,266.876,172.71,car0,0
47.1,266.84,172.881,245.0,266.865,172.76,car0,0
47.15,266.84,172.935,245.0,266.854,172.81,car0,0
47.2,266.84,172.992,245.0,266.843,172.863,car0,0
47.25,266.84,173.046,245.0,266.832,172.913,car0,0
47.3,266.84,173.098,245.0,266.822,172.964,car0,0
47.35,266.84,173.157,245.0,266.81,173.02,car0,0
47.4,266.84,173.213,245.0,266.8,173.067,car0,0
47.45,266.84,173.272,245.0,266.788,173.123,car0,0
47.5,266.84,173.332,245.0,266.777,173.175,car0,0
47.55,266.84,173.383,245.0,266.767,173.22,car0,0
47.6,266.84,173.439,245.0,266.757,173.269,car0,0
47.65,266.84,173.491,245.0,266.748,173.311,car0,0
47.7,266.84,173.548,245.0,266.74,173.35,car0,0
47.75,266.84,173.606,245.0,266.735,173.372,car0,0
47.8,266.84,173.659,245.0,267.327,173.708,car0,0
47.85,266.84,173.713,245.0,267.275,173.753,car0,0
47.9,266.84,173.773,245.0,267.232,173.791,car0,0
47.95,266.84,173.83,245.0,267.197,173.821,car0,0
48.0,266.84,173.89,245.0,267.109,173.897,car0,0
48.05,266.84,173.944,245.0,267.057,173.943,car0,0
48.1,266.84,173.995,245.0,267.019,173.976,car0,1
48.15,266.84,174.054,245.0,266.983,174.007,car0,1
48.2,266.84,174.114,245.0,266.949,174.037,car0,1
48.25,266.84,174.169,245.0,266.92,174.062,car0,1
48.3,266.84,174.225,245.0,266.893,174.085,car0,1
48.35,266.84,174.282,245.0,266.869,174.106,car0,1
48.4,266.84,174.338,245.0,266.849,174.124,car0,1
48.45,266.84,174.396,245.0,266.852,174.121,car0,1
48.5,266.84,174.447,,,,,1
48.55,266.84,174.506,,,,,1
48.6,266.84,174.558,245.0,267.172,174.593,car0,1
48.65,266.84,174.619,245.0,267.088,174.605,car0,2
48.7,266.84,174.678,245.0,266.928,174.627,car0,2
48.75,266.84,174.736,245.0,266.904,174.631,car0,2
48.8,266.84,174.797,245.0,266.89,174.633,car0,2
48.85,266.84,174.855,245.0,266.886,174.633,car0,2
48.9,266.84,174.91,245.0,266.895,174.632,car0,2
48.95,266.84,174.968,245.0,266.974,174.621,car0,2
49.0,266.84,175.019,,,,,3
49.05,266.84,175.073,245.0,266.962,175.058,car0,3
49.1,266.84,175.131,245.0,266.891,175.048,car0,3
49.15,266.84,175.184,245.0,266.885,175.047,car0,3
49.2,266.84,175.238,245.0,266.889,175.047,car0,3
49.25,266.84,175.288,245.0,266.899,175.049,car0,3
49.3,266.84,175.344,245.0,266.922,175.052,car0,3
49.35,266.84,175.398,245.0,266.988,175.061,car0,3
49.4,266.84,175.457,245.0,267.121,175.08,car0,3
49.45,266.84,175.511,,,,,4
49.5,266.84,175.566,,,,,4
49.55,266.84,175.619,245.0,266.851,175.558,car0,4
49.6,266.84,175.67,245.0,266.841,175.549,car0,4
49.65,266.84,175.719,245.0,266.855,175.562,car0,4
49.7,266.84,175.769,245.0,266.873,175.577,car0,4
49.75,266.84,175.828,245.0,266.899,175.6,car0,4
49.8,266.84,175.879,245.0,266.924,175.621,car0,4
49.85,266.84,175.935,245.0,266.953,175.647,car0,4
49.9,266.84,175.994,245.0,266.988,175.677,car0,4
49.95,266.84,176.052,245.0,267.032,175.715,car0,4
50.0,266.84,176.109,245.0,267.091,175.767,car0,4
50.05,266.84,176.168,245.0,267.158,175.825,car0,5
50.1,266.84,176.221,245.0,267.188,175.851,car0,5
50.15,266.84,176.281,245.0,267.234,175.891,car0,5
50.2,266.84,176.34,245.0,267.314,175.961,car0,5
50.25,266.84,176.392,245.0,266.723,176.25,car0,5
50.3,266.84,176.448,245.0,266.729,176.281,car0,5
50.35,266.84,176.51,245.0,266.739,176.327,car0,5
50.4,266.84,176.559,245.0,266.748,176.37,car0,5
50.45,266.84,176.619,245.0,266.759,176.422,car0,5
50.5,266.84,176.677,245.0,266.77,176.475,car0,5
50.55,266.84,176.727,245.0,266.78,176.518,car0,5
50.6,266.84,176.785,245.0,266.791,176.572,car0,5
50.65,266.84,176.843,245.0,266.803,176.626,car0,5
