timestamp,track_id,x_track,y_track
163.26953919482,77,250.995,160.91
163.42142279421,173,267.1,161.83
163.774278977529,39,250.15,174.52
163.774278977529,67,251.36,174.36
164.036,36,283.257,161.127
164.036,2,283.25,160.66
164.26953919482,169,251.155,154.62
164.26953919482,116,250.565,162.48
164.26953919482,77,251.085,162.26
164.42146279421,173,267.06,162.93
164.42146279421,24,267.98,155
164.774278977529,39,249.95,173.57
164.774278977529,67,251.4,173.54
165.036,36,283.257,161.126
165.036,2,283.25,160.661
165.26953919482,169,251.085,153.6
165.26953919482,116,250.425,163.83
165.26953919482,77,250.895,163.66
165.42146279421,173,267.04,164.05
165.42146279421,24,267.69,156.28
165.774238977529,67,251.61,172.71
166.036,36,283.257,161.126
166.036,2,283.25,160.661
166.26953919482,169,251.015,152.58
166.26953919482,116,250.285,165.18
166.26953919482,77,250.955,165.09
166.42146279421,173,267.1,165.16
166.42146279421,24,267.43,157.5
166.774238977529,67,251.33,171.41
166.813872969698,211,237.515,180.98
167.036,36,283.257,161.125
167.036,2,283.25,160.661
167.239826323344,199,267.975,180.88
167.26953919482,169,250.935,151.56
167.26953919482,116,250.145,166.53
167.26953919482,77,251.165,166.47
167.42146279421,173,267.22,166.28
167.42146279421,24,267.17,158.71
167.774238977529,67,251.19,170.27
167.813872969698,211,237.805,179.86
168.036,36,283.257,161.124
168.036,2,283.25,160.661
168.239826323344,199,267.765,179.66
168.26949919482,169,250.865,150.54
168.26949919482,77,251.255,167.81
168.42146279421,173,267.37,167.39
168.42146279421,24,267.09,159.94
168.774238977529,67,251.19,169.18
168.813872969698,211,237.995,178.98
169.036,36,283.256,161.124
169.036,2,283.25,160.661
169.239866323344,199,267.435,178.12
169.239866323344,38,267.965,168.78
169.26945919482,77,251.315,169.1
169.42150279421,173,267.35,168.5
169.42150279421,24,267.03,161.13
169.42150279421,159,267.3,161.25
169.774278977529,67,251.14,168.5
169.774278977529,213,251.09,170.79
169.813872969698,211,238.205,177.99
170.036,36,283.256,161.123
170.036,2,283.25,160.661
170.239866323344,199,267.595,176.59
170.239866323344,38,267.785,169.95
170.26949919482,77,251.375,170.4
170.26949919482,165,251.375,166.19
170.42150279421,173,267.42,167.9
170.42150279421,24,266.87,162.3
170.42150279421,159,267.42,162.21
170.774278977529,67,251.07,167.57
170.774278977529,213,250.78,172.17
170.813912969698,211,237.925,176.8
170.813912969698,140,237.095,176.91
171.036,36,283.256,161.122
171.036,2,283.25,160.661
171.239866323344,199,267.805,175.18
171.239866323344,38,267.535,171.11
171.26949919482,77,251.425,171.69
171.26949919482,165,251.105,164.95
171.42150279421,173,267.48,166.42
171.42150279421,24,266.71,163.47
171.42150279421,159,267.2,163.45
171.774278977529,67,251,166.65
171.774278977529,213,250.89,173.58
171.813912969698,211,237.795,175.66
171.813912969698,140,237.885,176.2
172.036,36,283.256,161.122
172.036,2,283.25,160.661
172.239866323344,199,267.935,173.97
172.239866323344,38,267.295,172.21
172.26949919482,77,251.485,172.98
172.26949919482,165,250.805,163.53
172.42150279421,173,267.49,165.59
172.42150279421,24,266.55,164.64
172.42150279421,159,267.23,164.54
172.774278977529,67,250.94,165.73
172.774278977529,213,250.97,174.93
172.813912969698,211,237.785,174.64
172.813912969698,140,238.315,174.72
173.036,36,283.256,161.121
173.036,2,283.25,160.661
173.239866323344,199,268.015,172.67
173.239866323344,38,267.055,173.34
173.26945919482,165,250.745,162.2
173.42150279421,173,267.51,165.66
173.42150279421,24,266.39,165.8
173.42150279421,159,267.25,165.63
173.774278977529,67,250.87,164.81
173.774278977529,213,251.02,176.22
173.813912969698,211,237.775,173.6
173.813912969698,140,238.355,173.51
174.036,36,283.256,161.121
174.036,2,283.25,160.661
174.239866323344,199,267.785,171.27
174.239866323344,38,267.085,174.49
174.26953919482,165,250.725,160.83
174.26953919482,137,250.965,160.62
174.26953919482,8,251.395,162.17
174.42157479421,173,267.52,166.15
174.42157479421,159,267.23,166.69
174.42157479421,192,267.28,159.08
174.42157479421,254,267.24,160.18
174.42157479421,115,268.03,167.01
174.774238977529,213,250.98,177.55
174.813912969698,211,237.765,172.57
174.813912969698,140,238.475,172.31
175.036,36,283.255,161.12
175.036,2,283.25,160.661
175.239866323344,199,267.735,169.86
175.239866323344,38,267.075,175.54
175.26953919482,165,250.595,159.55
175.26953919482,137,251.005,159.8
175.26953919482,8,251.495,160.25
175.42157479421,173,267.52,166.65
175.42157479421,159,267.21,167.76
175.42157479421,192,267.42,161.03
175.42157479421,254,267,161.11
175.42157479421,115,268.24,167.93
175.774238977529,213,250.96,178.91
175.813912969698,211,237.755,171.54
175.813912969698,140,238.495,171.12
176.036,36,283.255,161.12
176.036,2,283.25,160.661
176.239866323344,199,267.775,168.64
176.239866323344,38,267.115,176.54
176.26953919482,165,250.465,158.28
176.26953919482,137,250.755,158.39
176.26953919482,8,251.595,159.13
176.42157479421,173,267.52,167.14
176.42157479421,159,267.19,168.82
176.42157479421,192,267.35,162.62
176.42157479421,254,266.69,161.94
176.42157479421,115,268.45,168.83
176.774238977529,213,251.1,180.3
176.813912969698,211,237.745,170.51
176.813912969698,140,238.355,169.95
177.036,36,283.255,161.119
177.036,2,283.25,160.661
177.239906323344,199,267.775,167.42
177.239906323344,38,267.085,177.61
177.239906323344,238,267.535,171.1
177.26953919482,165,250.325,157.02
177.26953919482,137,250.745,157.12
177.26953919482,8,251.915,158.3
177.42157479421,173,267.53,167.63
177.42157479421,159,267.17,169.88
177.42157479421,192,267.28,163.93
177.42157479421,254,266.37,162.76
177.42157479421,115,268.65,169.72
177.774238977529,213,251.2,181.66
177.813912969698,211,237.735,169.48
177.813912969698,140,238.185,168.79
178.036,36,283.255,161.119
178.036,2,283.25,160.661
178.239906323344,199,267.775,166.12
178.239906323344,38,267.175,178.69
178.239906323344,238,267.275,172.32
178.26953919482,165,250.195,155.75
178.26953919482,137,250.765,155.84
178.26953919482,8,251.585,157.02
178.42157479421,173,267.53,168.12
178.42157479421,159,267.16,170.94
178.42157479421,192,267.41,165.18
178.42157479421,254,266.07,163.58
178.42157479421,115,268.85,170.59
178.774238977529,213,251.24,182.99
178.813912969698,211,237.735,168.45
178.813912969698,140,238.265,167.66
178.844828797857,72,237.535,166.89
179.036,36,283.255,161.118
179.036,2,283.25,160.661
179.239938323344,199,267.775,164.81
179.239938323344,38,267.305,179.77
179.239938323344,238,267.035,173.42
179.239938323344,79,267.755,173.71
179.26949919482,137,250.725,154.67
179.26949919482,8,251.335,155.83
179.42150279421,192,267.59,165.9
179.42150279421,254,266.12,164.34
179.42150279421,115,269.04,171.47
179.774238977529,213,251.28,184.31
179.813872969698,140,238.345,166.53
179.844828797857,72,237.855,165.66
180.036,36,283.255,161.118
180.036,2,283.249,160.661
180.239938323344,199,267.765,164.41
180.239938323344,38,267.365,180.55
180.239938323344,238,266.805,174.51
180.239938323344,79,267.265,174.59
180.26949919482,137,250.785,153.66
180.26949919482,8,251.305,154.7
180.42150279421,192,267.81,167.14
180.42150279421,254,265.89,165.14
180.42150279421,242,267.69,162.04
180.774238977529,213,251.32,185.64
180.813872969698,140,238.425,165.4
180.844828797857,72,238.095,164.53
181.036,36,283.255,161.117
181.036,2,283.249,160.661
181.239938323344,199,267.675,166.5
181.239938323344,38,267.355,181.58
181.239938323344,238,266.585,175.58
181.239938323344,79,267.285,175.59
181.26949919482,137,250.765,152.53
181.26949919482,8,251.255,153.55
181.42150279421,192,267.92,168.33
181.42150279421,254,265.67,165.94
181.42150279421,242,267.91,160.83
181.774238977529,213,251.36,186.96
181.813872969698,140,238.505,164.27
181.844828797857,72,238.335,163.4
182.036,36,283.254,161.117
182.036,2,283.249,160.661
182.239938323344,199,267.685,166.68
182.239938323344,38,267.335,182.6
182.239938323344,238,266.355,176.65
182.239938323344,79,267.365,176.61
182.26949919482,137,250.875,151.93
182.26949919482,8,251.205,152.39
182.42150279421,192,268.03,169.51
182.42150279421,254,265.45,166.73
182.42150279421,242,267.93,159.38
182.813872969698,140,238.585,163.15
182.844828797857,72,238.125,162.11
183.036,36,283.254,161.116
183.036,2,283.249,160.661
183.240090323344,199,267.665,166.59
183.240090323344,38,267.325,183.63
183.240090323344,238,266.125,177.72
183.240090323344,79,267.305,177.7
183.240090323344,130,267.435,171.63
183.240090323344,144,267.875,176.53
183.240090323344,228,268.115,174.94
183.240090323344,90,267.395,177.84
183.26949919482,137,251.035,152.66
183.26949919482,8,251.145,151.24
183.42150279421,192,268.13,170.69
183.42150279421,254,265.23,167.53
183.42150279421,242,268,158.03
183.844828797857,72,237.975,161.03
184.036,36,283.254,161.115
184.036,2,283.249,160.661
184.240090323344,199,267.655,165.89
184.240090323344,38,267.305,184.65
184.240090323344,238,265.905,178.79
184.240090323344,79,267.275,178.68
184.240090323344,130,267.155,172.89
184.240090323344,144,267.795,178.13
184.240090323344,228,267.975,174.9
184.240090323344,90,267.665,179.16
184.26949919482,137,251.045,153.7
184.26949919482,8,251.095,150.09
184.42150279421,192,268.24,171.87
184.42150279421,254,265.02,168.32
184.42150279421,242,267.71,156.36
184.844828797857,72,237.845,159.99
185.036,36,283.254,161.115
185.036,2,283.249,160.661
185.240018323344,199,267.645,165.19
185.240018323344,79,267.245,179.66
185.240018323344,130,266.925,174.02
185.240018323344,144,267.725,179.63
185.240018323344,228,267.675,174.04
185.240018323344,90,267.895,180.29
185.26949919482,137,251.025,154.54
185.26949919482,33,251.255,159.67
185.42142279421,242,267.75,154.82
185.844828797857,72,237.775,158.92
186.036,36,283.254,161.114
186.036,2,283.249,160.661
186.240018323344,199,267.635,164.57
186.240018323344,79,267.215,180.64
186.240018323344,130,266.695,175.1
186.240018323344,144,267.655,181.1
186.240018323344,228,267.405,174.09
186.240018323344,90,268.155,181.48
186.26949919482,137,251.045,154.2
186.26949919482,33,250.885,160.8
186.42142279421,242,267.69,153.43
186.844828797857,72,237.755,157.86
187.036,36,283.254,161.114
187.036,2,283.249,160.661
187.240018323344,199,267.585,165.14
187.240018323344,79,267.185,181.61
187.240018323344,130,266.475,176.19
187.240018323344,144,267.585,182.56
187.240018323344,228,267.275,174.94
187.240018323344,90,268.395,182.6
187.26953919482,137,251.155,154.16
187.26953919482,33,250.965,162.15
187.26953919482,17,251.265,155.71
187.42142279421,242,267.64,152.05
187.844828797857,72,237.875,156.77
188.036,36,283.254,161.113
188.036,2,283.249,160.661
188.239978323344,199,267.565,165.51
188.239978323344,130,266.675,177.4
188.239978323344,144,267.515,184.01
188.239978323344,228,267.065,175.16
188.239978323344,90,268.635,183.71
188.26953919482,137,251.185,153.86
188.26953919482,33,250.765,163.69
188.26953919482,17,251.045,157
188.42142279421,242,267.59,150.68
188.844828797857,72,237.895,155.76
189.036,36,283.253,161.112
189.036,2,283.249,160.661
189.239938323344,199,267.585,165.74
189.239938323344,130,266.995,178.66
189.239938323344,228,266.875,175.25
189.239938323344,90,268.865,184.82
189.26953919482,137,251.215,153.56
189.26953919482,33,250.875,165.09
189.26953919482,17,250.795,158.16
189.42142279421,242,267.53,149.3
189.844868797857,72,237.885,155.02
189.844868797857,236,238.055,156.91
190.036,36,283.253,161.112
190.036,2,283.249,160.661
190.239938323344,199,267.615,165.66
190.239938323344,130,267.285,179.91
190.239938323344,228,266.685,175.35
190.239938323344,90,269.105,185.93
190.26953919482,137,251.245,153.26
190.26953919482,33,251.135,166.49
190.26953919482,17,250.965,159.49
190.42142279421,242,267.48,147.93
190.844868797857,72,237.565,154.98
190.844868797857,236,238.205,157.2
191.036,36,283.253,161.111
191.036,2,283.249,160.661
191.239906323344,199,267.605,165.21
191.239906323344,130,267.545,181.14
191.239906323344,228,266.495,175.44
191.26953919482,137,251.275,152.96
191.26953919482,33,251.255,167.86
191.26953919482,17,251.025,160.67
191.42142279421,154,268.06,167.05
191.524238977529,110,251.47,180.94
191.844868797857,72,237.435,155.38
191.844868797857,236,238.355,157.48
192.036,36,283.253,161.111
192.036,2,283.249,160.661
192.239906323344,199,267.595,164.76
192.239906323344,130,267.625,182.31
192.239906323344,228,266.305,175.53
192.26953919482,137,251.305,152.66
192.26953919482,33,251.315,169.21
192.26953919482,17,251.025,161.75
192.42142279421,154,267.84,166.1
192.524278977529,110,251.22,179.56
192.524278977529,212,251.22,170.16
192.844868797857,72,237.325,155.99
192.844868797857,236,238.485,157.74
193.036,36,283.253,161.11
193.036,2,283.249,160.661
193.163872969698,30,237.335,176.43
193.239866323344,199,267.585,164.3
193.239866323344,130,267.705,183.48
193.26949919482,33,251.385,170.56
193.26949919482,17,251.085,162.85
193.42142279421,154,267.6,164.99
193.524278977529,110,250.97,178.37
193.524278977529,212,250.91,171.59
193.844868797857,72,237.275,156.76
193.844868797857,236,238.625,158.01
194.036,36,283.253,161.11
194.036,2,283.249,160.661
194.163872969698,30,237.025,176.77
194.239866323344,199,267.575,163.85
194.239866323344,130,267.785,184.65
194.26949919482,33,251.445,171.91
194.26949919482,17,250.965,164.08
194.42142279421,154,267.39,164
194.524318977529,110,250.73,177.25
194.524318977529,212,250.67,172.98
194.524318977529,179,251.78,176.55
194.844868797857,72,237.265,157.67
194.844868797857,236,238.765,158.27
195.036,36,283.253,161.109
195.036,2,283.249,160.661
195.163872969698,30,236.455,177.27
195.239826323344,130,267.865,185.82
195.26949919482,33,251.505,173.25
195.26949919482,17,250.995,165.3
195.42142279421,154,267.46,162.97
195.524318977529,110,250.49,176.13
195.524318977529,212,250.82,174.56
195.524318977529,179,251.3,175.82
195.844868797857,72,237.245,157.63
195.844868797857,58,236.385,163.35
196.036,36,283.253,161.109
196.036,2,283.249,160.661
196.163912969698,30,235.835,177.81
196.163912969698,117,237.925,179.4
196.26945919482,17,251.095,166.5
196.42142279421,154,267.66,161.88
196.524318977529,110,250.26,175.03
196.524318977529,212,250.84,175.83
196.524318977529,179,250.73,174.81
196.844868797857,72,237.365,158.89
196.844868797857,58,235.805,163.88
197.036,36,283.252,161.108
197.036,2,283.249,160.661
197.163912969698,30,235.315,178.26
197.163912969698,117,237.755,180.08
197.26945919482,17,251.135,167.67
197.42142279421,154,267.82,160.83
197.524318977529,110,250.69,173.45
197.524318977529,212,250.73,177.27
197.524318977529,179,250.62,174.99
197.844868797857,72,237.405,160.16
197.844868797857,58,235.245,164.4
198.036,36,283.252,161.108
198.036,2,283.249,160.661
198.163912969698,30,234.805,178.71
198.163912969698,117,237.565,180.98
198.26945919482,17,251.155,168.83
198.42142279421,154,267.9,159.85
198.524318977529,110,251.13,171.7
198.524318977529,212,250.75,178.69
198.524318977529,179,250.27,174.57
198.844868797857,72,237.395,160.51
198.844868797857,58,234.695,164.91
199.036,36,283.252,161.108
199.036,2,283.249,160.661
199.163912969698,30,234.285,179.16
199.163912969698,117,237.405,181.76
199.26945919482,17,251.165,169.99
199.42142279421,154,267.94,158.83
199.524318977529,110,251.11,170.34
199.524318977529,212,250.9,180.14
199.524318977529,179,249.91,174.14
199.844868797857,72,237.365,160.45
199.844868797857,58,234.145,165.42
200.036,36,283.252,161.107
200.036,2,283.249,160.661
200.163984969698,30,234.325,179.13
200.163984969698,117,237.235,182.53
200.163984969698,89,236.815,176.96
200.163984969698,42,237.765,169.63
200.26945919482,17,251.175,171.15
200.42142279421,154,267.97,157.88
200.524318977529,110,251.02,169.81
200.524318977529,212,251.04,181.57
200.524318977529,179,249.56,173.71
200.844828797857,72,237.335,160.4
201.036,36,283.252,161.107
201.036,2,283.249,160.661
201.163984969698,30,233.915,179.49
201.163984969698,117,237.075,183.3
201.163984969698,89,236.125,177.55
201.163984969698,42,238.005,170.77
201.26945919482,17,251.185,172.31
201.42142279421,154,267.84,156.86
201.524318977529,110,251.05,169.92
201.524318977529,212,251.03,182.97
201.524318977529,179,249.21,173.28
201.844828797857,72,237.305,160.34
202.036,36,283.252,161.107
202.036,2,283.249,160.661
202.163984969698,30,234.095,179.04
202.163984969698,117,236.915,184.06
202.163984969698,89,235.525,178.09
202.163984969698,42,238.235,171.87
202.26945919482,109,251.315,165.94
202.42142279421,154,267.79,155.86
202.524350977529,110,251.06,169.94
202.524350977529,212,251.03,184.36
202.524350977529,4,250.99,174.6
202.524350977529,12,251.44,180.56
202.844828797857,72,237.285,160.28
203.036,36,283.252,161.106
203.036,2,283.249,160.661
203.036,92,284.311,154.89
203.163984969698,30,235.005,178.9
203.163984969698,117,236.755,184.82
203.163984969698,89,234.925,178.61
203.163984969698,42,237.755,173.29
203.26945919482,109,251.035,164.63
203.42142279421,154,267.81,154.86
203.524350977529,110,251.06,169.07
203.524350977529,212,251.03,185.76
203.524350977529,4,250.94,175.93
203.524350977529,12,251.16,179.27
204.036,36,283.252,161.105
204.036,2,283.249,160.661
204.036,92,284.036,156.076
204.163952969698,30,235.095,179.24
204.163952969698,89,234.335,179.13
204.163952969698,42,237.515,174.56
204.26949919482,109,250.775,163.43
204.26949919482,18,251.975,162.68
204.42142279421,154,267.83,153.86
204.524350977529,110,251.06,168.2
204.524350977529,212,251.03,187.15
204.524350977529,4,250.88,176.97
204.524350977529,12,250.93,178.19
205.036,36,283.252,161.105
205.036,2,283.249,160.661
205.036,92,283.767,157.331
205.163952969698,30,234.985,179.43
205.163952969698,89,233.745,179.65
205.163952969698,42,237.465,175.67
205.26949919482,109,250.535,162.26
205.26949919482,18,251.255,162.06
205.42142279421,154,267.83,152.87
205.524318977529,110,251.21,168.41
205.524318977529,4,250.74,178.09
205.524318977529,12,251.14,176.91
206.036,36,283.251,161.104
206.036,2,283.249,160.661
206.036,92,283.496,158.598
206.163952969698,30,234.885,179.63
206.163952969698,89,233.155,180.17
206.163952969698,42,237.365,176.89
206.26949919482,109,250.285,161.1
206.26949919482,18,251.365,160.68
206.42142279421,154,267.84,151.87
206.524318977529,110,251.23,167.65
206.524318977529,4,250.69,179.16
206.524318977529,12,251.39,175.71
207.036,36,283.251,161.104
207.036,2,283.249,160.661
207.036,92,283.234,159.83
207.163912969698,30,234.775,179.82
207.163912969698,42,237.055,177.83
207.26949919482,109,250.045,159.96
207.26949919482,18,251.405,159.48
207.42142279421,154,267.84,150.88
207.524318977529,110,251.25,166.89
207.524318977529,4,251.03,180.46
207.524318977529,12,251.56,174.45
208.036,36,282.979,160.947
208.036,2,283.249,160.661
208.036,92,283.035,161.115
208.163912969698,30,234.665,180.02
208.163912969698,42,236.725,178.78
208.26949919482,109,249.795,158.8
208.26949919482,18,251.615,158.36
208.42142279421,154,267.85,149.88
208.524318977529,110,251.27,166.74
208.524318977529,4,251.18,181.15
208.524318977529,12,251.68,173.26
209.036,2,283.249,160.662
209.036,92,282.887,162.34
209.163872969698,42,237.005,180.01
209.26945919482,18,251.275,156.81
209.524318977529,110,251.23,168.52
209.524318977529,4,251.23,182.16
209.524318977529,12,251.89,172.18
210.036,2,283.249,160.662
210.036,92,283.004,163.572
210.163872969698,42,237.155,181.11
210.26945919482,18,251.205,155.37
210.524318977529,110,251.34,169.14
210.524318977529,4,251.29,183.17
210.524318977529,12,251.74,170.87
211.036,2,283.249,160.662
211.036,92,283.227,164.888
211.163912969698,42,237.195,182.02
211.163912969698,225,237.865,179.6
211.26945919482,18,251.175,154.06
211.524318977529,110,251.39,169.89
211.524318977529,4,251.34,184.18
211.524318977529,12,251.59,169.6
212.036,2,283.249,160.662
212.036,92,283.499,166.256
212.163912969698,42,237.145,183.11
212.163912969698,225,238.075,178.6
212.26945919482,18,251.085,152.8
212.524318977529,110,251.45,170.47
212.524318977529,4,251.4,185.19
212.524318977529,12,251.58,168.38
213.036,2,283.248,160.663
213.036,92,283.594,167.568
213.036,0,283.262,161.026
213.163912969698,42,237.095,184.21
213.163912969698,225,238.255,177.75
213.193137327691,31,284.27,168.9
213.26945919482,18,250.995,151.54
213.524278977529,110,251.49,170.69
213.524278977529,12,251.6,167.19
214.036,2,283.248,160.663
214.036,92,283.582,168.823
214.036,0,283.253,161.021
214.163912969698,42,237.045,185.07
214.163912969698,225,237.725,176.38
214.193137327691,31,284.04,170.3
214.26949919482,18,250.905,150.29
214.26949919482,253,251.295,165.83
214.524278977529,110,251.58,170.7
214.524278977529,12,251.63,166
215.036,2,283.248,160.663
215.036,92,283.57,170.078
215.036,0,283.251,161.02
215.163912969698,42,236.995,186.14
215.163912969698,225,237.805,175.27
215.193137327691,31,283.72,171.76
215.26949919482,18,250.815,149.03
215.26949919482,253,251.065,164.78
215.524278977529,110,251.55,170.5
215.524278977529,12,251.66,164.81
216.036,2,283.248,160.663
216.036,92,283.558,171.332
216.036,0,283.249,161.019
216.163912969698,42,236.945,187.2
216.163912969698,225,237.905,174.2
216.193137327691,31,283.42,173.17
216.26949919482,253,250.835,163.7
216.26949919482,184,252.415,163.07
216.524278977529,110,251.54,170.17
216.524278977529,12,251.68,163.62
217.036,2,283.248,160.663
217.036,92,283.546,172.585
217.036,0,283.249,161.019
217.163912969698,42,236.895,188.27
217.163912969698,225,237.905,173.15
217.193137327691,31,283.15,174.52
217.26949919482,253,250.625,162.68
217.26949919482,184,251.495,162.26
217.524238977529,110,251.56,169.87
218.036,2,283.248,160.663
218.036,0,283.249,161.018
218.163912969698,42,236.845,189.34
218.163912969698,225,238.045,172
218.193137327691,31,282.99,175.83
218.26953919482,253,250.405,161.67
218.26953919482,184,251.335,161.27
218.26953919482,26,251.525,166.82
218.524238977529,110,251.59,169.65
219.036,2,283.248,160.663
219.036,0,283.248,161.018
219.163872969698,225,238.095,170.86
219.193137327691,31,283.04,177.08
219.26953919482,253,250.195,160.68
219.26953919482,184,251.455,160.04
219.26953919482,26,251.235,165.56
219.524238977529,110,251.61,169.42
220.036,2,283.248,160.663
220.036,0,283.248,161.018
220.163872969698,225,238.035,169.71
220.193137327691,31,283.2,178.32
220.26953919482,253,249.985,159.67
220.26953919482,184,251.545,158.84
220.26953919482,26,250.965,164.32
220.524238977529,110,251.64,169.19
220.87142279421,207,267.98,154.64
221.036,2,283.248,160.663
221.036,0,283.248,161.018
221.163872969698,225,237.945,168.59
221.193137327691,31,283.43,179.56
221.26953919482,253,249.965,158.99
221.26953919482,184,251.545,157.63
221.26953919482,26,251.025,163.04
221.524238977529,110,251.66,168.96
221.87142279421,207,267.77,155.91
222.036,2,283.248,160.663
222.036,0,283.248,161.018
222.163872969698,225,237.945,167.5
222.193137327691,31,283.68,180.79
222.244828797857,70,237.525,166.93
222.26953919482,253,249.795,158.04
222.26953919482,184,251.275,156.25
222.26953919482,26,251.295,161.75
222.524238977529,243,251.36,180.2
222.87142279421,207,267.54,156.97
223.036,2,283.248,160.663
223.036,0,283.247,161.018
223.163872969698,225,237.945,166.41
223.193137327691,31,283.7,182.05
223.244828797857,70,237.825,165.8
223.26953919482,253,249.615,157.1
223.26953919482,184,251.255,154.96
223.26953919482,26,251.485,160.43
223.524238977529,243,251.08,178.91
223.87142279421,207,267.28,158.17
224.036,2,283.248,160.663
224.036,0,283.247,161.018
224.163872969698,225,237.945,165.32
224.193137327691,31,283.7,183.32
224.244828797857,70,238.065,164.67
224.26953919482,253,249.445,156.16
224.26953919482,184,251.195,153.77
224.26953919482,26,251.595,159.17
224.524278977529,243,250.84,177.77
224.524278977529,100,252.15,176.89
224.87142279421,207,267.11,159.25
225.036,2,283.248,160.663
225.036,0,283.247,161.018
225.163872969698,225,237.945,164.23
225.193137327691,31,283.71,184.58
225.244828797857,70,238.295,163.58
225.26953919482,253,249.265,155.22
225.26953919482,184,251.115,152.6
225.26953919482,26,251.815,158.04
225.524278977529,243,250.61,176.69
225.524278977529,100,251.52,176.33
225.87150279421,207,267.13,160.52
225.87150279421,114,267.33,160.49
225.87150279421,16,267.76,156.01
226.036,2,283.248,160.663
226.036,0,283.247,161.018
226.193137327691,31,283.71,185.84
226.244828797857,70,238.035,162.25
226.26949919482,184,251.045,151.43
226.26949919482,26,251.675,156.71
226.524278977529,243,250.38,175.62
226.524278977529,100,251.51,175.04
226.87150279421,207,267.08,161.59
226.87150279421,114,267.32,161.54
226.87150279421,16,267.49,157.23
227.036,2,283.248,160.663
227.036,0,283.247,161.018
227.193137327691,31,283.71,187.1
227.244828797857,70,237.895,161.08
227.26949919482,184,250.965,150.26
227.26949919482,26,251.585,155.4
227.524278977529,243,250.16,174.56
227.524278977529,100,251.57,173.89
227.87150279421,207,266.98,162.68
227.87150279421,114,267.36,162.6
227.87150279421,16,267.21,158.51
228.036,2,283.248,160.663
228.036,0,283.247,161.018
228.244828797857,70,237.795,160.11
228.26949919482,184,250.885,149.09
228.26949919482,26,251.595,154.13
228.524278977529,243,249.93,173.49
228.524278977529,100,251.65,172.69
228.789826323344,248,267.955,180.79
228.87153479421,207,266.86,163.79
228.87153479421,114,267.26,163.75
228.87153479421,16,267,159.7
228.87153479421,52,267.19,159.7
229.036,2,283.248,160.663
229.036,0,283.247,161.018
229.244828797857,70,237.765,159.03
229.26945919482,26,251.625,152.89
229.524238977529,100,251.66,171.55
229.789826323344,248,267.815,179.88
229.87157479421,207,266.74,164.89
229.87157479421,114,267.36,164.86
229.87157479421,16,266.79,160.85
229.87157479421,52,267.35,160.82
229.87157479421,78,267.36,160.87
230.036,2,283.248,160.663
230.036,0,283.247,161.018
230.244828797857,70,237.655,158.03
230.26945919482,26,251.655,151.65
230.524238977529,100,251.36,170.14
230.789826323344,248,267.585,178.82
230.87157479421,207,266.62,165.99
230.87157479421,114,267.59,166.04
230.87157479421,16,266.56,162.01
230.87157479421,52,267.27,161.65
230.87157479421,78,267.26,161.89
231.036,2,283.248,160.663
231.036,0,283.247,161.018
231.244828797857,70,237.815,156.93
231.26945919482,26,251.685,150.41
231.524238977529,100,251.32,168.81
231.789826323344,248,267.365,177.79
231.87157479421,207,266.5,167.09
231.87157479421,114,267.65,167.12
231.87157479421,16,266.33,163.18
231.87157479421,52,267.19,162.65
231.87157479421,78,267.1,163.16
232.036,2,283.248,160.663
232.036,0,283.247,161.018
232.244828797857,70,237.865,155.9
232.26945919482,26,251.715,149.17
232.524238977529,100,251.25,167.61
232.789866323344,248,267.545,176.7
232.789866323344,185,267.935,169.31
232.87153479421,114,267.71,168.2
232.87153479421,16,266.11,164.34
232.87153479421,52,267.25,163.99
232.87153479421,78,266.99,164.09
233.036,2,283.248,160.663
233.036,0,283.247,161.018
233.244828797857,70,237.835,154.93
233.26945919482,101,251.365,166.16
233.524238977529,100,251.18,166.42
233.789906323344,248,267.545,175.71
233.789906323344,185,267.705,170.29
233.789906323344,232,267.985,175.92
233.87153479421,114,267.77,169.28
233.87153479421,16,265.88,165.5
233.87153479421,52,267.45,165.36
233.87153479421,78,266.88,165.02
234.036,2,283.248,160.663
234.036,0,283.247,161.018
234.244828797857,70,237.805,153.93
234.26945919482,101,251.095,164.91
234.524238977529,100,251.1,165.23
234.789906323344,248,267.735,174.61
234.789906323344,185,267.445,171.51
234.789906323344,232,267.825,175.21
234.87150279421,114,267.83,170.35
234.87150279421,52,267.7,166.71
234.87150279421,78,266.78,165.95
235.036,2,283.248,160.663
235.036,0,283.247,161.018
235.163872969698,133,237.355,176.42
235.244828797857,70,237.795,152.88
235.26949919482,101,250.865,163.81
235.26949919482,75,252.385,163.04
235.524238977529,100,251.03,164.05
235.789906323344,248,267.805,173.68
235.789906323344,185,267.205,172.64
235.789906323344,232,267.865,174.13
235.87150279421,114,267.89,171.43
235.87150279421,52,267.78,167.88
235.87150279421,78,266.67,166.87
236.036,2,283.248,160.663
236.036,0,283.247,161.018
236.163872969698,133,236.975,176.82
236.244828797857,70,237.795,151.83
236.26949919482,101,250.635,162.73
236.26949919482,75,251.485,162.26
236.524238977529,100,250.95,162.86
236.789906323344,248,267.715,172.42
236.789906323344,185,266.975,173.72
236.789906323344,232,267.765,173.33
236.87142279421,52,267.86,169.04
237.036,2,283.248,160.663
237.036,0,283.247,161.018
237.163872969698,133,236.325,177.38
237.244828797857,70,237.785,150.79
237.26949919482,101,250.405,161.66
