timestamp,x,y,car,sensor
9.65,266.84,175.595,car0,4
9.7,266.84,175.662,car0,4
9.75,266.84,175.726,car0,4
9.8,266.84,175.784,car0,4
9.85,266.84,175.846,car0,4
9.9,266.84,175.912,car0,4
9.95,266.84,175.979,car0,4
10.0,266.84,176.045,car0,4
10.05,266.84,176.107,car0,4
10.1,266.84,176.165,car0,5
10.15,266.84,176.232,car0,5
10.2,266.84,176.294,car0,5
10.25,266.84,176.361,car0,5
10.3,266.84,176.422,car0,5
10.35,266.84,176.483,car0,5
10.4,266.84,176.552,car0,5
10.45,266.84,176.609,car0,5
10.5,266.84,176.679,car0,5
10.55,266.84,176.735,car0,5
10.6,266.84,176.805,car0,5
10.65,266.84,176.873,car0,5
10.7,266.84,176.941,car0,5
10.75,266.84,176.998,car0,5
10.8,266.84,177.066,car0,5
10.85,266.84,177.126,car0,5
10.9,266.84,177.191,car0,5
10.95,266.84,177.253,car0,5
11.0,266.84,177.312,car0,5
11.05,266.84,177.374,car0,5
11.1,266.84,177.434,car0,5
11.15,266.84,177.501,car0,5
11.2,266.84,177.557,car0,5
11.25,266.84,177.617,car0,5
11.3,266.84,177.677,car0,5
11.35,266.84,177.739,car0,5
11.4,266.84,177.802,car0,5
11.45,266.84,177.867,car0,5
11.5,266.84,177.925,car0,5
11.55,266.84,177.99,car0,5
11.6,266.84,178.06,car0,5
11.65,266.84,178.125,car0,5
11.7,266.84,178.184,car0,5
11.75,266.84,178.25,car0,5
11.8,266.84,178.316,car0,5
11.85,266.84,178.374,car0,5
11.9,266.84,178.43,car0,5
11.95,266.84,178.495,car0,5
12.0,266.84,178.565,car0,5
12.05,266.84,178.633,car0,5
12.1,266.84,178.696,car0,5
12.15,266.84,178.762,car0,5
12.2,266.84,178.829,car0,5
12.25,266.84,178.891,car0,5
12.3,266.84,178.956,car0,5
12.35,266.84,179.016,car0,5
12.4,266.84,179.077,car0,5
12.45,266.84,179.142,car0,5
12.5,266.84,179.208,car0,5
12.55,266.84,179.267,car0,5
12.6,266.84,179.334,car0,5
12.65,266.84,179.391,car0,5
12.7,266.84,179.449,car0,5
12.75,266.84,179.51,car0,5
12.8,266.84,179.575,car0,5
12.85,266.84,179.638,car0,5
12.9,266.84,179.703,car0,5
12.95,266.84,179.76,car0,5
13.0,266.84,179.827,car0,5
13.05,266.84,179.886,car0,5
13.1,266.84,179.954,car0,5
13.15,266.84,180.016,car0,5
13.2,266.84,180.074,car0,5
13.25,266.84,180.136,car0,5
13.3,266.84,180.195,car0,5
13.35,266.84,180.264,car0,5
13.4,266.84,180.334,car0,5
13.45,266.84,180.395,car0,5
13.5,266.84,180.461,car0,5
13.55,266.84,180.527,car0,5
13.6,266.84,180.588,car0,5
13.65,266.84,180.653,car0,5
13.7,266.84,180.71,car0,5
13.75,266.84,180.77,car0,5
13.8,266.84,180.832,car0,5
13.85,266.84,180.891,car0,5
13.9,266.84,180.959,car0,5
13.95,266.868,181.023,car0,5
14.0,266.84,181.091,car0,5
14.05,266.84,181.148,car0,5
14.1,266.84,181.214,car0,5
14.15,266.84,181.277,car0,5
14.2,266.84,181.337,car0,5
14.25,266.84,181.394,car0,5
14.3,266.84,181.461,car0,5
14.35,266.84,181.519,car0,5
14.4,266.84,181.578,car0,5
14.45,266.84,181.648,car0,5
