timestamp,x,y,car,sensor
22.5,266.84,176.859,car0,5
22.55,266.84,176.917,car0,5
22.6,266.84,176.982,car0,5
22.65,266.84,177.048,car0,5
22.7,266.84,177.118,car0,5
22.75,266.84,177.178,car0,5
22.8,266.84,177.247,car0,5
22.85,266.84,177.311,car0,5
22.9,266.84,177.38,car0,5
22.95,266.84,177.44,car0,5
23.0,266.84,177.508,car0,5
23.05,266.84,177.571,car0,5
23.1,266.84,177.633,car0,5
23.15,266.84,177.702,car0,5
23.2,266.84,177.762,car0,5
23.25,266.84,177.823,car0,5
23.3,266.84,177.883,car0,5
23.35,266.84,177.943,car0,5
23.4,266.84,178.011,car0,5
23.45,266.84,178.075,car0,5
23.5,266.84,178.139,car0,5
23.55,266.84,178.209,car0,5
23.6,266.84,178.278,car0,5
23.65,266.84,178.344,car0,5
23.7,266.84,178.415,car0,5
23.75,266.84,178.485,car0,5
23.8,266.84,178.55,car0,5
23.85,266.84,178.617,car0,5
23.9,266.84,178.674,car0,5
23.95,266.84,178.734,car0,5
24.0,266.84,178.798,car0,5
24.05,266.84,178.867,car0,5
24.1,266.84,178.929,car0,5
24.15,266.84,178.992,car0,5
24.2,266.84,179.05,car0,5
24.25,266.84,179.12,car0,5
24.3,266.84,179.187,car0,5
24.35,266.84,179.251,car0,5
24.4,266.84,179.313,car0,5
24.45,266.84,179.374,car0,5
24.5,266.84,179.44,car0,5
24.55,266.84,179.512,car0,5
24.6,266.84,179.583,car0,5
24.65,266.84,179.645,car0,5
24.7,266.84,179.709,car0,5
24.75,266.84,179.775,car0,5
24.8,266.84,179.841,car0,5
24.85,266.84,179.908,car0,5
24.9,266.84,179.972,car0,5
24.95,266.84,180.043,car0,5
25.0,266.84,180.103,car0,5
25.05,266.84,180.168,car0,5
25.1,266.84,180.238,car0,5
25.15,266.84,180.299,car0,5
25.2,266.84,180.371,car0,5
25.25,266.84,180.432,car0,5
25.3,266.84,180.497,car0,5
25.35,266.84,180.566,car0,5
25.4,266.84,180.624,car0,5
25.45,266.84,180.687,car0,5
25.5,266.84,180.756,car0,5
25.55,266.84,180.82,car0,5
25.6,266.84,180.885,car0,5
25.65,266.84,180.956,car0,5
25.7,266.84,181.018,car0,5
25.75,266.84,181.076,car0,5
25.8,266.84,181.135,car0,5
25.85,266.84,181.196,car0,5
25.9,266.84,181.254,car0,5
25.95,266.84,181.313,car0,5
26.0,266.84,181.37,car0,5
26.05,266.84,181.429,car0,5
26.1,266.84,181.5,car0,5
26.15,266.84,181.568,car0,5
26.2,266.84,181.638,car0,5
