timestamp,x_gt,y_gt,track_id,x_track,y_track,car_id,sensor_id
90.35,266.84,178.216,90,267.07,177.884,90,5
90.4,266.84,178.271,90,267.08,177.931,90,5
90.45,266.84,178.324,90,267.09,177.977,90,5
90.5,266.84,178.381,90,267.1,178.028,90,5
90.55,266.84,178.434,90,267.111,178.077,90,5
90.6,266.84,178.485,90,267.121,178.124,90,5
90.65,266.84,178.535,90,267.131,178.172,90,5
90.7,266.84,178.589,90,267.142,178.223,90,5
90.75,266.84,178.637,90,267.152,178.27,90,5
90.8,266.84,178.686,90,267.162,178.319,90,5
90.85,266.84,178.736,90,267.173,178.37,90,5
90.9,266.84,178.789,90,267.185,178.426,90,5
90.95,266.84,178.846,90,267.198,178.486,90,5
91.0,266.84,178.9,90,267.21,178.544,90,5
91.05,266.84,178.949,90,267.221,178.596,90,5
91.1,266.84,179.0,90,267.234,178.654,90,5
91.15,266.84,179.057,90,267.247,178.716,90,5
91.2,266.84,179.111,90,267.26,178.777,90,5
91.25,266.84,179.161,90,267.27,178.826,90,5
91.3,266.84,179.211,90,267.28,178.874,90,5
91.35,266.84,179.267,90,267.292,178.929,90,5
91.4,266.84,179.316,90,267.302,178.977,90,5
91.45,266.84,179.366,90,267.313,179.025,90,5
91.5,266.84,179.421,90,267.324,179.08,90,5
91.55,266.84,179.479,90,267.334,179.127,90,5
91.6,266.84,179.537,90,267.345,179.176,90,5
91.65,266.84,179.591,90,267.354,179.222,90,5
91.7,266.84,179.65,90,267.365,179.273,90,5
91.75,266.84,179.705,90,267.375,179.321,90,5
91.8,266.84,179.753,90,267.384,179.364,90,5
91.85,266.84,179.808,90,267.395,179.413,90,5
91.9,266.84,179.859,90,267.405,179.459,90,5
91.95,266.84,179.914,90,267.415,179.51,90,5
92.0,266.84,179.968,90,267.426,179.56,90,5
92.05,266.84,180.02,90,267.436,179.607,90,5
92.1,266.84,180.074,90,267.447,179.659,90,5
92.15,266.84,180.127,90,267.458,179.71,90,5
92.2,266.84,180.184,90,267.469,179.764,90,5
92.25,266.84,180.238,90,267.481,179.816,90,5
92.3,266.84,180.291,90,267.492,179.868,90,5
92.35,266.84,180.343,90,267.502,179.918,90,5
92.4,266.84,180.394,90,267.513,179.968,90,5
92.45,266.84,180.443,90,267.523,180.017,90,5
92.5,266.84,180.501,90,267.536,180.075,90,5
92.55,266.84,180.558,90,267.548,180.132,90,5
92.6,266.84,180.617,90,267.56,180.191,90,5
92.65,266.84,180.669,90,267.572,180.246,90,5
92.7,266.84,180.726,90,267.584,180.304,90,5
92.75,266.84,180.781,90,267.597,180.362,90,5
92.8,266.84,180.837,90,267.609,180.42,90,5
92.85,266.84,180.886,90,267.62,180.473,90,5
92.9,266.84,180.934,90,267.631,180.525,90,5
92.95,266.84,180.986,90,267.643,180.582,90,5
93.0,266.84,181.044,90,267.657,180.646,90,5
93.05,266.84,181.102,90,267.671,180.712,90,5
93.1,266.84,181.16,90,267.685,180.778,90,5
93.15,266.84,181.208,90,267.697,180.834,90,5
93.2,266.84,181.262,90,267.708,180.885,90,5
93.25,266.84,181.317,90,267.719,180.938,90,5
93.3,266.84,181.374,90,267.731,180.993,90,5
93.35,266.84,181.423,90,267.741,181.042,90,5
93.4,266.84,181.476,234,267.084,171.729,234,5
93.45,266.84,181.532,234,267.067,171.811,234,5
93.5,266.84,181.582,234,267.05,171.892,234,5
