timestamp,x_gt,y_gt,car_id,sensor_id
145.05,person24,267.37,152.48
145.1,person24,267.296,152.48
145.15,person24,267.229,152.48
145.2,person24,267.154,152.48
145.25,person24,267.086,152.48
145.3,person24,267.007,152.48
145.35,person24,266.939,152.48
145.4,person24,266.867,152.48
145.45,person24,266.801,152.48
145.5,person24,266.725,152.48
145.55,person24,266.653,152.48
145.6,person24,266.587,152.48
145.65,person24,266.514,152.48
145.7,person24,266.445,152.48
145.75,person24,266.369,152.48
145.8,person24,266.302,152.48
145.85,person24,266.231,152.48
145.9,person24,266.159,152.48
145.95,person24,266.083,152.48
146,person24,266.009,152.48
146.05,person24,265.943,152.48
146.1,person24,265.873,152.48
146.15,person24,265.804,152.48
146.2,person24,265.731,152.48
146.25,person24,265.665,152.48
146.3,person24,265.587,152.48
146.35,person24,265.51,152.48
146.4,person24,265.438,152.48
146.45,person24,265.362,152.48
146.5,person24,265.29,152.48
146.55,person24,265.218,152.48
146.6,person24,265.143,152.48
146.65,person24,265.074,152.48
146.7,person24,264.996,152.48
146.75,person24,264.924,152.48
146.8,person24,264.851,152.48
146.85,person24,264.786,152.48
146.9,person24,264.71,152.48
146.95,person24,264.636,152.48
147,person24,264.568,152.48
147.05,person24,264.491,152.48
147.1,person24,264.421,152.48
147.15,person24,264.344,152.48
147.2,person24,264.264,152.48
147.25,person24,264.197,152.48
147.3,person24,264.132,152.48
147.35,person24,264.067,152.48
147.4,person24,264,152.48
147.45,person24,263.92,152.48
147.5,person24,263.843,152.48
147.55,person24,263.768,152.48
147.6,person24,263.69,152.48
147.65,person24,263.622,152.48
147.7,person24,263.558,152.48
147.75,person24,263.482,152.48
147.8,person24,263.412,152.48
147.85,person24,263.339,152.48
147.9,person24,263.262,152.48
147.95,person24,263.188,152.48
148,person24,263.117,152.48
148.05,person24,263.042,152.48
148.1,person24,262.963,152.48
148.15,person24,262.884,152.48
148.2,person24,262.818,152.48
148.25,person24,262.749,152.48
148.3,person24,262.67,152.48
148.35,person24,262.595,152.48
148.4,person24,262.525,152.48
148.45,person24,262.455,152.48
148.5,person24,262.382,152.48
148.55,person24,262.311,152.48
148.6,person24,262.236,152.48
148.65,person24,262.164,152.48
148.7,person24,262.084,152.48
148.75,person24,262.019,152.48
148.8,person24,261.939,152.48
148.85,person24,261.873,152.48
148.9,person24,261.798,152.48
148.95,person24,261.723,152.48
149,person24,261.647,152.48
149.05,person24,261.577,152.48
149.1,person24,261.508,152.48
149.15,person24,261.431,152.48
149.2,person24,261.358,152.48
149.25,person24,261.288,152.48
149.3,person24,261.219,152.48
149.35,person24,261.153,152.48
149.4,person24,261.076,152.48
149.45,person24,261.007,152.48
149.5,person24,260.942,152.48
149.55,person24,260.871,152.48
149.6,person24,260.794,152.48
149.65,person24,260.728,152.48
149.7,person24,260.652,152.48
149.75,person24,260.576,152.48
149.8,person24,260.496,152.48
149.85,person24,260.425,152.48
149.9,person24,260.349,152.48
149.95,person24,260.273,152.48
150,person24,260.201,152.48
150.05,person24,260.131,152.48
150.1,person24,260.063,152.48
150.15,person24,259.986,152.48
150.2,person24,259.92,152.48
150.25,person24,259.842,152.48
150.3,person24,259.772,152.48
150.35,person24,259.706,152.48
150.4,person24,259.642,152.48
150.45,person24,259.569,152.48
150.5,person24,259.499,152.48
150.55,person24,259.431,152.48
150.6,person24,259.366,152.48
150.65,person24,259.298,152.48
150.7,person24,259.221,152.48
150.75,person24,259.144,152.48
150.8,person24,259.071,152.48
150.85,person24,259.006,152.48
150.9,person24,258.93,152.48
150.95,person24,258.857,152.48
151,person24,258.78,152.48
151.05,person24,258.709,152.48
151.1,person24,258.634,152.48
151.15,person24,258.554,152.48
151.2,person24,258.483,152.48
151.25,person24,258.407,152.48
151.3,person24,258.328,152.48
151.35,person24,258.249,152.48
151.4,person24,258.17,152.48
151.45,person24,258.1,152.48
151.5,person24,258.026,152.48
151.55,person24,257.958,152.48
151.6,person24,257.881,152.48
151.65,person24,257.81,152.48
151.7,person24,257.745,152.48
151.75,person24,257.677,152.48
151.8,person24,257.597,152.48
151.85,person24,257.53,152.48
151.9,person24,257.455,152.48
151.95,person24,257.387,152.48
152,person24,257.309,152.48
152.05,person24,257.233,152.48
152.1,person24,257.154,152.48
152.15,person24,257.075,152.48
152.2,person24,257.003,152.48
152.25,person24,256.934,152.48
152.3,person24,256.855,152.48
152.35,person24,256.789,152.48
152.4,person24,256.709,152.48
152.45,person24,256.641,152.48
152.5,person24,256.57,152.48
152.55,person24,256.5,152.48
152.6,person24,256.427,152.48
152.65,person24,256.356,152.48
152.7,person24,256.287,152.48
152.75,person24,256.208,152.48
152.8,person24,256.136,152.48
152.85,person24,256.058,152.48
152.9,person24,255.988,152.48
152.95,person24,255.916,152.48
153,person24,255.852,152.48
153.05,person24,255.786,152.48
153.1,person24,255.718,152.48
153.15,person24,255.64,152.48
153.2,person24,255.563,152.48
153.25,person24,255.497,152.48
153.3,person24,255.425,152.48
