timestamp,x,y,car,sensor
54.55,267.48,173.739,car0,1
54.6,267.48,173.665,car0,1
54.65,267.48,173.601,car0,1
54.7,267.48,173.529,car0,1
54.75,267.48,173.467,car0,1
54.8,267.48,173.403,car0,1
54.85,267.48,173.329,car0,1
54.9,267.48,173.262,car0,1
54.95,267.48,173.191,car0,1
55.0,267.48,173.117,car0,1
55.05,267.48,173.049,car0,1
55.1,267.48,172.983,car0,1
55.15,267.48,172.912,car0,1
55.2,267.48,172.844,car0,1
55.25,267.48,172.778,car0,1
55.3,267.48,172.704,car0,1
55.35,267.48,172.639,car0,1
55.4,267.48,172.567,car0,1
55.45,267.48,172.493,car0,1
55.5,267.48,172.417,car0,1
55.55,267.48,172.348,car0,1
55.65,267.48,172.209,car0,0
55.7,267.48,172.141,car0,0
55.75,267.48,172.081,car0,0
55.8,267.48,172.014,car0,0
55.85,267.48,171.943,car0,0
55.9,267.48,171.881,car0,0
55.95,267.48,171.818,car0,0
56.0,267.48,171.754,car0,0
56.05,267.48,171.689,car0,0
56.1,267.48,171.621,car0,0
56.15,267.48,171.554,car0,0
56.2,267.48,171.487,car0,0
56.25,267.48,171.417,car0,0
56.3,267.48,171.354,car0,0
56.35,267.48,171.292,car0,0
56.4,267.48,171.22,car0,0
56.45,267.48,171.147,car0,0
56.5,267.48,171.084,car0,0
56.55,267.48,171.009,car0,0
56.6,267.48,170.937,car0,0
56.65,267.48,170.873,car0,0
56.7,267.48,170.812,car0,0
56.75,267.48,170.738,car0,0
56.8,267.48,170.668,car0,0
56.85,267.48,170.596,car0,0
56.9,267.48,170.523,car0,0
56.95,267.48,170.448,car0,0
57.0,267.48,170.38,car0,0
57.05,267.48,170.313,car0,0
57.1,267.48,170.244,car0,0
57.15,267.48,170.18,car0,0
57.2,267.48,170.117,car0,0
57.25,267.48,170.051,car0,0
57.3,267.48,169.982,car0,0
57.35,267.48,169.913,car0,0
57.4,267.48,169.844,car0,0
57.45,267.48,169.782,car0,0
57.5,267.48,169.711,car0,0
57.55,267.48,169.638,car0,0
57.6,267.48,169.569,car0,0
57.65,267.48,169.508,car0,0
57.7,267.48,169.441,car0,0
57.75,267.48,169.374,car0,0
57.8,267.48,169.307,car0,0
57.85,267.48,169.232,car0,0
57.9,267.48,169.157,car0,0
57.95,267.48,169.09,car0,0
58.0,267.48,169.028,car0,0
58.05,267.48,168.96,car0,0
58.1,267.48,168.898,car0,0
58.15,267.48,168.827,car0,0
58.2,267.48,168.754,car0,0
58.25,267.48,168.681,car0,0
58.3,267.48,168.614,car0,0
58.35,267.48,168.549,car0,0
58.4,267.48,168.487,car0,0
58.45,267.48,168.419,car0,0
58.5,267.48,168.354,car0,0
58.55,267.48,168.282,car0,0
58.6,267.48,168.21,car0,0
58.65,267.48,168.146,car0,0
