timestamp,x_gt,y_gt,car_id,sensor_id
211.05,person35,251.58,153.32
211.1,person35,251.89,153.249
211.15,person35,251.89,153.189
211.2,person35,251.89,153.117
211.25,person35,251.89,153.049
211.3,person35,251.89,152.974
211.35,person35,251.89,152.907
211.4,person35,251.89,152.843
211.45,person35,251.89,152.779
211.5,person35,251.89,152.706
211.55,person35,251.89,152.631
211.6,person35,251.89,152.564
211.65,person35,251.89,152.496
211.7,person35,251.163,153.064
211.75,person35,251.226,153.073
211.8,person35,251.287,153.081
211.85,person35,251.358,153.091
211.9,person35,251.418,153.099
211.95,person35,251.484,153.108
212,person35,251.551,153.117
212.05,person35,251.621,153.127
212.1,person35,251.694,153.137
212.15,person35,251.755,153.145
212.2,person35,251.825,153.155
212.25,person35,251.889,153.163
212.3,person35,251.96,153.173
212.35,person35,252.024,153.182
212.4,person35,252.097,153.192
212.45,person35,252.162,153.201
212.5,person35,252.236,153.211
212.55,person35,252.303,153.22
212.6,person35,252.369,153.229
212.65,person35,252.438,153.239
212.7,person35,252.509,153.248
212.75,person35,252.579,153.258
212.8,person35,252.648,153.267
212.85,person35,252.717,153.277
212.9,person35,252.78,153.285
212.95,person35,252.845,153.294
213,person35,252.908,153.303
213.05,person35,252.975,153.312
213.1,person35,253.047,153.322
213.15,person35,253.115,153.331
213.2,person35,253.189,153.341
213.25,person35,253.264,153.352
213.3,person35,253.336,153.361
213.35,person35,253.409,153.371
213.4,person35,253.469,153.38
213.45,person35,253.535,153.389
213.5,person35,253.602,153.398
213.55,person35,253.673,153.408
213.6,person35,253.743,153.417
213.65,person35,253.904,153.43
213.7,person35,253.974,153.43
213.75,person35,254.043,153.43
213.8,person35,254.118,153.43
213.85,person35,254.189,153.43
213.9,person35,254.264,153.43
213.95,person35,254.331,153.43
214,person35,254.406,153.43
214.05,person35,254.481,153.43
214.1,person35,254.548,153.43
214.15,person35,254.612,153.43
214.2,person35,254.678,153.43
214.25,person35,254.741,153.43
214.3,person35,254.813,153.12
214.35,person35,254.883,153.12
214.4,person35,254.952,153.12
214.45,person35,255.022,153.12
214.5,person35,255.094,153.12
214.55,person35,255.162,153.12
214.6,person35,255.237,153.12
214.65,person35,255.31,153.12
214.7,person35,255.379,153.12
214.75,person35,255.451,153.12
214.8,person35,255.526,153.12
214.85,person35,255.595,153.12
214.9,person35,255.66,153.12
214.95,person35,255.727,153.12
215,person35,255.797,153.12
215.05,person35,255.866,153.12
215.1,person35,255.935,153.12
215.15,person35,256.01,153.12
215.2,person35,256.083,153.12
215.25,person35,256.153,153.12
215.3,person35,256.224,153.12
215.35,person35,256.286,153.12
215.4,person35,256.356,153.12
215.45,person35,256.42,153.12
215.5,person35,256.485,153.12
215.55,person35,256.552,153.12
215.6,person35,256.615,153.12
215.65,person35,256.689,153.12
215.7,person35,256.757,153.12
