timestamp,x_gt,y_gt,car_id,sensor_id
157.05,person26,254.72,183.4
157.1,person26,254.789,183.4
157.15,person26,254.869,183.4
157.2,person26,254.939,183.4
157.25,person26,255.01,183.4
157.3,person26,255.089,183.4
157.35,person26,255.163,183.4
157.4,person26,255.24,183.4
157.45,person26,255.321,183.4
157.5,person26,255.388,183.4
157.55,person26,255.469,183.4
157.6,person26,255.536,183.4
157.65,person26,255.615,183.4
157.7,person26,255.686,183.4
157.75,person26,255.763,183.4
157.8,person26,255.836,183.4
157.85,person26,255.917,183.4
157.9,person26,255.997,183.4
157.95,person26,256.064,183.4
158,person26,256.146,183.4
158.05,person26,256.217,183.4
158.1,person26,256.289,183.4
158.15,person26,256.357,183.4
158.2,person26,256.423,183.4
158.25,person26,256.497,183.4
158.3,person26,256.573,183.4
158.35,person26,256.654,183.4
158.4,person26,256.731,183.4
158.45,person26,256.808,183.4
158.5,person26,256.881,183.4
158.55,person26,256.949,183.4
158.6,person26,257.023,183.4
158.65,person26,257.094,183.4
158.7,person26,257.161,183.4
158.75,person26,257.238,183.4
158.8,person26,257.31,183.4
158.85,person26,257.377,183.4
158.9,person26,257.443,183.4
158.95,person26,257.524,183.4
159,person26,257.599,183.4
159.05,person26,257.678,183.4
159.1,person26,257.75,183.4
159.15,person26,257.821,183.4
159.2,person26,257.898,183.4
159.25,person26,257.976,183.4
159.3,person26,258.043,183.4
159.35,person26,258.111,183.4
159.4,person26,258.184,183.4
159.45,person26,258.263,183.4
159.5,person26,258.329,183.4
159.55,person26,258.396,183.4
159.6,person26,258.469,183.4
159.65,person26,258.538,183.4
159.7,person26,258.61,183.4
159.75,person26,258.677,183.4
159.8,person26,258.757,183.4
159.85,person26,258.837,183.4
159.9,person26,258.906,183.4
159.95,person26,258.972,183.4
160,person26,259.044,183.4
160.05,person26,259.113,183.4
160.1,person26,259.189,183.4
160.15,person26,259.265,183.4
160.2,person26,259.332,183.4
160.25,person26,259.402,183.4
160.3,person26,259.475,183.4
160.35,person26,259.542,183.4
160.4,person26,259.618,183.4
160.45,person26,259.693,183.4
160.5,person26,259.764,183.4
160.55,person26,259.831,183.4
160.6,person26,259.899,183.4
160.65,person26,259.97,183.4
160.7,person26,260.038,183.4
160.75,person26,260.114,183.4
160.8,person26,260.189,183.4
160.85,person26,260.265,183.4
160.9,person26,260.336,183.4
160.95,person26,260.411,183.4
161,person26,260.487,183.4
161.05,person26,260.567,183.4
161.1,person26,260.637,183.4
161.15,person26,260.715,183.4
161.2,person26,260.793,183.4
161.25,person26,260.864,183.4
161.3,person26,260.935,183.4
161.35,person26,261.001,183.4
161.4,person26,261.082,183.4
161.45,person26,261.149,183.4
161.5,person26,261.226,183.4
161.55,person26,261.294,183.4
161.6,person26,261.37,183.4
161.65,person26,261.446,183.4
161.7,person26,261.524,183.4
161.75,person26,261.592,183.4
161.8,person26,261.672,183.4
161.85,person26,261.74,183.4
161.9,person26,261.82,183.4
161.95,person26,261.888,183.4
162,person26,261.96,183.4
162.05,person26,262.032,183.4
162.1,person26,262.11,183.4
162.15,person26,262.192,183.4
162.2,person26,262.266,183.4
162.25,person26,262.333,183.4
162.3,person26,262.405,183.4
162.35,person26,262.473,183.4
162.4,person26,262.547,183.4
162.45,person26,262.622,183.4
162.5,person26,262.693,183.4
162.55,person26,262.764,183.4
162.6,person26,262.837,183.4
162.65,person26,262.903,183.4
162.7,person26,262.98,183.4
162.75,person26,263.05,183.4
162.8,person26,263.118,183.4
162.85,person26,263.19,183.4
162.9,person26,263.262,183.4
162.95,person26,263.341,183.4
163,person26,263.409,183.4
163.05,person26,263.48,183.4
163.1,person26,263.56,183.4
163.15,person26,263.638,183.4
163.2,person26,263.704,183.4
163.25,person26,263.773,183.4
163.3,person26,263.843,183.4
163.35,person26,263.909,183.4
163.4,person26,263.989,183.4
163.45,person26,264.065,183.4
163.5,person26,264.133,183.4
163.55,person26,264.211,183.4
163.6,person26,264.282,183.4
163.65,person26,264.356,183.4
163.7,person26,264.424,183.4
163.75,person26,264.497,183.4
163.8,person26,264.572,183.4
163.85,person26,264.652,183.4
163.9,person26,264.732,183.4
163.95,person26,264.813,183.4
164,person26,264.888,183.4
164.05,person26,264.958,183.4
164.1,person26,265.025,183.4
164.15,person26,265.098,183.4
164.2,person26,265.166,183.4
164.25,person26,265.242,183.4
164.3,person26,265.319,183.4
164.35,person26,265.392,183.4
164.4,person26,265.464,183.4
164.45,person26,265.536,183.4
164.5,person26,265.602,183.4
