timestamp,x,y,car,sensor
15.2,267.48,173.75,car0,1
15.25,267.48,173.686,car0,1
15.3,267.48,173.62,car0,1
15.35,267.48,173.554,car0,1
15.4,267.48,173.495,car0,1
15.45,267.48,173.425,car0,1
15.5,267.48,173.363,car0,1
15.55,267.48,173.299,car0,1
15.6,267.48,173.24,car0,1
15.65,267.48,173.177,car0,1
15.7,267.48,173.105,car0,1
15.75,267.48,173.042,car0,1
15.8,267.48,172.976,car0,1
15.85,267.48,172.912,car0,1
15.9,267.48,172.85,car0,1
15.95,267.48,172.779,car0,1
16.0,267.48,172.714,car0,1
16.05,267.48,172.646,car0,1
16.1,267.48,172.575,car0,1
16.15,267.48,172.506,car0,1
16.2,267.48,172.44,car0,1
16.25,267.48,172.377,car0,1
16.35,267.48,172.246,car0,0
16.4,267.48,172.176,car0,0
16.45,267.48,172.113,car0,0
16.5,267.48,172.055,car0,0
16.55,267.48,171.991,car0,0
16.6,267.48,171.925,car0,0
16.65,267.48,171.854,car0,0
16.7,267.48,171.792,car0,0
16.75,267.48,171.734,car0,0
16.8,267.48,171.675,car0,0
16.85,267.48,171.61,car0,0
16.9,267.48,171.541,car0,0
16.95,267.48,171.472,car0,0
17.0,267.48,171.404,car0,0
17.05,267.48,171.337,car0,0
17.1,267.48,171.265,car0,0
17.15,267.48,171.207,car0,0
17.2,267.48,171.135,car0,0
17.25,267.48,171.07,car0,0
17.3,267.48,171.005,car0,0
17.35,267.48,170.945,car0,0
17.4,267.48,170.881,car0,0
17.45,267.48,170.819,car0,0
17.5,267.48,170.753,car0,0
17.55,267.48,170.687,car0,0
17.6,267.48,170.617,car0,0
17.65,267.48,170.558,car0,0
17.7,267.48,170.491,car0,0
17.75,267.48,170.425,car0,0
17.8,267.48,170.361,car0,0
17.85,267.48,170.301,car0,0
17.9,267.48,170.234,car0,0
17.95,267.48,170.169,car0,0
18.0,267.48,170.098,car0,0
18.05,267.48,170.028,car0,0
18.1,267.48,169.962,car0,0
18.15,267.48,169.89,car0,0
18.2,267.48,169.819,car0,0
18.25,267.48,169.756,car0,0
18.3,267.48,169.689,car0,0
18.35,267.48,169.621,car0,0
18.4,267.48,169.549,car0,0
18.45,267.48,169.491,car0,0
18.5,267.48,169.425,car0,0
18.55,267.48,169.366,car0,0
18.6,267.48,169.305,car0,0
18.65,267.48,169.241,car0,0
18.7,267.48,169.178,car0,0
18.75,267.48,169.114,car0,0
18.8,267.48,169.046,car0,0
18.85,267.48,168.979,car0,0
18.9,267.48,168.908,car0,0
18.95,267.48,168.84,car0,0
19.0,267.48,168.775,car0,0
19.05,267.48,168.703,car0,0
19.1,267.48,168.631,car0,0
19.15,267.48,168.563,car0,0
19.2,267.48,168.5,car0,0
19.25,267.48,168.435,car0,0
19.3,267.48,168.373,car0,0
19.35,267.48,168.313,car0,0
19.4,267.48,168.246,car0,0
19.45,267.48,168.187,car0,0
19.5,267.48,168.127,car0,0
