timestamp,x_gt,y_gt,car_id,sensor_id
13.05,person2,272.057,182.77
13.1,person2,272.01,182.459
13.15,person2,271.954,182.458
13.2,person2,271.901,182.457
13.25,person2,271.851,182.456
13.3,person2,271.793,182.455
13.35,person2,271.745,182.454
13.4,person2,271.694,182.453
13.45,person2,271.644,182.452
13.5,person2,271.59,182.451
13.55,person2,271.537,182.45
13.6,person2,271.484,182.449
13.65,person2,271.428,182.447
13.7,person2,271.379,182.446
13.75,person2,271.322,182.445
13.8,person2,271.272,182.444
13.85,person2,271.216,182.443
13.9,person2,271.168,182.442
13.95,person2,271.113,182.441
14,person2,271.064,182.44
14.05,person2,271.01,182.439
14.1,person2,270.962,182.438
14.15,person2,270.799,182.447
14.2,person2,270.752,182.454
14.25,person2,270.698,182.462
14.3,person2,270.645,182.47
14.35,person2,270.593,182.478
14.4,person2,270.545,182.485
14.45,person2,270.494,182.493
14.5,person2,270.436,182.501
14.55,person2,270.384,182.509
14.6,person2,270.328,182.517
14.65,person2,270.277,182.525
14.7,person2,270.22,182.533
14.75,person2,270.168,182.541
14.8,person2,270.12,182.548
14.85,person2,270.069,182.556
14.9,person2,270.02,182.563
14.95,person2,269.961,182.572
15,person2,269.912,182.579
15.05,person2,269.857,182.587
15.1,person2,269.807,182.595
15.15,person2,269.75,182.603
15.2,person2,269.701,182.61
15.25,person2,269.647,182.618
15.3,person2,269.588,182.627
15.35,person2,269.531,182.636
15.4,person2,269.484,182.643
15.45,person2,269.432,182.65
15.5,person2,269.382,182.658
15.55,person2,269.33,182.666
15.6,person2,269.276,182.674
15.65,person2,269.219,182.682
15.7,person2,269.163,182.69
15.75,person2,269.113,182.698
15.8,person2,269.065,182.705
15.85,person2,269.009,182.713
15.9,person2,268.953,182.722
15.95,person2,268.903,182.729
16,person2,268.851,182.737
16.05,person2,268.793,182.745
16.1,person2,268.738,182.753
16.15,person2,268.686,182.761
16.2,person2,268.636,182.769
16.25,person2,268.581,182.777
16.3,person2,268.529,182.785
16.35,person2,268.473,182.793
16.4,person2,268.419,182.801
16.45,person2,268.371,182.808
16.5,person2,268.324,182.815
16.55,person2,268.274,182.822
16.6,person2,268.224,182.83
16.65,person2,268.17,182.838
16.7,person2,268.114,182.846
16.75,person2,268.066,182.853
16.8,person2,268.018,182.86
16.85,person2,267.969,182.868
16.9,person2,267.921,182.875
16.95,person2,267.862,182.884
17,person2,267.804,182.892
17.05,person2,267.748,182.901
17.1,person2,267.693,182.909
17.15,person2,267.638,182.917
17.2,person2,267.589,182.924
17.25,person2,267.532,182.933
17.3,person2,267.476,182.941
17.35,person2,268.19,183.544
17.4,person2,268.19,183.494
17.45,person2,268.19,183.446
17.5,person2,268.19,183.396
17.55,person2,268.19,183.346
17.6,person2,268.19,183.297
17.65,person2,268.19,183.246
17.7,person2,268.19,183.199
17.75,person2,268.19,183.143
17.8,person2,268.19,183.085
17.85,person2,268.19,183.033
17.9,person2,268.19,182.979
17.95,person2,268.19,182.923
18,person2,268.19,182.875
18.05,person2,268.19,182.826
18.1,person2,268.19,182.777
18.15,person2,268.19,182.727
18.2,person2,268.19,182.677
18.25,person2,268.19,182.622
18.3,person2,268.19,182.564
18.35,person2,268.19,182.508
18.4,person2,268.19,182.451
18.45,person2,267.88,182.397
18.5,person2,267.88,182.349
18.55,person2,267.88,182.296
18.6,person2,267.88,182.24
18.65,person2,267.88,182.186
18.7,person2,267.88,182.133
18.75,person2,267.88,182.075
18.8,person2,267.88,182.022
18.85,person2,267.88,181.966
18.9,person2,267.88,181.912
18.95,person2,267.88,181.858
19,person2,267.88,181.806
19.05,person2,267.88,181.747
19.1,person2,267.88,181.694
19.15,person2,267.88,181.644
19.2,person2,267.88,181.586
19.25,person2,267.88,181.528
19.3,person2,267.88,181.478
19.35,person2,267.88,181.424
19.4,person2,267.88,181.366
19.45,person2,267.88,181.314
19.5,person2,267.88,181.265
19.55,person2,267.88,181.21
19.6,person2,267.88,181.16
19.65,person2,267.88,181.109
19.7,person2,267.88,181.056
19.75,person2,267.88,181.007
19.8,person2,267.88,180.955
19.85,person2,267.88,180.898
19.9,person2,267.88,180.848
19.95,person2,267.88,180.79
20,person2,267.88,180.739
20.05,person2,267.88,180.682
20.1,person2,267.88,180.628
20.15,person2,267.88,180.571
20.2,person2,267.88,180.52
20.25,person2,267.88,180.462
20.3,person2,267.88,180.412
20.35,person2,267.88,180.358
20.4,person2,267.88,180.304
20.45,person2,267.88,180.254
20.5,person2,267.88,180.202
20.55,person2,267.88,180.15
20.6,person2,267.88,180.096
20.65,person2,267.88,180.042
20.7,person2,267.88,179.989
20.75,person2,267.88,179.933
20.8,person2,267.88,179.877
20.85,person2,267.88,179.818
20.9,person2,267.88,179.76
20.95,person2,267.88,179.702
21,person2,267.88,179.647
21.05,person2,267.88,179.596
21.1,person2,267.88,179.543
21.15,person2,267.88,179.485
21.2,person2,267.88,179.431
21.25,person2,267.88,179.377
21.3,person2,267.88,179.319
21.35,person2,267.88,179.261
21.4,person2,267.88,179.208
21.45,person2,267.88,179.153
21.5,person2,267.88,179.097
21.55,person2,267.88,179.049
21.6,person2,267.88,178.99
21.65,person2,267.88,178.932
21.7,person2,267.88,178.881
21.75,person2,267.88,178.832
21.8,person2,267.88,178.783
21.85,person2,267.88,178.734
21.9,person2,267.88,178.682
21.95,person2,267.88,178.623
22,person2,267.88,178.571
