22.3066,26,0,251.497,154.643,251.542,154.671
22.3566,26,0,251.567,154.751,251.529,154.732
22.4066,26,0,251.546,154.806,251.517,154.79
22.4566,26,0,251.527,154.86,251.505,154.847
22.5066,26,0,251.509,154.922,251.49,154.915
22.5566,26,0,251.493,154.983,251.477,154.976
22.6066,26,0,251.477,155.044,251.464,155.038
22.6566,26,0,251.463,155.103,251.452,155.095
22.7066,26,0,251.449,155.161,251.44,155.15
22.7566,26,0,251.436,155.22,251.427,155.213
22.8066,26,0,251.423,155.277,251.415,155.267
22.8566,26,0,251.41,155.334,251.404,155.323
22.9066,26,0,251.397,155.39,251.392,155.378
22.9566,26,0,251.384,155.447,251.379,155.437
23.0066,26,0,251.372,155.503,251.368,155.488
23.0566,26,0,251.36,155.558,251.357,155.543
23.1066,26,0,251.348,155.612,251.346,155.594
23.1566,26,0,251.336,155.666,251.334,155.65
23.2066,26,0,251.325,155.719,251.324,155.696
23.2566,26,0,251.313,155.771,251.313,155.747
23.3066,26,0,251.302,155.824,251.301,155.804
23.3566,26,0,251.29,155.877,251.29,155.857
23.4066,26,0,251.279,155.93,251.278,155.912
23.4566,26,0,251.267,155.985,251.266,155.972
23.5066,26,0,251.256,156.038,251.255,156.024
23.5566,26,0,251.244,156.093,251.243,156.08
23.6066,26,0,251.232,156.146,251.233,156.127
23.6566,26,0,251.221,156.198,251.222,156.178
23.7066,26,0,251.21,156.25,251.211,156.226
23.7566,26,0,251.199,156.302,251.201,156.273
23.8066,26,0,251.188,156.352,251.192,156.316
23.8566,26,0,251.177,156.403,251.182,156.367
23.9066,26,0,251.165,156.459,251.16,156.47
23.9566,26,0,251.153,156.517,251.145,156.539
24.0066,26,0,251.14,156.575,251.131,156.604
24.0566,26,0,251.128,156.634,251.119,156.663
24.1066,26,0,251.115,156.693,251.106,156.721
24.1566,26,0,251.103,156.751,251.094,156.778
24.2066,26,0,251.09,156.809,251.083,156.83
24.2566,26,0,251.078,156.866,251.073,156.88
24.3066,26,0,251.066,156.922,251.063,156.926
24.3566,26,0,251.055,156.974,251.062,156.929
24.4066,26,0,251.044,157.025,251.051,156.984
24.4566,26,0,251.033,157.076,251.04,157.032
24.5066,26,0,251.022,157.127,251.03,157.079
24.5566,26,0,251.012,157.178,251.02,157.126
24.6066,26,0,251.001,157.229,251.008,157.185
24.6566,26,0,250.99,157.28,250.997,157.237
24.7066,26,0,250.979,157.331,250.987,157.285
24.7566,26,0,250.968,157.382,250.975,157.337
24.8066,26,0,250.957,157.433,250.963,157.396
24.8566,26,0,250.946,157.486,250.947,157.472
24.9066,26,0,250.934,157.541,250.933,157.538
24.9566,26,0,250.923,157.595,250.921,157.591
25.0066,26,0,250.911,157.649,250.908,157.654
25.0566,26,0,250.899,157.704,250.897,157.704
25.1066,26,0,250.888,157.758,250.888,157.75
25.1566,26,0,250.876,157.811,250.878,157.795
25.2066,26,0,250.866,157.861,250.878,157.796
25.2566,26,0,250.854,157.915,250.853,157.915
25.3066,26,0,250.842,157.97,250.838,157.984
25.3566,26,0,250.831,158.026,250.824,158.05
25.4066,26,0,250.819,158.082,250.812,158.106
25.4566,26,0,250.807,158.138,250.802,158.154
25.5066,26,0,250.795,158.192,250.792,158.198
25.5566,26,0,250.784,158.246,250.786,158.229
25.6066,26,0,250.773,158.298,250.778,158.268
25.6566,26,0,250.761,158.351,250.766,158.324
25.7066,26,0,250.751,158.401,250.763,158.338
