timestamp,x,y,car,sensor
16.2,266.84,175.507,car0,4
16.25,266.84,175.572,car0,4
16.3,266.84,175.644,car0,4
16.35,266.84,175.708,car0,4
16.4,266.84,175.777,car0,4
16.45,266.84,175.838,car0,4
16.5,266.84,175.904,car0,4
16.55,266.84,175.977,car0,4
16.6,266.84,176.044,car0,4
16.65,266.84,176.115,car0,4
16.7,266.84,176.178,car0,5
16.75,266.84,176.249,car0,5
16.8,266.84,176.318,car0,5
16.85,266.84,176.392,car0,5
16.9,266.84,176.464,car0,5
16.95,266.84,176.53,car0,5
17.0,266.84,176.597,car0,5
17.05,266.84,176.67,car0,5
17.1,266.84,176.745,car0,5
17.15,266.84,176.817,car0,5
17.2,266.84,176.892,car0,5
17.25,266.84,176.956,car0,5
17.3,266.84,177.025,car0,5
17.35,266.84,177.088,car0,5
17.4,266.84,177.151,car0,5
17.45,266.84,177.225,car0,5
17.5,266.84,177.297,car0,5
17.55,266.84,177.365,car0,5
17.6,266.84,177.439,car0,5
17.65,266.84,177.506,car0,5
17.7,266.84,177.576,car0,5
17.75,266.84,177.639,car0,5
17.8,266.84,177.701,car0,5
17.85,266.84,177.775,car0,5
17.9,266.84,177.848,car0,5
17.95,266.84,177.908,car0,5
18.0,266.84,177.972,car0,5
18.05,266.84,178.04,car0,5
18.1,266.84,178.101,car0,5
18.15,266.84,178.173,car0,5
18.2,266.84,178.246,car0,5
18.25,266.84,178.316,car0,5
18.3,266.84,178.39,car0,5
18.35,266.84,178.456,car0,5
18.4,266.84,178.526,car0,5
18.45,266.84,178.594,car0,5
18.5,266.84,178.669,car0,5
18.55,266.84,178.734,car0,5
18.6,266.84,178.809,car0,5
18.65,266.84,178.876,car0,5
18.7,266.84,178.942,car0,5
18.75,266.84,179.013,car0,5
18.8,266.84,179.081,car0,5
18.85,266.84,179.154,car0,5
18.9,266.84,179.227,car0,5
18.95,266.84,179.302,car0,5
19.0,266.84,179.377,car0,5
19.05,266.84,179.451,car0,5
19.1,266.84,179.52,car0,5
19.15,266.84,179.588,car0,5
19.2,266.84,179.651,car0,5
19.25,266.84,179.721,car0,5
19.3,266.84,179.787,car0,5
19.35,266.84,179.857,car0,5
19.4,266.84,179.922,car0,5
19.45,266.84,179.991,car0,5
19.5,266.84,180.058,car0,5
19.55,266.84,180.123,car0,5
19.6,266.84,180.187,car0,5
19.65,266.84,180.249,car0,5
19.7,266.84,180.312,car0,5
19.75,266.84,180.378,car0,5
19.8,266.84,180.438,car0,5
19.85,266.84,180.511,car0,5
19.9,266.84,180.586,car0,5
19.95,266.84,180.647,car0,5
20.0,266.84,180.712,car0,5
20.05,266.84,180.772,car0,5
20.1,266.84,180.839,car0,5
20.15,266.84,180.911,car0,5
20.2,266.84,180.973,car0,5
20.25,266.84,181.041,car0,5
20.3,266.84,181.105,car0,5
20.35,266.84,181.168,car0,5
20.4,266.84,181.24,car0,5
20.45,266.84,181.315,car0,5
20.5,266.84,181.39,car0,5
20.55,266.84,181.46,car0,5
20.6,266.84,181.524,car0,5
20.65,266.84,181.59,car0,5
20.7,266.84,181.664,car0,5
20.75,266.84,181.727,car0,5
