timestamp,x,y,car,sensor
33.5,266.84,177.321,car0,5
33.55,266.84,177.375,car0,5
33.6,266.84,177.434,car0,5
33.65,266.84,177.482,car0,5
33.7,266.84,177.535,car0,5
33.75,266.84,177.585,car0,5
33.8,266.84,177.642,car0,5
33.85,266.84,177.7,car0,5
33.9,266.84,177.748,car0,5
33.95,266.84,177.807,car0,5
34.0,266.84,177.858,car0,5
34.05,266.84,177.916,car0,5
34.1,266.84,177.971,car0,5
34.15,266.84,178.019,car0,5
34.2,266.84,178.077,car0,5
34.25,266.84,178.131,car0,5
34.3,266.84,178.184,car0,5
34.35,266.84,178.241,car0,5
34.4,266.84,178.299,car0,5
34.45,266.84,178.354,car0,5
34.5,266.84,178.406,car0,5
34.55,266.84,178.463,car0,5
34.6,266.84,178.511,car0,5
34.65,266.84,178.559,car0,5
34.7,266.84,178.607,car0,5
34.75,266.84,178.66,car0,5
34.8,266.84,178.72,car0,5
34.85,266.84,178.777,car0,5
34.9,266.84,178.836,car0,5
34.95,266.84,178.884,car0,5
35.0,266.84,178.935,car0,5
35.05,266.84,178.987,car0,5
35.1,266.84,179.036,car0,5
35.15,266.84,179.094,car0,5
35.2,266.84,179.15,car0,5
35.25,266.84,179.204,car0,5
35.3,266.84,179.262,car0,5
35.35,266.84,179.31,car0,5
35.4,266.84,179.36,car0,5
35.45,266.84,179.415,car0,5
35.5,266.84,179.474,car0,5
35.55,266.84,179.522,car0,5
35.6,266.84,179.578,car0,5
35.65,266.84,179.627,car0,5
35.7,266.84,179.676,car0,5
35.75,266.84,179.729,car0,5
35.8,266.84,179.785,car0,5
35.85,266.84,179.84,car0,5
35.9,266.84,179.89,car0,5
35.95,266.84,179.945,car0,5
36.0,266.84,180.003,car0,5
36.05,266.84,180.056,car0,5
36.1,266.84,180.112,car0,5
36.15,266.84,180.165,car0,5
36.2,266.84,180.224,car0,5
36.25,266.84,180.28,car0,5
36.3,266.84,180.334,car0,5
36.35,266.84,180.393,car0,5
36.4,266.84,180.443,car0,5
36.45,266.84,180.492,car0,5
36.5,266.84,180.543,car0,5
36.55,266.84,180.601,car0,5
36.6,266.84,180.658,car0,5
36.65,266.84,180.706,car0,5
36.7,266.84,180.765,car0,5
36.75,266.84,180.816,car0,5
36.8,266.84,180.875,car0,5
36.85,266.84,180.931,car0,5
36.9,266.84,180.983,car0,5
36.95,266.84,181.039,car0,5
37.0,266.84,181.092,car0,5
37.05,266.84,181.146,car0,5
37.1,266.84,181.203,car0,5
37.15,266.84,181.259,car0,5
37.2,266.84,181.317,car0,5
37.25,266.84,181.371,car0,5
37.3,266.84,181.423,car0,5
37.35,266.84,181.482,car0,5
37.4,266.84,181.537,car0,5
37.45,266.84,181.593,car0,5
