timestamp,x_gt,y_gt,car_id,sensor_id
163.05,person27,267.24,153.44
163.1,person27,267.24,153.505
163.15,person27,267.24,153.565
163.2,person27,267.24,153.628
163.25,person27,267.24,153.691
163.3,person27,267.24,153.757
163.35,person27,267.24,153.823
163.4,person27,267.24,153.891
163.45,person27,267.24,153.947
163.5,person27,267.24,154.003
163.55,person27,267.24,154.07
163.6,person27,267.24,154.127
163.65,person27,267.24,154.184
163.7,person27,267.24,154.25
163.75,person27,267.24,154.309
163.8,person27,267.24,154.374
163.85,person27,267.24,154.437
163.9,person27,267.24,154.497
163.95,person27,267.24,154.554
164,person27,267.24,154.62
164.05,person27,267.24,154.677
164.1,person27,267.24,154.742
164.15,person27,267.24,154.799
164.2,person27,267.24,154.863
164.25,person27,267.24,154.929
164.3,person27,267.24,154.988
164.35,person27,267.24,155.048
164.4,person27,267.24,155.106
164.45,person27,267.24,155.173
164.5,person27,267.24,155.231
164.55,person27,267.24,155.291
164.6,person27,267.24,155.36
164.65,person27,267.24,155.424
164.7,person27,267.24,155.488
164.75,person27,267.24,155.556
164.8,person27,267.24,155.612
164.85,person27,267.24,155.672
164.9,person27,267.24,155.737
164.95,person27,267.24,155.798
165,person27,267.24,155.865
165.05,person27,267.24,155.932
165.1,person27,267.24,155.988
165.15,person27,267.24,156.047
165.2,person27,267.24,156.104
165.25,person27,267.24,156.166
165.3,person27,267.24,156.225
165.35,person27,267.24,156.285
165.4,person27,267.24,156.34
165.45,person27,267.24,156.396
165.5,person27,267.24,156.465
165.55,person27,267.24,156.523
165.6,person27,267.24,156.586
165.65,person27,267.24,156.649
165.7,person27,267.24,156.717
165.75,person27,267.24,156.784
165.8,person27,267.24,156.841
165.85,person27,267.24,156.897
165.9,person27,267.24,156.961
165.95,person27,267.24,157.024
166,person27,267.24,157.081
166.05,person27,267.24,157.148
166.1,person27,267.24,157.208
166.15,person27,267.24,157.275
166.2,person27,267.24,157.339
166.25,person27,267.24,157.404
166.3,person27,267.24,157.467
166.35,person27,267.24,157.528
166.4,person27,267.24,157.596
166.45,person27,267.24,157.665
166.5,person27,267.24,157.728
166.55,person27,267.24,157.797
166.6,person27,267.24,157.862
166.65,person27,267.24,157.923
166.7,person27,267.24,157.982
166.75,person27,267.24,158.048
166.8,person27,267.24,158.117
166.85,person27,267.24,158.176
166.9,person27,267.24,158.233
166.95,person27,267.24,158.294
167,person27,267.24,158.355
167.05,person27,267.24,158.415
167.1,person27,267.24,158.477
167.15,person27,267.24,158.536
167.2,person27,267.24,158.592
167.25,person27,267.24,158.658
167.3,person27,267.24,158.719
167.35,person27,267.24,158.784
167.4,person27,267.24,158.846
167.45,person27,267.24,158.906
167.5,person27,267.24,158.97
167.55,person27,267.24,159.03
167.6,person27,267.24,159.092
167.65,person27,267.24,159.157
167.7,person27,267.24,159.222
167.75,person27,267.24,159.288
167.8,person27,267.24,159.35
167.85,person27,267.24,159.412
167.9,person27,267.24,159.474
167.95,person27,267.24,159.539
168,person27,267.24,159.601
168.05,person27,267.24,159.669
