timestamp,x_gt,y_gt
168.5,251.58,169.365
168.6,251.58,169.247
168.7,251.58,169.126
168.8,251.58,168.998
168.9,251.58,168.865
169,251.58,168.732
169.1,251.58,168.616
169.2,251.58,168.493
169.3,251.58,168.377
169.4,251.58,168.266
169.5,251.58,168.143
169.6,251.58,168.011
169.7,251.58,167.887
169.8,251.58,167.756
169.9,251.58,167.646
170,251.58,167.516
170.1,251.58,167.405
170.2,251.58,167.285
170.3,251.58,167.156
170.4,251.58,167.047
170.5,251.58,166.914
170.6,251.58,166.782
170.7,251.58,166.656
170.8,251.58,166.54
170.9,251.58,166.416
171,251.58,166.285
171.1,251.58,166.16
171.2,251.58,166.052
171.3,251.58,165.92
171.4,251.58,165.804
171.5,251.58,165.686
171.6,251.58,165.575
171.7,251.58,165.454
171.8,251.58,165.34
171.9,251.58,165.215
172,251.58,165.086
172.1,251.58,164.976
172.2,251.58,164.85
172.3,251.58,164.735
172.4,251.58,164.604
172.5,251.58,164.489
172.6,251.58,164.378
172.7,251.58,164.264
172.8,251.58,164.147
172.9,251.58,164.032
173,251.58,163.923
173.1,251.58,163.808
173.2,251.58,163.685
173.3,251.58,163.572
173.4,251.58,163.439
173.5,251.58,163.308
173.6,251.58,163.188
173.7,251.58,163.063
173.8,251.58,162.955
173.9,251.58,162.833
174,251.58,162.725
174.1,251.58,162.607
174.2,251.58,162.498
174.3,251.58,162.378
174.4,251.58,162.246
174.5,251.58,162.12
174.6,251.58,162.009
174.7,251.58,161.883
174.8,251.58,161.752
174.9,251.58,161.632
175,251.58,161.509
175.1,251.58,161.387
175.2,251.58,161.254
175.3,251.58,161.137
175.4,251.58,161.008
175.5,251.58,160.892
175.6,251.58,160.782
175.7,251.58,160.649
175.8,251.58,160.531
175.9,251.58,160.409
176,251.58,160.29
176.1,251.58,160.176
176.2,251.58,160.047
176.3,251.58,159.919
176.4,251.58,159.8
176.5,251.58,159.674
176.6,251.58,159.546
176.7,251.58,159.415
176.8,251.58,159.284
176.9,251.58,159.172
177,251.58,159.062
177.1,251.58,158.955
177.2,251.58,158.833
177.3,251.58,158.719
177.4,251.58,158.598
177.5,251.58,158.476
177.6,251.58,158.361
177.7,251.58,158.228
177.8,251.58,158.118
177.9,251.58,157.987
178,251.58,157.864
178.1,251.58,157.748
178.2,251.58,157.627
178.3,251.58,157.498
178.4,251.58,157.377
178.5,251.58,157.26
178.6,251.58,157.14
178.7,251.58,157.03
178.8,251.58,156.901
178.9,251.58,156.786
179,251.58,156.673
179.1,251.58,156.564
179.2,251.58,156.457
179.3,251.58,156.335
179.4,251.58,156.217
179.5,251.58,156.091
179.6,251.58,155.98
179.7,251.58,155.848
179.8,251.58,155.718
179.9,251.58,155.589
180,251.58,155.458
180.1,251.58,155.326
180.2,251.58,155.199
180.3,251.58,155.066
180.4,251.58,154.956
180.5,251.58,154.837
180.6,251.58,154.727
180.7,251.58,154.616
180.8,251.58,154.489
180.9,251.58,154.379
181,251.58,154.257
181.1,251.58,154.144
181.2,251.58,154.024
181.3,251.58,153.891
181.4,251.58,153.766
181.5,251.58,153.636
181.6,251.58,153.517
181.7,251.58,153.407
181.8,251.89,153.287
181.9,251.89,153.175
182,251.89,153.067
182.1,251.89,152.941
182.2,251.89,152.814
182.3,251.89,152.707
182.4,251.89,152.598
182.5,251.89,152.472
182.6,251.237,153.074
182.7,251.352,153.09
182.8,251.475,153.107
182.9,251.598,153.124
183,251.727,153.141
183.1,251.855,153.159
183.2,251.98,153.176
183.3,252.096,153.192
183.4,252.22,153.209
183.5,252.344,153.226
183.6,252.464,153.242
183.7,252.592,153.26
183.8,252.705,153.275
183.9,252.831,153.292
184,252.955,153.309
184.1,253.084,153.327
184.2,253.193,153.342
184.3,253.318,153.359
184.4,253.443,153.376
184.5,253.561,153.392
184.6,253.689,153.41
184.7,253.895,153.43
184.8,254.022,153.43
184.9,254.133,153.43
185,254.251,153.43
185.1,254.372,153.43
185.2,254.479,153.43
185.3,254.593,153.43
185.4,254.707,153.43
185.5,254.834,153.12
185.6,254.943,153.12
185.7,255.063,153.12
185.8,255.179,153.12
185.9,255.292,153.12
186,255.398,153.12
186.1,255.519,153.12
186.2,255.646,153.12
186.3,255.775,153.12
186.4,255.886,153.12
186.5,256.012,153.12
186.6,256.131,153.12
186.7,256.24,153.12
186.8,256.357,153.12
186.9,256.465,153.12
187,256.591,153.12
187.1,256.698,153.12
187.2,256.808,153.12
187.3,256.928,153.12
187.4,257.047,153.12
187.5,257.162,153.12
187.6,257.293,153.12
187.7,257.404,153.12
187.8,257.532,153.12
187.9,257.657,153.12
188,257.776,153.12
188.1,257.906,153.12
188.2,258.037,153.12
188.3,258.158,153.12
188.4,258.267,153.12
188.5,258.375,153.12
188.6,258.497,153.12
188.7,258.609,153.12
188.8,258.737,153.12
188.9,258.865,153.12
189,258.995,153.12
189.1,259.113,153.12
189.2,259.244,153.12
189.3,259.377,153.12
189.4,259.492,153.12
189.5,259.608,153.12
189.6,259.732,153.12
189.7,259.846,153.12
189.8,259.973,153.12
189.9,260.092,153.12
190,260.212,153.12
190.1,260.33,153.12
190.2,260.456,153.12
190.3,260.581,153.12
190.4,260.701,153.12
190.5,260.822,153.12
190.6,260.94,153.12
190.7,261.047,153.12
190.8,261.169,153.12
190.9,261.28,153.12
191,261.402,153.12
191.1,261.518,153.12
191.2,261.645,153.12
191.3,261.757,153.12
191.4,261.886,153.12
191.5,262.003,153.12
191.6,262.132,153.12
191.7,262.262,153.12
191.8,262.385,153.12
191.9,262.511,153.12
192,262.629,153.12
192.1,262.761,153.12
192.2,262.889,153.12
192.3,263.018,153.12
192.4,263.148,153.12
192.5,263.277,153.12
192.6,263.407,153.12
192.7,263.533,153.12
192.8,263.642,153.12
192.9,263.752,153.12
193,263.871,153.12
193.1,264,153.12
193.2,264.124,153.12
193.3,264.252,153.12
193.4,264.365,153.12
193.5,264.482,153.12
193.6,264.596,153.12
193.7,264.724,153.12
193.8,264.852,153.12
193.9,264.963,153.12
194,265.077,153.12
194.1,265.186,153.12
194.2,265.312,153.12
194.3,265.44,153.12
194.4,265.557,153.12
194.5,265.68,153.12
194.6,265.795,153.12
194.7,265.909,153.12
194.8,266.028,153.12
194.9,266.143,153.12
195,266.268,153.12
195.1,266.39,153.12
195.2,266.516,153.12
195.3,266.632,153.12
195.4,266.755,153.12
195.5,266.879,153.12
195.6,267.008,153.12
195.7,267.125,153.12
195.8,267.24,153.12
195.9,267.365,153.12
196,267.492,153.43
196.1,267.606,153.43
196.2,267.729,153.43
196.3,267.854,153.43
196.4,267.966,153.43
196.5,268.089,153.43
196.6,268.214,153.43
196.7,268.339,153.43
196.8,268.452,153.43
196.9,268.56,153.43
197,268.678,153.431
197.1,268.801,153.431
197.2,268.932,153.431
197.3,269.05,153.431
197.4,269.176,153.432
197.5,269.295,153.432
197.6,269.423,153.432
197.7,269.555,153.433
197.8,269.678,153.433
197.9,269.789,153.433
198,269.897,153.434
198.1,270.004,153.434
198.2,270.128,153.434
198.3,270.238,153.434
198.4,270.357,153.435
198.5,270.472,153.435
198.6,270.586,153.435
198.7,270.708,153.435
198.8,270.835,153.434
198.9,270.967,153.434
199,271.096,153.433
199.1,271.215,153.432
199.2,271.348,153.432
199.3,271.473,153.431
199.4,271.591,153.431
199.5,271.702,153.43
199.6,271.808,153.119
199.7,271.918,153.119
199.8,272.036,153.118
199.9,272.147,153.118
200,272.247,153.117
200.1,272.363,153.117
200.2,272.472,153.116
200.3,272.586,153.116
200.4,272.699,153.115
200.5,272.798,153.115
200.6,272.904,153.114
200.7,273.016,153.113
200.8,273.116,153.113
200.9,273.223,153.112
201,273.333,153.112
201.1,273.438,153.111
201.2,273.54,153.111
201.3,273.652,153.11
201.4,273.765,153.11
201.5,273.874,153.109
201.6,273.99,153.109
201.7,274.106,153.108
201.8,274.209,153.107
201.9,274.318,153.107
202,274.416,153.106
202.1,274.52,153.106
202.2,274.631,153.105
202.3,274.751,153.105
202.4,274.85,153.104
202.5,274.95,153.104
202.6,275.058,153.103
202.7,275.169,153.103
202.8,275.268,153.102
202.9,275.377,153.102
203,275.49,153.101
203.1,275.607,153.1
203.2,275.721,153.1
203.3,275.828,153.099
203.4,275.929,153.099
203.5,276.039,153.098
203.6,276.154,153.098
203.7,276.257,153.097
203.8,276.354,153.097
203.9,276.454,153.096
204,276.555,153.096
204.1,276.67,153.095
204.2,276.783,153.095
204.3,276.898,153.094
204.4,277.015,153.093
204.5,277.116,153.093
204.6,277.222,153.092
204.7,277.325,153.092
204.8,277.44,153.091
204.9,277.538,153.091
205,277.652,153.09
205.1,277.749,153.09
205.2,277.852,153.089
205.3,277.95,153.089
205.4,278.063,153.088
205.5,278.175,153.088
205.6,278.294,153.087
205.7,278.408,153.087
205.8,278.515,153.086
205.9,278.612,153.085
206,278.728,153.085
206.1,278.829,153.084
206.2,278.931,153.084
206.3,279.046,153.083
206.4,279.166,153.083
206.5,279.266,153.082
206.6,279.373,153.082
206.7,279.473,153.081
206.8,279.588,153.081
206.9,279.689,153.08
207,279.71,153.09
207.1,279.82,153.117
207.2,279.929,153.143
207.3,280.039,153.17
207.4,280.142,153.196
207.5,280.237,153.219
207.6,280.337,153.243
207.7,280.452,153.271
207.8,280.553,153.296
207.9,280.652,153.32
208,280.758,153.346
208.1,280.869,153.373
208.2,280.975,153.399
208.3,281.082,153.426
208.4,281.184,153.451
208.5,281.281,153.474
208.6,281.375,153.497
208.7,281.488,153.525
208.8,281.583,153.548
208.9,281.696,153.576
209,281.803,153.602
209.1,281.907,153.628
209.2,282.025,153.657
209.3,282.133,153.683
209.4,282.248,153.711
209.5,282.343,153.734
209.6,282.454,153.762
209.7,282.567,153.789
209.8,282.664,153.813
209.9,282.778,153.841
210,282.886,153.867
210.1,282.989,153.893
210.2,282.787,153.709
210.3,282.805,153.82
210.4,282.825,153.939
210.5,282.844,154.052
210.6,282.862,154.163
210.7,282.879,154.265
210.8,282.898,154.382
210.9,282.915,154.483
211,282.933,154.591
211.1,282.952,154.707
211.2,282.971,154.822
211.3,282.987,154.92
211.4,283.007,155.035
211.5,283.024,155.139
211.6,283.041,155.242
211.7,283.057,155.34
211.8,283.076,155.452
211.9,283.095,155.57
212,283.114,155.686
212.1,283.133,155.8
212.2,283.15,155.9
212.3,283.166,155.998
212.4,283.183,156.099
212.5,283.199,156.197
212.6,283.216,156.299
212.7,283.235,156.414
212.8,283.253,156.521
212.9,283.271,156.635
213,283.287,156.731
213.1,283.305,156.834
213.2,283.31,156.891
213.3,283.31,157.001
213.4,283.31,157.114
213.5,283.31,157.229
213.6,283.31,157.326
213.7,283.31,157.441
213.8,283.31,157.551
213.9,283.31,157.658
214,283.31,157.774
214.1,283.31,157.879
214.2,283.31,157.989
214.3,283.31,158.101
214.4,283.31,158.216
214.5,283.31,158.319
214.6,283.31,158.42
214.7,283.31,158.521
214.8,283.31,158.62
214.9,283.31,158.717
215,283.31,158.814
215.1,283.31,158.912
215.2,283.31,159.015
215.3,283.31,159.132
215.4,283.31,159.233
215.5,283.31,159.341
215.6,283.31,159.444
215.7,283.31,159.543
215.8,283.31,159.646
215.9,283.31,159.765
216,283.31,159.865
216.1,283.31,159.972
216.2,283.31,160.076
216.3,283.31,160.182
216.4,283.31,160.283
216.5,283.31,160.383
216.6,283.31,160.492
216.7,283.31,160.59
216.8,283.31,160.707
216.9,283.31,160.822
217,283.31,160.94
217.1,283.31,161.056
217.2,283.31,161.16
217.3,283.31,161.26
217.4,283.31,161.37
217.5,283.31,161.469
217.6,283.31,161.578
217.7,283.31,161.683
217.8,283,161.802
217.9,283,161.912
218,283,162.026
218.1,283,162.152
218.2,283,162.26
218.3,283,162.374
218.4,283,162.489
218.5,283,162.598
218.6,283,162.721
218.7,283,162.837
218.8,283,162.959
218.9,283,163.066
219,283,163.184
219.1,283,163.305
219.2,283.001,163.432
219.3,283.001,163.551
219.4,283.002,163.678
219.5,283.003,163.801
219.6,283.004,163.921
219.7,283.005,164.046
219.8,283.006,164.171
219.9,283.007,164.293
220,283.007,164.426
220.1,283.008,164.541
220.2,283.009,164.653
220.3,283.01,164.779
220.4,283.011,164.897
220.5,283.011,165.011
220.6,283.012,165.137
220.7,283.013,165.262
220.8,283.014,165.387
220.9,283.015,165.502
221,283.016,165.631
221.1,283.017,165.76
221.2,283.017,165.879
221.3,283.018,165.997
221.4,283.019,166.116
221.5,283.02,166.237
221.6,283.021,166.345
221.7,283.021,166.454
221.8,283.022,166.565
221.9,283.023,166.685
222,283.024,166.793
222.1,283.024,166.901
222.2,283.025,167.026
222.3,283.026,167.144
222.4,283.027,167.257
222.5,283.028,167.367
222.6,283.029,167.491
222.7,283.029,167.611
222.8,283.03,167.737
222.9,283.031,167.856
223,283.032,167.97
223.1,283.033,168.08
223.2,283.033,168.191
223.3,283.034,168.318
223.4,283.035,168.427
223.5,283.036,168.536
223.6,283.037,168.655
223.7,283.037,168.771
223.8,283.038,168.894
223.9,283.039,169.02
224,283.04,169.143
224.1,283.041,169.266
224.2,283.042,169.388
224.3,283.042,169.498
224.4,283.043,169.615
224.5,283.044,169.736
224.6,283.045,169.846
224.7,283.045,169.957
224.8,283.046,170.067
224.9,283.047,170.185
225,283.048,170.304
225.1,283.049,170.425
225.2,283.049,170.537
225.3,283.05,170.651
225.4,283.051,170.766
225.5,283.052,170.896
225.6,283.053,171.009
225.7,283.054,171.139
225.8,283.054,171.253
225.9,283.055,171.368
226,283.056,171.496
226.1,283.057,171.616
226.2,283.058,171.735
226.3,283.059,171.853
226.4,283.059,171.977
226.5,283.06,172.104
226.6,283.061,172.228
226.7,283.062,172.352
226.8,283.063,172.48
226.9,283.064,172.601
227,283.065,172.723
227.1,283.065,172.848
227.2,283.066,172.96
227.3,283.067,173.069
227.4,283.068,173.194
227.5,283.069,173.323
227.6,283.07,173.446
227.7,283.07,173.559
227.8,283.071,173.686
227.9,283.125,173.811
228,283.179,173.922
228.1,283.127,174.04
228.2,283.181,174.16
228.3,283.235,174.292
228.4,283.289,174.402
228.5,283.343,174.53
228.6,283.397,174.647
228.7,283.452,174.766
228.8,283.507,174.874
228.9,283.561,174.982
229,283.616,175.108
229.1,283.671,175.223
229.2,283.726,175.351
229.3,283.73,175.466
229.4,283.732,175.597
229.5,283.733,175.727
229.6,283.735,175.844
229.7,283.737,175.964
229.8,283.739,176.088
229.9,284.05,176.196
230,283.998,176.293
230.1,283.947,176.413
230.2,283.895,176.533
230.3,283.844,176.648
230.4,283.792,176.748
230.5,283.741,176.868
230.6,283.689,176.971
230.7,283.637,177.079
230.8,283.586,177.188
230.9,283.534,177.306
231,283.482,177.411
231.1,283.431,177.517
231.2,283.43,177.623
231.3,283.432,177.725
231.4,283.433,177.829
231.5,283.434,177.925
231.6,283.436,178.038
231.7,283.438,178.148
231.8,283.439,178.245
231.9,283.44,178.35
232,283.442,178.46
232.1,283.444,178.578
232.2,283.445,178.677
232.3,283.447,178.784
232.4,283.448,178.888
232.5,283.45,179.004
232.6,283.44,179.055
232.7,283.425,179.155
232.8,283.409,179.254
232.9,283.394,179.351
233,283.378,179.455
233.1,283.359,179.571
233.2,283.342,179.683
233.3,283.324,179.799
233.4,283.307,179.905
233.5,283.291,180.007
233.6,283.274,180.113
233.7,283.256,180.231
233.8,283.238,180.345
233.9,283.22,180.458
234,283.204,180.558
234.1,283.189,180.653
234.2,283.172,180.763
234.3,283.154,180.878
234.4,283.136,180.993
234.5,283.12,181.094
234.6,283.104,181.193
234.7,283.086,181.309
234.8,283.068,181.426
234.9,283.051,181.533
235,283.034,181.642
235.1,283.017,181.748
235.2,283,181.858
235.3,282.982,181.971
235.4,282.967,182.067
235.5,283.149,181.896
235.6,283.042,181.931
235.7,282.938,181.965
235.8,282.826,182.002
235.9,282.726,182.035
236,282.618,182.07
236.1,282.524,182.101
236.2,282.427,182.133
236.3,282.317,182.169
236.4,282.213,182.204
236.5,282.108,182.238
236.6,282.004,182.273
236.7,281.898,182.307
236.8,281.807,182.337
236.9,281.694,182.375
237,281.597,182.407
237.1,281.501,182.438
237.2,281.396,182.473
237.3,281.301,182.504
237.4,281.191,182.54
237.5,281.095,182.572
237.6,280.994,182.605
237.7,280.897,182.637
237.8,280.804,182.668
