timestamp,x_gt,y_gt,track_id,x_track,y_track,car_id,sensor_id
23.65,266.84,172.063,145,267.022,172.021,145,0
23.7,266.84,172.134,145,267.008,172.089,145,0
23.75,266.84,172.209,145,266.993,172.158,145,0
23.8,266.84,172.276,145,266.98,172.217,145,0
23.85,266.84,172.339,145,266.97,172.265,145,0
23.9,266.84,172.414,145,266.963,172.299,145,0
23.95,266.84,172.48,145,266.948,172.368,145,0
24.0,266.84,172.546,145,266.934,172.435,145,0
24.05,266.84,172.61,145,266.921,172.497,145,0
24.1,266.84,172.673,145,266.908,172.556,145,0
24.15,266.84,172.738,145,266.896,172.615,145,0
24.2,266.84,172.807,145,266.881,172.684,145,0
24.25,266.84,172.879,145,266.866,172.758,145,0
24.3,266.84,172.948,145,266.852,172.823,145,0
24.35,266.84,173.014,145,266.839,172.882,145,0
24.4,266.84,173.085,145,266.824,172.951,145,0
24.45,266.84,173.151,145,266.811,173.014,145,0
24.5,266.84,173.216,145,266.799,173.07,145,0
24.55,266.84,173.284,145,266.785,173.135,145,0
24.6,266.84,173.357,145,266.772,173.196,145,0
24.65,266.84,173.418,145,266.761,173.252,145,0
24.7,266.84,173.492,145,266.748,173.312,145,0
24.75,266.84,173.558,145,266.738,173.355,145,0
24.8,266.84,173.626,,,,,0
24.85,266.84,173.692,145,267.293,173.738,145,0
24.9,266.84,173.755,145,267.243,173.781,145,0
24.95,266.84,173.82,145,267.204,173.815,145,0
25.0,266.84,173.89,145,267.11,173.897,145,0
25.05,266.84,173.952,145,267.051,173.948,145,0
25.1,266.84,174.024,145,267.001,173.992,145,1
25.15,266.84,174.098,145,266.958,174.029,145,1
25.2,266.84,174.165,145,266.922,174.06,145,1
25.25,266.84,174.235,145,266.889,174.089,145,1
25.3,266.84,174.303,145,266.861,174.113,145,1
25.35,266.84,174.369,145,266.845,174.127,145,1
25.4,266.84,174.43,145,266.913,174.068,145,1
25.45,266.84,174.502,,,,,1
25.5,266.84,174.565,145,267.15,174.596,145,1
25.55,266.84,174.635,145,266.977,174.62,145,2
25.6,266.84,174.7,145,266.916,174.629,145,2
25.65,266.84,174.769,145,266.896,174.632,145,2
25.7,266.84,174.84,145,266.886,174.633,145,2
25.75,266.84,174.903,145,266.892,174.632,145,2
25.8,266.84,174.966,145,266.969,174.621,145,2
25.85,266.84,175.028,,,,,3
25.9,266.84,175.097,145,266.912,175.051,145,3
25.95,266.84,175.157,145,266.887,175.047,145,3
26.0,266.84,175.223,145,266.887,175.047,145,3
26.05,266.84,175.291,145,266.9,175.049,145,3
26.1,266.84,175.356,145,266.931,175.053,145,3
26.15,266.84,175.424,145,267.084,175.075,145,3
26.2,266.84,175.498,,,,,4
26.25,266.84,175.563,,,,,4
26.3,266.84,175.629,145,266.845,175.553,145,4
26.35,266.84,175.69,145,266.845,175.553,145,4
26.4,266.84,175.756,145,266.868,175.573,145,4
26.45,266.84,175.82,145,266.895,175.597,145,4
26.5,266.84,175.894,145,266.931,175.628,145,4
26.55,266.84,175.957,145,266.967,175.659,145,4
26.6,266.84,176.029,145,267.013,175.699,145,4
26.65,266.84,176.098,145,267.078,175.756,145,4
26.7,266.84,176.162,145,267.154,175.822,145,5
26.75,266.84,176.232,145,267.195,175.858,145,5
26.8,266.84,176.303,145,267.257,175.911,145,5
26.85,266.84,176.374,145,266.721,176.245,145,5
26.9,266.84,176.442,145,266.728,176.277,145,5
26.95,266.84,176.514,145,266.74,176.331,145,5
27.0,266.84,176.58,145,266.752,176.389,145,5
27.05,266.84,176.642,145,266.763,176.442,145,5
27.1,266.84,176.715,145,266.778,176.509,145,5
27.15,266.84,176.781,145,266.79,176.568,145,5
27.2,266.84,176.855,145,266.805,176.636,145,5
27.25,266.84,176.919,145,266.817,176.694,145,5
27.3,266.84,176.994,145,266.832,176.766,145,5
27.35,266.84,177.055,145,266.844,176.823,145,5
27.4,266.84,177.126,145,266.858,176.886,145,5
27.45,266.84,177.189,145,266.87,176.946,145,5
27.5,266.84,177.256,145,266.884,177.011,145,5
27.55,266.84,177.324,145,266.899,177.078,145,5
27.6,266.84,177.389,145,266.911,177.136,145,5
27.65,266.84,177.463,145,266.925,177.204,145,5
27.7,266.84,177.53,145,266.939,177.269,145,5
27.75,266.84,177.6,145,266.953,177.334,145,5
27.8,266.84,177.664,145,266.966,177.397,145,5
27.85,266.84,177.727,145,266.98,177.462,145,5
27.9,266.84,177.802,145,266.994,177.528,145,5
27.95,266.84,177.877,145,267.006,177.585,145,5
28.0,266.84,177.946,145,267.018,177.641,145,5
28.05,266.84,178.012,145,267.03,177.698,145,5
28.1,266.84,178.073,145,267.042,177.753,145,5
28.15,266.84,178.135,145,267.054,177.811,145,5
28.2,266.84,178.209,145,267.069,177.879,145,5
28.25,266.84,178.28,145,267.082,177.939,145,5
28.3,266.84,178.344,145,267.093,177.994,145,5
28.35,266.84,178.404,145,267.105,178.048,145,5
28.4,266.84,178.473,145,267.119,178.113,145,5
28.45,266.84,178.535,145,267.131,178.172,145,5
28.5,266.84,178.601,145,267.145,178.235,145,5
28.55,266.84,178.674,145,267.16,178.307,145,5
28.6,266.84,178.735,145,267.173,178.369,145,5
28.65,266.84,178.807,145,267.189,178.444,145,5
28.7,266.84,178.871,145,267.204,178.513,145,5
28.75,266.84,178.943,145,267.22,178.59,145,5
28.8,266.84,179.016,145,267.237,178.671,145,5
28.85,266.84,179.077,145,267.252,178.74,145,5
28.9,266.84,179.139,145,267.266,178.804,145,5
28.95,266.84,179.204,145,267.279,178.867,145,5
29.0,266.84,179.278,145,267.294,178.938,145,5
29.05,266.84,179.348,145,267.309,179.008,145,5
29.1,266.84,179.409,145,267.322,179.068,145,5
29.15,266.84,179.473,145,267.333,179.122,145,5
29.2,266.84,179.545,145,267.346,179.182,145,5
29.25,266.84,179.612,145,267.358,179.24,145,5
29.3,266.84,179.68,145,267.371,179.299,145,5
29.35,266.84,179.747,145,267.383,179.358,145,5
29.4,266.84,179.815,145,267.396,179.419,145,5
29.45,266.84,179.888,145,267.41,179.485,145,5
29.5,266.84,179.959,145,267.424,179.552,145,5
29.55,266.84,180.032,145,267.439,179.62,145,5
29.6,266.84,180.097,145,267.452,179.681,145,5
29.65,266.84,180.159,145,267.464,179.74,145,5
29.7,266.84,180.226,145,267.478,179.805,145,5
29.75,266.84,180.299,145,267.493,179.874,145,5
29.8,266.84,180.36,145,267.506,179.935,145,5
29.85,266.84,180.423,145,267.519,179.998,145,5
29.9,266.84,180.491,145,267.534,180.065,145,5
29.95,266.84,180.553,145,267.547,180.127,145,5
30.0,266.84,180.615,145,267.56,180.19,145,5
30.05,266.84,180.684,145,267.575,180.26,145,5
30.1,266.84,180.749,145,267.589,180.328,145,5
30.15,266.84,180.82,145,267.605,180.403,145,5
30.2,266.84,180.886,145,267.62,180.472,145,5
30.25,266.84,180.956,145,267.636,180.548,145,5
30.3,266.84,181.023,145,267.652,180.624,145,5
30.35,266.84,181.093,145,267.669,180.701,145,5
30.4,266.84,181.159,145,267.685,180.776,145,5
30.45,266.84,181.228,145,267.701,180.853,145,5
30.5,266.84,181.3,145,267.716,180.922,145,5
30.55,266.84,181.375,145,267.731,180.995,145,5
30.6,266.84,181.447,,,,,5
30.65,266.84,181.52,,,,,5
30.7,266.84,181.582,,,,,5
30.75,266.84,181.645,,,,,5
30.8,266.84,181.709,,,,,5
