timestamp,x_gt,y_gt,track_id,x_track,y_track,car_id,sensor_id
43.75,266.84,171.154,239.0,267.222,171.081,car0,0
43.8,266.84,171.203,239.0,267.211,171.13,car0,0
43.85,266.84,171.26,239.0,267.2,171.186,car0,0
43.9,266.84,171.314,239.0,267.188,171.239,car0,0
43.95,266.84,171.372,239.0,267.176,171.295,car0,0
44.0,266.84,171.426,239.0,267.165,171.347,car0,0
44.05,266.84,171.482,239.0,267.154,171.401,car0,0
44.1,266.84,171.531,239.0,267.144,171.447,car0,0
44.15,266.84,171.587,239.0,267.133,171.5,car0,0
44.2,266.84,171.64,239.0,267.122,171.549,car0,0
44.25,266.84,171.699,239.0,267.108,171.616,car0,0
44.3,266.84,171.748,239.0,267.096,171.675,car0,0
44.35,266.84,171.797,239.0,267.084,171.731,car0,0
44.4,266.84,171.848,239.0,267.072,171.788,car0,0
44.45,266.84,171.902,239.0,267.059,171.849,car0,0
44.5,266.84,171.956,239.0,267.046,171.908,car0,0
44.55,266.84,172.014,239.0,267.033,171.97,car0,0
44.6,266.84,172.071,239.0,267.021,172.028,car0,0
44.65,266.84,172.121,239.0,267.01,172.077,car0,0
44.7,266.84,172.178,239.0,266.999,172.131,car0,0
44.75,266.84,172.23,239.0,266.989,172.178,car0,0
44.8,266.84,172.285,239.0,266.979,172.224,car0,0
44.85,266.84,172.339,239.0,266.97,172.265,car0,0
44.9,266.84,172.397,239.0,266.967,172.282,car0,0
44.95,266.84,172.447,239.0,266.956,172.334,car0,0
45.0,266.84,172.495,239.0,266.945,172.384,car0,0
45.05,266.84,172.545,239.0,266.934,172.435,car0,0
45.1,266.84,172.595,239.0,266.924,172.483,car0,0
45.15,266.84,172.648,239.0,266.913,172.534,car0,0
45.2,266.84,172.697,239.0,266.904,172.579,car0,0
45.25,266.84,172.745,239.0,266.894,172.622,car0,0
45.3,266.84,172.803,239.0,266.882,172.681,car0,0
45.35,266.84,172.852,239.0,266.871,172.73,car0,0
45.4,266.84,172.906,239.0,266.86,172.783,car0,0
45.45,266.84,172.961,239.0,266.849,172.835,car0,0
45.5,266.84,173.015,239.0,266.839,172.883,car0,0
45.55,266.84,173.068,239.0,266.828,172.935,car0,0
45.6,266.84,173.12,239.0,266.817,172.985,car0,0
45.65,266.84,173.175,239.0,266.807,173.034,car0,0
45.7,266.84,173.225,239.0,266.797,173.078,car0,0
45.75,266.84,173.279,239.0,266.786,173.13,car0,0
45.8,266.84,173.335,239.0,266.776,173.178,car0,0
45.85,266.84,173.388,239.0,266.766,173.225,car0,0
45.9,266.84,173.439,239.0,266.757,173.269,car0,0
45.95,266.84,173.491,239.0,266.748,173.311,car0,0
46.0,266.84,173.543,239.0,266.74,173.347,car0,0
46.05,266.84,173.601,239.0,266.735,173.372,car0,0
46.1,266.84,173.649,239.0,267.34,173.696,car0,0
46.15,266.84,173.704,239.0,267.282,173.748,car0,0
46.2,266.84,173.753,239.0,267.245,173.78,car0,0
46.25,266.84,173.804,239.0,267.213,173.807,car0,0
46.3,266.84,173.862,239.0,267.164,173.85,car0,0
46.35,266.84,173.919,239.0,267.079,173.923,car0,0
46.4,266.84,173.972,239.0,267.035,173.962,car0,0
46.45,266.84,174.02,239.0,267.003,173.99,car0,1
46.5,266.84,174.069,239.0,266.974,174.015,car0,1
46.55,266.84,174.125,239.0,266.943,174.042,car0,1
46.6,266.84,174.177,239.0,266.916,174.065,car0,1
46.65,266.84,174.23,239.0,266.891,174.087,car0,1
46.7,266.84,174.281,239.0,266.869,174.106,car0,1
46.75,266.84,174.338,239.0,266.849,174.124,car0,1
46.8,266.84,174.389,239.0,266.849,174.124,car0,1
46.85,266.84,174.445,,,,,1
46.9,266.84,174.501,,,,,1
46.95,266.84,174.559,239.0,267.167,174.594,car0,1
47.0,266.84,174.607,239.0,267.097,174.603,car0,2
47.05,266.84,174.658,239.0,266.946,174.625,car0,2
47.1,266.84,174.717,239.0,266.91,174.63,car0,2
47.15,266.84,174.768,239.0,266.896,174.632,car0,2
47.2,266.84,174.816,239.0,266.888,174.633,car0,2
47.25,266.84,174.867,239.0,266.886,174.633,car0,2
47.3,266.84,174.917,239.0,266.899,174.631,car0,2
47.35,266.84,174.976,239.0,266.997,174.618,car0,2
47.4,266.84,175.032,,,,,3
47.45,266.84,175.088,239.0,266.922,175.052,car0,3
47.5,266.84,175.145,239.0,266.888,175.047,car0,3
47.55,266.84,175.195,239.0,266.886,175.047,car0,3
47.6,266.84,175.247,239.0,266.891,175.048,car0,3
47.65,266.84,175.297,239.0,266.902,175.049,car0,3
47.7,266.84,175.353,239.0,266.928,175.053,car0,3
47.75,266.84,175.412,239.0,267.019,175.066,car0,3
47.8,266.84,175.463,239.0,267.13,175.081,car0,4
47.85,266.84,175.521,,,,,4
47.9,266.84,175.57,,,,,4
47.95,266.84,175.623,239.0,266.848,175.556,car0,4
48.0,266.84,175.674,239.0,266.842,175.55,car0,4
48.05,266.84,175.733,239.0,266.86,175.566,car0,4
48.1,266.84,175.789,239.0,266.882,175.585,car0,4
48.15,266.84,175.848,239.0,266.909,175.608,car0,4
48.2,266.84,175.897,239.0,266.934,175.63,car0,4
48.25,266.84,175.95,239.0,266.963,175.656,car0,4
48.3,266.84,176.004,239.0,266.994,175.682,car0,4
48.35,266.84,176.054,239.0,267.033,175.717,car0,4
48.4,266.84,176.11,239.0,267.092,175.768,car0,4
48.45,266.84,176.164,239.0,267.155,175.823,car0,5
48.5,266.84,176.214,239.0,267.183,175.847,car0,5
48.55,266.84,176.273,239.0,267.226,175.885,car0,5
48.6,266.84,176.331,239.0,267.298,175.947,car0,5
48.65,266.84,176.39,239.0,266.722,176.249,car0,5
48.7,266.84,176.447,239.0,266.729,176.28,car0,5
48.75,266.84,176.503,239.0,266.738,176.322,car0,5
48.8,266.84,176.558,239.0,266.748,176.37,car0,5
48.85,266.84,176.611,239.0,266.758,176.415,car0,5
48.9,266.84,176.665,239.0,266.768,176.464,car0,5
48.95,266.84,176.714,239.0,266.777,176.508,car0,5
49.0,266.84,176.762,239.0,266.786,176.55,car0,5
49.05,266.84,176.811,239.0,266.796,176.597,car0,5
49.1,266.84,176.861,239.0,266.806,176.642,car0,5
49.15,266.84,176.918,239.0,266.817,176.693,car0,5
49.2,266.84,176.966,239.0,266.826,176.739,car0,5
49.25,266.84,177.023,239.0,266.838,176.795,car0,5
49.3,266.84,177.075,239.0,266.848,176.84,car0,5
49.35,266.84,177.132,239.0,266.859,176.892,car0,5
49.4,266.84,177.191,239.0,266.871,176.948,car0,5
49.45,266.84,177.25,239.0,266.883,177.006,car0,5
49.5,266.84,177.301,239.0,266.894,177.055,car0,5
49.55,266.84,177.358,239.0,266.905,177.107,car0,5
49.6,266.84,177.407,239.0,266.914,177.151,car0,5
49.65,266.84,177.458,239.0,266.924,177.199,car0,5
49.7,266.84,177.515,239.0,266.936,177.254,car0,5
49.75,266.84,177.564,239.0,266.946,177.3,car0,5
49.8,266.84,177.622,239.0,266.958,177.356,car0,5
49.85,266.84,177.676,239.0,266.969,177.409,car0,5
49.9,266.84,177.734,239.0,266.982,177.469,car0,5
49.95,266.84,177.792,239.0,266.993,177.52,car0,5
50.0,266.84,177.851,239.0,267.002,177.564,car0,5
50.05,266.84,177.909,239.0,267.012,177.611,car0,5
50.1,266.84,177.961,239.0,267.021,177.654,car0,5
50.15,266.84,178.015,239.0,267.031,177.7,car0,5
50.2,266.84,178.07,239.0,267.041,177.75,car0,5
50.25,266.84,178.125,239.0,267.052,177.801,car0,5
50.3,266.84,178.177,239.0,267.063,177.85,car0,5
50.35,266.84,178.23,239.0,267.072,177.896,car0,5
50.4,266.84,178.288,239.0,267.083,177.946,car0,5
50.45,266.84,178.34,239.0,267.093,177.992,car0,5
50.5,266.84,178.39,239.0,267.102,178.036,car0,5
50.55,266.84,178.44,239.0,267.112,178.082,car0,5
50.6,266.84,178.489,239.0,267.121,178.127,car0,5
50.65,266.84,178.54,239.0,267.132,178.175,car0,5
50.7,266.84,178.596,239.0,267.143,178.229,car0,5
50.75,266.84,178.65,239.0,267.155,178.283,car0,5
50.8,266.84,178.704,239.0,267.166,178.337,car0,5
50.85,266.84,178.759,239.0,267.178,178.394,car0,5
50.9,266.84,178.817,239.0,267.191,178.455,car0,5
50.95,266.84,178.866,239.0,267.202,178.507,car0,5
51.0,266.84,178.92,239.0,267.215,178.565,car0,5
51.05,266.84,178.974,239.0,267.227,178.624,car0,5
51.1,266.84,179.031,239.0,267.241,178.688,car0,5
51.15,266.84,179.082,239.0,267.253,178.745,car0,5
51.2,266.84,179.14,239.0,267.266,178.805,car0,5
51.25,266.84,179.189,239.0,267.276,178.852,car0,5
51.3,266.84,179.238,239.0,267.286,178.899,car0,5
51.35,266.84,179.293,239.0,267.297,178.953,car0,5
51.4,266.84,179.343,239.0,267.308,179.003,car0,5
51.45,266.84,179.401,239.0,267.32,179.06,car0,5
51.5,266.84,179.449,239.0,267.329,179.104,car0,5
51.55,266.84,179.503,239.0,267.338,179.147,car0,5
51.6,266.84,179.558,239.0,267.348,179.193,car0,5
51.65,266.84,179.617,239.0,267.359,179.244,car0,5
51.7,266.84,179.676,239.0,267.37,179.295,car0,5
51.75,266.84,179.727,239.0,267.379,179.34,car0,5
51.8,266.84,179.781,,,,,5
51.85,266.84,179.834,,,,,5
51.9,266.84,179.892,,,,,5
51.95,266.84,179.948,,,,,5
52.0,266.84,179.997,,,,,5
52.05,266.84,180.052,,,,,5
52.1,266.84,180.101,,,,,5
52.15,266.84,180.156,,,,,5
52.2,266.84,180.209,,,,,5
52.25,266.84,180.26,,,,,5
52.3,266.84,180.312,,,,,5
52.35,266.84,180.368,,,,,5
52.4,266.84,180.424,,,,,5
52.45,266.84,180.471,,,,,5
52.5,266.84,180.527,,,,,5
52.55,266.84,180.585,,,,,5
52.6,266.84,180.637,,,,,5
52.65,266.84,180.69,,,,,5
52.7,266.84,180.739,,,,,5
52.75,266.84,180.789,,,,,5
52.8,266.84,180.847,,,,,5
52.85,266.84,180.903,,,,,5
52.9,266.84,180.96,,,,,5
52.95,266.84,181.015,,,,,5
53.0,266.84,181.065,,,,,5
53.05,266.84,181.115,,,,,5
53.1,266.84,181.165,,,,,5
53.15,266.84,181.218,,,,,5
53.2,266.84,181.275,,,,,5
53.25,266.84,181.325,,,,,5
53.3,266.84,181.375,,,,,5
53.35,266.84,181.424,,,,,5
53.4,266.84,181.478,,,,,5
53.45,266.84,181.526,,,,,5
