timestamp,x_gt,y_gt,car_id,sensor_id
205.05,person34,250.474,153.03
205.1,person34,250.533,153.341
205.15,person34,250.591,153.342
205.2,person34,250.645,153.343
205.25,person34,250.707,153.344
205.3,person34,250.76,153.345
205.35,person34,250.82,153.346
205.4,person34,250.88,153.347
205.45,person34,250.945,153.348
205.5,person34,251.007,153.349
205.55,person34,251.07,153.35
205.6,person34,251.124,153.351
205.65,person34,251.182,153.352
205.7,person34,251.248,153.354
205.75,person34,251.313,153.355
205.8,person34,251.371,153.356
205.85,person34,251.437,153.357
205.9,person34,251.491,153.358
205.95,person34,251.538,153.359
206,person34,251.592,153.36
206.05,person34,251.647,153.362
206.1,person34,251.709,153.364
206.15,person34,251.764,153.366
206.2,person34,251.818,153.368
206.25,person34,251.877,153.37
206.3,person34,251.935,153.372
206.35,person34,251.989,153.374
206.4,person34,252.046,153.375
206.45,person34,252.11,153.378
206.5,person34,252.164,153.379
206.55,person34,252.229,153.382
206.6,person34,252.286,153.383
206.65,person34,252.344,153.385
206.7,person34,252.401,153.387
206.75,person34,252.459,153.389
206.8,person34,252.518,153.391
206.85,person34,252.575,153.393
206.9,person34,252.637,153.395
206.95,person34,252.692,153.397
207,person34,252.751,153.399
207.05,person34,252.809,153.401
207.1,person34,252.869,153.403
207.15,person34,252.933,153.405
207.2,person34,252.998,153.407
207.25,person34,253.052,153.409
207.3,person34,253.107,153.411
207.35,person34,253.164,153.413
207.4,person34,253.224,153.415
207.45,person34,253.285,153.417
207.5,person34,253.345,153.419
207.55,person34,253.403,153.421
207.6,person34,253.465,153.423
207.65,person34,253.527,153.425
207.7,person34,253.592,153.427
207.75,person34,253.658,153.429
207.8,person34,253.745,153.43
207.85,person34,253.803,153.43
207.9,person34,253.861,153.43
207.95,person34,253.921,153.43
208,person34,253.975,153.43
208.05,person34,254.031,153.43
208.1,person34,254.093,153.43
208.15,person34,254.151,153.43
208.2,person34,254.21,153.43
208.25,person34,254.273,153.43
208.3,person34,254.332,153.43
208.35,person34,254.396,153.43
208.4,person34,254.462,153.43
208.45,person34,254.525,153.43
208.5,person34,254.582,153.43
208.55,person34,254.637,153.43
208.6,person34,254.694,153.43
208.65,person34,254.753,153.43
208.7,person34,254.811,153.12
208.75,person34,254.872,153.12
208.8,person34,254.937,153.12
208.85,person34,254.995,153.12
208.9,person34,255.06,153.12
208.95,person34,255.123,153.12
209,person34,255.189,153.12
209.05,person34,255.248,153.12
209.1,person34,255.302,153.12
209.15,person34,255.355,153.12
209.2,person34,255.41,153.12
209.25,person34,255.469,153.12
209.3,person34,255.53,153.12
209.35,person34,255.588,153.12
209.4,person34,255.654,153.12
209.45,person34,255.713,153.12
209.5,person34,255.776,153.12
209.55,person34,255.836,153.12
209.6,person34,255.891,153.12
209.65,person34,255.957,153.12
209.7,person34,256.012,153.12
209.75,person34,256.069,153.12
209.8,person34,256.133,153.12
209.85,person34,256.189,153.12
209.9,person34,256.245,153.12
209.95,person34,256.304,153.12
210,person34,256.37,153.12
210.05,person34,256.425,153.12
210.1,person34,256.479,153.12
210.15,person34,256.542,153.12
210.2,person34,256.607,153.12
210.25,person34,256.672,153.12
210.3,person34,256.727,153.12
210.35,person34,256.792,153.12
210.4,person34,256.857,153.12
210.45,person34,256.911,153.12
210.5,person34,256.969,153.12
210.55,person34,257.029,153.12
210.6,person34,257.09,153.12
210.65,person34,257.144,153.12
