timestamp,x_gt,y_gt,car_id,sensor_id
217.05,person36,254.72,182.76
217.1,person36,254.655,182.45
217.15,person36,254.584,182.45
217.2,person36,254.521,182.45
217.25,person36,254.458,182.45
217.3,person36,254.389,182.45
217.35,person36,254.325,182.45
217.4,person36,254.255,182.45
217.45,person36,254.194,182.45
217.5,person36,254.13,182.45
217.55,person36,254.06,182.45
217.6,person36,254,182.45
217.65,person36,253.937,182.45
217.7,person36,253.866,182.45
217.75,person36,253.705,182.464
217.8,person36,253.646,182.474
217.85,person36,253.588,182.484
217.9,person36,253.524,182.494
217.95,person36,253.461,182.504
218,person36,253.394,182.515
218.05,person36,253.328,182.526
218.1,person36,253.262,182.537
218.15,person36,253.202,182.547
218.2,person36,253.134,182.558
218.25,person36,253.077,182.567
218.3,person36,253.013,182.578
218.35,person36,252.948,182.588
218.4,person36,252.886,182.598
218.45,person36,252.824,182.609
218.5,person36,252.756,182.62
218.55,person36,252.687,182.631
218.6,person36,252.626,182.641
218.65,person36,252.556,182.653
218.7,person36,252.485,182.664
218.75,person36,252.424,182.674
218.8,person36,252.361,182.684
218.85,person36,252.301,182.694
218.9,person36,252.242,182.704
218.95,person36,252.178,182.714
219,person36,252.115,182.725
219.05,person36,252.051,182.735
219.1,person36,251.982,182.746
219.15,person36,251.914,182.758
219.2,person36,251.851,182.768
219.25,person36,251.785,182.779
219.3,person36,251.719,182.789
219.35,person36,251.659,182.799
219.4,person36,251.599,182.809
219.45,person36,251.536,182.819
219.5,person36,251.474,182.83
219.55,person36,251.404,182.841
219.6,person36,251.333,182.853
219.65,person36,251.267,182.863
219.7,person36,251.205,182.874
219.75,person36,251.89,183.513
219.8,person36,251.89,183.454
219.85,person36,251.89,183.388
219.9,person36,251.89,183.33
219.95,person36,251.89,183.262
220,person36,251.89,183.197
220.05,person36,251.89,183.134
220.1,person36,251.89,183.067
220.15,person36,251.89,183.007
220.2,person36,251.89,182.947
220.25,person36,251.89,182.885
220.3,person36,251.89,182.824
220.35,person36,251.89,182.76
220.4,person36,251.89,182.692
220.45,person36,251.58,182.633
220.5,person36,251.58,182.568
