timestamp,x,y,car,sensor
27.95,267.48,172.749,car0,1
28.0,267.48,172.695,car0,1
28.05,267.48,172.635,car0,1
28.1,267.48,172.58,car0,1
28.15,267.48,172.524,car0,1
28.2,267.48,172.467,car0,1
28.4,267.48,172.243,car0,0
28.45,267.48,172.189,car0,0
28.5,267.48,172.136,car0,0
28.55,267.48,172.076,car0,0
28.6,267.48,172.012,car0,0
28.65,267.48,171.959,car0,0
28.7,267.48,171.897,car0,0
28.75,267.48,171.835,car0,0
28.8,267.48,171.782,car0,0
28.85,267.48,171.719,car0,0
28.9,267.48,171.656,car0,0
28.95,267.48,171.595,car0,0
29.0,267.48,171.535,car0,0
29.05,267.48,171.479,car0,0
29.1,267.48,171.422,car0,0
29.15,267.48,171.358,car0,0
29.2,267.48,171.305,car0,0
29.25,267.48,171.251,car0,0
29.3,267.48,171.193,car0,0
29.35,267.48,171.128,car0,0
29.4,267.48,171.067,car0,0
29.45,267.48,171.01,car0,0
29.5,267.48,170.951,car0,0
29.55,267.48,170.897,car0,0
29.6,267.48,170.842,car0,0
29.65,267.48,170.777,car0,0
29.7,267.48,170.722,car0,0
29.75,267.48,170.668,car0,0
29.8,267.48,170.608,car0,0
29.85,267.48,170.551,car0,0
29.9,267.48,170.495,car0,0
29.95,267.48,170.434,car0,0
30.0,267.48,170.378,car0,0
30.05,267.48,170.319,car0,0
30.1,267.48,170.257,car0,0
30.15,267.48,170.197,car0,0
30.2,267.48,170.144,car0,0
30.25,267.48,170.09,car0,0
30.3,267.48,170.031,car0,0
30.35,267.48,169.971,car0,0
30.4,267.48,169.914,car0,0
30.45,267.48,169.855,car0,0
30.5,267.48,169.799,car0,0
30.55,267.48,169.739,car0,0
30.6,267.48,169.675,car0,0
30.65,267.48,169.615,car0,0
30.7,267.48,169.557,car0,0
30.75,267.48,169.493,car0,0
30.8,267.48,169.439,car0,0
30.85,267.48,169.379,car0,0
30.9,267.48,169.314,car0,0
30.95,267.48,169.254,car0,0
31.0,267.48,169.202,car0,0
31.05,267.48,169.143,car0,0
31.1,267.48,169.079,car0,0
31.15,267.48,169.02,car0,0
31.2,267.48,168.959,car0,0
31.25,267.48,168.897,car0,0
31.3,267.48,168.837,car0,0
31.35,267.48,168.776,car0,0
31.4,267.48,168.721,car0,0
31.45,267.48,168.668,car0,0
31.5,267.48,168.611,car0,0
31.55,267.48,168.553,car0,0
31.6,267.48,168.49,car0,0
31.65,267.48,168.432,car0,0
31.7,267.48,168.372,car0,0
31.75,267.48,168.319,car0,0
31.8,267.48,168.255,car0,0
31.85,267.48,168.191,car0,0
