221.519,31,3,283.074,174.971,283.088,174.905
221.669,31,4,283.07,175.05,283.271,175.274
221.719,31,4,283.063,175.125,283.234,175.242
221.769,31,3,283.058,175.185,283.254,174.972
221.769,31,3,283.045,175.251,283.058,175.185
221.769,31,3,283.032,175.317,283.045,175.251
221.769,31,3,283.019,175.383,283.032,175.317
221.969,31,4,283.018,175.446,283.304,175.303
222.019,31,5,283.013,175.514,283.207,175.495
222.069,31,5,283.009,175.583,283.228,175.591
222.119,31,5,283.006,175.652,283.241,175.655
222.169,31,5,283.002,175.714,283.219,175.55
222.219,31,5,282.998,175.773,283.218,175.547
222.269,31,5,282.995,175.833,283.231,175.609
222.319,31,4,283.004,175.887,283.555,175.521
222.319,31,4,282.993,175.952,283.004,175.887
222.419,31,5,282.993,176.021,283.321,176.03
222.469,31,5,282.994,176.088,283.327,176.06
222.519,31,5,282.995,176.153,283.332,176.082
222.569,31,5,282.997,176.217,283.334,176.09
222.619,31,5,282.998,176.278,283.338,176.11
222.669,31,5,283,176.339,283.344,176.141
222.719,31,5,283.002,176.399,283.355,176.191
222.819,31,5,283.005,176.463,283.389,176.352
222.819,31,5,282.994,176.528,283.005,176.463
222.869,31,5,282.999,176.592,283.415,176.474
222.919,31,5,283.004,176.657,283.444,176.607
222.969,31,5,283.009,176.721,283.446,176.62
223.019,31,5,283.014,176.783,283.446,176.619
223.069,31,5,283.019,176.843,283.45,176.638
223.119,31,5,283.024,176.903,283.457,176.668
223.169,31,5,283.03,176.961,283.466,176.711
223.219,31,5,283.036,177.02,283.479,176.774
223.269,31,5,283.042,177.081,283.504,176.893
223.319,31,5,283.049,177.143,283.528,177.003
223.369,31,5,283.057,177.207,283.554,177.125
223.419,31,5,283.065,177.272,283.567,177.186
223.469,31,5,283.072,177.334,283.569,177.196
223.519,31,5,283.08,177.395,283.573,177.218
223.569,31,5,283.088,177.455,283.58,177.249
223.669,31,5,283.096,177.517,283.602,177.352
223.669,31,5,283.089,177.581,283.096,177.517
223.719,31,5,283.098,177.641,283.616,177.42
223.769,31,5,283.107,177.701,283.635,177.506
223.819,31,5,283.117,177.766,283.681,177.723
223.869,31,5,283.127,177.832,283.695,177.789
223.919,31,5,283.137,177.895,283.694,177.785
223.969,31,5,283.147,177.956,283.693,177.778
224.019,31,5,283.157,178.016,283.699,177.806
224.069,31,5,283.167,178.076,283.71,177.86
224.119,31,5,283.177,178.135,283.723,177.92
224.169,31,5,283.187,178.196,283.741,178.008
224.219,31,5,283.198,178.258,283.766,178.121
224.269,31,5,283.209,178.322,283.793,178.25
224.319,31,5,283.221,178.388,283.819,178.375
224.419,31,5,283.233,178.453,283.835,178.449
224.419,31,5,283.228,178.518,283.233,178.453
224.469,31,5,283.239,178.58,283.839,178.467
224.519,31,5,283.251,178.642,283.846,178.498
224.569,31,5,283.263,178.703,283.851,178.521
224.619,31,5,283.274,178.764,283.868,178.604
224.669,31,5,283.286,178.826,283.879,178.656
224.719,31,5,283.298,178.887,283.896,178.736
224.769,31,5,283.311,178.951,283.922,178.859
224.819,31,5,283.324,179.015,283.946,178.969
224.869,31,5,283.336,179.078,283.944,178.962
224.919,31,5,283.348,179.139,283.945,178.967
224.969,31,5,283.36,179.199,283.952,178.999
225.019,31,5,283.372,179.259,283.962,179.044
225.069,31,5,283.384,179.319,283.972,179.091
225.119,31,5,283.397,179.379,283.989,179.172
225.169,31,5,283.409,179.439,284.008,179.263
225.219,31,5,283.422,179.501,284.031,179.37
225.269,31,5,283.435,179.565,284.056,179.489
225.319,31,5,283.448,179.628,284.067,179.538
225.369,31,5,283.461,179.689,284.068,179.544
225.419,31,5,283.474,179.75,284.072,179.561
225.469,31,5,283.486,179.81,284.078,179.592
225.519,31,5,283.499,179.869,284.087,179.634
225.569,31,5,283.512,179.929,284.099,179.69
225.669,31,5,283.525,179.991,284.14,179.882
225.669,31,5,283.524,180.054,283.525,179.991
225.719,31,5,283.537,180.118,284.175,180.048
225.769,31,5,283.551,180.181,284.187,180.106
225.819,31,5,283.565,180.243,284.187,180.105
225.869,31,5,283.578,180.303,284.188,180.111
225.919,31,5,283.591,180.363,284.193,180.134
225.969,31,5,283.604,180.422,284.202,180.174
226.019,31,5,283.617,180.481,284.213,180.228
226.069,31,5,283.63,180.54,284.228,180.298
226.119,31,5,283.644,180.6,284.253,180.416
226.169,31,5,283.658,180.665,284.305,180.66
226.219,31,5,283.672,180.729,284.317,180.716
226.319,31,5,283.687,180.794,284.336,180.805
226.319,31,5,283.687,180.858,283.687,180.794
226.369,31,5,283.701,180.92,284.343,180.838
226.369,31,5,283.701,180.984,283.701,180.92
226.369,31,5,283.702,181.047,283.701,180.984
226.369,31,5,283.702,181.11,283.702,181.047
226.369,31,5,283.702,181.173,283.702,181.11
226.369,31,5,283.702,181.237,283.702,181.173
226.369,31,5,283.702,181.3,283.702,181.237
226.369,31,5,283.702,181.363,283.702,181.3
226.369,31,5,283.703,181.426,283.702,181.363
226.369,31,5,283.703,181.489,283.703,181.426
226.369,31,5,283.703,181.553,283.703,181.489
226.369,31,5,283.703,181.616,283.703,181.553
226.369,31,5,283.703,181.679,283.703,181.616
226.369,31,5,283.703,181.742,283.703,181.679
226.369,31,5,283.703,181.806,283.703,181.742
226.369,31,5,283.704,181.869,283.703,181.806
226.369,31,5,283.704,181.932,283.704,181.869
226.369,31,5,283.704,181.995,283.704,181.932
226.369,31,5,283.704,182.058,283.704,181.995
226.369,31,5,283.704,182.121,283.704,182.058
226.369,31,5,283.704,182.185,283.704,182.121
226.369,31,5,283.705,182.248,283.704,182.185
226.369,31,5,283.705,182.311,283.705,182.248
226.369,31,5,283.705,182.374,283.705,182.311
226.369,31,5,283.705,182.437,283.705,182.374
226.369,31,5,283.705,182.501,283.705,182.437
226.369,31,5,283.705,182.564,283.705,182.501
226.369,31,5,283.706,182.627,283.705,182.564
226.369,31,5,283.706,182.69,283.706,182.627
226.369,31,5,283.706,182.753,283.706,182.69
226.369,31,5,283.706,182.816,283.706,182.753
226.369,31,5,283.706,182.88,283.706,182.816
226.369,31,5,283.706,182.943,283.706,182.88
226.369,31,5,283.706,183.006,283.706,182.943
226.369,31,5,283.707,183.069,283.706,183.006
226.369,31,5,283.707,183.132,283.707,183.069
226.369,31,5,283.707,183.195,283.707,183.132
226.369,31,5,283.707,183.258,283.707,183.195
226.369,31,5,283.707,183.321,283.707,183.258
226.369,31,5,283.707,183.385,283.707,183.321
226.369,31,5,283.708,183.448,283.707,183.385
226.369,31,5,283.708,183.511,283.708,183.448
226.369,31,5,283.708,183.574,283.708,183.511
226.369,31,5,283.708,183.637,283.708,183.574
226.369,31,5,283.708,183.7,283.708,183.637
226.369,31,5,283.708,183.763,283.708,183.7
226.369,31,5,283.709,183.826,283.708,183.763
226.369,31,5,283.709,183.89,283.709,183.826
226.369,31,5,283.709,183.953,283.709,183.89
226.369,31,5,283.709,184.016,283.709,183.953
226.369,31,5,283.709,184.079,283.709,184.016
226.369,31,5,283.709,184.142,283.709,184.079
226.369,31,5,283.709,184.205,283.709,184.142
226.369,31,5,283.71,184.268,283.709,184.205
226.369,31,5,283.71,184.331,283.71,184.268
226.369,31,5,283.71,184.394,283.71,184.331
226.369,31,5,283.71,184.457,283.71,184.394
226.369,31,5,283.71,184.521,283.71,184.457
226.369,31,5,283.71,184.584,283.71,184.521
226.369,31,5,283.711,184.647,283.71,184.584
226.369,31,5,283.711,184.71,283.711,184.647
226.369,31,5,283.711,184.773,283.711,184.71
226.369,31,5,283.711,184.836,283.711,184.773
226.369,31,5,283.711,184.899,283.711,184.836
226.369,31,5,283.711,184.962,283.711,184.899
226.369,31,5,283.712,185.025,283.711,184.962
226.369,31,5,283.712,185.088,283.712,185.025
226.369,31,5,283.712,185.151,283.712,185.088
226.369,31,5,283.712,185.214,283.712,185.151
226.369,31,5,283.712,185.277,283.712,185.214
226.369,31,5,283.712,185.341,283.712,185.277
226.369,31,5,283.712,185.404,283.712,185.341
226.369,31,5,283.713,185.467,283.712,185.404
226.369,31,5,283.713,185.53,283.713,185.467
226.369,31,5,283.713,185.593,283.713,185.53
226.369,31,5,283.713,185.656,283.713,185.593
226.369,31,5,283.713,185.719,283.713,185.656
226.369,31,5,283.713,185.782,283.713,185.719
226.369,31,5,283.714,185.845,283.713,185.782
226.369,31,5,283.714,185.908,283.714,185.845
226.369,31,5,283.714,185.971,283.714,185.908
226.369,31,5,283.714,186.034,283.714,185.971
226.369,31,5,283.714,186.097,283.714,186.034
243.819,106,5,284.197,180.357,284.248,180.39
243.869,106,5,284.311,180.518,284.271,180.498
243.919,106,5,284.318,180.589,284.285,180.565
243.969,106,5,284.309,180.577,284.275,180.52
244.069,106,5,284.294,180.528,284.261,180.453
244.069,106,5,284.303,180.539,284.294,180.528
244.119,106,5,284.292,180.509,284.261,180.45
244.169,106,5,284.282,180.478,284.254,180.421
244.219,106,5,284.255,180.365,284.202,180.176
244.269,106,5,284.229,180.248,284.178,180.062
244.319,106,5,284.209,180.164,284.177,180.059
244.369,106,5,284.188,180.069,284.152,179.94
244.419,106,5,284.172,179.997,284.151,179.937
244.469,106,5,284.16,179.944,284.152,179.94
244.519,106,5,284.149,179.896,284.145,179.907
244.569,106,5,284.136,179.837,284.124,179.809
244.619,106,5,284.123,179.78,284.114,179.763
244.669,106,5,284.11,179.72,284.099,179.688
244.719,106,5,284.096,179.654,284.08,179.601
244.769,106,5,284.085,179.607,284.088,179.638
244.819,106,5,284.081,179.586,284.109,179.739
244.869,106,5,284.074,179.557,284.094,179.665
244.919,106,5,284.066,179.517,284.073,179.566
245.019,106,5,284.052,179.455,284.035,179.387
245.019,106,5,284.044,179.413,284.052,179.455
245.069,106,5,284.033,179.366,284.033,179.378
245.119,106,5,284.018,179.296,283.988,179.17
245.169,106,5,284.001,179.216,283.958,179.028
245.219,106,5,283.984,179.134,283.939,178.936
245.269,106,5,283.968,179.062,283.939,178.935
245.319,106,5,283.953,178.993,283.928,178.884
245.369,106,5,283.939,178.927,283.92,178.849
245.419,106,5,283.926,178.867,283.917,178.834
245.469,106,5,283.912,178.801,283.894,178.726
245.519,106,5,283.899,178.737,283.882,178.667
245.569,106,5,283.884,178.67,283.864,178.586
245.619,106,5,283.87,178.602,283.848,178.51
245.669,106,5,283.856,178.537,283.84,178.473
245.719,106,5,283.842,178.474,283.83,178.423
245.769,106,5,283.83,178.415,283.827,178.412
245.819,106,5,283.818,178.361,283.823,178.393
245.869,106,5,283.807,178.307,283.815,178.353
245.919,106,5,283.796,178.256,283.809,178.325
245.969,106,5,283.786,178.211,283.811,178.338
246.019,106,5,283.775,178.16,283.787,178.222
246.069,106,5,283.763,178.101,283.757,178.082
246.119,106,5,283.751,178.048,283.759,178.093
246.169,106,5,283.739,177.992,283.741,178.004
246.219,106,5,283.727,177.934,283.722,177.919
246.269,106,5,283.715,177.875,283.709,177.855
246.319,106,5,283.702,177.818,283.7,177.812
246.369,106,5,283.69,177.761,283.69,177.764
246.419,106,5,283.679,177.706,283.682,177.73
246.469,106,5,283.667,177.654,283.679,177.716
246.519,106,5,283.655,177.598,283.656,177.605
246.569,106,5,283.643,177.539,283.636,177.512
246.619,106,5,283.632,177.486,283.642,177.541
246.719,106,5,283.622,177.439,283.646,177.561
246.719,106,5,283.61,177.386,283.622,177.439
246.769,106,5,283.601,177.341,283.635,177.508
246.819,106,5,283.591,177.296,283.626,177.464
246.869,106,5,283.582,177.253,283.621,177.442
246.869,106,5,283.571,177.201,283.582,177.253
246.969,106,4,283.627,177.106,284.674,176.494
247.019,106,4,283.673,177.009,284.543,176.38
247.069,106,4,283.714,176.917,284.513,176.354
247.119,106,4,283.754,176.829,284.518,176.359
247.169,106,4,283.791,176.746,284.494,176.337
247.219,106,4,283.823,176.665,284.458,176.306
247.269,106,4,283.851,176.586,284.399,176.255
247.319,106,4,283.875,176.509,284.361,176.222
247.419,106,4,283.894,176.432,284.278,176.15
247.419,106,4,283.891,176.374,283.894,176.432
247.469,106,4,283.904,176.301,284.201,176.083
247.519,106,4,283.916,176.231,284.174,176.059
247.569,106,4,283.918,176.156,283.996,175.905
247.619,106,4,283.919,176.084,283.983,175.893
247.669,106,4,283.919,176.015,283.968,175.88
247.719,106,4,283.918,175.949,283.945,175.86
247.769,106,4,283.917,175.884,283.925,175.843
247.819,106,4,283.915,175.823,283.922,175.84
247.869,106,4,283.911,175.764,283.884,175.807
247.919,106,4,283.906,175.705,283.835,175.765
247.969,106,4,283.899,175.648,283.815,175.747
248.019,106,4,283.892,175.593,283.8,175.734
248.069,106,4,283.885,175.539,283.771,175.708
248.119,106,4,283.873,175.485,283.691,175.639
248.169,106,4,283.863,175.433,283.694,175.642
248.219,106,4,283.854,175.385,283.715,175.661
248.319,106,3,283.849,175.312,283.808,175.05
248.319,106,3,283.846,175.253,283.849,175.312
248.369,106,3,283.842,175.186,283.806,175.049
248.419,106,3,283.837,175.121,283.794,175.048
248.469,106,3,283.833,175.06,283.804,175.049
248.519,106,3,283.829,175,283.822,175.052
248.569,106,2,283.826,174.926,283.824,174.628
248.619,106,2,283.823,174.855,283.81,174.63
248.669,106,2,283.819,174.787,283.799,174.632
248.719,106,2,283.815,174.722,283.793,174.632
248.769,106,2,283.811,174.659,283.794,174.632
248.819,106,2,283.807,174.598,283.787,174.633
248.869,106,2,283.803,174.54,283.783,174.634
248.919,106,2,283.8,174.484,283.787,174.633
248.969,106,2,283.797,174.431,283.805,174.631
249.019,106,2,283.795,174.379,283.819,174.629
249.069,106,2,283.794,174.329,283.857,174.624
249.119,106,1,283.787,174.259,283.684,174.047
249.169,106,1,283.781,174.192,283.703,174.03
249.219,106,1,283.777,174.125,283.749,173.991
249.269,106,1,283.775,174.06,283.797,173.949
249.319,106,1,283.772,173.997,283.795,173.951
249.369,106,1,283.771,173.935,283.808,173.939
249.419,106,1,283.769,173.876,283.806,173.941
249.469,106,1,283.767,173.819,283.809,173.938
249.519,106,1,283.766,173.762,283.833,173.917
249.569,106,1,283.768,173.707,283.885,173.872
249.619,106,1,283.771,173.651,283.961,173.806
249.669,106,1,283.777,173.595,284.037,173.74
249.719,106,1,283.783,173.541,284.016,173.758
249.769,106,1,283.787,173.489,283.999,173.773
249.819,106,1,283.792,173.439,284.02,173.755
249.869,106,1,283.798,173.39,284.048,173.731
249.919,106,1,283.805,173.34,284.095,173.689
249.969,106,1,283.815,173.29,284.194,173.603
250.019,106,0,283.803,173.219,283.483,172.89
250.069,106,0,283.791,173.149,283.486,172.873
250.119,106,0,283.779,173.08,283.499,172.814
250.169,106,0,283.769,173.01,283.522,172.702
250.219,106,0,283.759,172.94,283.533,172.653
250.269,106,0,283.75,172.87,283.546,172.59
250.319,106,0,283.742,172.802,283.549,172.579
250.369,106,0,283.733,172.734,283.559,172.528
250.419,106,0,283.726,172.668,283.563,172.51
250.469,106,0,283.718,172.605,283.558,172.537
250.519,106,0,283.711,172.539,283.585,172.41
250.569,106,0,283.705,172.472,283.614,172.271
250.619,106,0,283.699,172.407,283.606,172.31
250.669,106,0,283.694,172.345,283.609,172.296
250.719,106,0,283.688,172.283,283.609,172.295
250.769,106,0,283.683,172.223,283.614,172.272
250.819,106,0,283.678,172.164,283.622,172.235
250.869,106,0,283.674,172.105,283.633,172.182
250.919,106,0,283.672,172.039,283.692,171.904
251.019,106,0,283.67,171.97,283.733,171.712
251.019,106,0,283.667,171.911,283.67,171.97
251.069,106,0,283.666,171.844,283.743,171.662
251.119,106,0,283.665,171.778,283.75,171.631
251.169,106,0,283.665,171.715,283.748,171.64
251.219,106,0,283.664,171.652,283.754,171.612
251.269,106,0,283.663,171.59,283.761,171.58
251.319,106,0,283.663,171.528,283.769,171.541
251.369,106,0,283.663,171.467,283.783,171.477
251.419,106,0,283.664,171.404,283.809,171.353
251.469,106,0,283.666,171.338,283.845,171.184
251.519,106,0,283.669,171.271,283.872,171.06
251.569,106,0,283.671,171.206,283.864,171.095
251.619,106,0,283.673,171.144,283.856,171.133
251.669,106,0,283.675,171.083,283.862,171.104
251.719,106,0,283.677,171.022,283.874,171.05
251.769,106,0,283.68,170.96,283.892,170.964
251.819,106,0,283.684,170.893,283.956,170.663
251.919,106,0,283.689,170.825,283.967,170.612
251.919,106,0,283.686,170.765,283.689,170.825
251.969,106,0,283.691,170.698,283.99,170.503
252.019,106,0,283.696,170.631,284.009,170.412
252.069,106,0,283.702,170.564,284.019,170.365
252.119,106,0,283.708,170.497,284.031,170.309
252.169,106,0,283.713,170.431,284.041,170.263
252.219,106,0,283.719,170.366,284.05,170.22
252.269,106,0,283.725,170.3,284.065,170.148
252.319,106,0,283.731,170.234,284.078,170.088
252.369,106,0,283.738,170.169,284.088,170.041
252.419,106,0,283.744,170.103,284.105,169.96
252.469,106,0,283.751,170.039,284.11,169.937
252.519,106,0,283.758,169.975,284.112,169.93
252.569,106,0,283.764,169.913,284.113,169.924
252.619,106,0,283.77,169.852,284.117,169.906
252.669,106,0,283.777,169.792,284.127,169.859
252.719,106,0,283.784,169.731,284.141,169.792
252.769,106,0,283.792,169.662,284.227,169.387
252.819,106,0,283.801,169.593,284.246,169.299
252.919,106,0,283.81,169.524,284.269,169.189
252.919,106,0,283.809,169.462,283.81,169.524
252.969,106,0,283.818,169.394,284.279,169.141
253.019,106,0,283.828,169.323,284.329,168.91
253.069,106,0,283.837,169.254,284.315,168.972
253.119,106,0,283.847,169.187,284.321,168.946
253.169,106,0,283.856,169.119,284.331,168.9
253.219,106,0,283.866,169.052,284.34,168.857
253.219,106,0,283.865,168.991,283.866,169.052
253.219,106,0,283.865,168.93,283.865,168.991
253.219,106,0,283.864,168.868,283.865,168.93
253.219,106,0,283.863,168.807,283.864,168.868
253.219,106,0,283.863,168.745,283.863,168.807
253.219,106,0,283.862,168.684,283.863,168.745
253.219,106,0,283.862,168.623,283.862,168.684
253.219,106,0,283.861,168.561,283.862,168.623
253.219,106,0,283.861,168.5,283.861,168.561
253.219,106,0,283.86,168.439,283.861,168.5
253.219,106,0,283.859,168.377,283.86,168.439
253.219,106,0,283.859,168.316,283.859,168.377
253.219,106,0,283.858,168.255,283.859,168.316
253.219,106,0,283.858,168.193,283.858,168.255
253.219,106,0,283.857,168.132,283.858,168.193
253.219,106,0,283.857,168.071,283.857,168.132
253.219,106,0,283.856,168.009,283.857,168.071
253.219,106,0,283.855,167.948,283.856,168.009
253.219,106,0,283.855,167.887,283.855,167.948
253.219,106,0,283.854,167.825,283.855,167.887
253.219,106,0,283.854,167.764,283.854,167.825
253.219,106,0,283.853,167.703,283.854,167.764
253.219,106,0,283.853,167.641,283.853,167.703
253.219,106,0,283.852,167.58,283.853,167.641
253.219,106,0,283.851,167.519,283.852,167.58
253.219,106,0,283.851,167.457,283.851,167.519
253.219,106,0,283.85,167.396,283.851,167.457
253.219,106,0,283.85,167.335,283.85,167.396
253.219,106,0,283.849,167.274,283.85,167.335
253.219,106,0,283.849,167.212,283.849,167.274
253.219,106,0,283.848,167.151,283.849,167.212
253.219,106,0,283.847,167.09,283.848,167.151
253.219,106,0,283.847,167.028,283.847,167.09
253.219,106,0,283.846,166.967,283.847,167.028
253.219,106,0,283.846,166.906,283.846,166.967
253.219,106,0,283.845,166.844,283.846,166.906
253.219,106,0,283.845,166.783,283.845,166.844
253.219,106,0,283.844,166.722,283.845,166.783
253.219,106,0,283.843,166.661,283.844,166.722
253.219,106,0,283.843,166.599,283.843,166.661
253.219,106,0,283.842,166.538,283.843,166.599
253.219,106,0,283.842,166.477,283.842,166.538
253.219,106,0,283.841,166.416,283.842,166.477
253.219,106,0,283.841,166.354,283.841,166.416
253.219,106,0,283.84,166.293,283.841,166.354
253.219,106,0,283.839,166.232,283.84,166.293
253.219,106,0,283.839,166.171,283.839,166.232
253.219,106,0,283.838,166.109,283.839,166.171
253.219,106,0,283.838,166.048,283.838,166.109
253.219,106,0,283.837,165.987,283.838,166.048
253.219,106,0,283.836,165.926,283.837,165.987
253.219,106,0,283.836,165.864,283.836,165.926
253.219,106,0,283.835,165.803,283.836,165.864
253.219,106,0,283.835,165.742,283.835,165.803
253.219,106,0,283.834,165.681,283.835,165.742
253.219,106,0,283.834,165.619,283.834,165.681
253.219,106,0,283.833,165.558,283.834,165.619
253.219,106,0,283.832,165.497,283.833,165.558
253.219,106,0,283.832,165.436,283.832,165.497
253.219,106,0,283.831,165.374,283.832,165.436
253.219,106,0,283.831,165.313,283.831,165.374
253.219,106,0,283.83,165.252,283.831,165.313
253.219,106,0,283.83,165.191,283.83,165.252
253.219,106,0,283.829,165.129,283.83,165.191
253.219,106,0,283.828,165.068,283.829,165.129
253.219,106,0,283.828,165.007,283.828,165.068
253.219,106,0,283.827,164.946,283.828,165.007
253.219,106,0,283.827,164.885,283.827,164.946
253.219,106,0,283.826,164.823,283.827,164.885
253.219,106,0,283.826,164.762,283.826,164.823
253.219,106,0,283.825,164.701,283.826,164.762
253.219,106,0,283.824,164.64,283.825,164.701
253.219,106,0,283.824,164.579,283.824,164.64
253.219,106,0,283.823,164.517,283.824,164.579
253.219,106,0,283.823,164.456,283.823,164.517
253.219,106,0,283.822,164.395,283.823,164.456
253.219,106,0,283.822,164.334,283.822,164.395
253.219,106,0,283.821,164.273,283.822,164.334
253.219,106,0,283.82,164.211,283.821,164.273
253.219,106,0,283.82,164.15,283.82,164.211
253.219,106,0,283.819,164.089,283.82,164.15
253.219,106,0,283.819,164.028,283.819,164.089
285.969,201,0,284.29,168.82,284.341,168.85
286.019,201,0,284.368,168.944,284.325,168.924
286.069,201,0,284.343,169.012,284.31,168.995
286.169,201,0,284.325,169.057,284.302,169.033
286.169,201,0,284.33,169.088,284.325,169.057
286.219,201,0,284.317,169.102,284.297,169.059
286.269,201,0,284.304,169.134,284.285,169.116
286.319,201,0,284.298,169.141,284.29,169.089
286.369,201,0,284.29,169.165,284.279,169.142
286.419,201,0,284.28,169.202,284.265,169.208
286.469,201,0,284.269,169.247,284.252,169.268
286.519,201,0,284.247,169.343,284.206,169.487
286.569,201,0,284.23,169.418,284.204,169.497
286.619,201,0,284.216,169.476,284.202,169.505
286.669,201,0,284.202,169.538,284.186,169.58
286.719,201,0,284.187,169.609,284.165,169.678
286.769,201,0,284.169,169.691,284.14,169.798
286.819,201,0,284.148,169.787,284.108,169.949
286.869,201,0,284.126,169.888,284.084,170.062
286.919,201,0,284.108,169.973,284.082,170.072
286.969,201,0,284.09,170.053,284.069,170.129
287.069,201,0,284.073,170.134,284.051,170.216
287.069,201,0,284.061,170.19,284.073,170.134
287.119,201,0,284.049,170.245,284.056,170.192
287.169,201,0,284.039,170.292,284.056,170.192
287.219,201,0,284.024,170.361,284.014,170.388
287.269,201,0,284.014,170.405,284.036,170.288
287.319,201,0,284.004,170.452,284.023,170.348
287.369,201,0,283.994,170.501,284.009,170.413
287.419,201,0,283.98,170.566,283.97,170.597
287.469,201,0,283.963,170.644,283.935,170.759
287.519,201,0,283.949,170.708,283.944,170.72
287.569,201,0,283.935,170.772,283.93,170.786
287.619,201,0,283.921,170.841,283.907,170.892
287.669,201,0,283.906,170.91,283.892,170.964
287.719,201,0,283.889,170.987,283.862,171.103
287.769,201,0,283.872,171.07,283.835,171.233
287.819,201,0,283.855,171.149,283.824,171.282
287.869,201,0,283.839,171.222,283.822,171.294
287.919,201,0,283.824,171.292,283.812,171.34
287.969,201,0,283.809,171.362,283.798,171.406
288.019,201,0,283.795,171.429,283.792,171.434
288.069,201,0,283.781,171.493,283.781,171.485
288.119,201,0,283.768,171.558,283.769,171.544
288.169,201,0,283.753,171.624,283.751,171.629
288.219,201,0,283.739,171.692,283.732,171.716
288.269,201,0,283.724,171.763,283.709,171.826
