timestamp,x_gt,y_gt,car_id,sensor_id
193.05,person32,237.04,176.14
193.1,person32,237.04,176.193
193.15,person32,237.04,176.249
193.2,person32,237.04,176.3
193.25,person32,237.04,176.346
193.3,person32,237.04,176.402
193.35,person32,237.04,176.448
193.4,person32,237.04,176.503
193.45,person32,237.04,176.554
193.5,person32,237.04,176.607
193.55,person32,237.04,176.658
193.6,person32,237.04,176.705
193.65,person32,237.04,176.759
193.7,person32,237.04,176.808
193.75,person32,237.04,176.859
193.8,person32,237.04,176.91
193.85,person32,237.04,176.963
193.9,person32,237.04,177.016
193.95,person32,237.04,177.069
194,person32,237.04,177.116
194.05,person32,237.04,177.17
194.1,person32,237.04,177.22
194.15,person32,237.04,177.269
194.2,person32,237.04,177.316
194.25,person32,237.04,177.367
194.3,person32,237.04,177.422
194.35,person32,237.04,177.47
194.4,person32,237.04,177.518
194.45,person32,237.04,177.571
194.5,person32,237.04,177.618
194.55,person32,237.04,177.663
194.6,person32,237.04,177.716
194.65,person32,237.04,177.768
194.7,person32,237.04,177.821
194.75,person32,237.04,177.867
194.8,person32,237.04,177.92
194.85,person32,237.04,177.973
194.9,person32,237.04,178.025
194.95,person32,237.04,178.078
195,person32,237.04,178.134
195.05,person32,237.04,178.181
195.1,person32,237.04,178.229
195.15,person32,237.04,178.284
195.2,person32,237.04,178.331
195.25,person32,237.04,178.387
195.3,person32,237.04,178.432
195.35,person32,237.04,178.483
195.4,person32,237.04,178.532
195.45,person32,237.04,178.586
195.5,person32,237.04,178.632
195.55,person32,237.04,178.685
195.6,person32,237.04,178.736
195.65,person32,237.04,178.785
195.7,person32,237.04,178.838
195.75,person32,237.04,178.889
195.8,person32,237.04,178.941
195.85,person32,237.04,178.988
195.9,person32,237.04,179.043
195.95,person32,237.04,179.092
196,person32,237.04,179.148
196.05,person32,237.04,179.195
196.1,person32,237.046,179.285
196.15,person32,237.054,179.338
196.2,person32,237.061,179.383
196.25,person32,237.067,179.428
196.3,person32,237.074,179.474
196.35,person32,237.081,179.52
196.4,person32,237.088,179.573
196.45,person32,237.096,179.622
196.5,person32,237.103,179.675
196.55,person32,237.111,179.729
196.6,person32,237.119,179.783
196.65,person32,237.126,179.83
196.7,person32,237.134,179.885
196.75,person32,237.141,179.93
196.8,person32,237.148,179.978
196.85,person32,237.154,180.023
196.9,person32,237.161,180.071
196.95,person32,237.169,180.124
197,person32,237.177,180.175
197.05,person32,237.184,180.225
197.1,person32,237.191,180.275
197.15,person32,237.199,180.325
197.2,person32,237.206,180.371
197.25,person32,237.214,180.426
197.3,person32,237.222,180.481
197.35,person32,237.228,180.527
197.4,person32,237.236,180.578
197.45,person32,237.243,180.628
197.5,person32,237.25,180.676
197.55,person32,237.258,180.73
197.6,person32,237.266,180.785
197.65,person32,237.274,180.84
197.7,person32,237.281,180.885
197.75,person32,237.289,180.937
197.8,person32,237.296,180.988
197.85,person32,237.303,181.034
197.9,person32,237.311,181.089
197.95,person32,237.318,181.136
198,person32,237.324,181.181
198.05,person32,237.332,181.236
198.1,person32,237.34,181.289
198.15,person32,237.347,181.336
198.2,person32,237.354,181.383
198.25,person32,237.362,181.434
198.3,person32,237.37,181.489
198.35,person32,237.378,181.544
198.4,person32,237.385,181.593
198.45,person32,237.392,181.639
198.5,person32,237.398,181.685
198.55,person32,237.406,181.741
198.6,person32,237.414,181.791
198.65,person32,237.421,181.842
198.7,person32,237.428,181.887
198.75,person32,237.436,181.94
198.8,person32,237.443,181.988
198.85,person32,237.451,182.043
198.9,person32,237.459,182.098
198.95,person32,237.467,182.15
199,person32,237.474,182.204
199.05,person32,237.481,182.252
199.1,person32,237.488,182.297
199.15,person32,237.495,182.345
199.2,person32,237.503,182.399
199.25,person32,237.511,182.452
199.3,person32,237.519,182.507
199.35,person32,237.527,182.56
199.4,person32,237.795,182.867
199.45,person32,237.839,182.874
199.5,person32,237.886,182.881
199.55,person32,237.94,182.89
199.6,person32,237.991,182.898
199.65,person32,238.047,182.906
199.7,person32,238.101,182.915
199.75,person32,238.157,182.924
199.8,person32,238.203,182.931
199.85,person32,238.25,182.939
199.9,person32,238.297,182.946
199.95,person32,238.343,182.953
200,person32,238.397,182.962
200.05,person32,238.451,182.97
200.1,person32,238.497,182.978
200.15,person32,238.545,182.985
200.2,person32,238.59,182.992
200.25,person32,238.643,183.001
200.3,person32,238.698,183.009
200.35,person32,238.753,183.018
200.4,person32,238.808,183.027
200.45,person32,238.863,183.036
200.5,person32,238.916,183.044
200.55,person32,238.971,183.053
200.6,person32,239.023,183.061
200.65,person32,239.077,183.069
200.7,person32,239.13,183.078
200.75,person32,239.175,183.085
200.8,person32,239.228,183.093
200.85,person32,239.276,183.101
200.9,person32,239.327,183.109
200.95,person32,239.375,183.117
201,person32,239.425,183.124
201.05,person32,239.476,183.132
201.1,person32,239.521,183.14
201.15,person32,239.574,183.148
201.2,person32,239.62,183.155
201.25,person32,239.673,183.164
201.3,person32,239.726,183.172
201.35,person32,239.775,183.18
201.4,person32,239.826,183.188
201.45,person32,239.875,183.195
201.5,person32,239.927,183.204
201.55,person32,239.972,183.211
201.6,person32,240.024,183.219
201.65,person32,240.07,183.226
201.7,person32,240.118,183.234
201.75,person32,240.17,183.242
201.8,person32,240.218,183.25
201.85,person32,240.269,183.258
