timestamp,x_gt,y_gt
244.3,267.24,161.871
244.4,267.24,161.966
244.5,267.24,162.09
244.6,267.24,162.184
244.7,267.24,162.292
244.8,267.24,162.374
244.9,267.24,162.49
245,267.24,162.578
245.1,267.24,162.685
245.2,267.24,162.794
245.3,267.24,162.894
245.4,267.24,162.981
245.5,267.24,163.098
245.6,267.24,163.194
245.7,267.24,163.308
245.8,267.24,163.408
245.9,267.24,163.533
246,267.24,163.625
246.1,267.24,163.723
246.2,267.24,163.819
246.3,267.24,163.948
246.4,267.24,164.039
246.5,267.24,164.148
246.6,267.24,164.275
246.7,267.24,164.375
246.8,267.24,164.472
246.9,267.24,164.563
247,267.24,164.662
247.1,267.24,164.783
247.2,267.24,164.874
247.3,267.24,164.967
247.4,267.24,165.074
247.5,267.24,165.191
247.6,267.24,165.289
247.7,267.24,165.409
247.8,267.24,165.511
247.9,267.24,165.599
248,267.24,165.7
248.1,267.24,165.817
248.2,267.24,165.915
248.3,267.24,166.026
248.4,267.24,166.136
248.5,267.24,166.239
248.6,267.24,166.342
248.7,267.24,166.45
248.8,267.24,166.545
248.9,267.24,166.668
249,267.24,166.774
249.1,267.24,166.871
249.2,267.24,167.005
249.3,267.24,167.096
249.4,267.24,167.2
249.5,267.24,167.333
249.6,267.24,167.468
249.7,267.24,167.592
249.8,267.24,167.703
249.9,267.24,167.831
250,267.24,167.953
250.1,267.24,168.086
250.2,267.24,168.212
250.3,267.24,168.343
250.4,267.24,168.461
250.5,267.24,168.581
250.6,267.24,168.698
250.7,267.24,168.832
250.8,267.24,168.963
250.9,267.24,169.075
251,267.24,169.206
251.1,267.24,169.319
251.2,267.24,169.444
251.3,267.24,169.568
251.4,267.24,169.699
251.5,267.24,169.815
251.6,267.24,169.932
251.7,267.24,170.049
251.8,267.24,170.161
251.9,267.24,170.292
252,267.24,170.417
252.1,267.24,170.55
252.2,267.24,170.682
252.3,267.24,170.814
252.4,267.24,170.945
252.5,267.24,171.07
252.6,267.24,171.189
252.7,267.24,171.301
252.8,267.24,171.414
252.9,267.24,171.528
253,267.24,171.646
253.1,267.24,171.774
253.2,267.24,171.903
253.3,267.24,172.04
253.4,267.24,172.173
253.5,267.24,172.31
253.6,267.24,172.421
253.7,267.24,172.534
253.8,267.24,172.652
253.9,267.24,172.781
254,267.24,172.906
254.1,267.24,173.028
254.2,267.24,173.14
254.3,267.24,173.256
254.4,267.24,173.384
254.5,267.24,173.515
254.6,267.24,173.648
254.7,267.24,173.778
254.8,267.24,173.893
254.9,267.24,174.02
255,267.24,174.135
255.1,267.24,174.269
255.2,267.24,174.392
255.3,267.24,174.524
255.4,267.24,174.643
255.5,267.24,174.775
255.6,267.24,174.9
255.7,267.24,175.015
255.8,267.24,175.146
255.9,267.24,175.275
256,267.24,175.407
256.1,267.24,175.528
256.2,267.24,175.652
256.3,267.24,175.77
256.4,267.24,175.888
256.5,267.24,176.009
256.6,267.24,176.136
256.7,267.24,176.265
256.8,267.24,176.377
256.9,267.24,176.499
257,267.24,176.629
257.1,267.24,176.758
257.2,267.24,176.873
257.3,267.24,176.986
257.4,267.24,177.11
257.5,267.24,177.223
257.6,267.24,177.358
257.7,267.24,177.484
257.8,267.24,177.612
257.9,267.24,177.735
258,267.24,177.857
258.1,267.24,177.986
258.2,267.24,178.111
258.3,267.24,178.246
258.4,267.24,178.383
258.5,267.24,178.504
258.6,267.24,178.62
258.7,267.24,178.748
258.8,267.24,178.87
258.9,267.24,179.001
259,267.24,179.127
259.1,267.24,179.247
259.2,267.24,179.374
259.3,267.24,179.485
259.4,267.24,179.598
259.5,267.24,179.724
259.6,267.24,179.837
259.7,267.24,179.95
259.8,267.24,180.077
259.9,267.24,180.21
260,267.24,180.323
260.1,267.24,180.437
260.2,267.24,180.565
260.3,267.24,180.679
260.4,267.24,180.799
260.5,267.24,180.918
260.6,267.24,181.04
260.7,267.24,181.178
260.8,267.24,181.293
260.9,267.24,181.415
261,267.24,181.531
261.1,267.24,181.65
261.2,267.24,181.786
261.3,267.24,181.917
261.4,267.24,182.054
261.5,267.24,182.166
261.6,267.24,182.3
261.7,267.24,182.42
261.8,267.55,182.552
261.9,267.614,182.552
262,267.678,182.552
262.1,267.742,182.552
262.2,267.806,182.552
262.3,267.87,182.552
262.4,267.914,182.723
262.5,267.95,182.862
262.6,267.986,183.005
262.7,268.024,183.13
262.8,267.392,183.687
262.9,267.275,183.4
263,267.16,183.4
263.1,267.023,183.4
263.2,266.888,183.4
263.3,266.759,183.4
263.4,266.642,183.4
263.5,266.531,183.4
263.6,266.419,183.4
263.7,266.299,183.4
263.8,266.184,183.4
263.9,266.06,183.4
264,265.942,183.4
264.1,265.831,183.4
264.2,265.71,183.4
264.3,265.573,183.4
264.4,265.448,183.4
264.5,265.322,183.4
264.6,265.196,183.4
264.7,265.076,183.4
264.8,264.946,183.4
264.9,264.808,183.4
265,264.68,183.4
265.1,264.551,183.4
265.2,264.439,183.4
265.3,264.318,183.4
265.4,264.2,183.4
265.5,264.077,183.4
265.6,263.956,183.4
265.7,263.837,183.4
265.8,263.703,183.4
265.9,263.587,183.4
266,263.451,183.4
266.1,263.334,183.4
266.2,263.209,183.4
266.3,263.088,183.4
266.4,262.954,183.4
266.5,262.837,183.4
266.6,262.712,183.4
266.7,262.595,183.4
266.8,262.48,183.4
266.9,262.343,183.4
267,262.21,183.4
267.1,262.082,183.4
267.2,261.945,183.4
267.3,261.826,183.4
267.4,261.705,183.4
267.5,261.576,183.4
267.6,261.444,183.4
267.7,261.33,183.4
267.8,261.211,183.4
267.9,261.073,183.4
268,260.94,183.4
268.1,260.803,183.4
268.2,260.675,183.4
268.3,260.545,183.4
268.4,260.414,183.4
268.5,260.287,183.4
268.6,260.172,183.4
268.7,260.035,183.4
268.8,259.916,183.4
268.9,259.803,183.4
269,259.67,183.4
269.1,259.536,183.4
269.2,259.408,183.4
269.3,259.27,183.4
269.4,259.141,183.4
269.5,259.009,183.4
269.6,258.884,183.4
269.7,258.757,183.4
269.8,258.621,183.4
269.9,258.505,183.4
270,258.367,183.4
270.1,258.234,183.4
270.2,258.103,183.4
270.3,257.985,183.4
270.4,257.868,183.4
270.5,257.736,183.4
270.6,257.622,183.4
270.7,257.506,183.4
270.8,257.391,183.4
270.9,257.264,183.4
271,257.133,183.4
271.1,257.022,183.4
271.2,256.896,183.4
271.3,256.763,183.4
271.4,256.648,183.4
271.5,256.533,183.4
271.6,256.418,183.4
271.7,256.297,183.4
271.8,256.167,183.4
271.9,256.032,183.4
272,255.899,183.4
272.1,255.776,183.4
272.2,255.642,183.4
272.3,255.515,183.4
272.4,255.377,183.4
272.5,255.263,183.4
272.6,255.132,183.4
272.7,255.019,183.4
272.8,254.888,183.4
272.9,254.75,183.4
273,254.627,183.09
273.1,254.503,183.09
273.2,254.367,183.09
273.3,254.235,183.09
273.4,254.105,183.09
273.5,253.969,183.09
273.6,253.841,183.09
273.7,253.724,183.09
273.8,253.606,183.09
273.9,253.473,183.09
274,253.338,183.091
274.1,253.219,183.091
274.2,253.106,183.092
274.3,252.986,183.092
274.4,252.85,183.093
274.5,252.714,183.093
274.6,252.595,183.094
274.7,252.472,183.094
274.8,252.341,183.095
274.9,252.209,183.095
275,252.086,183.096
275.1,251.949,183.096
275.2,251.836,183.097
275.3,251.698,183.097
275.4,251.579,183.097
275.5,251.458,183.098
275.6,251.334,183.098
275.7,251.204,183.099
275.8,251.077,183.099
275.9,250.96,183.099
276,250.835,183.099
276.1,250.701,183.099
276.2,250.581,183.099
276.3,250.461,183.1
276.4,250.347,183.1
276.5,250.214,183.1
276.6,250.099,183.41
276.7,249.987,183.41
276.8,249.866,183.41
276.9,249.76,183.41
277,249.639,183.411
277.1,249.535,183.411
277.2,249.414,183.411
277.3,249.313,183.411
277.4,249.206,183.411
277.5,249.09,183.411
277.6,248.971,183.411
277.7,248.862,183.411
277.8,248.743,183.412
277.9,248.634,183.412
278,248.517,183.412
278.1,248.399,183.412
278.2,248.274,183.412
278.3,248.172,183.412
278.4,248.071,183.412
278.5,247.967,183.412
278.6,247.862,183.413
278.7,247.753,183.413
278.8,247.65,183.413
278.9,247.527,183.413
279,247.411,183.413
279.1,247.309,183.413
279.2,247.201,183.413
279.3,247.092,183.413
279.4,246.98,183.414
279.5,246.872,183.414
279.6,246.762,183.414
279.7,246.639,183.414
279.8,246.532,183.414
279.9,246.428,183.414
280,246.312,183.414
280.1,246.198,183.414
280.2,246.087,183.415
280.3,245.974,183.415
280.4,245.873,183.415
280.5,245.768,183.415
280.6,245.65,183.415
280.7,245.526,183.415
280.8,245.42,183.415
280.9,245.31,183.415
281,245.206,183.416
281.1,245.101,183.416
281.2,244.981,183.416
281.3,244.874,183.416
281.4,244.752,183.416
281.5,244.635,183.416
281.6,244.521,183.416
281.7,244.42,183.416
281.8,244.308,183.417
281.9,244.196,183.417
282,244.082,183.417
282.1,243.969,183.417
282.2,243.856,183.417
282.3,243.751,183.417
282.4,243.644,183.417
282.5,243.541,183.417
282.6,243.418,183.418
282.7,243.317,183.418
282.8,243.207,183.418
282.9,243.105,183.418
283,243.001,183.418
283.1,242.9,183.418
283.2,242.779,183.418
283.3,242.667,183.418
283.4,242.55,183.419
283.5,242.427,183.419
283.6,242.318,183.419
283.7,242.205,183.419
283.8,242.102,183.419
283.9,241.992,183.419
284,241.886,183.419
284.1,241.779,183.419
284.2,241.659,183.42
284.3,241.555,183.42
284.4,241.437,183.42
284.5,241.268,183.416
284.6,241.151,183.397
284.7,241.048,183.381
284.8,240.947,183.365
284.9,240.838,183.348
