timestamp,x_gt,y_gt
306.5,258.964,182.76
306.6,258.84,182.76
306.7,258.729,182.76
306.8,258.61,182.76
306.9,258.484,182.76
307,258.365,182.76
307.1,258.239,182.76
307.2,258.125,182.76
307.3,258,182.76
307.4,257.893,182.76
307.5,257.774,182.76
307.6,257.654,182.76
307.7,257.534,182.76
307.8,257.42,182.76
307.9,257.31,182.76
308,257.204,182.76
308.1,257.089,182.76
308.2,256.967,182.76
308.3,256.843,182.76
308.4,256.719,182.76
308.5,256.597,182.76
308.6,256.481,182.76
308.7,256.372,182.76
308.8,256.251,182.76
308.9,256.135,182.76
309,256.022,182.76
309.1,255.903,182.76
309.2,255.791,182.76
309.3,255.678,182.76
309.4,255.561,182.76
309.5,255.451,182.76
309.6,255.341,182.76
309.7,255.22,182.76
309.8,255.101,182.76
309.9,254.983,182.76
310,254.858,182.76
310.1,254.747,182.76
310.2,254.64,182.45
310.3,254.525,182.45
310.4,254.402,182.45
310.5,254.294,182.45
310.6,254.18,182.45
310.7,254.062,182.45
310.8,253.939,182.45
310.9,253.724,182.461
311,253.614,182.479
311.1,253.511,182.496
311.2,253.388,182.516
311.3,253.279,182.534
311.4,253.157,182.554
311.5,253.057,182.57
311.6,252.937,182.59
311.7,252.818,182.61
311.8,252.709,182.627
311.9,252.592,182.647
312,252.482,182.665
312.1,252.368,182.683
312.2,252.251,182.702
312.3,252.126,182.723
312.4,252.007,182.742
312.5,251.89,182.761
312.6,251.78,182.78
312.7,251.661,182.799
312.8,251.552,182.817
312.9,251.451,182.833
313,251.327,182.854
313.1,251.21,182.873
313.2,251.89,183.463
313.3,251.89,183.338
313.4,251.89,183.23
313.5,251.89,183.126
313.6,251.89,183.014
313.7,251.89,182.902
313.8,251.89,182.788
313.9,251.89,182.667
314,251.58,182.557
314.1,251.58,182.436
314.2,251.58,182.315
314.3,251.58,182.203
314.4,251.58,182.096
314.5,251.58,181.991
314.6,251.58,181.874
314.7,251.58,181.77
314.8,251.58,181.662
314.9,251.58,181.543
315,251.58,181.438
315.1,251.58,181.332
315.2,251.58,181.205
315.3,251.58,181.099
315.4,251.58,180.987
315.5,251.58,180.866
315.6,251.58,180.75
315.7,251.58,180.637
315.8,251.58,180.521
315.9,251.58,180.416
316,251.58,180.307
316.1,251.58,180.2
316.2,251.58,180.091
316.3,251.58,179.987
316.4,251.58,179.864
316.5,251.58,179.758
316.6,251.58,179.644
316.7,251.58,179.522
316.8,251.58,179.41
316.9,251.58,179.292
317,251.58,179.166
317.1,251.58,179.052
317.2,251.58,178.927
317.3,251.58,178.817
317.4,251.58,178.69
317.5,251.58,178.563
317.6,251.58,178.459
317.7,251.58,178.333
317.8,251.58,178.215
317.9,251.58,178.112
318,251.58,177.995
318.1,251.58,177.872
318.2,251.58,177.759
318.3,251.58,177.642
318.4,251.58,177.518
318.5,251.58,177.408
318.6,251.58,177.295
318.7,251.58,177.192
318.8,251.58,177.088
318.9,251.58,176.973
319,251.58,176.854
319.1,251.58,176.739
319.2,251.58,176.622
319.3,251.58,176.495
319.4,251.58,176.386
319.5,251.58,176.275
319.6,251.58,176.168
319.7,251.58,176.045
319.8,251.58,175.926
319.9,251.58,175.816
320,251.58,175.705
320.1,251.58,175.596
320.2,251.58,175.471
320.3,251.58,175.347
320.4,251.58,175.241
320.5,251.58,175.122
320.6,251.58,175.015
320.7,251.58,174.903
320.8,251.58,174.792
320.9,251.58,174.688
321,251.58,174.561
321.1,251.58,174.456
321.2,251.58,174.344
321.3,251.58,174.233
321.4,251.58,174.109
321.5,251.58,174
321.6,251.58,173.886
321.7,251.58,173.768
321.8,251.58,173.649
321.9,251.58,173.544
322,251.58,173.441
322.1,251.58,173.32
322.2,251.58,173.201
322.3,251.58,173.079
322.4,251.58,172.956
322.5,251.58,172.85
322.6,251.58,172.732
322.7,251.58,172.628
322.8,251.58,172.521
322.9,251.58,172.404
323,251.58,172.278
323.1,251.58,172.159
323.2,251.58,172.05
323.3,251.58,171.941
323.4,251.58,171.834
323.5,251.58,171.723
323.6,251.58,171.612
323.7,251.58,171.495
323.8,251.58,171.368
323.9,251.58,171.265
324,251.58,171.15
324.1,251.58,171.023
324.2,251.58,170.913
324.3,251.58,170.808
324.4,251.58,170.703
324.5,251.58,170.587
324.6,251.58,170.468
324.7,251.58,170.359
324.8,251.58,170.253
324.9,251.58,170.145
325,251.58,170.031
325.1,251.58,169.927
325.2,251.58,169.818
325.3,251.58,169.701
325.4,251.58,169.595
325.5,251.58,169.491
325.6,251.58,169.387
325.7,251.58,169.274
325.8,251.58,169.166
325.9,251.58,169.04
326,251.58,168.923
326.1,251.58,168.801
326.2,251.58,168.675
326.3,251.58,168.571
326.4,251.58,168.461
326.5,251.58,168.337
326.6,251.58,168.22
326.7,251.58,168.117
326.8,251.58,167.994
326.9,251.58,167.881
327,251.58,167.773
327.1,251.58,167.657
327.2,251.58,167.548
327.3,251.58,167.433
327.4,251.58,167.32
327.5,251.58,167.195
327.6,251.58,167.083
327.7,251.58,166.977
327.8,251.58,166.853
327.9,251.58,166.749
328,251.58,166.624
328.1,251.58,166.503
328.2,251.58,166.391
328.3,251.58,166.268
328.4,251.58,166.15
328.5,251.58,166.029
328.6,251.58,165.927
328.7,251.58,165.814
328.8,251.58,165.686
328.9,251.58,165.568
329,251.58,165.463
329.1,251.58,165.349
329.2,251.58,165.236
329.3,251.58,165.122
329.4,251.58,165.008
329.5,251.58,164.893
329.6,251.58,164.785
329.7,251.58,164.669
329.8,251.58,164.557
329.9,251.58,164.434
330,251.58,164.328
330.1,251.58,164.22
330.2,251.58,164.098
330.3,251.58,163.976
330.4,251.58,163.849
330.5,251.58,163.737
330.6,251.58,163.627
330.7,251.58,163.503
330.8,251.58,163.401
330.9,251.58,163.286
331,251.58,163.164
331.1,251.58,163.041
331.2,251.58,162.926
331.3,251.58,162.822
331.4,251.58,162.704
331.5,251.58,162.582
331.6,251.58,162.474
331.7,251.58,162.37
331.8,251.58,162.263
331.9,251.58,162.158
332,251.58,162.046
332.1,251.58,161.93
332.2,251.58,161.806
332.3,251.58,161.697
332.4,251.58,161.579
332.5,251.58,161.452
332.6,251.58,161.345
332.7,251.58,161.239
332.8,251.58,161.132
332.9,251.58,161.018
333,251.58,160.906
333.1,251.58,160.798
333.2,251.58,160.694
333.3,251.58,160.577
333.4,251.58,160.455
333.5,251.58,160.335
333.6,251.58,160.212
333.7,251.58,160.09
333.8,251.58,159.978
333.9,251.58,159.865
334,251.58,159.762
334.1,251.58,159.641
334.2,251.58,159.529
334.3,251.58,159.417
334.4,251.58,159.298
334.5,251.58,159.193
334.6,251.58,159.085
334.7,251.58,158.98
334.8,251.58,158.876
334.9,251.58,158.755
335,251.58,158.629
335.1,251.58,158.517
335.2,251.58,158.405
335.3,251.58,158.292
335.4,251.58,158.185
335.5,251.58,158.068
335.6,251.58,157.947
335.7,251.58,157.829
335.8,251.58,157.705
335.9,251.58,157.582
336,251.58,157.464
336.1,251.58,157.342
336.2,251.58,157.224
336.3,251.58,157.113
336.4,251.58,156.992
336.5,251.58,156.883
336.6,251.58,156.76
336.7,251.58,156.65
336.8,251.58,156.529
336.9,251.58,156.402
337,251.58,156.299
337.1,251.58,156.174
337.2,251.58,156.062
337.3,251.58,155.936
337.4,251.58,155.823
337.5,251.58,155.695
337.6,251.58,155.572
337.7,251.58,155.458
337.8,251.58,155.335
337.9,251.58,155.226
338,251.58,155.113
338.1,251.58,154.989
338.2,251.58,154.879
338.3,251.58,154.757
338.4,251.58,154.654
338.5,251.58,154.548
338.6,251.58,154.425
338.7,251.58,154.305
338.8,251.58,154.195
338.9,251.58,154.072
339,251.58,153.949
339.1,251.58,153.834
339.2,251.58,153.711
339.3,251.58,153.584
339.4,251.58,153.476
339.5,251.58,153.355
339.6,251.89,153.235
339.7,251.89,153.128
339.8,251.89,153.014
339.9,251.89,152.899
340,251.89,152.793
340.1,251.89,152.666
340.2,251.89,152.561
340.3,251.89,152.436
340.4,251.282,153.08
340.5,251.397,153.096
340.6,251.502,153.111
340.7,251.618,153.126
340.8,251.72,153.14
340.9,251.84,153.157
341,251.957,153.173
341.1,252.062,153.187
341.2,252.174,153.202
341.3,252.293,153.219
341.4,252.409,153.235
341.5,252.529,153.251
341.6,252.644,153.267
341.7,252.752,153.282
341.8,252.875,153.298
341.9,252.997,153.315
342,253.109,153.33
342.1,253.211,153.344
342.2,253.333,153.361
342.3,253.457,153.378
342.4,253.569,153.393
342.5,253.678,153.408
342.6,253.888,153.43
342.7,254.004,153.43
342.8,254.118,153.43
342.9,254.221,153.43
343,254.334,153.43
343.1,254.44,153.43
343.2,254.562,153.43
343.3,254.673,153.43
343.4,254.789,153.12
343.5,254.911,153.12
343.6,255.024,153.12
343.7,255.13,153.12
343.8,255.245,153.12
343.9,255.358,153.12
344,255.477,153.12
344.1,255.598,153.12
344.2,255.715,153.12
344.3,255.841,153.12
344.4,255.943,153.12
344.5,256.068,153.12
344.6,256.193,153.12
344.7,256.319,153.12
344.8,256.445,153.12
344.9,256.567,153.12
345,256.693,153.12
345.1,256.801,153.12
345.2,256.91,153.12
345.3,257.036,153.12
345.4,257.148,153.12
345.5,257.274,153.12
345.6,257.38,153.12
345.7,257.506,153.12
345.8,257.62,153.12
345.9,257.736,153.12
346,257.862,153.12
346.1,257.966,153.12
346.2,258.07,153.12
346.3,258.173,153.12
346.4,258.277,153.12
346.5,258.396,153.12
346.6,258.515,153.12
346.7,258.637,153.12
346.8,258.757,153.12
346.9,258.86,153.12
347,258.976,153.12
347.1,259.083,153.12
347.2,259.188,153.12
347.3,259.295,153.12
347.4,259.404,153.12
347.5,259.508,153.12
347.6,259.62,153.12
347.7,259.741,153.12
347.8,259.843,153.12
347.9,259.957,153.12
348,260.064,153.12
348.1,260.166,153.12
348.2,260.288,153.12
348.3,260.407,153.12
348.4,260.514,153.12
348.5,260.627,153.12
348.6,260.742,153.12
348.7,260.853,153.12
348.8,260.956,153.12
348.9,261.077,153.12
349,261.189,153.12
349.1,261.296,153.12
349.2,261.41,153.12
349.3,261.529,153.12
349.4,261.642,153.12
349.5,261.746,153.12
349.6,261.866,153.12
349.7,261.99,153.12
349.8,262.106,153.12
349.9,262.214,153.12
350,262.316,153.12
350.1,262.422,153.12
350.2,262.526,153.12
350.3,262.637,153.12
350.4,262.753,153.12
350.5,262.871,153.12
350.6,262.984,153.12
350.7,263.101,153.12
350.8,263.22,153.12
350.9,263.345,153.12
351,263.469,153.12
351.1,263.571,153.12
351.2,263.689,153.12
351.3,263.804,153.12
351.4,263.927,153.12
351.5,264.052,153.12
351.6,264.178,153.12
351.7,264.302,153.12
351.8,264.406,153.12
351.9,264.532,153.12
352,264.643,153.12
352.1,264.752,153.12
352.2,264.861,153.12
352.3,264.968,153.12
352.4,265.08,153.12
352.5,265.192,153.12
352.6,265.307,153.12
352.7,265.434,153.12
352.8,265.557,153.12
352.9,265.67,153.12
353,265.775,153.12
353.1,265.893,153.12
353.2,265.997,153.12
353.3,266.108,153.12
353.4,266.221,153.12
353.5,266.325,153.12
353.6,266.44,153.12
353.7,266.558,153.12
353.8,266.683,153.12
353.9,266.789,153.12
354,266.902,153.12
354.1,267.007,153.12
354.2,267.113,153.12
354.3,267.235,153.12
354.4,267.347,153.12
354.5,267.463,153.43
354.6,267.578,153.43
354.7,267.684,153.43
354.8,267.792,153.43
354.9,267.91,153.43
355,268.027,153.43
355.1,268.151,153.43
355.2,268.26,153.43
355.3,268.37,153.43
355.4,268.491,153.43
355.5,268.611,153.43
355.6,268.731,153.431
355.7,268.855,153.431
355.8,268.981,153.431
355.9,269.101,153.432
356,269.227,153.432
356.1,269.352,153.432
356.2,269.466,153.433
356.3,269.593,153.433
356.4,269.696,153.433
356.5,269.799,153.433
356.6,269.921,153.434
356.7,270.034,153.434
356.8,270.152,153.434
356.9,270.258,153.435
357,270.375,153.435
357.1,270.48,153.435
357.2,270.605,153.435
357.3,270.729,153.435
357.4,270.856,153.434
357.5,270.975,153.434
357.6,271.087,153.433
357.7,271.205,153.432
357.8,271.312,153.432
357.9,271.43,153.431
358,271.537,153.431
358.1,271.657,153.43
358.2,271.759,153.12
358.3,271.854,153.119
358.4,271.96,153.119
358.5,272.061,153.118
358.6,272.176,153.118
358.7,272.274,153.117
358.8,272.387,153.117
358.9,272.49,153.116
359,272.583,153.116
359.1,272.693,153.115
359.2,272.801,153.115
359.3,272.903,153.114
359.4,273.015,153.113
359.5,273.125,153.113
359.6,273.235,153.112
359.7,273.343,153.112
359.8,273.448,153.111
359.9,273.561,153.111
360,273.675,153.11
360.1,273.783,153.11
360.2,273.883,153.109
360.3,273.997,153.109
360.4,274.107,153.108
360.5,274.207,153.107
360.6,274.321,153.107
360.7,274.434,153.106
360.8,274.546,153.106
360.9,274.64,153.105
361,274.734,153.105
361.1,274.835,153.104
361.2,274.932,153.104
361.3,275.034,153.103
361.4,275.135,153.103
361.5,275.234,153.102
361.6,275.339,153.102
361.7,275.453,153.101
361.8,275.553,153.101
361.9,275.66,153.1
362,275.757,153.1
362.1,275.858,153.099
362.2,275.96,153.099
362.3,276.071,153.098
362.4,276.171,153.098
362.5,276.284,153.097
362.6,276.382,153.097
362.7,276.491,153.096
362.8,276.585,153.096
362.9,276.698,153.095
363,276.811,153.094
363.1,276.915,153.094
363.2,277.01,153.093
363.3,277.108,153.093
363.4,277.221,153.092
363.5,277.314,153.092
363.6,277.411,153.091
363.7,277.524,153.091
363.8,277.628,153.09
363.9,277.728,153.09
364,277.84,153.089
364.1,277.954,153.089
364.2,278.049,153.088
364.3,278.154,153.088
364.4,278.266,153.087
364.5,278.377,153.087
364.6,278.487,153.086
364.7,278.584,153.086
364.8,278.69,153.085
364.9,278.784,153.085
365,278.881,153.084
365.1,278.988,153.084
365.2,279.092,153.083
365.3,279.188,153.083
365.4,279.299,153.082
365.5,279.413,153.081
365.6,279.512,153.081
365.7,279.605,153.081
365.8,279.71,153.08
365.9,279.724,153.093
366,279.831,153.119
366.1,279.939,153.146
366.2,280.048,153.172
366.3,280.145,153.196
366.4,280.245,153.221
366.5,280.345,153.245
366.6,280.438,153.268
366.7,280.535,153.292
366.8,280.643,153.318
366.9,280.748,153.344
367,280.849,153.369
367.1,280.95,153.393
367.2,281.055,153.419
367.3,281.167,153.446
367.4,281.272,153.472
