timestamp,person_id,x,y
36.05,personFlow2.2,267.48,174.707
36.05,personFlow2.3,267.58,187.067
36.1,personFlow1.1,279.791,188.613
36.1,personFlow1.2,268.004,188.363
36.1,personFlow1.3,266.84,174.975
36.1,personFlow2.0,263.527,149.28
36.1,personFlow2.1,267.48,164.657
36.1,personFlow2.2,267.48,174.654
36.1,personFlow2.3,267.58,187.009
36.15,personFlow1.1,279.864,188.613
36.15,personFlow1.2,268.076,188.368
36.15,personFlow1.3,266.84,175.035
36.15,personFlow2.0,263.457,149.28
36.15,personFlow2.1,267.48,164.599
36.15,personFlow2.2,267.48,174.598
36.15,personFlow2.3,267.58,186.957
36.2,personFlow1.1,279.933,188.614
36.2,personFlow1.2,268.149,188.372
36.2,personFlow1.3,266.84,175.102
36.2,personFlow2.0,263.395,149.28
36.2,personFlow2.1,267.48,164.546
36.2,personFlow2.2,267.48,174.534
36.2,personFlow2.3,267.58,186.904
36.25,personFlow1.1,279.999,188.614
36.25,personFlow1.2,268.219,188.376
36.25,personFlow1.3,266.84,175.171
36.25,personFlow2.0,263.327,149.28
36.25,personFlow2.1,267.48,164.494
36.25,personFlow2.2,267.48,174.478
36.25,personFlow2.3,267.58,186.85
36.3,personFlow1.1,280.064,188.614
36.3,personFlow1.2,268.285,188.381
36.3,personFlow1.3,266.84,175.241
36.3,personFlow2.0,263.257,149.28
36.3,personFlow2.1,267.48,164.433
36.3,personFlow2.2,267.48,174.424
36.3,personFlow2.3,267.58,186.792
36.35,personFlow1.1,280.131,188.614
36.35,personFlow1.2,268.347,188.384
36.35,personFlow1.3,266.84,175.302
36.35,personFlow2.0,263.187,149.28
36.35,personFlow2.1,267.48,164.383
36.35,personFlow2.2,267.48,174.37
36.35,personFlow2.3,267.58,186.74
36.4,personFlow1.1,280.204,188.614
36.4,personFlow1.2,268.41,188.388
36.4,personFlow1.3,266.84,175.361
36.4,personFlow2.0,263.128,149.28
36.4,personFlow2.1,267.48,164.326
36.4,personFlow2.2,267.48,174.316
36.4,personFlow2.3,267.58,186.688
36.45,personFlow1.1,280.28,188.614
36.45,personFlow1.2,268.48,188.393
36.45,personFlow1.3,266.84,175.421
36.45,personFlow2.0,263.064,149.28
36.45,personFlow2.1,267.48,164.277
36.45,personFlow2.2,267.48,174.264
36.45,personFlow2.3,267.58,186.638
36.5,personFlow1.1,280.347,188.614
36.5,personFlow1.2,268.555,188.397
36.5,personFlow1.3,266.84,175.478
36.5,personFlow2.0,263.001,149.28
36.5,personFlow2.1,267.48,164.226
36.5,personFlow2.2,267.48,174.201
36.5,personFlow2.3,267.58,186.584
36.55,personFlow1.1,280.409,188.614
36.55,personFlow1.2,268.621,188.401
36.55,personFlow1.3,266.84,175.546
36.55,personFlow2.0,262.936,149.28
36.55,personFlow2.1,267.48,164.171
36.55,personFlow2.2,267.48,174.136
36.55,personFlow2.3,267.58,186.528
36.6,personFlow1.1,280.479,188.615
36.6,personFlow1.2,268.695,188.406
36.6,personFlow1.3,266.84,175.615
36.6,personFlow2.0,262.877,149.28
36.6,personFlow2.1,267.48,164.116
36.6,personFlow2.2,267.48,174.074
36.6,personFlow2.3,267.58,186.475
36.65,personFlow1.1,280.548,188.615
36.65,personFlow1.2,268.767,188.41
36.65,personFlow1.3,266.84,175.678
36.65,personFlow2.0,262.807,149.28
36.65,personFlow2.1,267.48,164.058
36.65,personFlow2.2,267.48,174.017
36.65,personFlow2.3,267.58,186.421
36.7,personFlow1.1,280.612,188.615
36.7,personFlow1.2,268.837,188.415
36.7,personFlow1.3,266.84,175.744
36.7,personFlow2.0,262.744,149.28
36.7,personFlow2.1,267.48,164.004
36.7,personFlow2.2,267.48,173.964
36.7,personFlow2.3,267.58,186.369
36.75,personFlow1.1,280.687,188.615
36.75,personFlow1.2,268.912,188.419
36.75,personFlow1.3,266.84,175.806
36.75,personFlow2.0,262.685,149.28
36.75,personFlow2.1,267.48,163.943
36.75,personFlow2.2,267.48,173.909
36.75,personFlow2.3,267.58,186.316
36.8,personFlow1.1,280.757,188.615
36.8,personFlow1.2,268.982,188.424
36.8,personFlow1.3,266.84,175.877
36.8,personFlow2.0,262.616,149.28
36.8,personFlow2.1,267.48,163.888
36.8,personFlow2.2,267.48,173.854
36.8,personFlow2.3,267.58,186.264
36.85,personFlow1.1,280.828,188.615
36.85,personFlow1.2,269.05,188.428
36.85,personFlow1.3,266.84,175.935
36.85,personFlow2.0,262.553,149.28
36.85,personFlow2.1,267.48,163.834
36.85,personFlow2.2,267.48,173.791
36.85,personFlow2.3,267.58,186.212
36.9,personFlow1.1,280.889,188.615
36.9,personFlow1.2,269.12,188.432
36.9,personFlow1.3,266.84,175.996
36.9,personFlow2.0,262.481,149.28
36.9,personFlow2.1,267.48,163.774
36.9,personFlow2.2,267.48,173.733
36.9,personFlow2.3,267.58,186.157
36.95,personFlow1.1,280.954,188.615
36.95,personFlow1.2,269.183,188.436
36.95,personFlow1.3,266.84,176.054
36.95,personFlow2.0,262.413,149.28
36.95,personFlow2.1,267.48,163.716
36.95,personFlow2.2,267.48,173.67
36.95,personFlow2.3,267.58,186.104
37,personFlow1.1,281.029,188.616
37,personFlow1.2,269.252,188.44
37,personFlow1.3,266.84,176.12
37,personFlow2.0,262.344,149.28
37,personFlow2.1,267.48,163.665
37,personFlow2.2,267.48,173.611
37,personFlow2.3,267.58,186.054
37.05,personFlow1.1,281.093,188.616
37.05,personFlow1.2,269.323,188.445
37.05,personFlow1.3,266.84,176.18
37.05,personFlow2.0,262.272,149.28
37.05,personFlow2.1,267.48,163.615
37.05,personFlow2.2,267.48,173.549
37.05,personFlow2.3,267.58,186.002
37.1,personFlow1.1,281.156,188.616
37.1,personFlow1.2,269.393,188.449
37.1,personFlow1.3,266.84,176.243
37.1,personFlow2.0,262.205,149.28
37.1,personFlow2.1,267.48,163.556
37.1,personFlow2.2,267.48,173.496
37.1,personFlow2.3,267.58,185.942
37.15,personFlow1.1,281.222,188.616
37.15,personFlow1.2,269.457,188.453
37.15,personFlow1.3,266.84,176.303
37.15,personFlow2.0,262.145,149.28
37.15,personFlow2.1,267.48,163.506
37.15,personFlow2.2,267.48,173.437
37.15,personFlow2.3,267.58,185.892
37.2,personFlow1.1,281.295,188.616
37.2,personFlow1.2,269.521,188.457
37.2,personFlow1.3,266.84,176.37
37.2,personFlow2.0,262.073,149.28
37.2,personFlow2.1,267.48,163.449
37.2,personFlow2.2,267.48,173.372
37.2,personFlow2.3,267.58,185.833
37.25,personFlow1.1,281.356,188.616
37.25,personFlow1.2,269.59,188.461
37.25,personFlow1.3,266.84,176.434
37.25,personFlow2.0,262.002,149.28
37.25,personFlow2.1,267.48,163.397
37.25,personFlow2.2,267.48,173.311
37.25,personFlow2.3,267.58,185.783
37.3,personFlow1.1,281.43,188.616
37.3,personFlow1.2,269.651,188.465
37.3,personFlow1.3,266.84,176.497
37.3,personFlow2.0,261.93,149.28
37.3,personFlow2.1,267.48,163.343
37.3,personFlow2.2,267.48,173.257
37.3,personFlow2.3,267.58,185.729
37.35,personFlow1.1,281.495,188.616
37.35,personFlow1.2,269.711,188.469
37.35,personFlow1.3,266.84,176.568
37.35,personFlow2.0,261.865,149.28
37.35,personFlow2.1,267.48,163.283
37.35,personFlow2.2,267.48,173.197
37.35,personFlow2.3,267.58,185.673
37.4,personFlow1.1,281.558,188.617
37.4,personFlow1.2,269.783,188.473
37.4,personFlow1.3,266.84,176.629
37.4,personFlow2.0,261.803,149.28
37.4,personFlow2.1,267.48,163.229
37.4,personFlow2.2,267.48,173.135
37.4,personFlow2.3,267.58,185.619
37.45,personFlow1.1,281.621,188.617
37.45,personFlow1.2,269.846,188.477
37.45,personFlow1.3,266.84,176.695
37.45,personFlow2.0,261.741,149.28
37.45,personFlow2.1,267.48,163.172
37.45,personFlow2.2,267.48,173.071
37.45,personFlow2.3,267.58,185.567
37.5,personFlow1.1,281.683,188.617
37.5,personFlow1.2,269.907,188.481
37.5,personFlow1.3,266.84,176.754
37.5,personFlow2.0,261.669,149.28
37.5,personFlow2.1,267.48,163.116
37.5,personFlow2.2,267.48,173.017
37.5,personFlow2.3,267.58,185.511
37.55,personFlow1.1,281.745,188.617
37.55,personFlow1.2,269.976,188.485
37.55,personFlow1.3,266.84,176.821
37.55,personFlow2.0,261.604,149.28
37.55,personFlow2.1,267.48,163.063
37.55,personFlow2.2,267.48,172.954
37.55,personFlow2.3,267.58,185.458
37.6,personFlow1.1,281.809,188.617
37.6,personFlow1.2,270.043,188.489
37.6,personFlow1.3,266.84,176.887
37.6,personFlow2.0,261.54,149.28
37.6,personFlow2.1,267.48,163.002
37.6,personFlow2.2,267.48,172.902
37.6,personFlow2.3,267.58,185.407
37.65,personFlow1.1,281.873,188.617
37.65,personFlow1.2,270.116,188.494
37.65,personFlow1.3,266.84,176.95
37.65,personFlow2.0,261.47,149.28
37.65,personFlow2.1,267.48,162.941
37.65,personFlow2.2,267.48,172.837
37.65,personFlow2.3,267.58,185.355
37.7,personFlow1.1,281.934,188.617
37.7,personFlow1.2,270.187,188.498
37.7,personFlow1.3,266.84,177.015
37.7,personFlow2.1,267.48,162.889
37.7,personFlow2.2,267.48,172.783
37.7,personFlow2.3,267.58,185.297
37.75,personFlow1.1,282.009,188.617
37.75,personFlow1.2,270.255,188.502
37.75,personFlow1.3,266.84,177.08
37.75,personFlow2.1,267.48,162.84
37.75,personFlow2.2,267.48,172.723
37.75,personFlow2.3,267.58,185.248
37.8,personFlow1.1,282.078,188.618
37.8,personFlow1.2,270.318,188.506
37.8,personFlow1.3,266.84,177.144
37.8,personFlow2.1,267.48,162.786
37.8,personFlow2.2,267.48,172.66
37.8,personFlow2.3,267.58,185.197
37.85,personFlow1.1,282.152,188.618
37.85,personFlow1.2,270.383,188.51
37.85,personFlow1.3,266.84,177.213
37.85,personFlow2.1,267.48,162.727
37.85,personFlow2.2,267.48,172.605
37.85,personFlow2.3,267.58,185.142
37.9,personFlow1.1,282.226,188.618
37.9,personFlow1.2,270.448,188.514
37.9,personFlow1.3,266.84,177.283
37.9,personFlow2.1,267.48,162.674
37.9,personFlow2.2,267.48,172.552
37.9,personFlow2.3,267.58,185.094
37.95,personFlow1.1,282.292,188.618
37.95,personFlow1.2,270.514,188.518
37.95,personFlow1.3,266.84,177.34
37.95,personFlow2.1,267.48,162.621
37.95,personFlow2.2,267.48,172.493
37.95,personFlow2.3,267.58,185.036
38,personFlow1.1,282.367,188.618
38,personFlow1.2,270.577,188.522
38,personFlow1.3,266.84,177.405
38,personFlow2.1,267.48,162.567
38,personFlow2.2,267.48,172.436
38,personFlow2.3,267.58,184.985
38.05,personFlow1.1,282.429,188.618
38.05,personFlow1.2,270.647,188.527
38.05,personFlow1.3,266.84,177.471
38.05,personFlow2.1,267.48,162.508
38.05,personFlow2.2,267.48,172.374
38.05,personFlow2.3,267.58,184.93
38.1,personFlow1.1,282.49,188.618
38.1,personFlow1.2,270.713,188.531
38.1,personFlow1.3,266.84,177.533
38.1,personFlow2.1,267.48,162.455
38.1,personFlow2.2,267.48,172.311
38.1,personFlow2.3,267.58,184.876
38.15,personFlow1.1,282.556,188.618
38.15,personFlow1.2,270.774,188.534
38.15,personFlow1.3,266.84,177.603
38.15,personFlow2.1,267.48,162.404
38.15,personFlow2.2,267.48,172.248
38.15,personFlow2.3,267.58,184.827
38.2,personFlow1.1,282.618,188.619
38.2,personFlow1.2,270.847,188.539
38.2,personFlow1.3,266.84,177.667
38.2,personFlow2.1,267.48,162.344
38.2,personFlow2.2,267.48,172.19
38.2,personFlow2.3,267.58,184.777
38.25,personFlow1.1,282.685,188.619
38.25,personFlow1.2,270.916,188.543
38.25,personFlow1.3,266.84,177.727
38.25,personFlow2.1,267.48,162.282
38.25,personFlow2.2,267.48,172.132
38.25,personFlow2.3,267.58,184.727
38.3,personFlow1.1,282.747,188.619
38.3,personFlow1.2,270.984,188.547
38.3,personFlow1.3,266.84,177.798
38.3,personFlow2.1,267.48,162.228
38.3,personFlow2.2,267.48,172.072
38.3,personFlow2.3,267.58,184.675
38.35,personFlow1.1,282.811,188.619
38.35,personFlow1.2,271.044,188.551
38.35,personFlow1.3,266.84,177.859
38.35,personFlow2.1,267.48,162.175
38.35,personFlow2.2,267.48,172.01
38.35,personFlow2.3,267.58,184.62
38.4,personFlow1.1,282.882,188.619
38.4,personFlow1.2,271.105,188.555
38.4,personFlow1.3,266.84,177.922
38.4,personFlow2.1,267.48,162.124
38.4,personFlow2.2,267.48,171.951
38.4,personFlow2.3,267.58,184.57
38.45,personFlow1.1,282.953,188.619
38.45,personFlow1.2,271.179,188.559
38.45,personFlow1.3,266.84,177.991
38.45,personFlow2.1,267.48,162.067
38.45,personFlow2.2,267.48,171.891
38.45,personFlow2.3,267.58,184.515
38.5,personFlow1.1,283.027,188.619
38.5,personFlow1.2,271.246,188.564
38.5,personFlow1.3,266.84,178.052
38.5,personFlow2.1,267.48,162.007
38.5,personFlow2.2,267.48,171.826
38.5,personFlow2.3,267.58,184.457
38.55,personFlow1.1,283.093,188.619
38.55,personFlow1.2,271.314,188.568
38.55,personFlow1.3,266.84,178.118
38.55,personFlow2.1,267.48,161.956
38.55,personFlow2.2,267.48,171.769
38.55,personFlow2.3,267.58,184.409
38.6,personFlow1.1,283.162,188.62
38.6,personFlow1.2,271.375,188.572
38.6,personFlow1.3,266.84,178.182
38.6,personFlow2.1,267.48,161.899
38.6,personFlow2.2,267.48,171.709
38.6,personFlow2.3,267.58,184.355
38.65,personFlow1.1,283.231,188.62
38.65,personFlow1.2,271.44,188.576
38.65,personFlow1.3,266.84,178.248
38.65,personFlow2.1,267.48,161.849
38.65,personFlow2.2,267.48,171.646
38.65,personFlow2.3,267.58,184.304
38.7,personFlow1.1,283.306,188.62
38.7,personFlow1.2,271.511,188.58
38.7,personFlow1.3,266.84,178.305
38.7,personFlow2.1,267.48,161.79
38.7,personFlow2.2,267.48,171.588
38.7,personFlow2.3,267.58,184.251
38.75,personFlow1.1,283.373,188.62
38.75,personFlow1.2,271.578,188.584
38.75,personFlow1.3,266.84,178.364
38.75,personFlow2.1,267.48,161.735
38.75,personFlow2.2,267.48,171.535
38.75,personFlow2.3,267.58,184.197
38.8,personFlow1.1,283.544,188.567
38.8,personFlow1.2,271.638,188.588
38.8,personFlow1.3,266.84,178.434
38.8,personFlow2.1,267.48,161.681
38.8,personFlow2.2,267.48,171.481
38.8,personFlow2.3,267.58,184.147
38.85,personFlow1.1,283.607,188.526
38.85,personFlow1.2,271.702,188.592
38.85,personFlow1.3,266.84,178.503
38.85,personFlow2.1,267.48,161.622
38.85,personFlow2.2,267.48,171.426
38.85,personFlow2.3,267.58,184.089
38.9,personFlow1.1,283.669,188.486
38.9,personFlow1.2,271.77,188.596
38.9,personFlow1.3,266.84,178.57
38.9,personFlow2.1,267.48,161.567
38.9,personFlow2.2,267.48,171.367
38.9,personFlow2.3,267.58,184.034
38.95,personFlow1.1,283.722,188.452
38.95,personFlow1.2,271.853,188.599
38.95,personFlow1.3,266.84,178.641
38.95,personFlow2.1,267.48,161.508
38.95,personFlow2.2,267.48,171.304
38.95,personFlow2.3,267.58,183.976
39,personFlow1.1,283.777,188.416
39,personFlow1.2,271.916,188.599
39,personFlow1.3,266.84,178.701
39,personFlow2.1,267.48,161.458
39,personFlow2.2,267.48,171.241
39,personFlow2.3,267.58,183.92
39.05,personFlow1.1,283.83,188.382
39.05,personFlow1.2,271.979,188.599
39.05,personFlow1.3,266.84,178.768
39.05,personFlow2.1,267.48,161.401
39.05,personFlow2.2,267.48,171.188
39.05,personFlow2.3,267.58,183.861
39.1,personFlow1.1,283.885,188.346
39.1,personFlow1.2,272.051,188.599
39.1,personFlow1.3,266.84,178.827
39.1,personFlow2.1,267.48,161.349
39.1,personFlow2.2,267.48,171.133
39.1,personFlow2.3,267.58,183.812
39.15,personFlow1.1,283.948,188.305
39.15,personFlow1.2,272.116,188.599
39.15,personFlow1.3,266.84,178.889
39.15,personFlow2.1,267.48,161.296
39.15,personFlow2.2,267.48,171.071
39.15,personFlow2.3,267.558,183.634
39.2,personFlow1.1,284,188.272
39.2,personFlow1.2,272.189,188.599
39.2,personFlow1.3,266.84,178.952
39.2,personFlow2.1,267.48,161.238
39.2,personFlow2.2,267.48,171.015
39.2,personFlow2.3,267.543,183.585
39.25,personFlow1.1,284.057,188.235
39.25,personFlow1.2,272.254,188.599
39.25,personFlow1.3,266.84,179.022
39.25,personFlow2.1,267.48,161.187
39.25,personFlow2.2,267.48,170.963
39.25,personFlow2.3,267.526,183.529
39.3,personFlow1.1,284.119,188.195
39.3,personFlow1.2,272.323,188.6
39.3,personFlow1.3,266.84,179.084
39.3,personFlow2.1,267.48,161.133
39.3,personFlow2.2,267.48,170.909
39.3,personFlow2.3,267.51,183.475
39.35,personFlow1.1,284.177,188.157
39.35,personFlow1.2,272.384,188.6
39.35,personFlow1.3,266.84,179.141
39.35,personFlow2.1,267.48,161.072
39.35,personFlow2.2,267.48,170.849
39.35,personFlow2.3,267.493,183.42
39.4,personFlow1.1,284.239,188.117
39.4,personFlow1.2,272.446,188.6
39.4,personFlow1.3,266.84,179.213
39.4,personFlow2.1,267.48,161.019
39.4,personFlow2.2,267.48,170.794
39.4,personFlow2.3,267.477,183.365
39.45,personFlow1.1,284.299,188.078
39.45,personFlow1.2,272.516,188.6
39.45,personFlow1.3,266.84,179.277
39.45,personFlow2.1,267.48,160.967
39.45,personFlow2.2,267.48,170.736
39.45,personFlow2.3,267.462,183.316
39.5,personFlow1.1,284.358,188.04
39.5,personFlow1.2,272.585,188.6
39.5,personFlow1.3,266.84,179.344
39.5,personFlow2.1,267.48,160.909
39.5,personFlow2.2,267.48,170.673
39.5,personFlow2.3,267.48,183.382
39.55,personFlow1.1,284.413,188.005
39.55,personFlow1.2,272.663,188.6
39.55,personFlow1.3,266.84,179.406
39.55,personFlow2.1,267.48,160.859
39.55,personFlow2.2,267.48,170.619
39.55,personFlow2.3,267.48,183.323
39.6,personFlow1.1,284.471,187.966
39.6,personFlow1.2,272.741,188.6
39.6,personFlow1.3,266.84,179.464
39.6,personFlow2.1,267.48,160.804
39.6,personFlow2.2,267.48,170.567
39.6,personFlow2.3,267.48,183.273
39.65,personFlow1.1,284.532,187.927
39.65,personFlow1.2,272.81,188.6
39.65,personFlow1.3,266.84,179.528
39.65,personFlow2.1,267.48,160.754
39.65,personFlow2.2,267.48,170.507
39.65,personFlow2.3,267.48,183.215
39.7,personFlow1.1,284.595,187.886
39.7,personFlow1.2,272.886,188.601
39.7,personFlow1.3,266.84,179.588
39.7,personFlow2.1,267.48,160.704
39.7,personFlow2.2,267.48,170.45
39.7,personFlow2.3,267.48,183.164
39.75,personFlow1.1,284.657,187.847
39.75,personFlow1.2,272.959,188.601
39.75,personFlow1.3,266.84,179.651
39.75,personFlow2.1,267.48,160.645
39.75,personFlow2.2,267.48,170.386
39.75,personFlow2.3,267.48,183.106
39.8,personFlow1.1,284.719,187.806
39.8,personFlow1.2,273.028,188.601
39.8,personFlow1.3,266.84,179.709
39.8,personFlow2.1,267.48,160.588
39.8,personFlow2.2,267.48,170.327
39.8,personFlow2.3,267.48,183.05
39.85,personFlow1.1,284.772,187.772
39.85,personFlow1.2,273.096,188.601
39.85,personFlow1.3,266.84,179.768
39.85,personFlow2.1,267.48,160.529
39.85,personFlow2.2,267.48,170.269
39.85,personFlow2.3,267.48,183.002
39.9,personFlow1.1,284.823,187.739
39.9,personFlow1.2,273.176,188.601
39.9,personFlow1.3,266.84,179.837
39.9,personFlow2.1,267.48,160.473
39.9,personFlow2.2,267.48,170.209
39.9,personFlow2.3,267.48,182.947
39.95,personFlow1.1,284.877,187.704
39.95,personFlow1.2,273.243,188.601
39.95,personFlow1.3,266.84,179.9
39.95,personFlow2.1,267.48,160.415
39.95,personFlow2.2,267.48,170.146
39.95,personFlow2.3,267.48,182.897
40,personFlow1.1,284.932,187.669
40,personFlow1.2,273.31,188.601
40,personFlow1.3,266.84,179.96
40,personFlow2.1,267.48,160.364
40,personFlow2.2,267.48,170.081
40,personFlow2.3,267.48,182.844
40.05,personFlow1.1,284.992,187.629
40.05,personFlow1.2,273.375,188.601
40.05,personFlow1.3,266.84,180.024
40.05,personFlow1.4,266.84,167.201
40.05,personFlow2.1,267.48,160.306
40.05,personFlow2.2,267.48,170.026
40.05,personFlow2.3,267.48,182.792
40.05,personFlow2.4,272.571,187.96
40.1,personFlow1.1,285.046,187.594
40.1,personFlow1.2,273.447,188.602
40.1,personFlow1.3,266.84,180.081
40.1,personFlow1.4,266.84,167.256
40.1,personFlow2.1,267.48,160.249
40.1,personFlow2.2,267.48,169.964
40.1,personFlow2.3,267.48,182.736
40.1,personFlow2.4,272.508,187.96
40.15,personFlow1.2,273.517,188.602
40.15,personFlow1.3,266.84,180.153
40.15,personFlow1.4,266.84,167.313
40.15,personFlow2.1,267.48,160.191
40.15,personFlow2.2,267.48,169.909
40.15,personFlow2.3,267.48,182.686
40.15,personFlow2.4,272.441,187.96
40.2,personFlow1.2,273.589,188.602
40.2,personFlow1.3,266.84,180.214
40.2,personFlow1.4,266.84,167.366
40.2,personFlow2.1,267.48,160.139
40.2,personFlow2.2,267.48,169.856
40.2,personFlow2.3,267.48,182.633
40.2,personFlow2.4,272.38,187.96
40.25,personFlow1.2,273.667,188.602
40.25,personFlow1.3,266.84,180.275
40.25,personFlow1.4,266.84,167.416
40.25,personFlow2.1,267.48,160.086
40.25,personFlow2.2,267.48,169.803
40.25,personFlow2.3,267.48,182.583
40.25,personFlow2.4,272.317,187.96
40.3,personFlow1.2,273.733,188.602
40.3,personFlow1.3,266.84,180.342
40.3,personFlow1.4,266.84,167.465
40.3,personFlow2.1,267.48,160.028
40.3,personFlow2.2,267.48,169.741
40.3,personFlow2.3,267.48,182.525
40.3,personFlow2.4,272.248,187.959
40.35,personFlow1.2,273.805,188.602
40.35,personFlow1.3,266.84,180.399
40.35,personFlow1.4,266.84,167.52
40.35,personFlow2.1,267.48,159.97
40.35,personFlow2.2,267.48,169.677
40.35,personFlow2.3,267.48,182.469
40.35,personFlow2.4,272.183,187.959
40.4,personFlow1.2,273.875,188.602
40.4,personFlow1.3,266.84,180.47
40.4,personFlow1.4,266.84,167.576
40.4,personFlow2.1,267.48,159.919
40.4,personFlow2.2,267.48,169.613
40.4,personFlow2.3,267.48,182.417
40.4,personFlow2.4,272.111,187.959
40.45,personFlow1.2,273.944,188.603
40.45,personFlow1.3,266.84,180.539
40.45,personFlow1.4,266.84,167.633
40.45,personFlow2.1,267.48,159.869
40.45,personFlow2.2,267.48,169.557
40.45,personFlow2.3,267.48,182.366
40.45,personFlow2.4,272.036,187.959
40.5,personFlow1.2,274.015,188.603
40.5,personFlow1.3,266.84,180.601
40.5,personFlow1.4,266.84,167.688
40.5,personFlow2.1,267.48,159.809
40.5,personFlow2.2,267.48,169.494
40.5,personFlow2.3,267.48,182.313
40.5,personFlow2.4,271.972,187.959
40.55,personFlow1.2,274.095,188.603
40.55,personFlow1.3,266.84,180.67
40.55,personFlow1.4,266.84,167.742
40.55,personFlow2.1,267.48,159.755
40.55,personFlow2.2,267.48,169.43
40.55,personFlow2.3,267.48,182.258
40.55,personFlow2.4,271.911,187.959
40.6,personFlow1.2,274.17,188.603
40.6,personFlow1.3,266.84,180.73
40.6,personFlow1.4,266.84,167.798
40.6,personFlow2.1,267.48,159.695
40.6,personFlow2.2,267.48,169.372
40.6,personFlow2.3,267.48,182.21
40.6,personFlow2.4,271.84,187.959
40.65,personFlow1.2,274.243,188.603
40.65,personFlow1.3,266.84,180.795
40.65,personFlow1.4,266.84,167.848
40.65,personFlow2.1,267.48,159.635
40.65,personFlow2.2,267.48,169.308
40.65,personFlow2.3,267.48,182.162
40.65,personFlow2.4,271.805,187.957
40.7,personFlow1.2,274.314,188.603
40.7,personFlow1.3,266.84,180.853
40.7,personFlow1.4,266.84,167.9
40.7,personFlow2.1,267.48,159.578
40.7,personFlow2.2,267.48,169.255
40.7,personFlow2.3,267.48,182.103
40.7,personFlow2.4,271.743,187.953
40.75,personFlow1.2,274.388,188.603
40.75,personFlow1.3,266.84,180.917
40.75,personFlow1.4,266.84,167.947
40.75,personFlow2.1,267.48,159.517
40.75,personFlow2.2,267.48,169.194
40.75,personFlow2.3,267.48,182.052
40.75,personFlow2.4,271.679,187.949
40.8,personFlow1.2,274.47,188.604
40.8,personFlow1.3,266.84,180.984
40.8,personFlow1.4,266.84,167.994
40.8,personFlow2.1,267.48,159.466
40.8,personFlow2.2,267.48,169.132
40.8,personFlow2.3,267.48,182
40.8,personFlow2.4,271.608,187.945
40.85,personFlow1.2,274.55,188.604
40.85,personFlow1.3,266.84,181.054
40.85,personFlow1.4,266.84,168.051
40.85,personFlow2.1,267.48,159.411
40.85,personFlow2.2,267.48,169.078
40.85,personFlow2.3,267.48,181.944
40.85,personFlow2.4,271.54,187.94
40.9,personFlow1.2,274.617,188.604
40.9,personFlow1.3,266.84,181.116
40.9,personFlow1.4,266.84,168.106
40.9,personFlow2.1,267.48,159.359
40.9,personFlow2.2,267.48,169.023
40.9,personFlow2.3,267.48,181.895
40.9,personFlow2.4,271.465,187.936
40.95,personFlow1.2,274.695,188.604
40.95,personFlow1.3,266.84,181.181
40.95,personFlow1.4,266.84,168.152
40.95,personFlow2.1,267.48,159.303
40.95,personFlow2.2,267.48,168.963
40.95,personFlow2.3,267.48,181.836
40.95,personFlow2.4,271.393,187.931
41,personFlow1.2,274.774,188.604
41,personFlow1.3,266.84,181.252
41,personFlow1.4,266.84,168.2
41,personFlow2.1,267.48,159.253
41,personFlow2.2,267.48,168.91
41,personFlow2.3,267.48,181.778
41,personFlow2.4,271.319,187.927
41.05,personFlow1.2,274.84,188.604
41.05,personFlow1.3,266.84,181.323
41.05,personFlow1.4,266.84,168.254
41.05,personFlow2.1,267.48,159.197
41.05,personFlow2.2,267.48,168.852
41.05,personFlow2.3,267.48,181.721
41.05,personFlow2.4,271.25,187.923
41.1,personFlow1.2,274.92,188.604
41.1,personFlow1.3,266.84,181.393
41.1,personFlow1.4,266.84,168.302
41.1,personFlow2.1,267.48,159.148
41.1,personFlow2.2,267.48,168.794
41.1,personFlow2.3,267.48,181.671
41.1,personFlow2.4,271.18,187.918
41.15,personFlow1.2,274.999,188.604
41.15,personFlow1.3,266.84,181.456
41.15,personFlow1.4,266.84,168.355
41.15,personFlow2.1,267.48,159.098
41.15,personFlow2.2,267.48,168.729
41.15,personFlow2.3,267.48,181.612
41.15,personFlow2.4,271.113,187.914
41.2,personFlow1.2,275.074,188.605
41.2,personFlow1.3,266.84,181.519
41.2,personFlow1.4,266.84,168.401
41.2,personFlow2.1,267.48,159.047
41.2,personFlow2.2,267.48,168.666
41.2,personFlow2.3,267.48,181.56
41.2,personFlow2.4,271.048,187.91
41.25,personFlow1.2,275.148,188.605
41.25,personFlow1.3,266.84,181.582
41.25,personFlow1.4,266.84,168.451
41.25,personFlow2.1,267.48,158.995
41.25,personFlow2.2,267.48,168.606
41.25,personFlow2.3,267.48,181.504
41.25,personFlow2.4,270.983,187.906
41.3,personFlow1.2,275.22,188.605
41.3,personFlow1.3,266.84,181.649
41.3,personFlow1.4,266.84,168.502
41.3,personFlow2.1,267.48,158.944
41.3,personFlow2.2,267.48,168.543
41.3,personFlow2.3,267.48,181.446
41.3,personFlow2.4,270.92,187.902
41.35,personFlow1.2,275.289,188.605
41.35,personFlow1.3,266.84,181.719
41.35,personFlow1.4,266.84,168.555
41.35,personFlow2.1,267.48,158.89
41.35,personFlow2.2,267.48,168.483
41.35,personFlow2.3,267.48,181.395
41.35,personFlow2.4,270.851,187.898
41.4,personFlow1.2,275.366,188.605
41.4,personFlow1.3,266.84,181.777
41.4,personFlow1.4,266.84,168.607
