timestamp,x,y,car,sensor
29.35,267.48,180.846,car0,5
29.4,267.48,180.781,car0,5
29.45,267.48,180.712,car0,5
29.5,267.48,180.643,car0,5
29.55,267.48,180.582,car0,5
29.6,267.48,180.52,car0,5
29.65,267.48,180.452,car0,5
29.7,267.48,180.384,car0,5
29.75,267.48,180.31,car0,5
29.8,267.48,180.237,car0,5
29.85,267.48,180.163,car0,5
29.9,267.48,180.089,car0,5
29.95,267.48,180.023,car0,5
30.0,267.48,179.957,car0,5
30.05,267.48,179.885,car0,5
30.1,267.48,179.816,car0,5
30.15,267.48,179.748,car0,5
30.2,267.48,179.68,car0,5
30.25,267.48,179.619,car0,5
30.3,267.48,179.543,car0,5
30.35,267.48,179.481,car0,5
30.4,267.48,179.406,car0,5
30.45,267.48,179.337,car0,5
30.5,267.48,179.274,car0,5
30.55,267.48,179.2,car0,5
30.6,267.48,179.134,car0,5
30.65,267.48,179.069,car0,5
30.7,267.48,178.999,car0,5
30.75,267.48,178.927,car0,5
30.8,267.48,178.862,car0,5
30.85,267.48,178.794,car0,5
30.9,267.48,178.721,car0,5
30.95,267.48,178.654,car0,5
31.0,267.48,178.586,car0,5
31.05,267.48,178.523,car0,5
31.1,267.48,178.455,car0,5
31.15,267.48,178.383,car0,5
31.2,267.48,178.314,car0,5
31.25,267.48,178.244,car0,5
31.3,267.48,178.172,car0,5
31.35,267.48,178.105,car0,5
31.4,267.48,178.045,car0,5
31.45,267.48,177.976,car0,5
31.5,267.48,177.913,car0,5
31.55,267.48,177.845,car0,5
31.6,267.48,177.771,car0,5
31.65,267.48,177.704,car0,5
31.7,267.48,177.63,car0,5
31.75,267.48,177.555,car0,5
31.8,267.48,177.493,car0,5
31.85,267.48,177.418,car0,5
31.9,267.48,177.346,car0,5
31.95,267.48,177.285,car0,5
32.0,267.48,177.216,car0,5
32.05,267.48,177.141,car0,5
32.1,267.48,177.076,car0,5
32.15,267.48,177.005,car0,5
32.2,267.48,176.942,car0,5
32.25,267.48,176.877,car0,5
32.3,267.48,176.803,car0,5
32.35,267.48,176.737,car0,5
32.45,267.48,176.59,car0,4
32.5,267.48,176.523,car0,4
32.55,267.48,176.453,car0,4
32.6,267.48,176.391,car0,4
32.65,267.48,176.327,car0,4
32.7,267.45,176.257,car0,4
32.75,267.48,176.19,car0,4
32.8,267.48,176.117,car0,4
32.85,267.48,176.043,car0,4
32.9,267.48,175.979,car0,4
32.95,267.48,175.912,car0,4
33.0,267.48,175.841,car0,4
33.05,267.48,175.769,car0,4
33.1,267.45,175.7,car0,4
33.15,267.419,175.626,car0,4
33.2,267.45,175.558,car0,4
33.25,267.48,175.494,car0,4
33.3,267.45,175.428,car0,4
33.35,267.48,175.366,car0,3
33.4,267.48,175.305,car0,3
33.45,267.48,175.236,car0,3
33.5,267.48,175.163,car0,3
33.55,267.48,175.099,car0,3
33.6,267.48,175.029,car0,3
33.65,267.48,174.954,car0,3
33.7,267.45,174.89,car0,3
33.75,267.419,174.817,car0,3
33.8,267.389,174.742,car0,2
33.85,267.359,174.676,car0,2
33.9,267.329,174.606,car0,2
33.95,267.298,174.543,car0,2
34.0,267.329,174.476,car0,2
34.05,267.298,174.404,car0,2
34.1,267.268,174.333,car0,2
34.15,267.238,174.258,car0,2
34.2,267.207,174.187,car0,2
34.25,267.177,174.113,car0,2
34.3,267.207,174.046,car0,2
34.35,267.177,173.983,car0,1
34.4,267.207,173.909,car0,1
34.45,267.177,173.833,car0,1
34.5,267.207,173.763,car0,1
34.55,267.177,173.7,car0,1
34.6,267.147,173.637,car0,1
34.65,267.116,173.564,car0,1
34.7,267.086,173.5,car0,1
34.75,267.056,173.427,car0,1
34.8,267.026,173.358,car0,1
34.85,266.995,173.291,car0,1
34.9,266.965,173.218,car0,0
34.95,266.935,173.145,car0,0
35.0,266.904,173.081,car0,0
35.05,266.874,173.01,car0,0
35.1,266.844,172.937,car0,0
35.15,266.84,172.861,car0,0
35.2,266.84,172.792,car0,0
35.25,266.84,172.718,car0,0
35.3,266.84,172.647,car0,0
35.35,266.84,172.577,car0,0
35.4,266.84,172.511,car0,0
35.45,266.84,172.437,car0,0
35.5,266.84,172.374,car0,0
35.55,266.84,172.305,car0,0
35.6,266.84,172.238,car0,0
35.65,266.84,172.164,car0,0
35.7,266.84,172.094,car0,0
35.75,266.84,172.019,car0,0
35.8,266.84,171.949,car0,0
35.85,266.84,171.879,car0,0
35.9,266.84,171.806,car0,0
35.95,266.84,171.733,car0,0
36.0,266.84,171.666,car0,0
36.05,266.84,171.59,car0,0
36.1,266.84,171.518,car0,0
36.15,266.84,171.451,car0,0
36.2,266.84,171.381,car0,0
36.25,266.84,171.319,car0,0
36.3,266.84,171.252,car0,0
36.35,266.84,171.179,car0,0
36.4,266.84,171.118,car0,0
36.45,266.84,171.048,car0,0
36.5,266.84,170.986,car0,0
36.55,266.84,170.914,car0,0
36.6,266.84,170.851,car0,0
36.65,266.84,170.78,car0,0
36.7,266.84,170.711,car0,0
36.75,266.84,170.637,car0,0
36.8,266.84,170.573,car0,0
36.85,266.84,170.509,car0,0
36.9,266.84,170.438,car0,0
36.95,266.84,170.368,car0,0
37.0,266.84,170.3,car0,0
37.05,266.84,170.226,car0,0
37.1,266.84,170.164,car0,0
37.15,266.84,170.088,car0,0
37.2,266.84,170.017,car0,0
37.25,266.84,169.942,car0,0
37.3,266.84,169.877,car0,0
37.35,266.84,169.811,car0,0
37.4,266.84,169.746,car0,0
37.45,266.84,169.685,car0,0
37.5,266.84,169.611,car0,0
37.55,266.84,169.54,car0,0
37.6,266.84,169.469,car0,0
37.65,266.84,169.404,car0,0
37.7,266.84,169.337,car0,0
37.75,266.84,169.276,car0,0
37.8,266.84,169.201,car0,0
37.85,266.84,169.128,car0,0
37.9,266.84,169.059,car0,0
37.95,266.84,168.996,car0,0
38.0,266.84,168.924,car0,0
38.05,266.84,168.859,car0,0
38.1,266.84,168.796,car0,0
38.15,266.84,168.726,car0,0
38.2,266.84,168.665,car0,0
38.25,266.84,168.6,car0,0
38.3,266.84,168.531,car0,0
38.35,266.84,168.456,car0,0
38.4,266.84,168.396,car0,0
38.45,266.84,168.335,car0,0
38.5,266.84,168.271,car0,0
38.55,266.84,168.208,car0,0
38.6,266.84,168.134,car0,0
38.65,266.84,168.073,car0,0
38.7,266.84,168.001,car0,0
