timestamp,x,y,car,sensor
28.05,266.84,178.012,car0,5
28.1,266.84,178.073,car0,5
28.15,266.84,178.135,car0,5
28.2,266.84,178.209,car0,5
28.25,266.84,178.28,car0,5
28.3,266.84,178.344,car0,5
28.35,266.84,178.404,car0,5
28.4,266.84,178.473,car0,5
28.45,266.84,178.535,car0,5
28.5,266.84,178.601,car0,5
28.55,266.84,178.674,car0,5
28.6,266.84,178.735,car0,5
28.65,266.84,178.807,car0,5
28.7,266.84,178.871,car0,5
28.75,266.84,178.943,car0,5
28.8,266.84,179.016,car0,5
28.85,266.84,179.077,car0,5
28.9,266.84,179.139,car0,5
28.95,266.84,179.204,car0,5
29.0,266.84,179.278,car0,5
29.05,266.84,179.348,car0,5
29.1,266.84,179.409,car0,5
29.15,266.84,179.473,car0,5
29.2,266.84,179.545,car0,5
29.25,266.84,179.612,car0,5
29.3,266.84,179.68,car0,5
29.35,266.84,179.747,car0,5
29.4,266.84,179.815,car0,5
29.45,266.84,179.888,car0,5
29.5,266.84,179.959,car0,5
29.55,266.84,180.032,car0,5
29.6,266.84,180.097,car0,5
29.65,266.84,180.159,car0,5
29.7,266.84,180.226,car0,5
29.75,266.84,180.299,car0,5
29.8,266.84,180.36,car0,5
29.85,266.84,180.423,car0,5
29.9,266.84,180.491,car0,5
29.95,266.84,180.553,car0,5
30.0,266.84,180.615,car0,5
30.05,266.84,180.684,car0,5
30.1,266.84,180.749,car0,5
30.15,266.84,180.82,car0,5
30.2,266.84,180.886,car0,5
30.25,266.84,180.956,car0,5
30.3,266.84,181.023,car0,5
30.35,266.84,181.093,car0,5
30.4,266.84,181.159,car0,5
30.45,266.84,181.228,car0,5
30.5,266.84,181.3,car0,5
30.55,266.84,181.375,car0,5
30.6,266.84,181.447,car0,5
30.65,266.84,181.52,car0,5
30.7,266.84,181.582,car0,5
30.75,266.84,181.645,car0,5
30.8,266.84,181.709,car0,5
