timestamp,x_gt,y_gt
123.5,267.88,170.747
123.6,267.88,170.625
123.7,267.88,170.547
123.8,267.88,170.435
123.9,267.88,170.33
124,267.88,170.208
124.1,267.88,170.104
124.2,267.88,170.001
124.3,267.88,169.888
124.4,267.88,169.773
124.5,267.88,169.669
124.6,267.88,169.552
124.7,267.88,169.444
124.8,267.88,169.351
124.9,267.88,169.242
125,267.88,169.166
125.1,267.88,169.052
125.2,267.88,168.941
125.3,267.88,168.815
125.4,267.88,168.709
125.5,267.88,168.599
125.6,267.88,168.478
125.7,267.88,168.372
125.8,267.88,168.242
125.9,267.826,168.139
126,267.772,168.042
126.1,267.718,167.927
126.2,267.772,167.826
126.3,267.718,167.729
126.4,267.664,167.62
126.5,267.718,167.509
126.6,267.664,167.408
126.7,267.718,167.281
126.8,267.772,167.187
126.9,267.826,167.07
127,267.772,166.95
127.1,267.718,166.862
127.2,267.772,166.758
127.3,267.826,166.642
127.4,267.88,166.534
127.5,267.826,166.418
127.6,267.772,166.308
127.7,267.826,166.201
127.8,267.88,166.069
127.9,267.88,165.968
128,267.88,165.867
128.1,267.88,165.736
128.2,267.826,165.624
128.3,267.88,165.519
128.4,267.826,165.414
128.5,267.88,165.292
128.6,267.88,165.176
128.7,267.88,165.067
128.8,267.826,164.959
128.9,267.772,164.856
129,267.718,164.765
129.1,267.664,164.657
129.2,267.61,164.56
129.3,267.556,164.456
129.4,267.502,164.337
129.5,267.447,164.206
129.6,267.393,164.088
129.7,267.339,163.96
129.8,267.285,163.844
129.9,267.24,163.723
130,267.24,163.594
130.1,267.24,163.482
130.2,267.24,163.37
130.3,267.24,163.258
130.4,267.24,163.142
130.5,267.24,163.032
130.6,267.24,162.907
130.7,267.24,162.799
130.8,267.24,162.676
130.9,267.24,162.557
131,267.24,162.447
131.1,267.24,162.328
131.2,267.24,162.203
131.3,267.24,162.076
131.4,267.24,161.967
131.5,267.24,161.858
131.6,267.24,161.724
131.7,267.24,161.601
131.8,267.24,161.488
131.9,267.24,161.369
132,267.24,161.25
132.1,267.24,161.117
132.2,267.24,160.998
132.3,267.24,160.883
132.4,267.24,160.756
132.5,267.24,160.642
132.6,267.24,160.509
132.7,267.24,160.397
132.8,267.24,160.272
132.9,267.24,160.149
133,267.24,160.02
133.1,267.24,159.9
133.2,267.24,159.773
133.3,267.24,159.662
133.4,267.24,159.533
133.5,267.24,159.42
133.6,267.24,159.292
133.7,267.24,159.174
133.8,267.24,159.044
133.9,267.24,158.926
134,267.24,158.806
134.1,267.24,158.695
134.2,267.24,158.58
134.3,267.24,158.471
134.4,267.24,158.345
134.5,267.24,158.236
134.6,267.24,158.103
134.7,267.24,157.978
134.8,267.24,157.863
134.9,267.24,157.73
135,267.24,157.618
135.1,267.24,157.494
135.2,267.24,157.373
135.3,267.24,157.258
135.4,267.24,157.128
135.5,267.24,157.017
135.6,267.24,156.899
135.7,267.24,156.778
135.8,267.24,156.646
135.9,267.24,156.516
136,267.24,156.392
136.1,267.24,156.28
136.2,267.24,156.159
136.3,267.24,156.042
136.4,267.24,155.928
136.5,267.24,155.813
136.6,267.24,155.705
136.7,267.24,155.589
136.8,267.24,155.471
136.9,267.24,155.353
137,267.24,155.225
137.1,267.24,155.103
137.2,267.24,154.992
137.3,267.24,154.868
137.4,267.24,154.738
137.5,267.24,154.611
137.6,267.24,154.492
137.7,267.24,154.36
137.8,267.24,154.248
137.9,267.24,154.121
138,267.24,153.992
138.1,267.24,153.862
138.2,267.24,153.729
138.3,267.24,153.616
138.4,267.24,153.497
138.5,267.55,153.377
138.6,267.55,153.259
138.7,267.547,153.133
138.8,267.544,153.017
138.9,267.541,152.897
139,267.515,152.79
139.1,267.4,152.79
139.2,267.291,153.12
139.3,267.166,153.12
139.4,267.049,153.12
139.5,266.915,153.12
139.6,266.786,153.12
139.7,266.661,153.12
139.8,266.548,153.12
139.9,266.438,153.12
140,266.305,153.12
140.1,266.194,153.12
140.2,266.061,153.12
140.3,265.944,153.12
140.4,265.818,153.12
140.5,265.693,153.12
140.6,265.565,153.12
140.7,265.449,153.12
140.8,265.322,153.12
140.9,265.205,153.12
141,265.09,153.12
141.1,264.979,153.12
141.2,264.856,153.12
141.3,264.736,153.12
141.4,264.605,153.12
141.5,264.491,153.12
141.6,264.38,153.12
141.7,264.271,153.12
141.8,264.152,153.12
141.9,264.024,153.12
142,263.907,153.12
142.1,263.774,153.12
142.2,263.665,153.12
142.3,263.55,153.12
142.4,263.428,153.12
142.5,263.319,153.12
142.6,263.193,153.12
142.7,263.068,153.12
142.8,262.943,153.12
142.9,262.834,153.12
143,262.715,153.12
143.1,262.584,153.12
143.2,262.476,153.12
143.3,262.354,153.12
143.4,262.224,153.12
143.5,262.104,153.12
143.6,261.992,153.12
143.7,261.88,153.12
143.8,261.763,153.12
143.9,261.637,153.12
144,261.52,153.12
144.1,261.401,153.12
144.2,261.269,153.12
144.3,261.145,153.12
144.4,261.016,153.12
144.5,260.887,153.12
144.6,260.773,153.12
144.7,260.653,153.12
144.8,260.541,153.12
144.9,260.425,153.12
145,260.314,153.12
145.1,260.188,153.12
145.2,260.054,153.12
145.3,259.928,153.12
145.4,259.796,153.12
145.5,259.672,153.12
145.6,259.553,153.12
145.7,259.442,153.12
145.8,259.32,153.12
145.9,259.19,153.12
146,259.076,153.12
146.1,258.952,153.12
146.2,258.821,153.12
146.3,258.712,153.12
146.4,258.582,153.12
146.5,258.465,153.12
146.6,258.347,153.12
146.7,258.221,153.12
146.8,258.101,153.12
146.9,257.979,153.12
147,257.844,153.12
147.1,257.736,153.12
147.2,257.612,153.12
147.3,257.492,153.12
147.4,257.372,153.12
147.5,257.248,153.12
147.6,257.124,153.12
147.7,256.993,153.12
147.8,256.873,153.12
147.9,256.742,153.12
148,256.61,153.12
148.1,256.487,153.12
148.2,256.353,153.12
148.3,256.231,153.12
148.4,256.107,153.12
148.5,255.976,153.12
148.6,255.865,153.12
148.7,255.738,153.12
148.8,255.627,153.12
148.9,255.518,153.12
149,255.388,153.12
149.1,255.268,153.12
149.2,255.155,153.12
149.3,255.042,153.12
149.4,254.934,153.12
149.5,254.799,153.12
149.6,254.675,153.43
149.7,254.562,153.43
149.8,254.451,153.43
149.9,254.338,153.43
150,254.23,153.43
150.1,254.097,153.43
150.2,253.966,153.43
150.3,253.848,153.43
150.4,253.725,153.43
150.5,253.59,153.427
150.6,253.456,153.422
150.7,253.329,153.418
150.8,253.21,153.414
150.9,253.096,153.41
151,252.985,153.407
151.1,252.874,153.403
151.2,252.747,153.399
151.3,252.619,153.395
151.4,252.503,153.391
151.5,252.391,153.387
151.6,252.259,153.383
151.7,252.128,153.378
151.8,252.009,153.374
151.9,251.888,153.37
152,251.763,153.366
152.1,251.653,153.362
152.2,251.532,153.358
152.3,251.415,153.356
152.4,251.302,153.354
152.5,251.179,153.352
152.6,251.067,153.35
152.7,250.952,153.348
152.8,250.842,153.346
152.9,250.722,153.344
153,250.609,153.342
153.1,250.487,153.34
153.2,250.38,153.028
153.3,250.26,153.026
153.4,250.155,153.024
153.5,250.042,153.022
153.6,249.923,153.02
153.7,249.818,153.018
153.8,249.707,153.017
153.9,249.603,153.015
154,249.481,153.013
154.1,249.36,153.011
154.2,249.256,153.009
154.3,249.148,153.007
154.4,249.037,153.005
154.5,248.93,153.003
154.6,248.828,153.001
154.7,248.708,152.999
154.8,248.595,152.997
154.9,248.476,152.995
155,248.367,152.993
155.1,248.256,152.991
155.2,248.136,152.989
155.3,248.023,152.987
155.4,247.923,152.985
155.5,247.823,152.984
155.6,247.699,152.982
155.7,247.577,152.979
155.8,247.461,152.977
155.9,247.348,152.975
156,247.247,152.974
156.1,247.126,152.972
156.2,247.027,152.97
156.3,246.92,152.968
156.4,246.821,152.966
156.5,246.716,152.964
156.6,246.592,152.962
156.7,246.481,152.96
156.8,246.381,152.959
156.9,246.264,152.957
157,246.16,152.955
157.1,246.046,152.953
157.2,245.94,152.951
157.3,245.831,152.949
157.4,245.728,152.947
157.5,245.614,152.945
157.6,245.508,152.943
157.7,245.395,152.941
157.8,245.279,152.939
157.9,245.173,152.937
158,245.061,152.936
158.1,244.958,152.934
158.2,244.856,152.932
158.3,244.738,152.93
158.4,244.633,152.928
158.5,244.51,152.926
158.6,244.405,152.924
158.7,244.3,152.922
158.8,244.19,152.92
158.9,244.082,152.918
159,243.969,152.916
159.1,243.868,152.915
159.2,243.76,152.913
159.3,243.657,152.911
159.4,243.553,152.909
159.5,243.431,152.907
159.6,243.308,152.905
159.7,243.197,152.903
159.8,243.087,152.901
159.9,242.985,152.899
160,242.88,152.897
160.1,242.767,152.896
160.2,242.664,152.894
160.3,242.553,152.892
160.4,242.447,152.89
160.5,242.335,152.888
160.6,242.229,152.886
160.7,242.128,152.884
160.8,242.026,152.883
160.9,241.915,152.881
161,241.879,152.888
161.1,241.765,152.912
161.2,241.658,152.935
161.3,241.549,152.958
161.4,241.435,152.983
161.5,241.324,153.006
161.6,241.205,153.032
161.7,241.095,153.056
161.8,240.987,153.079
161.9,240.87,153.104
162,240.765,153.126
162.1,240.666,153.147
162.2,240.552,153.172
162.3,240.436,153.197
