timestamp,x_gt,y_gt,track_id,x_track,y_track,car_id,sensor_id
38.5,266.84,171.748,141.0,267.096,171.674,car0,0
38.55,266.84,171.816,141.0,267.079,171.751,car0,0
38.6,266.84,171.885,141.0,267.063,171.829,car0,0
38.65,266.84,171.944,141.0,267.049,171.895,car0,0
38.7,266.84,172.015,141.0,267.033,171.971,car0,0
38.75,266.84,172.083,141.0,267.018,172.04,car0,0
38.8,266.84,172.151,141.0,267.004,172.106,car0,0
38.85,266.84,172.211,141.0,266.992,172.161,car0,0
38.9,266.84,172.278,141.0,266.98,172.218,car0,0
38.95,266.84,172.348,141.0,266.969,172.27,car0,0
39.0,266.84,172.41,141.0,266.964,172.295,car0,0
39.05,266.84,172.48,141.0,266.948,172.369,car0,0
39.1,266.84,172.545,141.0,266.934,172.434,car0,0
39.15,266.84,172.617,141.0,266.919,172.504,car0,0
39.2,266.84,172.685,141.0,266.906,172.567,car0,0
39.25,266.84,172.744,141.0,266.895,172.621,car0,0
39.3,266.84,172.809,141.0,266.88,172.687,car0,0
39.35,266.84,172.869,141.0,266.868,172.748,car0,0
39.4,266.84,172.942,141.0,266.853,172.817,car0,0
39.45,266.84,173.001,141.0,266.842,172.87,car0,0
39.5,266.84,173.061,141.0,266.829,172.929,car0,0
39.55,266.84,173.125,141.0,266.816,172.99,car0,0
39.6,266.84,173.191,141.0,266.804,173.049,car0,0
39.65,266.84,173.257,141.0,266.791,173.109,car0,0
39.7,266.84,173.315,141.0,266.78,173.162,car0,0
39.75,266.84,173.375,141.0,266.769,173.213,car0,0
39.8,266.84,173.435,141.0,266.757,173.266,car0,0
39.85,266.84,173.502,141.0,266.746,173.32,car0,0
39.9,266.84,173.573,141.0,266.737,173.363,car0,0
39.95,266.84,173.636,141.0,267.366,173.674,car0,0
40.0,266.84,173.702,141.0,267.284,173.746,car0,0
40.05,266.84,173.773,141.0,267.232,173.791,car0,0
40.1,266.84,173.842,141.0,267.189,173.828,car0,0
40.15,266.84,173.905,141.0,267.093,173.912,car0,0
40.2,266.84,173.967,141.0,267.038,173.959,car0,0
40.25,266.84,174.027,141.0,266.999,173.993,car0,1
40.3,266.84,174.094,141.0,266.96,174.027,car0,1
40.35,266.84,174.156,141.0,266.926,174.057,car0,1
40.4,266.84,174.22,141.0,266.895,174.083,car0,1
40.45,266.84,174.28,141.0,266.869,174.106,car0,1
40.5,266.84,174.34,141.0,266.849,174.124,car0,1
40.55,266.84,174.401,141.0,266.857,174.117,car0,1
40.6,266.84,174.472,,,,,1
40.65,266.84,174.535,,,,,1
40.7,266.84,174.603,141.0,267.1,174.603,car0,2
40.75,266.84,174.668,141.0,266.936,174.626,car0,2
40.8,266.84,174.733,141.0,266.905,174.63,car0,2
40.85,266.84,174.792,141.0,266.891,174.632,car0,2
40.9,266.84,174.857,141.0,266.885,174.633,car0,2
40.95,266.84,174.919,141.0,266.901,174.631,car0,2
41.0,266.84,174.981,141.0,267.085,174.605,car0,3
41.05,266.84,175.042,,,,,3
41.1,266.84,175.106,141.0,266.904,175.049,car0,3
41.15,266.84,175.171,141.0,266.886,175.047,car0,3
41.2,266.84,175.241,141.0,266.889,175.047,car0,3
41.25,266.84,175.309,141.0,266.905,175.05,car0,3
41.3,266.84,175.372,141.0,266.947,175.055,car0,3
41.35,266.84,175.438,141.0,267.097,175.077,car0,3
41.4,266.84,175.499,,,,,4
41.45,266.84,175.569,,,,,4
41.5,266.84,175.637,141.0,266.842,175.551,car0,4
41.55,266.84,175.695,141.0,266.848,175.555,car0,4
41.6,266.84,175.763,141.0,266.871,175.576,car0,4
41.65,266.84,175.831,141.0,266.9,175.601,car0,4
41.7,266.84,175.894,141.0,266.931,175.628,car0,4
41.75,266.84,175.961,141.0,266.968,175.66,car0,4
41.8,266.84,176.033,141.0,267.016,175.701,car0,4
41.85,266.84,176.099,141.0,267.08,175.757,car0,4
41.9,266.84,176.158,141.0,267.151,175.819,car0,5
41.95,266.84,176.217,141.0,267.186,175.849,car0,5
42.0,266.84,176.277,141.0,267.23,175.888,car0,5
42.05,266.84,176.349,141.0,266.722,176.247,car0,5
42.1,266.84,176.421,141.0,266.726,176.265,car0,5
42.15,266.84,176.489,141.0,266.735,176.31,car0,5
42.2,266.84,176.553,141.0,266.747,176.365,car0,5
42.25,266.84,176.613,141.0,266.758,176.417,car0,5
42.3,266.84,176.683,141.0,266.772,176.481,car0,5
42.35,266.84,176.756,141.0,266.785,176.544,car0,5
42.4,266.84,176.821,141.0,266.799,176.607,car0,5
42.45,266.84,176.882,141.0,266.81,176.659,car0,5
42.5,266.84,176.942,141.0,266.821,176.715,car0,5
42.55,266.84,177.002,141.0,266.834,176.775,car0,5
42.6,266.84,177.066,141.0,266.846,176.831,car0,5
42.65,266.84,177.13,141.0,266.859,176.89,car0,5
42.7,266.84,177.189,141.0,266.871,176.947,car0,5
42.75,266.84,177.251,141.0,266.883,177.007,car0,5
42.8,266.84,177.321,141.0,266.898,177.075,car0,5
42.85,266.84,177.387,141.0,266.91,177.134,car0,5
42.9,266.84,177.458,141.0,266.924,177.199,car0,5
42.95,266.84,177.524,141.0,266.938,177.263,car0,5
43.0,266.84,177.59,141.0,266.951,177.324,car0,5
43.05,266.84,177.658,141.0,266.965,177.391,car0,5
43.1,266.84,177.725,141.0,266.98,177.46,car0,5
43.15,266.84,177.795,141.0,266.993,177.522,car0,5
43.2,266.84,177.859,141.0,267.003,177.57,car0,5
43.25,266.84,177.92,141.0,267.014,177.62,car0,5
43.3,266.84,177.979,141.0,267.024,177.67,car0,5
43.35,266.84,178.045,141.0,267.037,177.727,car0,5
43.4,266.84,178.115,141.0,267.05,177.791,car0,5
43.45,266.84,178.184,141.0,267.064,177.857,car0,5
43.5,266.84,178.255,141.0,267.077,177.917,car0,5
43.55,266.869,178.321,141.0,267.09,177.98,car0,5
43.6,266.84,178.387,141.0,267.108,178.065,car0,5
43.65,266.84,178.455,141.0,267.115,178.095,car0,5
43.7,266.84,178.524,141.0,267.129,178.161,car0,5
43.75,266.84,178.588,141.0,267.142,178.222,car0,5
43.8,266.84,178.658,141.0,267.156,178.291,car0,5
43.85,266.84,178.721,141.0,267.17,178.354,car0,5
43.9,266.84,178.784,141.0,267.184,178.42,car0,5
43.95,266.84,178.848,141.0,267.198,178.487,car0,5
44.0,266.84,178.908,141.0,267.212,178.552,car0,5
44.05,266.84,178.97,141.0,267.226,178.62,car0,5
44.1,266.84,179.033,141.0,267.241,178.69,car0,5
44.15,266.84,179.092,141.0,267.255,178.755,car0,5
44.2,266.84,179.155,141.0,267.269,178.82,car0,5
44.25,266.84,179.227,141.0,267.284,178.89,car0,5
44.3,266.84,179.299,141.0,267.299,178.96,car0,5
44.35,266.84,179.371,141.0,267.314,179.03,car0,5
44.4,266.84,179.436,141.0,267.327,179.092,car0,5
44.45,266.84,179.495,141.0,267.337,179.141,car0,5
44.5,266.84,179.563,141.0,267.349,179.198,car0,5
44.55,266.84,179.634,141.0,267.362,179.258,car0,5
44.6,266.84,179.701,141.0,267.375,179.318,car0,5
44.65,266.84,179.766,141.0,267.387,179.375,car0,5
44.7,266.84,179.836,141.0,267.4,179.438,car0,5
44.75,266.84,179.898,141.0,267.413,179.496,car0,5
44.8,266.84,179.961,141.0,267.425,179.553,car0,5
44.85,266.84,180.029,141.0,267.438,179.617,car0,5
44.9,266.84,180.098,141.0,267.452,179.682,car0,5
44.95,266.84,180.167,141.0,267.466,179.748,car0,5
45.0,266.84,180.238,141.0,267.481,179.816,car0,5
45.05,266.84,180.301,141.0,267.493,179.876,car0,5
45.1,266.84,180.371,141.0,267.508,179.946,car0,5
45.15,266.84,180.434,141.0,267.521,180.008,car0,5
45.2,266.84,180.496,141.0,267.535,180.07,car0,5
45.25,266.84,180.561,141.0,267.548,180.136,car0,5
45.3,266.84,180.632,141.0,267.564,180.207,car0,5
45.35,266.84,180.694,141.0,267.577,180.272,car0,5
45.4,266.84,180.766,141.0,267.593,180.346,car0,5
45.45,266.84,180.83,141.0,267.608,180.413,car0,5
45.5,266.84,180.899,141.0,267.623,180.487,car0,5
45.55,266.84,180.971,141.0,267.64,180.566,car0,5
45.6,266.84,181.04,141.0,267.656,180.642,car0,5
45.65,266.84,181.106,141.0,267.672,180.717,car0,5
45.7,266.84,181.17,141.0,267.688,180.79,car0,5
45.75,266.84,181.232,141.0,267.702,180.857,car0,5
45.8,266.84,181.294,141.0,267.714,180.916,car0,5
45.85,266.84,181.358,141.0,267.728,180.978,car0,5
45.9,266.84,181.422,141.0,267.741,181.04,car0,5
45.95,266.84,181.492,,,,,5
46.0,266.84,181.56,,,,,5
46.05,266.84,181.628,,,,,5
46.1,266.84,181.693,,,,,5
