timestamp,x_gt,y_gt,car_id,sensor_id
151.05,person25,283.95,161.74
151.1,person25,283.95,161.689
151.15,person25,283.95,161.628
151.2,person25,283.95,161.571
151.25,person25,283.95,161.517
151.3,person25,283.95,161.459
151.35,person25,283.95,161.402
151.4,person25,283.95,161.35
151.45,person25,283.95,161.288
151.5,person25,283.95,161.237
151.55,person25,283.95,161.181
151.6,person25,283.95,161.124
151.65,person25,283.95,161.072
151.7,person25,283.95,161.016
151.75,person25,283.95,160.955
151.8,person25,283.95,160.904
151.85,person25,283.95,160.848
151.9,person25,283.95,160.792
151.95,person25,283.95,160.734
152,person25,283.95,160.68
152.05,person25,283.95,160.628
152.1,person25,283.95,160.569
152.15,person25,283.95,160.515
152.2,person25,283.95,160.456
152.25,person25,283.95,160.401
152.3,person25,283.95,160.34
152.35,person25,283.95,160.281
152.4,person25,283.95,160.223
152.45,person25,283.95,160.169
152.5,person25,283.95,160.108
152.55,person25,283.95,160.046
152.6,person25,283.95,159.987
152.65,person25,283.95,159.933
152.7,person25,283.95,159.881
152.75,person25,283.95,159.826
152.8,person25,283.95,159.77
152.85,person25,283.95,159.708
152.9,person25,283.95,159.644
152.95,person25,283.95,159.587
153,person25,283.95,159.527
153.05,person25,283.95,159.47
153.1,person25,283.95,159.407
153.15,person25,283.95,159.35
153.2,person25,283.95,159.292
153.25,person25,283.95,159.241
153.3,person25,283.95,159.189
153.35,person25,283.95,159.128
153.4,person25,283.95,159.067
153.45,person25,283.95,159.015
153.5,person25,283.95,158.96
153.55,person25,283.95,158.899
153.6,person25,283.95,158.842
153.65,person25,283.95,158.781
153.7,person25,283.95,158.724
153.75,person25,283.95,158.67
153.8,person25,283.95,158.615
153.85,person25,283.95,158.564
153.9,person25,283.95,158.511
153.95,person25,283.95,158.456
154,person25,283.95,158.399
154.05,person25,283.95,158.347
154.1,person25,283.95,158.289
154.15,person25,283.95,158.232
154.2,person25,283.95,158.179
154.25,person25,283.95,158.122
154.3,person25,283.95,158.068
154.35,person25,283.95,158.006
154.4,person25,283.95,157.949
154.45,person25,283.95,157.886
154.5,person25,283.95,157.826
154.55,person25,283.95,157.767
154.6,person25,283.95,157.705
154.65,person25,283.95,157.651
154.7,person25,283.95,157.592
154.75,person25,283.95,157.535
154.8,person25,283.95,157.483
154.85,person25,283.95,157.425
154.9,person25,283.95,157.365
154.95,person25,283.95,157.313
155,person25,283.95,157.261
155.05,person25,283.95,157.206
155.1,person25,283.95,157.144
155.15,person25,283.95,157.081
155.2,person25,283.95,157.027
155.25,person25,283.95,156.976
155.3,person25,283.95,156.921
155.35,person25,283.95,156.864
155.4,person25,283.941,156.762
155.45,person25,283.933,156.709
155.5,person25,283.922,156.648
155.55,person25,283.913,156.589
155.6,person25,283.903,156.533
155.65,person25,283.893,156.473
155.7,person25,283.885,156.423
155.75,person25,283.877,156.372
155.8,person25,283.868,156.32
155.85,person25,283.859,156.264
155.9,person25,283.849,156.205
155.95,person25,283.839,156.146
156,person25,283.831,156.093
156.05,person25,283.821,156.034
156.1,person25,283.811,155.977
156.15,person25,283.802,155.92
156.2,person25,283.792,155.861
156.25,person25,283.782,155.803
156.3,person25,283.774,155.75
156.35,person25,283.764,155.689
156.4,person25,283.754,155.632
156.45,person25,283.745,155.574
156.5,person25,283.735,155.519
156.55,person25,283.725,155.457
156.6,person25,283.716,155.399
156.65,person25,283.707,155.346
156.7,person25,283.697,155.29
156.75,person25,283.688,155.231
156.8,person25,283.679,155.178
