timestamp,x_gt,y_gt
188.3,267.24,177.35
188.4,267.24,177.474
188.5,267.24,177.602
188.6,267.24,177.739
188.7,267.24,177.866
188.8,267.24,177.982
188.9,267.24,178.113
189,267.24,178.231
189.1,267.24,178.363
189.2,267.24,178.48
189.3,267.24,178.595
189.4,267.24,178.715
189.5,267.24,178.836
189.6,267.24,178.964
189.7,267.24,179.098
189.8,267.24,179.233
189.9,267.24,179.353
190,267.24,179.481
190.1,267.24,179.593
190.2,267.24,179.707
190.3,267.24,179.845
190.4,267.24,179.962
190.5,267.24,180.098
190.6,267.24,180.231
190.7,267.24,180.353
190.8,267.24,180.491
190.9,267.24,180.62
191,267.24,180.747
191.1,267.24,180.864
191.2,267.24,180.989
191.3,267.24,181.101
191.4,267.24,181.236
191.5,267.24,181.367
191.6,267.24,181.499
191.7,267.24,181.631
191.8,267.24,181.751
191.9,267.24,181.878
192,267.24,181.99
192.1,267.24,182.109
192.2,267.24,182.245
192.3,267.24,182.382
192.4,267.55,182.511
192.5,267.546,182.644
192.6,267.53,182.755
192.7,267.513,182.874
192.8,267.494,183.01
192.9,267.452,183.09
193,267.339,183.09
193.1,267.212,182.76
193.2,267.083,182.76
193.3,266.948,182.76
193.4,266.815,182.76
193.5,266.689,182.76
193.6,266.577,182.76
193.7,266.466,182.76
193.8,266.354,182.76
193.9,266.225,182.76
194,266.092,182.76
194.1,265.98,182.76
194.2,265.841,182.76
194.3,265.711,182.76
194.4,265.59,182.76
194.5,265.457,182.76
194.6,265.341,182.76
194.7,265.202,182.76
194.8,265.08,182.76
194.9,264.962,182.76
195,264.847,182.76
195.1,264.733,182.76
195.2,264.616,182.76
195.3,264.494,182.76
195.4,264.379,182.76
195.5,264.249,182.76
195.6,264.122,182.76
195.7,264.007,182.76
195.8,263.877,182.76
195.9,263.746,182.76
196,263.632,182.76
196.1,263.504,182.76
196.2,263.373,182.76
196.3,263.257,182.76
196.4,263.122,182.76
196.5,263,182.76
196.6,262.861,182.76
196.7,262.725,182.76
196.8,262.61,182.76
196.9,262.476,182.76
197,262.349,182.76
197.1,262.229,182.76
197.2,262.092,182.76
197.3,261.972,182.76
197.4,261.848,182.76
197.5,261.733,182.76
197.6,261.605,182.76
197.7,261.469,182.76
197.8,261.349,182.76
197.9,261.236,182.76
198,261.112,182.76
198.1,260.994,182.76
198.2,260.861,182.76
198.3,260.725,182.76
198.4,260.611,182.76
198.5,260.499,182.76
198.6,260.366,182.76
198.7,260.231,182.76
198.8,260.111,182.76
198.9,259.993,182.76
199,259.856,182.76
199.1,259.742,182.76
199.2,259.604,182.76
199.3,259.488,182.76
199.4,259.353,182.76
199.5,259.218,182.76
199.6,259.086,182.76
199.7,258.955,182.76
199.8,258.832,182.76
199.9,258.702,182.76
200,258.588,182.76
200.1,258.459,182.76
200.2,258.341,182.76
200.3,258.211,182.76
200.4,258.085,182.76
200.5,257.967,182.76
200.6,257.828,182.76
200.7,257.691,182.76
200.8,257.554,182.76
200.9,257.424,182.76
201,257.296,182.76
201.1,257.181,182.76
201.2,257.054,182.76
201.3,256.925,182.76
201.4,256.79,182.76
201.5,256.656,182.76
201.6,256.517,182.76
201.7,256.406,182.76
201.8,256.268,182.76
201.9,256.152,182.76
202,256.015,182.76
202.1,255.879,182.76
202.2,255.752,182.76
202.3,255.619,182.76
202.4,255.501,182.76
202.5,255.366,182.76
202.6,255.229,182.76
202.7,255.108,182.76
202.8,254.972,182.76
202.9,254.839,182.76
203,254.719,182.45
203.1,254.602,182.45
203.2,254.483,182.45
203.3,254.368,182.45
203.4,254.251,182.395
203.5,254.123,182.339
203.6,253.993,182.284
203.7,253.87,182.228
203.8,253.591,182.202
203.9,253.452,182.169
204,253.315,182.135
204.1,253.178,182.102
204.2,253.05,182.066
204.3,252.925,182.031
204.4,252.805,181.994
204.5,252.672,181.985
204.6,252.561,182.003
204.7,252.445,182.022
204.8,252.309,182.044
204.9,252.183,182.065
205,252.053,182.086
205.1,251.923,182.108
205.2,251.789,182.13
205.3,251.652,182.152
205.4,251.541,182.17
205.5,251.423,182.189
205.6,251.297,182.21
205.7,251.183,182.229
205.8,251.053,182.25
205.9,252.53,183.389
206,252.53,183.252
206.1,252.53,183.119
206.2,252.53,182.991
206.3,252.53,182.86
206.4,252.53,182.743
206.5,252.53,182.656
206.6,252.53,182.656
206.7,252.53,182.655
206.8,252.53,182.649
206.9,252.53,182.641
207,252.53,182.641
207.1,252.53,182.641
207.2,252.53,182.641
207.3,252.53,182.641
207.4,252.53,182.641
207.5,252.53,182.641
207.6,252.53,182.641
207.7,252.53,182.641
207.8,252.53,182.641
207.9,252.53,182.641
208,252.466,182.641
208.1,252.402,182.641
208.2,252.338,182.641
208.3,252.274,182.641
208.4,252.21,182.641
208.5,251.845,182.523
208.6,251.789,182.387
208.7,251.734,182.271
208.8,251.678,182.136
208.9,251.623,182.013
209,251.58,181.885
209.1,251.58,181.75
209.2,251.58,181.62
209.3,251.58,181.486
209.4,251.58,181.355
209.5,251.58,181.23
209.6,251.58,181.102
209.7,251.58,180.975
209.8,251.58,180.843
209.9,251.58,180.712
210,251.58,180.592
210.1,251.58,180.473
210.2,251.58,180.342
210.3,251.58,180.211
210.4,251.58,180.08
210.5,251.58,179.946
210.6,251.58,179.816
210.7,251.58,179.7
210.8,251.58,179.569
210.9,251.58,179.442
211,251.58,179.327
211.1,251.58,179.201
211.2,251.58,179.07
211.3,251.58,178.957
211.4,251.58,178.84
211.5,251.58,178.705
211.6,251.58,178.586
211.7,251.58,178.46
211.8,251.58,178.342
211.9,251.58,178.222
212,251.58,178.087
212.1,251.58,177.968
212.2,251.58,177.853
212.3,251.58,177.728
212.4,251.58,177.615
212.5,251.58,177.482
212.6,251.58,177.36
212.7,251.58,177.225
212.8,251.58,177.089
212.9,251.58,176.959
213,251.58,176.827
213.1,251.58,176.705
213.2,251.58,176.576
213.3,251.58,176.44
213.4,251.58,176.317
213.5,251.58,176.181
213.6,251.58,176.063
213.7,251.58,175.926
213.8,251.58,175.814
213.9,251.58,175.691
214,251.58,175.558
214.1,251.58,175.44
214.2,251.58,175.318
214.3,251.58,175.201
214.4,251.58,175.078
214.5,251.58,174.964
214.6,251.58,174.851
214.7,251.58,174.717
214.8,251.58,174.598
214.9,251.58,174.48
215,251.58,174.352
215.1,251.58,174.217
215.2,251.58,174.089
215.3,251.58,173.975
215.4,251.58,173.858
215.5,251.58,173.746
215.6,251.58,173.617
215.7,251.58,173.5
215.8,251.58,173.368
215.9,251.58,173.248
216,251.58,173.121
216.1,251.58,172.986
216.2,251.58,172.873
216.3,251.58,172.738
216.4,251.58,172.61
216.5,251.58,172.485
216.6,251.58,172.362
216.7,251.58,172.244
216.8,251.58,172.13
216.9,251.58,172.012
217,251.58,171.873
217.1,251.58,171.755
217.2,251.58,171.624
217.3,251.58,171.511
217.4,251.58,171.391
217.5,251.58,171.277
217.6,251.58,171.15
217.7,251.58,171.03
217.8,251.58,170.902
217.9,251.58,170.786
218,251.58,170.656
218.1,251.58,170.528
218.2,251.58,170.396
218.3,251.58,170.269
218.4,251.58,170.156
218.5,251.58,170.026
218.6,251.58,169.89
218.7,251.58,169.768
218.8,251.58,169.637
218.9,251.58,169.512
219,251.58,169.376
219.1,251.58,169.249
219.2,251.58,169.127
219.3,251.58,169.005
219.4,251.58,168.884
219.5,251.58,168.748
219.6,251.58,168.615
219.7,251.58,168.485
219.8,251.58,168.36
219.9,251.58,168.221
220,251.58,168.109
220.1,251.58,167.99
220.2,251.58,167.861
220.3,251.58,167.726
220.4,251.58,167.608
220.5,251.58,167.473
220.6,251.58,167.351
220.7,251.58,167.22
220.8,251.58,167.101
220.9,251.58,166.976
221,251.58,166.863
221.1,251.58,166.744
221.2,251.58,166.622
221.3,251.58,166.508
221.4,251.58,166.396
221.5,251.58,166.264
221.6,251.58,166.141
221.7,251.58,166.014
221.8,251.58,165.894
221.9,251.58,165.773
222,251.58,165.647
222.1,251.58,165.535
222.2,251.58,165.415
222.3,251.58,165.28
222.4,251.58,165.143
222.5,251.58,165.03
222.6,251.58,164.897
222.7,251.58,164.763
222.8,251.58,164.627
222.9,251.58,164.489
223,251.58,164.354
223.1,251.58,164.235
223.2,251.58,164.113
223.3,251.58,163.979
223.4,251.58,163.847
223.5,251.58,163.732
223.6,251.58,163.597
223.7,251.58,163.482
223.8,251.58,163.35
223.9,251.58,163.238
224,251.58,163.106
224.1,251.58,162.967
224.2,251.58,162.833
224.3,251.58,162.706
224.4,251.58,162.594
224.5,251.58,162.456
224.6,251.58,162.34
224.7,251.58,162.216
224.8,251.58,162.1
224.9,251.58,161.982
225,251.58,161.851
225.1,251.58,161.712
225.2,251.58,161.592
225.3,251.58,161.474
225.4,251.58,161.347
225.5,251.58,161.23
225.6,251.58,161.115
225.7,251.58,160.99
225.8,251.58,160.868
225.9,251.58,160.731
226,251.58,160.606
226.1,251.58,160.486
226.2,251.58,160.359
226.3,251.58,160.234
226.4,251.58,160.112
226.5,251.58,159.993
226.6,251.58,159.866
226.7,251.58,159.751
226.8,251.58,159.618
226.9,251.58,159.493
227,251.58,159.363
227.1,251.58,159.25
227.2,251.58,159.122
227.3,251.58,159.003
227.4,251.58,158.881
227.5,251.58,158.752
227.6,251.58,158.629
227.7,251.58,158.499
227.8,251.58,158.381
227.9,251.58,158.252
228,251.58,158.122
228.1,251.58,157.999
228.2,251.58,157.872
228.3,251.58,157.739
228.4,251.58,157.607
228.5,251.58,157.492
228.6,251.58,157.357
228.7,251.58,157.244
228.8,251.58,157.129
228.9,251.58,157.017
229,251.58,156.897
229.1,251.58,156.773
229.2,251.58,156.656
229.3,251.58,156.54
229.4,251.58,156.414
229.5,251.58,156.296
229.6,251.58,156.165
229.7,251.58,156.026
229.8,251.58,155.889
229.9,251.58,155.774
230,251.58,155.656
230.1,251.58,155.536
230.2,251.58,155.42
230.3,251.58,155.294
230.4,251.58,155.177
230.5,251.58,155.057
230.6,251.58,154.933
230.7,251.58,154.817
230.8,251.58,154.688
230.9,251.58,154.56
231,251.58,154.438
231.1,251.58,154.308
231.2,251.58,154.178
231.3,251.58,154.053
231.4,251.58,153.927
231.5,251.58,153.805
231.6,251.58,153.673
231.7,251.58,153.549
231.8,251.58,153.429
231.9,251.89,153.307
232,251.89,153.169
232.1,251.89,153.058
232.2,251.89,152.939
232.3,251.89,152.824
232.4,251.89,152.708
232.5,251.89,152.573
232.6,251.89,152.455
232.7,251.267,153.078
232.8,251.398,153.096
232.9,251.522,153.113
233,251.645,153.13
233.1,251.763,153.146
233.2,251.882,153.163
233.3,252.007,153.18
233.4,252.12,153.195
233.5,252.232,153.21
233.6,252.357,153.227
233.7,252.482,153.245
233.8,252.595,153.26
233.9,252.713,153.276
234,252.844,153.294
234.1,252.975,153.312
234.2,253.107,153.33
234.3,253.232,153.347
234.4,253.363,153.365
234.5,253.493,153.383
234.6,253.604,153.398
234.7,253.736,153.416
234.8,253.959,153.43
234.9,254.09,153.43
235,254.221,153.43
235.1,254.335,153.43
235.2,254.455,153.43
235.3,254.573,153.43
235.4,254.698,153.43
235.5,254.827,153.12
235.6,254.948,153.12
235.7,255.081,153.12
235.8,255.213,153.12
235.9,255.348,153.12
236,255.46,153.12
236.1,255.585,153.12
236.2,255.714,153.12
236.3,255.831,153.12
236.4,255.95,153.12
236.5,256.074,153.12
236.6,256.189,153.12
236.7,256.311,153.12
236.8,256.433,153.12
236.9,256.558,153.12
237,256.67,153.12
237.1,256.794,153.12
237.2,256.92,153.12
237.3,257.046,153.12
237.4,257.177,153.12
237.5,257.292,153.12
237.6,257.408,153.12
237.7,257.533,153.12
237.8,257.658,153.12
237.9,257.779,153.12
238,257.913,153.12
238.1,258.042,153.12
238.2,258.16,153.12
238.3,258.295,153.12
238.4,258.418,153.12
238.5,258.538,153.12
238.6,258.67,153.12
238.7,258.783,153.12
238.8,258.909,153.12
238.9,259.021,153.12
239,259.131,153.12
239.1,259.257,153.12
239.2,259.381,153.12
239.3,259.499,153.12
239.4,259.617,153.12
239.5,259.73,153.12
239.6,259.848,153.12
239.7,259.973,153.12
239.8,260.094,153.12
239.9,260.229,153.12
240,260.363,153.12
240.1,260.489,153.12
240.2,260.625,153.12
240.3,260.747,153.12
240.4,260.882,153.12
240.5,261.01,153.12
240.6,261.127,153.12
240.7,261.247,153.12
240.8,261.38,153.12
240.9,261.513,153.12
241,261.649,153.12
241.1,261.786,153.12
241.2,261.902,153.12
241.3,262.024,153.12
241.4,262.161,153.12
241.5,262.294,153.12
241.6,262.414,153.12
241.7,262.549,153.12
241.8,262.684,153.12
241.9,262.821,153.12
242,262.948,153.12
242.1,263.064,153.12
242.2,263.179,153.12
242.3,263.293,153.12
242.4,263.423,153.12
242.5,263.542,153.12
242.6,263.657,153.12
242.7,263.77,153.12
242.8,263.907,153.12
242.9,264.034,153.12
243,264.149,153.12
243.1,264.276,153.12
243.2,264.4,153.12
243.3,264.532,153.12
243.4,264.651,153.12
243.5,264.786,153.12
243.6,264.921,153.12
243.7,265.056,153.12
243.8,265.189,153.12
243.9,265.31,153.12
244,265.43,153.12
244.1,265.562,153.12
244.2,265.699,153.12
244.3,265.834,153.12
244.4,265.949,153.12
244.5,266.082,153.12
244.6,266.219,153.12
244.7,266.357,153.12
244.8,266.479,153.12
244.9,266.595,153.12
245,266.717,153.12
245.1,266.848,153.12
245.2,266.959,153.12
245.3,267.082,153.12
245.4,267.214,153.12
245.5,267.344,153.12
245.6,267.475,153.43
245.7,267.586,153.43
245.8,267.713,153.43
245.9,267.832,153.43
246,267.955,153.43
246.1,268.071,153.43
246.2,268.203,153.43
246.3,268.335,153.43
246.4,268.468,153.43
246.5,268.602,153.43
246.6,268.723,153.431
246.7,268.851,153.431
246.8,268.971,153.431
246.9,269.093,153.432
247,269.224,153.432
247.1,269.337,153.432
247.2,269.469,153.433
247.3,269.591,153.433
247.4,269.721,153.433
247.5,269.854,153.434
247.6,269.977,153.434
247.7,270.091,153.434
247.8,270.213,153.434
247.9,270.336,153.435
248,270.468,153.435
248.1,270.588,153.435
248.2,270.706,153.435
248.3,270.824,153.434
248.4,270.942,153.434
248.5,271.055,153.433
248.6,271.19,153.433
248.7,271.311,153.432
248.8,271.437,153.431
248.9,271.548,153.431
249,271.675,153.43
249.1,271.79,153.12
249.2,271.906,153.119
249.3,272.022,153.118
249.4,272.127,153.118
249.5,272.251,153.117
249.6,272.364,153.117
249.7,272.477,153.116
249.8,272.588,153.116
249.9,272.689,153.115
250,272.801,153.115
250.1,272.915,153.114
250.2,273.022,153.113
250.3,273.142,153.113
250.4,273.251,153.112
250.5,273.352,153.112
250.6,273.456,153.111
250.7,273.57,153.111
250.8,273.674,153.11
250.9,273.781,153.11
251,273.901,153.109
251.1,274.02,153.108
251.2,274.137,153.108
251.3,274.255,153.107
251.4,274.357,153.107
251.5,274.469,153.106
251.6,274.587,153.106
251.7,274.694,153.105
251.8,274.818,153.104
251.9,274.919,153.104
252,275.045,153.103
252.1,275.154,153.103
252.2,275.273,153.102
252.3,275.379,153.102
252.4,275.49,153.101
252.5,275.616,153.1
252.6,275.735,153.1
252.7,275.84,153.099
252.8,275.941,153.099
252.9,276.055,153.098
253,276.156,153.098
253.1,276.266,153.097
253.2,276.375,153.097
253.3,276.478,153.096
253.4,276.587,153.096
253.5,276.69,153.095
253.6,276.812,153.094
253.7,276.917,153.094
253.8,277.03,153.093
253.9,277.132,153.093
254,277.234,153.092
254.1,277.343,153.092
254.2,277.467,153.091
254.3,277.571,153.091
254.4,277.69,153.09
254.5,277.799,153.09
254.6,277.905,153.089
254.7,278.03,153.088
254.8,278.14,153.088
254.9,278.263,153.087
255,278.375,153.087
255.1,278.496,153.086
255.2,278.601,153.086
255.3,278.712,153.085
255.4,278.834,153.084
255.5,278.947,153.084
255.6,279.068,153.083
255.7,279.194,153.083
255.8,279.317,153.082
255.9,279.425,153.081
256,279.55,153.081
256.1,279.658,153.08
256.2,279.685,153.084
256.3,279.793,153.11
256.4,279.894,153.135
256.5,280.001,153.161
256.6,280.117,153.189
256.7,280.232,153.217
256.8,280.334,153.242
256.9,280.453,153.272
257,280.555,153.297
257.1,280.667,153.324
257.2,280.786,153.353
257.3,280.899,153.381
257.4,281.01,153.408
257.5,281.109,153.432
257.6,281.231,153.462
