timestamp,x_gt,y_gt,track_id,x_track,y_track,car_id,sensor_id
2.95,266.84,170.614,2.0,267.321,170.616,car0,0
3.0,266.84,170.677,2.0,267.308,170.674,car0,0
3.05,266.84,170.73,2.0,267.298,170.721,car0,0
3.1,266.84,170.792,2.0,267.287,170.775,car0,0
3.15,266.84,170.849,2.0,267.277,170.822,car0,0
3.2,266.84,170.912,2.0,267.269,170.861,car0,0
3.25,266.84,170.977,2.0,267.258,170.913,car0,0
3.3,266.84,171.038,2.0,267.245,170.97,car0,0
3.35,266.84,171.096,2.0,267.234,171.025,car0,0
3.4,266.84,171.149,2.0,267.223,171.077,car0,0
3.45,266.84,171.214,2.0,267.209,171.141,car0,0
3.5,266.84,171.276,2.0,267.196,171.202,car0,0
3.55,266.84,171.329,2.0,267.185,171.253,car0,0
3.6,266.84,171.39,2.0,267.173,171.312,car0,0
3.65,266.84,171.45,2.0,267.16,171.371,car0,0
3.7,266.84,171.514,2.0,267.147,171.431,car0,0
3.75,266.84,171.572,2.0,267.136,171.486,car0,0
3.8,266.84,171.634,2.0,267.124,171.544,car0,0
3.85,266.84,171.697,2.0,267.109,171.614,car0,0
3.9,266.84,171.762,2.0,267.093,171.689,car0,0
3.95,266.84,171.826,2.0,267.077,171.763,car0,0
4.0,266.84,171.882,2.0,267.064,171.825,car0,0
4.05,266.84,171.942,2.0,267.049,171.893,car0,0
4.1,266.84,172.003,2.0,267.035,171.959,car0,0
4.15,266.84,172.066,2.0,267.022,172.023,car0,0
4.2,266.84,172.122,2.0,267.01,172.078,car0,0
4.25,266.84,172.182,2.0,266.998,172.134,car0,0
4.3,266.84,172.239,2.0,266.987,172.184,car0,0
4.35,266.84,172.299,2.0,266.977,172.234,car0,0
4.4,266.84,172.357,2.0,266.968,172.276,car0,0
4.45,266.84,172.412,2.0,266.963,172.297,car0,0
4.5,266.84,172.469,2.0,266.951,172.358,car0,0
4.55,266.84,172.529,2.0,266.938,172.418,car0,0
4.6,266.84,172.589,2.0,266.925,172.477,car0,0
4.65,266.84,172.641,2.0,266.915,172.527,car0,0
4.7,266.84,172.706,2.0,266.902,172.586,car0,0
4.75,266.84,172.767,2.0,266.89,172.642,car0,0
4.8,266.84,172.831,2.0,266.876,172.71,car0,0
4.85,266.84,172.885,2.0,266.864,172.763,car0,0
4.9,266.84,172.942,2.0,266.853,172.817,car0,0
4.95,266.84,172.995,2.0,266.843,172.865,car0,0
5.0,266.84,173.054,2.0,266.831,172.921,car0,0
5.05,266.84,173.113,2.0,266.819,172.979,car0,0
5.1,266.84,173.169,2.0,266.808,173.029,car0,0
5.15,266.84,173.228,2.0,266.797,173.081,car0,0
5.2,266.84,173.282,2.0,266.786,173.132,car0,0
5.25,266.84,173.34,2.0,266.775,173.182,car0,0
5.3,266.84,173.392,2.0,266.765,173.229,car0,0
5.35,266.84,173.453,2.0,266.754,173.281,car0,0
5.4,266.84,173.513,2.0,266.744,173.328,car0,0
5.45,266.84,173.574,2.0,266.737,173.363,car0,0
5.5,266.84,173.63,,,,,0
5.55,266.84,173.694,2.0,267.291,173.739,car0,0
5.6,266.84,173.753,2.0,267.245,173.78,car0,0
5.65,266.84,173.809,2.0,267.21,173.81,car0,0
5.7,266.84,173.864,2.0,267.153,173.859,car0,0
5.75,266.84,173.925,2.0,267.072,173.929,car0,0
5.8,266.84,173.981,2.0,267.028,173.968,car0,0
5.85,266.84,174.045,2.0,266.989,174.002,car0,1
5.9,266.84,174.101,2.0,266.956,174.03,car0,1
5.95,266.84,174.164,2.0,266.922,174.06,car0,1
6.0,266.84,174.218,2.0,266.897,174.082,car0,1
6.05,266.84,174.278,2.0,266.87,174.105,car0,1
6.1,266.84,174.337,2.0,266.85,174.123,car0,1
6.15,266.84,174.401,2.0,266.857,174.117,car0,1
6.2,266.84,174.461,,,,,1
6.25,266.84,174.518,,,,,1
6.3,266.84,174.57,2.0,267.141,174.597,car0,1
6.35,266.84,174.624,2.0,267.085,174.605,car0,2
6.4,266.84,174.687,2.0,266.922,174.628,car0,2
6.45,266.84,174.74,2.0,266.903,174.631,car0,2
6.5,266.84,174.801,2.0,266.889,174.633,car0,2
6.55,266.84,174.858,2.0,266.885,174.633,car0,2
6.6,266.84,174.917,2.0,266.899,174.631,car0,2
6.65,266.84,174.975,2.0,266.992,174.618,car0,2
6.7,266.84,175.036,,,,,3
6.75,266.84,175.096,2.0,266.913,175.051,car0,3
6.8,266.84,175.152,2.0,266.887,175.047,car0,3
6.85,266.84,175.21,2.0,266.886,175.047,car0,3
6.9,266.84,175.268,2.0,266.895,175.048,car0,3
6.95,266.84,175.331,2.0,266.914,175.051,car0,3
7.0,266.84,175.385,2.0,266.964,175.058,car0,3
7.05,266.84,175.442,2.0,267.101,175.077,car0,3
7.1,266.84,175.496,,,,,4
7.15,266.84,175.554,,,,,4
7.2,266.84,175.607,,,,,4
7.25,266.84,175.666,2.0,266.84,175.549,car0,4
7.3,266.84,175.728,2.0,266.858,175.564,car0,4
7.35,266.84,175.783,2.0,266.879,175.583,car0,4
7.4,266.84,175.844,2.0,266.906,175.606,car0,4
7.45,266.84,175.9,2.0,266.935,175.631,car0,4
7.5,266.84,175.965,2.0,266.971,175.662,car0,4
7.55,266.84,176.019,2.0,267.005,175.692,car0,4
7.6,266.84,176.082,2.0,267.061,175.741,car0,4
7.65,266.84,176.137,2.0,267.131,175.802,car0,4
7.7,266.84,176.189,2.0,267.17,175.835,car0,5
7.75,266.84,176.242,2.0,267.202,175.864,car0,5
7.8,266.84,176.301,2.0,267.254,175.909,car0,5
7.85,266.84,176.362,2.0,266.721,176.244,car0,5
7.9,266.84,176.425,2.0,266.726,176.267,car0,5
7.95,266.84,176.486,2.0,266.735,176.308,car0,5
8.0,266.84,176.545,2.0,266.745,176.357,car0,5
8.05,266.84,176.6,2.0,266.756,176.405,car0,5
8.1,266.84,176.657,2.0,266.767,176.457,car0,5
8.15,266.84,176.712,2.0,266.777,176.506,car0,5
8.2,266.84,176.776,2.0,266.789,176.563,car0,5
8.25,266.84,176.838,2.0,266.802,176.622,car0,5
8.3,266.84,176.891,2.0,266.811,176.668,car0,5
8.35,266.84,176.953,2.0,266.824,176.726,car0,5
8.4,266.84,177.012,2.0,266.836,176.785,car0,5
8.45,266.84,177.074,2.0,266.848,176.839,car0,5
8.5,266.84,177.136,2.0,266.86,176.896,car0,5
8.55,266.84,177.194,2.0,266.872,176.951,car0,5
8.6,266.84,177.254,2.0,266.884,177.009,car0,5
8.65,266.84,177.312,2.0,266.896,177.067,car0,5
8.7,266.84,177.367,2.0,266.907,177.116,car0,5
8.75,266.84,177.423,2.0,266.917,177.167,car0,5
8.8,266.84,177.483,2.0,266.929,177.223,car0,5
8.85,266.84,177.54,2.0,266.941,177.277,car0,5
8.9,266.84,177.6,2.0,266.953,177.333,car0,5
8.95,266.84,177.655,2.0,266.964,177.388,car0,5
9.0,266.84,177.718,2.0,266.978,177.453,car0,5
9.05,266.84,177.778,2.0,266.99,177.51,car0,5
9.1,266.84,177.836,2.0,266.999,177.552,car0,5
9.15,266.84,177.893,2.0,267.009,177.598,car0,5
9.2,266.84,177.951,2.0,267.019,177.646,car0,5
9.25,266.84,178.005,2.0,267.029,177.692,car0,5
9.3,266.84,178.058,2.0,267.039,177.739,car0,5
9.35,266.84,178.121,2.0,267.051,177.797,car0,5
9.4,266.84,178.182,2.0,267.064,177.856,car0,5
9.45,266.84,178.243,2.0,267.075,177.907,car0,5
9.5,266.84,178.298,2.0,267.085,177.954,car0,5
9.55,266.84,178.351,2.0,267.095,178.0,car0,5
9.6,266.84,178.416,2.0,267.107,178.059,car0,5
9.65,266.84,178.473,2.0,267.119,178.113,car0,5
9.7,266.84,178.538,2.0,267.131,178.173,car0,5
9.75,266.84,178.591,2.0,267.142,178.225,car0,5
9.8,266.84,178.652,2.0,267.155,178.285,car0,5
9.85,266.84,178.716,2.0,267.169,178.35,car0,5
9.9,266.84,178.774,2.0,267.182,178.409,car0,5
9.95,266.84,178.833,2.0,267.195,178.472,car0,5
10.0,266.84,178.889,2.0,267.208,178.531,car0,5
10.05,266.84,178.948,2.0,267.221,178.596,car0,5
10.1,266.84,179.008,2.0,267.235,178.663,car0,5
10.15,266.84,179.07,2.0,267.25,178.731,car0,5
10.2,266.84,179.132,2.0,267.264,178.798,car0,5
10.25,266.84,179.189,2.0,267.276,178.852,car0,5
10.3,266.84,179.241,2.0,267.287,178.903,car0,5
10.35,266.84,179.297,2.0,267.298,178.958,car0,5
10.4,266.84,179.351,2.0,267.309,179.011,car0,5
10.45,266.84,179.415,2.0,267.323,179.074,car0,5
10.5,266.84,179.469,2.0,267.332,179.119,car0,5
10.55,266.84,179.524,2.0,267.342,179.164,car0,5
10.6,266.84,179.589,2.0,267.354,179.22,car0,5
10.65,266.84,179.648,2.0,267.365,179.271,car0,5
10.7,266.84,179.711,2.0,267.376,179.326,car0,5
10.75,266.84,179.765,2.0,267.387,179.374,car0,5
10.8,266.84,179.818,2.0,267.397,179.422,car0,5
10.85,266.84,179.871,2.0,267.407,179.471,car0,5
10.9,266.84,179.931,2.0,267.419,179.525,car0,5
10.95,266.84,179.984,2.0,267.429,179.575,car0,5
11.0,266.84,180.041,2.0,267.441,179.628,car0,5
11.05,266.84,180.101,2.0,267.453,179.685,car0,5
11.1,266.84,180.155,2.0,267.463,179.736,car0,5
11.15,266.84,180.212,2.0,267.475,179.79,car0,5
11.2,266.84,180.271,2.0,267.487,179.848,car0,5
11.25,266.84,180.325,2.0,267.499,179.901,car0,5
11.3,266.84,180.389,2.0,267.512,179.963,car0,5
11.35,266.84,180.45,2.0,267.525,180.023,car0,5
11.4,266.84,180.502,2.0,267.536,180.076,car0,5
11.45,266.84,180.565,2.0,267.549,180.14,car0,5
11.5,266.84,180.629,2.0,267.563,180.205,car0,5
11.55,266.84,180.694,2.0,267.577,180.271,car0,5
11.6,266.84,180.75,2.0,267.59,180.329,car0,5
11.65,266.84,180.804,2.0,267.602,180.385,car0,5
11.7,266.84,180.859,2.0,267.614,180.444,car0,5
11.75,266.84,180.916,2.0,267.627,180.505,car0,5
11.8,266.84,180.972,2.0,267.64,180.567,car0,5
11.85,266.84,181.027,2.0,267.653,180.628,car0,5
11.9,266.84,181.088,2.0,267.668,180.696,car0,5
11.95,266.84,181.152,2.0,267.683,180.769,car0,5
12.0,266.84,181.216,2.0,267.698,180.841,car0,5
12.05,266.84,181.27,2.0,267.71,180.894,car0,5
12.1,266.84,181.324,2.0,267.72,180.945,car0,5
12.15,266.84,181.388,2.0,267.734,181.008,car0,5
12.2,266.84,181.446,,,,,5
12.25,266.84,181.505,,,,,5
12.3,266.84,181.559,,,,,5
12.35,266.84,181.618,,,,,5
