timestamp,x_gt,y_gt,car_id,sensor_id
19.05,person3,283.95,161.74
19.1,person3,283.95,161.674
19.15,person3,283.95,161.606
19.2,person3,283.95,161.542
19.25,person3,283.95,161.479
19.3,person3,283.95,161.422
19.35,person3,283.95,161.363
19.4,person3,283.95,161.297
19.45,person3,283.95,161.24
19.5,person3,283.95,161.183
19.55,person3,283.95,161.121
19.6,person3,283.95,161.053
19.65,person3,283.95,160.994
19.7,person3,283.95,160.935
19.75,person3,283.95,160.87
19.8,person3,283.95,160.812
19.85,person3,283.95,160.746
19.9,person3,283.95,160.683
19.95,person3,283.95,160.615
20,person3,283.95,160.557
20.05,person3,283.95,160.488
20.1,person3,283.95,160.419
20.15,person3,283.95,160.356
20.2,person3,283.95,160.295
20.25,person3,283.95,160.23
20.3,person3,283.95,160.169
20.35,person3,283.95,160.101
20.4,person3,283.95,160.044
20.45,person3,283.95,159.985
20.5,person3,283.95,159.925
20.55,person3,283.95,159.866
20.6,person3,283.95,159.806
20.65,person3,283.95,159.748
20.7,person3,283.95,159.682
20.75,person3,283.95,159.619
20.8,person3,283.95,159.555
20.85,person3,283.95,159.494
20.9,person3,283.95,159.438
20.95,person3,283.95,159.377
21,person3,283.95,159.321
21.05,person3,283.95,159.258
21.1,person3,283.95,159.191
21.15,person3,283.95,159.13
21.2,person3,283.95,159.071
21.25,person3,283.95,159.008
21.3,person3,283.95,158.951
21.35,person3,283.95,158.888
21.4,person3,283.95,158.826
21.45,person3,283.95,158.762
21.5,person3,283.95,158.697
21.55,person3,283.95,158.64
21.6,person3,283.95,158.574
21.65,person3,283.95,158.507
21.7,person3,283.95,158.438
21.75,person3,283.95,158.375
21.8,person3,283.95,158.311
21.85,person3,283.95,158.248
21.9,person3,283.95,158.19
21.95,person3,283.95,158.132
22,person3,283.95,158.071
22.05,person3,283.95,158.01
22.1,person3,283.95,157.951
22.15,person3,283.95,157.884
22.2,person3,283.95,157.825
22.25,person3,283.95,157.756
22.3,person3,283.95,157.688
22.35,person3,283.95,157.629
22.4,person3,283.95,157.562
22.45,person3,283.95,157.498
22.5,person3,283.95,157.435
22.55,person3,283.95,157.368
22.6,person3,283.95,157.31
22.65,person3,283.95,157.244
22.7,person3,283.95,157.178
22.75,person3,283.95,157.113
22.8,person3,283.95,157.057
22.85,person3,283.95,156.996
22.9,person3,283.95,156.933
22.95,person3,283.95,156.874
23,person3,283.941,156.758
23.05,person3,283.931,156.699
23.1,person3,283.921,156.642
23.15,person3,283.912,156.583
23.2,person3,283.902,156.524
23.25,person3,283.891,156.457
23.3,person3,283.881,156.399
23.35,person3,283.871,156.338
23.4,person3,283.862,156.281
23.45,person3,283.852,156.225
23.5,person3,283.841,156.158
23.55,person3,283.831,156.098
23.6,person3,283.821,156.037
23.65,person3,283.811,155.973
23.7,person3,283.8,155.91
23.75,person3,283.79,155.847
23.8,person3,283.781,155.792
23.85,person3,283.771,155.735
23.9,person3,283.762,155.678
23.95,person3,283.753,155.623
24,person3,283.742,155.557
24.05,person3,283.731,155.491
24.1,person3,283.721,155.43
24.15,person3,283.711,155.374
24.2,person3,283.701,155.31
24.25,person3,283.69,155.244
24.3,person3,283.679,155.181
24.35,person3,283.67,155.124
24.4,person3,283.661,155.07
24.45,person3,283.651,155.009
24.5,person3,283.642,154.954
24.55,person3,283.631,154.891
