timestamp,x,y,car,sensor
20.25,267.48,176.568,car0,4
20.3,267.48,176.512,car0,4
20.35,267.48,176.458,car0,4
20.4,267.48,176.402,car0,4
20.45,267.48,176.342,car0,4
20.5,267.48,176.287,car0,4
20.55,267.48,176.227,car0,4
20.6,267.48,176.174,car0,4
20.65,267.48,176.121,car0,4
20.7,267.48,176.066,car0,4
20.75,267.48,176.009,car0,4
20.8,267.48,175.954,car0,4
20.85,267.48,175.903,car0,4
20.9,267.48,175.853,car0,4
20.95,267.48,175.798,car0,4
21.0,267.48,175.737,car0,4
21.05,267.48,175.686,car0,4
21.1,267.48,175.636,car0,4
21.15,267.48,175.577,car0,4
21.2,267.48,175.516,car0,4
21.25,267.48,175.456,car0,4
21.3,267.48,175.405,car0,4
21.35,267.48,175.344,car0,3
21.4,267.48,175.288,car0,3
21.45,267.48,175.231,car0,3
21.5,267.48,175.179,car0,3
21.55,267.48,175.121,car0,3
21.6,267.48,175.066,car0,3
21.65,267.48,175.015,car0,3
21.7,267.48,174.958,car0,3
21.75,267.48,174.9,car0,3
21.8,267.48,174.841,car0,3
21.85,267.48,174.784,car0,3
21.9,267.48,174.725,car0,2
21.95,267.48,174.671,car0,2
22.0,267.48,174.613,car0,2
22.05,267.48,174.558,car0,2
22.1,267.48,174.505,car0,2
22.15,267.48,174.448,car0,2
22.2,267.48,174.398,car0,2
22.25,267.48,174.34,car0,2
22.3,267.48,174.288,car0,2
22.35,267.48,174.23,car0,2
22.4,267.48,174.179,car0,2
22.45,267.48,174.129,car0,2
22.5,267.48,174.073,car0,2
22.55,267.48,174.023,car0,2
22.6,267.48,173.972,car0,2
22.65,267.48,173.919,car0,2
22.7,267.48,173.869,car0,1
22.75,267.48,173.816,car0,1
22.8,267.48,173.761,car0,1
22.85,267.48,173.701,car0,1
22.9,267.48,173.649,car0,1
22.95,267.48,173.593,car0,1
23.0,267.48,173.537,car0,1
23.05,267.48,173.48,car0,1
23.1,267.48,173.423,car0,1
23.15,267.48,173.365,car0,1
23.2,267.48,173.31,car0,1
23.25,267.48,173.258,car0,1
23.3,267.48,173.206,car0,1
23.35,267.48,173.153,car0,1
23.4,267.48,173.096,car0,1
23.45,267.48,173.039,car0,1
23.5,267.48,172.987,car0,1
23.55,267.48,172.93,car0,1
23.6,267.48,172.88,car0,1
23.65,267.48,172.825,car0,1
23.7,267.48,172.768,car0,1
23.75,267.48,172.718,car0,1
23.8,267.48,172.664,car0,1
23.85,267.48,172.604,car0,1
23.9,267.48,172.547,car0,1
23.95,267.48,172.49,car0,1
24.15,267.48,172.263,car0,0
24.2,267.48,172.203,car0,0
24.25,267.48,172.144,car0,0
24.3,267.48,172.094,car0,0
24.35,267.48,172.034,car0,0
24.4,267.48,171.982,car0,0
24.45,267.48,171.921,car0,0
24.5,267.48,171.865,car0,0
24.55,267.48,171.807,car0,0
24.6,267.48,171.757,car0,0
24.65,267.48,171.699,car0,0
24.7,267.48,171.641,car0,0
24.75,267.48,171.58,car0,0
24.8,267.48,171.527,car0,0
24.85,267.48,171.475,car0,0
24.9,267.48,171.417,car0,0
24.95,267.48,171.359,car0,0
25.0,267.48,171.3,car0,0
25.05,267.48,171.249,car0,0
25.1,267.48,171.195,car0,0
25.15,267.48,171.146,car0,0
25.2,267.48,171.094,car0,0
25.25,267.48,171.04,car0,0
25.3,267.48,170.989,car0,0
25.35,267.48,170.928,car0,0
25.4,267.48,170.868,car0,0
25.45,267.48,170.818,car0,0
25.5,267.48,170.762,car0,0
25.55,267.48,170.707,car0,0
25.6,267.48,170.646,car0,0
25.65,267.48,170.593,car0,0
25.7,267.48,170.533,car0,0
25.75,267.48,170.483,car0,0
25.8,267.48,170.429,car0,0
25.85,267.48,170.376,car0,0
25.9,267.48,170.318,car0,0
25.95,267.48,170.266,car0,0
26.0,267.48,170.207,car0,0
26.05,267.48,170.151,car0,0
26.1,267.48,170.094,car0,0
26.15,267.48,170.042,car0,0
26.2,267.48,169.989,car0,0
26.25,267.48,169.939,car0,0
26.3,267.48,169.884,car0,0
26.35,267.48,169.831,car0,0
26.4,267.48,169.777,car0,0
26.45,267.48,169.727,car0,0
26.5,267.48,169.668,car0,0
26.55,267.48,169.612,car0,0
26.6,267.48,169.554,car0,0
26.65,267.48,169.495,car0,0
26.7,267.48,169.435,car0,0
26.75,267.48,169.383,car0,0
26.8,267.48,169.322,car0,0
26.85,267.48,169.262,car0,0
26.9,267.48,169.212,car0,0
26.95,267.48,169.155,car0,0
27.0,267.48,169.102,car0,0
27.05,267.48,169.048,car0,0
27.1,267.48,168.991,car0,0
27.15,267.48,168.939,car0,0
27.2,267.48,168.883,car0,0
27.25,267.48,168.827,car0,0
27.3,267.48,168.776,car0,0
27.35,267.48,168.721,car0,0
27.4,267.48,168.665,car0,0
27.45,267.48,168.607,car0,0
27.5,267.48,168.556,car0,0
27.55,267.48,168.505,car0,0
27.6,267.48,168.451,car0,0
27.65,267.48,168.396,car0,0
27.7,267.48,168.34,car0,0
27.75,267.48,168.286,car0,0
27.8,267.48,168.226,car0,0
