timestamp,car_id,sensor_id,track_id,gt_x,gt_y,track_x,track_y
44.0,car0,0,47,266.84,171.311,267.189,171.237
44.05,car0,0,47,266.84,171.365,267.178,171.289
44.1,car0,0,47,266.84,171.412,267.168,171.334
44.15,car0,0,47,266.84,171.469,267.157,171.388
44.2,car0,0,47,266.84,171.519,267.146,171.436
44.25,car0,0,47,266.84,171.572,267.136,171.486
44.3,car0,0,47,266.84,171.63,267.124,171.54
44.35,car0,0,47,266.84,171.678,267.113,171.592
44.4,car0,0,47,266.84,171.734,267.099,171.657
44.45,car0,0,47,266.84,171.784,267.087,171.715
44.5,car0,0,47,266.84,171.838,267.074,171.777
44.55,car0,0,47,266.84,171.895,267.06,171.841
44.6,car0,0,47,266.84,171.943,267.049,171.894
44.65,car0,0,47,266.84,171.994,267.037,171.95
44.7,car0,0,47,266.84,172.044,267.026,172.0
44.75,car0,0,47,266.84,172.101,267.014,172.058
44.8,car0,0,47,266.84,172.15,267.004,172.105
44.85,car0,0,47,266.84,172.203,266.994,172.154
44.9,car0,0,47,266.84,172.26,266.983,172.203
44.95,car0,0,47,266.84,172.312,266.974,172.245
45.0,car0,0,47,266.84,172.359,266.967,172.278
45.05,car0,0,47,266.84,172.412,266.963,172.297
45.1,car0,0,47,266.84,172.458,266.953,172.347
45.15,car0,0,47,266.84,172.506,266.943,172.395
45.2,car0,0,47,266.84,172.556,266.932,172.445
45.25,car0,0,47,266.84,172.603,266.922,172.491
45.3,car0,0,47,266.84,172.651,266.912,172.537
45.35,car0,0,47,266.84,172.701,266.903,172.582
45.4,car0,0,47,266.84,172.757,266.892,172.631
45.45,car0,0,47,266.84,172.808,266.881,172.686
45.5,car0,0,47,266.84,172.856,266.87,172.735
45.55,car0,0,47,266.84,172.906,266.86,172.783
45.6,car0,0,47,266.84,172.953,266.851,172.827
45.65,car0,0,47,266.84,173.01,266.84,172.879
45.7,car0,0,47,266.84,173.064,266.828,172.932
45.75,car0,0,47,266.84,173.113,266.819,172.979
45.8,car0,0,47,266.84,173.161,266.809,173.023
45.85,car0,0,47,266.84,173.215,266.799,173.069
45.9,car0,0,47,266.84,173.263,266.789,173.116
45.95,car0,0,47,266.84,173.319,266.779,173.165
46.0,car0,0,47,266.84,173.368,266.77,173.207
46.05,car0,0,47,266.84,173.416,266.761,173.25
46.1,car0,0,47,266.84,173.464,266.752,173.291
46.15,car0,0,47,266.84,173.52,266.743,173.333
46.2,car0,0,47,266.84,173.569,266.737,173.361
46.25,car0,0,47,266.84,173.618,266.736,173.369
46.3,car0,0,47,266.84,173.672,267.313,173.72
46.35,car0,0,47,266.84,173.722,267.267,173.76
46.4,car0,0,47,266.84,173.777,267.229,173.794
46.45,car0,0,47,266.84,173.827,267.199,173.819
46.5,car0,0,47,266.84,173.874,267.132,173.877
46.55,car0,0,47,266.84,173.927,267.071,173.931
46.6,car0,0,47,266.84,173.977,267.031,173.965
46.65,car0,1,47,266.84,174.024,267.001,173.992
46.7,car0,1,47,266.84,174.074,266.971,174.017
46.75,car0,1,47,266.84,174.12,266.945,174.04
46.8,car0,1,47,266.84,174.177,266.916,174.065
46.85,car0,1,47,266.84,174.226,266.892,174.086
46.9,car0,1,47,266.84,174.279,266.87,174.105
46.95,car0,1,47,266.84,174.332,266.851,174.122
47.0,car0,1,47,266.84,174.384,266.848,174.125
47.2,car0,2,47,266.84,174.589,267.114,174.601
47.25,car0,2,47,266.84,174.637,266.974,174.621
47.3,car0,2,47,266.84,174.687,266.922,174.628
47.35,car0,2,47,266.84,174.743,266.902,174.631
47.4,car0,2,47,266.84,174.79,266.891,174.632
47.45,car0,2,47,266.84,174.842,266.886,174.633
47.5,car0,2,47,266.84,174.899,266.89,174.633
47.55,car0,2,47,266.84,174.952,266.94,174.626
47.6,car0,3,47,266.84,175.001,267.129,174.599
47.65,car0,3,47,266.84,175.053,267.105,175.078
47.7,car0,3,47,266.84,175.106,266.904,175.049
47.75,car0,3,47,266.84,175.155,266.887,175.047
47.8,car0,3,47,266.84,175.207,266.886,175.047
47.85,car0,3,47,266.84,175.255,266.892,175.048
47.9,car0,3,47,266.84,175.311,266.906,175.05
47.95,car0,3,47,266.84,175.362,266.936,175.054
48.0,car0,3,47,266.84,175.409,267.01,175.064
48.05,car0,4,47,266.84,175.46,267.125,175.08
48.2,car0,4,47,266.84,175.62,266.851,175.558
48.25,car0,4,47,266.84,175.668,266.841,175.549
48.3,car0,4,47,266.84,175.716,266.854,175.56
48.35,car0,4,47,266.84,175.774,266.875,175.579
48.4,car0,4,47,266.84,175.83,266.9,175.6
48.45,car0,4,47,266.84,175.887,266.928,175.625
48.5,car0,4,47,266.84,175.934,266.953,175.647
48.55,car0,4,47,266.84,175.984,266.981,175.671
48.6,car0,4,47,266.84,176.036,267.018,175.703
48.65,car0,4,47,266.84,176.084,267.064,175.743
48.7,car0,4,47,266.84,176.138,267.134,175.804
48.75,car0,5,47,266.84,176.186,267.168,175.834
48.8,car0,5,47,266.84,176.238,267.199,175.861
48.85,car0,5,47,266.84,176.285,267.238,175.894
48.9,car0,5,47,266.84,176.339,267.312,175.959
48.95,car0,5,47,266.84,176.394,266.723,176.251
49.0,car0,5,47,266.84,176.446,266.729,176.28
49.05,car0,5,47,266.84,176.501,266.737,176.32
49.1,car0,5,47,266.84,176.547,266.746,176.359
49.15,car0,5,47,266.84,176.6,266.756,176.405
49.2,car0,5,47,266.84,176.646,266.764,176.446
49.25,car0,5,47,266.84,176.693,266.774,176.49
49.3,car0,5,47,266.84,176.747,266.784,176.537
49.35,car0,5,47,266.84,176.8,266.794,176.586
49.4,car0,5,47,266.84,176.852,266.804,176.634
49.45,car0,5,47,266.84,176.907,266.815,176.683
49.5,car0,5,47,266.84,176.962,266.826,176.735
49.55,car0,5,47,266.84,177.009,266.836,176.783
49.6,car0,5,47,266.84,177.063,266.846,176.83
49.65,car0,5,47,266.84,177.11,266.855,176.872
49.7,car0,5,47,266.84,177.16,266.865,176.919
49.75,car0,5,47,266.84,177.207,266.874,176.964
49.8,car0,5,47,266.84,177.257,266.885,177.012
49.85,car0,5,47,266.84,177.311,266.896,177.066
49.9,car0,5,47,266.84,177.361,266.905,177.11
49.95,car0,5,47,266.84,177.407,266.914,177.152
50.0,car0,5,47,266.84,177.454,266.924,177.195
50.05,car0,5,47,266.84,177.508,266.935,177.247
50.1,car0,5,47,266.84,177.558,266.945,177.294
50.15,car0,5,47,266.84,177.604,266.954,177.338
50.2,car0,5,47,266.84,177.661,266.966,177.394
50.25,car0,5,47,266.84,177.708,266.976,177.442
50.3,car0,5,47,266.84,177.761,266.988,177.498
50.35,car0,5,47,266.84,177.815,266.996,177.537
50.4,car0,5,47,266.84,177.862,267.004,177.573
50.45,car0,5,47,266.84,177.911,267.012,177.612
50.5,car0,5,47,266.84,177.961,267.021,177.654
50.55,car0,5,47,266.84,178.009,267.03,177.695
50.6,car0,5,47,266.84,178.057,267.039,177.738
50.65,car0,5,47,266.84,178.103,267.048,177.78
50.7,car0,5,47,266.84,178.153,267.058,177.827
50.75,car0,5,47,266.84,178.206,267.068,177.875
50.8,car0,5,47,266.84,178.258,267.077,177.919
50.85,car0,5,47,266.84,178.309,267.087,177.964
50.9,car0,5,47,266.84,178.363,267.097,178.012
50.95,car0,5,47,266.84,178.416,267.107,178.06
51.0,car0,5,47,266.84,178.464,267.117,178.104
51.05,car0,5,47,266.84,178.513,267.126,178.15
51.1,car0,5,47,266.84,178.56,267.136,178.195
51.15,car0,5,47,266.84,178.614,267.147,178.247
51.2,car0,5,47,266.84,178.663,267.158,178.297
51.25,car0,5,47,266.84,178.718,267.169,178.352
51.3,car0,5,47,266.84,178.774,267.182,178.409
51.35,car0,5,47,266.84,178.821,267.192,178.458
51.4,car0,5,47,266.84,178.875,267.204,178.517
51.45,car0,5,47,266.84,178.929,267.217,178.575
51.5,car0,5,47,266.84,178.976,267.228,178.627
51.55,car0,5,47,266.84,179.033,267.241,178.69
51.6,car0,5,47,266.84,179.081,267.253,178.744
51.65,car0,5,47,266.84,179.137,267.265,178.802
51.7,car0,5,47,266.84,179.187,267.276,178.851
51.75,car0,5,47,266.84,179.239,267.286,178.901
51.8,car0,5,47,266.84,179.29,267.297,178.951
51.85,car0,5,47,266.84,179.337,267.306,178.997
51.9,car0,5,47,266.84,179.389,267.318,179.049
51.95,car0,5,47,266.84,179.442,267.328,179.098
52.0,car0,5,47,266.84,179.491,267.336,179.137
52.05,car0,5,47,266.84,179.544,267.346,179.182
52.1,car0,5,47,266.84,179.594,267.355,179.224
52.15,car0,5,47,266.84,179.646,267.364,179.269
52.2,car0,5,47,266.84,179.701,267.374,179.317
52.25,car0,5,47,266.84,179.748,267.384,179.36
52.3,car0,5,47,266.84,179.798,267.393,179.404
52.35,car0,5,47,266.84,179.848,267.403,179.449
52.4,car0,5,47,266.84,179.894,267.412,179.492
52.45,car0,5,47,266.84,179.949,267.422,179.542
52.5,car0,5,47,266.84,180.004,267.433,179.594
52.55,car0,5,47,266.84,180.056,267.443,179.642
52.6,car0,5,47,266.84,180.105,267.453,179.689
52.65,car0,5,47,266.84,180.152,267.463,179.734
52.7,car0,5,47,266.84,180.208,267.474,179.786
52.75,car0,5,47,266.84,180.259,267.485,179.836
52.8,car0,5,47,266.84,180.311,267.495,179.886
52.85,car0,5,47,266.84,180.365,267.507,179.94
52.9,car0,5,47,266.84,180.417,267.518,179.991
52.95,car0,5,47,266.84,180.469,267.529,180.043
53.0,car0,5,47,266.84,180.519,267.539,180.093
53.05,car0,5,47,266.84,180.574,267.551,180.148
53.1,car0,5,47,266.84,180.627,267.563,180.202
53.15,car0,5,47,266.84,180.683,267.575,180.26
53.2,car0,5,47,266.84,180.739,267.587,180.318
53.25,car0,5,47,266.84,180.788,267.598,180.368
53.3,car0,5,47,266.84,180.835,267.609,180.418
53.35,car0,5,47,266.84,180.882,267.619,180.468
53.4,car0,5,47,266.84,180.938,267.632,180.529
53.45,car0,5,47,266.84,180.992,267.645,180.589
53.5,car0,5,47,266.84,181.041,267.656,180.642
53.55,car0,5,47,266.84,181.092,267.668,180.7
53.6,car0,5,47,266.84,181.144,267.681,180.759
53.65,car0,5,47,266.84,181.201,267.695,180.825
53.7,car0,5,47,266.84,181.257,267.707,180.88
53.75,car0,5,47,266.84,181.306,267.717,180.927
53.8,car0,5,47,266.84,181.356,267.727,180.977
53.85,car0,5,47,266.84,181.403,267.737,181.023
