timestamp,x,y,car,sensor
32.3,266.84,174.426,car0,1
32.35,266.84,174.498,car0,1
32.4,266.84,174.563,car0,1
32.45,266.87,174.632,car0,2
32.5,266.84,174.694,car0,2
32.55,266.84,174.757,car0,2
32.6,266.87,174.828,car0,2
32.65,266.84,174.89,car0,2
32.7,266.87,174.96,car0,2
32.75,266.901,175.025,car0,3
32.8,266.87,175.085,car0,3
32.85,266.901,175.158,car0,3
32.9,266.931,175.223,car0,3
32.95,266.901,175.296,car0,3
33.0,266.87,175.366,car0,3
33.05,266.901,175.439,car0,3
33.1,266.931,175.514,car0,4
33.15,266.901,175.576,car0,4
33.2,266.87,175.644,car0,4
33.25,266.901,175.708,car0,4
33.3,266.87,175.783,car0,4
33.35,266.84,175.845,car0,4
33.4,266.84,175.916,car0,4
33.45,266.87,175.978,car0,4
33.5,266.901,176.051,car0,4
33.55,266.87,176.122,car0,4
33.6,266.84,176.196,car0,5
33.65,266.87,176.265,car0,5
33.7,266.901,176.334,car0,5
33.75,266.931,176.402,car0,5
33.8,266.901,176.473,car0,5
33.85,266.87,176.549,car0,5
33.9,266.901,176.618,car0,5
33.95,266.87,176.692,car0,5
34.0,266.901,176.768,car0,5
34.05,266.87,176.837,car0,5
34.1,266.901,176.907,car0,5
34.15,266.931,176.968,car0,5
34.2,266.901,177.034,car0,5
34.25,266.931,177.097,car0,5
34.3,266.961,177.166,car0,5
34.35,266.991,177.242,car0,5
34.4,267.022,177.308,car0,5
34.45,267.052,177.375,car0,5
34.5,267.082,177.443,car0,5
34.55,267.113,177.516,car0,5
34.6,267.143,177.588,car0,5
34.65,267.173,177.657,car0,5
34.7,267.204,177.719,car0,5
34.75,267.234,177.793,car0,5
34.8,267.264,177.868,car0,5
34.85,267.294,177.932,car0,5
34.9,267.325,178.0,car0,5
34.95,267.355,178.068,car0,5
35.0,267.385,178.135,car0,5
35.05,267.416,178.198,car0,5
35.1,267.446,178.267,car0,5
35.15,267.476,178.33,car0,5
35.2,267.48,178.399,car0,5
35.25,267.48,178.467,car0,5
35.3,267.48,178.538,car0,5
35.35,267.48,178.602,car0,5
35.4,267.48,178.665,car0,5
35.45,267.48,178.73,car0,5
35.5,267.48,178.796,car0,5
35.55,267.48,178.867,car0,5
35.6,267.48,178.935,car0,5
35.65,267.48,179.009,car0,5
35.7,267.48,179.078,car0,5
35.75,267.48,179.142,car0,5
35.8,267.48,179.215,car0,5
35.85,267.48,179.288,car0,5
35.9,267.48,179.351,car0,5
35.95,267.48,179.422,car0,5
36.0,267.48,179.485,car0,5
36.05,267.48,179.557,car0,5
36.1,267.48,179.62,car0,5
36.15,267.48,179.682,car0,5
36.2,267.48,179.757,car0,5
36.25,267.48,179.832,car0,5
36.3,267.48,179.896,car0,5
36.35,267.48,179.959,car0,5
36.4,267.48,180.025,car0,5
36.45,267.48,180.095,car0,5
36.5,267.48,180.165,car0,5
36.55,267.48,180.228,car0,5
36.6,267.48,180.298,car0,5
36.65,267.48,180.374,car0,5
36.7,267.48,180.444,car0,5
36.75,267.48,180.51,car0,5
36.8,267.48,180.576,car0,5
36.85,267.48,180.64,car0,5
36.9,267.48,180.711,car0,5
36.95,267.48,180.78,car0,5
37.0,267.48,180.854,car0,5
37.05,267.48,180.919,car0,5
37.1,267.48,180.984,car0,5
37.15,267.48,181.047,car0,5
37.2,267.48,181.117,car0,5
37.25,267.48,181.18,car0,5
37.3,267.48,181.255,car0,5
37.35,267.48,181.325,car0,5
37.4,267.48,181.388,car0,5
37.45,267.48,181.458,car0,5
37.5,267.48,181.522,car0,5
