timestamp,person_id,x,y
16.15,personFlow1.0,266.94,185.968
16.15,personFlow1.1,266.84,181.212
16.15,personFlow1.2,266.84,175.434
16.15,personFlow1.3,266.84,168.625
16.15,personFlow2.0,267.48,172.506
16.15,personFlow2.1,267.48,181.124
16.15,personFlow2.2,267.58,186.458
16.15,personFlow2.3,271.401,187.932
16.2,personFlow1.0,266.94,186.027
16.2,personFlow1.1,266.84,181.28
16.2,personFlow1.2,266.84,175.507
16.2,personFlow1.3,266.84,168.684
16.2,personFlow2.0,267.48,172.44
16.2,personFlow2.1,267.48,181.064
16.2,personFlow2.2,267.58,186.4
16.2,personFlow2.3,271.345,187.928
16.25,personFlow1.0,266.94,186.081
16.25,personFlow1.1,266.84,181.347
16.25,personFlow1.2,266.84,175.572
16.25,personFlow1.3,266.84,168.755
16.25,personFlow2.0,267.48,172.377
16.25,personFlow2.1,267.48,181.008
16.25,personFlow2.2,267.58,186.34
16.25,personFlow2.3,271.287,187.925
16.3,personFlow1.0,266.94,186.133
16.3,personFlow1.1,266.84,181.409
16.3,personFlow1.2,266.84,175.644
16.3,personFlow1.3,266.84,168.826
16.3,personFlow2.0,267.48,172.317
16.3,personFlow2.1,267.48,180.947
16.3,personFlow2.2,267.58,186.276
16.3,personFlow2.3,271.231,187.921
16.35,personFlow1.0,266.94,186.192
16.35,personFlow1.1,266.84,181.475
16.35,personFlow1.2,266.84,175.708
16.35,personFlow1.3,266.84,168.895
16.35,personFlow2.0,267.48,172.246
16.35,personFlow2.1,267.48,180.896
16.35,personFlow2.2,267.58,186.214
16.35,personFlow2.3,271.171,187.918
16.4,personFlow1.0,266.94,186.253
16.4,personFlow1.1,266.84,181.537
16.4,personFlow1.2,266.84,175.777
16.4,personFlow1.3,266.84,168.963
16.4,personFlow2.0,267.48,172.176
16.4,personFlow2.1,267.48,180.837
16.4,personFlow2.2,267.58,186.154
16.4,personFlow2.3,271.119,187.914
16.45,personFlow1.0,266.94,186.309
16.45,personFlow1.1,266.84,181.593
16.45,personFlow1.2,266.84,175.838
16.45,personFlow1.3,266.84,169.035
16.45,personFlow2.0,267.48,172.113
16.45,personFlow2.1,267.48,180.785
16.45,personFlow2.2,267.58,186.098
16.45,personFlow2.3,271.06,187.911
16.5,personFlow1.0,266.94,186.364
16.5,personFlow1.1,266.84,181.656
16.5,personFlow1.2,266.84,175.904
16.5,personFlow1.3,266.84,169.097
16.5,personFlow2.0,267.48,172.055
16.5,personFlow2.1,267.48,180.727
16.5,personFlow2.2,267.58,186.034
16.5,personFlow2.3,271.011,187.908
16.55,personFlow1.0,266.94,186.421
16.55,personFlow1.1,266.84,181.713
16.55,personFlow1.2,266.84,175.977
16.55,personFlow1.3,266.84,169.159
16.55,personFlow2.0,267.48,171.991
16.55,personFlow2.1,267.48,180.668
16.55,personFlow2.2,267.58,185.982
16.55,personFlow2.3,270.958,187.905
16.6,personFlow1.0,266.94,186.481
16.6,personFlow1.1,266.84,181.78
16.6,personFlow1.2,266.84,176.044
16.6,personFlow1.3,266.84,169.218
16.6,personFlow2.0,267.48,171.925
16.6,personFlow2.1,267.48,180.615
16.6,personFlow2.2,267.58,185.926
16.6,personFlow2.3,270.904,187.901
16.65,personFlow1.0,266.94,186.542
16.65,personFlow1.1,266.84,181.837
16.65,personFlow1.2,266.84,176.115
16.65,personFlow1.3,266.84,169.285
16.65,personFlow2.0,267.48,171.854
16.65,personFlow2.1,267.48,180.565
16.65,personFlow2.2,267.58,185.868
16.65,personFlow2.3,270.846,187.898
16.7,personFlow1.0,266.94,186.604
16.7,personFlow1.1,266.84,181.9
16.7,personFlow1.2,266.84,176.178
16.7,personFlow1.3,266.84,169.343
16.7,personFlow2.0,267.48,171.792
16.7,personFlow2.1,267.48,180.512
16.7,personFlow2.2,267.58,185.806
16.7,personFlow2.3,270.795,187.894
16.75,personFlow1.0,266.94,186.662
16.75,personFlow1.1,266.84,181.956
16.75,personFlow1.2,266.84,176.249
16.75,personFlow1.3,266.84,169.413
16.75,personFlow2.0,267.48,171.734
16.75,personFlow2.1,267.48,180.452
16.75,personFlow2.2,267.58,185.744
16.75,personFlow2.3,270.746,187.891
16.8,personFlow1.0,266.94,186.727
16.8,personFlow1.1,266.84,182.023
16.8,personFlow1.2,266.84,176.318
16.8,personFlow1.3,266.84,169.48
16.8,personFlow2.0,267.48,171.675
16.8,personFlow2.1,267.48,180.401
16.8,personFlow2.2,267.58,185.689
16.8,personFlow2.3,270.693,187.888
16.85,personFlow1.0,266.94,186.79
16.85,personFlow1.1,266.84,182.093
16.85,personFlow1.2,266.84,176.392
16.85,personFlow1.3,266.84,169.546
16.85,personFlow2.0,267.48,171.61
16.85,personFlow2.1,267.48,180.341
16.85,personFlow2.2,267.58,185.63
16.85,personFlow2.3,270.635,187.885
16.9,personFlow1.0,266.94,186.854
16.9,personFlow1.1,266.84,182.15
16.9,personFlow1.2,266.84,176.464
16.9,personFlow1.3,266.84,169.609
16.9,personFlow2.0,267.48,171.541
16.9,personFlow2.1,267.48,180.282
16.9,personFlow2.2,267.58,185.569
16.9,personFlow2.3,270.576,187.881
16.95,personFlow1.0,266.94,186.918
16.95,personFlow1.1,266.84,182.219
16.95,personFlow1.2,266.84,176.53
16.95,personFlow1.3,266.84,169.676
16.95,personFlow2.0,267.48,171.472
16.95,personFlow2.1,267.48,180.228
16.95,personFlow2.2,267.58,185.508
16.95,personFlow2.3,270.524,187.878
17,personFlow1.0,266.94,186.975
17,personFlow1.1,266.84,182.282
17,personFlow1.2,266.84,176.597
17,personFlow1.3,266.84,169.745
17,personFlow2.0,267.48,171.404
17,personFlow2.1,267.48,180.177
17,personFlow2.2,267.58,185.451
17,personFlow2.3,270.468,187.874
17.05,personFlow1.0,266.94,187.027
17.05,personFlow1.1,266.84,182.341
17.05,personFlow1.2,266.84,176.67
17.05,personFlow1.3,266.84,169.808
17.05,personFlow2.0,267.48,171.337
17.05,personFlow2.1,267.48,180.115
17.05,personFlow2.2,267.58,185.387
17.05,personFlow2.3,270.411,187.871
17.1,personFlow1.0,266.94,187.085
17.1,personFlow1.1,266.84,182.398
17.1,personFlow1.2,266.84,176.745
17.1,personFlow1.3,266.84,169.87
17.1,personFlow2.0,267.48,171.265
17.1,personFlow2.1,267.48,180.06
17.1,personFlow2.2,267.58,185.326
17.1,personFlow2.3,270.363,187.868
17.15,personFlow1.0,266.94,187.15
17.15,personFlow1.1,266.84,182.465
17.15,personFlow1.2,266.84,176.817
17.15,personFlow1.3,266.84,169.939
17.15,personFlow2.0,267.48,171.207
17.15,personFlow2.1,267.48,180.01
17.15,personFlow2.2,267.58,185.266
17.15,personFlow2.3,270.314,187.865
17.2,personFlow1.0,266.94,187.214
17.2,personFlow1.1,266.84,182.53
17.2,personFlow1.2,266.84,176.892
17.2,personFlow1.3,266.84,170.002
17.2,personFlow2.0,267.48,171.135
17.2,personFlow2.1,267.48,179.951
17.2,personFlow2.2,267.58,185.205
17.2,personFlow2.3,270.266,187.862
17.25,personFlow1.0,266.94,187.267
17.25,personFlow1.1,266.84,182.592
17.25,personFlow1.2,266.84,176.956
17.25,personFlow1.3,266.84,170.064
17.25,personFlow2.0,267.48,171.07
17.25,personFlow2.1,267.48,179.895
17.25,personFlow2.2,267.58,185.146
17.25,personFlow2.3,270.21,187.858
17.3,personFlow1.0,266.94,187.324
17.3,personFlow1.1,266.84,182.662
17.3,personFlow1.2,266.84,177.025
17.3,personFlow1.3,266.84,170.124
17.3,personFlow2.0,267.48,171.005
17.3,personFlow2.1,267.48,179.84
17.3,personFlow2.2,267.58,185.092
17.3,personFlow2.3,270.151,187.855
17.35,personFlow1.0,266.94,187.376
17.35,personFlow1.1,266.84,182.726
17.35,personFlow1.2,266.84,177.088
17.35,personFlow1.3,266.84,170.184
17.35,personFlow2.0,267.48,170.945
17.35,personFlow2.1,267.48,179.78
17.35,personFlow2.2,267.58,185.029
17.35,personFlow2.3,270.093,187.851
17.4,personFlow1.0,266.94,187.434
17.4,personFlow1.1,266.84,182.789
17.4,personFlow1.2,266.84,177.151
17.4,personFlow1.3,266.84,170.253
17.4,personFlow2.0,267.48,170.881
17.4,personFlow2.1,267.48,179.724
17.4,personFlow2.2,267.58,184.971
17.4,personFlow2.3,270.039,187.848
17.45,personFlow1.0,266.94,187.493
17.45,personFlow1.1,266.84,182.854
17.45,personFlow1.2,266.84,177.225
17.45,personFlow1.3,266.84,170.318
17.45,personFlow2.0,267.48,170.819
17.45,personFlow2.1,267.48,179.671
17.45,personFlow2.2,267.58,184.918
17.45,personFlow2.3,269.98,187.844
17.5,personFlow1.0,266.94,187.547
17.5,personFlow1.1,266.84,182.91
17.5,personFlow1.2,266.84,177.297
17.5,personFlow1.3,266.84,170.384
17.5,personFlow2.0,267.48,170.753
17.5,personFlow2.1,267.48,179.62
17.5,personFlow2.2,267.58,184.859
17.5,personFlow2.3,269.922,187.841
17.55,personFlow1.0,266.94,187.604
17.55,personFlow1.1,266.84,182.978
17.55,personFlow1.2,266.84,177.365
17.55,personFlow1.3,266.84,170.454
17.55,personFlow2.0,267.48,170.687
17.55,personFlow2.1,267.48,179.563
17.55,personFlow2.2,267.58,184.797
17.55,personFlow2.3,269.866,187.837
17.6,personFlow1.0,266.94,187.667
17.6,personFlow1.1,266.84,183.037
17.6,personFlow1.2,266.84,177.439
17.6,personFlow1.3,266.84,170.518
17.6,personFlow2.0,267.48,170.617
17.6,personFlow2.1,267.48,179.511
17.6,personFlow2.2,267.58,184.744
17.6,personFlow2.3,269.817,187.834
17.65,personFlow1.0,266.94,187.724
17.65,personFlow1.1,266.84,183.104
17.65,personFlow1.2,266.84,177.506
17.65,personFlow1.3,266.84,170.58
17.65,personFlow2.0,267.48,170.558
17.65,personFlow2.1,267.48,179.461
17.65,personFlow2.2,267.58,184.689
17.65,personFlow2.3,269.762,187.831
17.7,personFlow1.0,266.94,187.779
17.7,personFlow1.1,266.84,183.173
17.7,personFlow1.2,266.84,177.576
17.7,personFlow1.3,266.84,170.649
17.7,personFlow2.0,267.48,170.491
17.7,personFlow2.1,267.48,179.412
17.7,personFlow2.2,267.58,184.633
17.7,personFlow2.3,269.711,187.827
17.75,personFlow1.0,266.94,187.837
17.75,personFlow1.1,266.84,183.24
17.75,personFlow1.2,266.84,177.639
17.75,personFlow1.3,266.84,170.711
17.75,personFlow2.0,267.48,170.425
17.75,personFlow2.1,267.48,179.355
17.75,personFlow2.2,267.58,184.573
17.75,personFlow2.3,269.663,187.824
17.8,personFlow1.0,266.94,187.895
17.8,personFlow1.1,266.84,183.302
17.8,personFlow1.2,266.84,177.701
17.8,personFlow1.3,266.84,170.769
17.8,personFlow2.0,267.48,170.361
17.8,personFlow2.1,267.48,179.305
17.8,personFlow2.2,267.58,184.518
17.8,personFlow2.3,269.604,187.821
17.85,personFlow1.0,266.94,187.952
17.85,personFlow1.1,266.84,183.364
17.85,personFlow1.2,266.84,177.775
17.85,personFlow1.3,266.84,170.827
17.85,personFlow2.0,267.48,170.301
17.85,personFlow2.1,267.48,179.247
17.85,personFlow2.2,267.58,184.462
17.85,personFlow2.3,269.553,187.818
17.9,personFlow1.0,266.94,188.007
17.9,personFlow1.1,266.84,183.426
17.9,personFlow1.2,266.84,177.848
17.9,personFlow1.3,266.84,170.893
17.9,personFlow2.0,267.48,170.234
17.9,personFlow2.1,267.48,179.195
17.9,personFlow2.2,267.58,184.399
17.9,personFlow2.3,269.503,187.815
17.95,personFlow1.0,266.94,188.069
17.95,personFlow1.1,266.863,183.547
17.95,personFlow1.2,266.84,177.908
17.95,personFlow1.3,266.84,170.959
17.95,personFlow2.0,267.48,170.169
17.95,personFlow2.1,267.48,179.135
17.95,personFlow2.2,267.58,184.341
17.95,personFlow2.3,269.45,187.811
18,personFlow1.0,267.161,188.311
18,personFlow1.1,266.88,183.603
18,personFlow1.2,266.84,177.972
18,personFlow1.3,266.84,171.025
18,personFlow2.0,267.48,170.098
18,personFlow2.1,267.48,179.085
18,personFlow2.2,267.58,184.282
18,personFlow2.3,269.393,187.808
18.05,personFlow1.0,267.223,188.315
18.05,personFlow1.1,266.9,183.67
18.05,personFlow1.2,266.84,178.04
18.05,personFlow1.3,266.84,171.085
18.05,personFlow2.0,267.48,170.028
18.05,personFlow2.1,267.48,179.025
18.05,personFlow2.2,267.58,184.23
18.05,personFlow2.3,269.338,187.804
18.1,personFlow1.0,267.28,188.318
18.1,personFlow1.1,266.92,183.736
18.1,personFlow1.2,266.84,178.101
18.1,personFlow1.3,266.84,171.151
18.1,personFlow2.0,267.48,169.962
18.1,personFlow2.1,267.48,178.973
18.1,personFlow2.2,267.58,184.173
18.1,personFlow2.3,269.282,187.801
18.15,personFlow1.0,267.334,188.322
18.15,personFlow1.1,266.937,183.791
18.15,personFlow1.2,266.84,178.173
18.15,personFlow1.3,266.84,171.213
18.15,personFlow2.0,267.48,169.89
18.15,personFlow2.1,267.48,178.914
18.15,personFlow2.2,267.58,184.112
18.15,personFlow2.3,269.229,187.798
18.2,personFlow1.0,267.389,188.325
18.2,personFlow1.1,266.94,183.787
18.2,personFlow1.2,266.84,178.246
18.2,personFlow1.3,266.84,171.271
18.2,personFlow2.0,267.48,169.819
18.2,personFlow2.1,267.48,178.855
18.2,personFlow2.2,267.58,184.051
18.2,personFlow2.3,269.171,187.794
18.25,personFlow1.0,267.441,188.328
18.25,personFlow1.1,266.94,183.855
18.25,personFlow1.2,266.84,178.316
18.25,personFlow1.3,266.84,171.336
18.25,personFlow2.0,267.48,169.756
18.25,personFlow2.1,267.48,178.794
18.25,personFlow2.2,267.58,183.997
18.25,personFlow2.3,269.114,187.791
18.3,personFlow1.0,267.497,188.332
18.3,personFlow1.1,266.94,183.925
18.3,personFlow1.2,266.84,178.39
18.3,personFlow1.3,266.84,171.406
18.3,personFlow2.0,267.48,169.689
18.3,personFlow2.1,267.48,178.745
18.3,personFlow2.2,267.58,183.937
18.3,personFlow2.3,269.062,187.787
18.35,personFlow1.0,267.56,188.336
18.35,personFlow1.1,266.94,183.988
18.35,personFlow1.2,266.84,178.456
18.35,personFlow1.3,266.84,171.474
18.35,personFlow2.0,267.48,169.621
18.35,personFlow2.1,267.48,178.692
18.35,personFlow2.2,267.58,183.881
18.35,personFlow2.3,269.004,187.784
18.4,personFlow1.0,267.614,188.339
18.4,personFlow1.1,266.94,184.057
18.4,personFlow1.2,266.84,178.526
18.4,personFlow1.3,266.84,171.537
18.4,personFlow2.0,267.48,169.549
18.4,personFlow2.1,267.48,178.633
18.4,personFlow2.2,267.58,183.818
18.4,personFlow2.3,268.945,187.78
18.45,personFlow1.0,267.671,188.343
18.45,personFlow1.1,266.94,184.115
18.45,personFlow1.2,266.84,178.594
18.45,personFlow1.3,266.84,171.601
18.45,personFlow2.0,267.48,169.491
18.45,personFlow2.1,267.48,178.573
18.45,personFlow2.2,267.559,183.637
18.45,personFlow2.3,268.891,187.777
18.5,personFlow1.0,267.732,188.346
18.5,personFlow1.1,266.94,184.172
18.5,personFlow1.2,266.84,178.669
18.5,personFlow1.3,266.84,171.671
18.5,personFlow2.0,267.48,169.425
18.5,personFlow2.1,267.48,178.512
18.5,personFlow2.2,267.544,183.587
18.5,personFlow2.3,268.832,187.773
18.55,personFlow1.0,267.787,188.35
18.55,personFlow1.1,266.94,184.231
18.55,personFlow1.2,266.84,178.734
18.55,personFlow1.3,266.84,171.732
18.55,personFlow2.0,267.48,169.366
18.55,personFlow2.1,267.48,178.451
18.55,personFlow2.2,267.525,183.525
18.55,personFlow2.3,268.777,187.77
18.6,personFlow1.0,267.839,188.353
18.6,personFlow1.1,266.94,184.293
18.6,personFlow1.2,266.84,178.809
18.6,personFlow1.3,266.84,171.798
18.6,personFlow2.0,267.48,169.305
18.6,personFlow2.1,267.48,178.396
18.6,personFlow2.2,267.509,183.472
18.6,personFlow2.3,268.727,187.767
18.65,personFlow1.0,267.896,188.356
18.65,personFlow1.1,266.94,184.359
18.65,personFlow1.2,266.84,178.876
18.65,personFlow1.3,266.84,171.868
18.65,personFlow2.0,267.48,169.241
18.65,personFlow2.1,267.48,178.342
18.65,personFlow2.2,267.491,183.413
18.65,personFlow2.3,268.676,187.763
18.7,personFlow1.0,267.955,188.36
18.7,personFlow1.1,266.94,184.421
18.7,personFlow1.2,266.84,178.942
18.7,personFlow1.3,266.84,171.939
18.7,personFlow2.0,267.48,169.178
18.7,personFlow2.1,267.48,178.281
18.7,personFlow2.2,267.473,183.352
18.7,personFlow2.3,268.627,187.76
18.75,personFlow1.0,268.02,188.364
18.75,personFlow1.1,266.94,184.487
18.75,personFlow1.2,266.84,179.013
18.75,personFlow1.3,266.84,171.997
18.75,personFlow2.0,267.48,169.114
18.75,personFlow2.1,267.48,178.231
18.75,personFlow2.2,267.48,183.425
18.75,personFlow2.3,268.569,187.757
18.8,personFlow1.0,268.078,188.368
18.8,personFlow1.1,266.94,184.546
18.8,personFlow1.2,266.84,179.081
18.8,personFlow1.3,266.84,172.065
18.8,personFlow2.0,267.48,169.046
18.8,personFlow2.1,267.48,178.173
18.8,personFlow2.2,267.48,183.365
18.8,personFlow2.3,268.512,187.753
18.85,personFlow1.0,268.134,188.371
18.85,personFlow1.1,266.94,184.604
18.85,personFlow1.2,266.84,179.154
18.85,personFlow1.3,266.84,172.131
18.85,personFlow2.0,267.48,168.979
18.85,personFlow2.1,267.48,178.117
18.85,personFlow2.2,267.48,183.309
18.85,personFlow2.3,268.46,187.75
18.9,personFlow1.0,268.193,188.375
18.9,personFlow1.1,266.94,184.665
18.9,personFlow1.2,266.84,179.227
18.9,personFlow1.3,266.84,172.196
18.9,personFlow2.0,267.48,168.908
18.9,personFlow2.1,267.48,178.057
18.9,personFlow2.2,267.48,183.256
18.9,personFlow2.3,268.405,187.747
18.95,personFlow1.0,268.249,188.378
18.95,personFlow1.1,266.94,184.726
18.95,personFlow1.2,266.84,179.302
18.95,personFlow1.3,266.84,172.261
18.95,personFlow2.0,267.48,168.84
18.95,personFlow2.1,267.48,178.005
18.95,personFlow2.2,267.48,183.201
18.95,personFlow2.3,268.351,187.743
19,personFlow1.0,268.305,188.382
19,personFlow1.1,266.94,184.785
19,personFlow1.2,266.84,179.377
19,personFlow1.3,266.84,172.325
19,personFlow2.0,267.48,168.775
19,personFlow2.1,267.48,177.952
19,personFlow2.2,267.48,183.145
19,personFlow2.3,268.3,187.74
19.05,personFlow1.0,268.368,188.386
19.05,personFlow1.1,266.94,184.848
19.05,personFlow1.2,266.84,179.451
19.05,personFlow1.3,266.84,172.39
19.05,personFlow2.0,267.48,168.703
19.05,personFlow2.1,267.48,177.892
19.05,personFlow2.2,267.48,183.088
19.05,personFlow2.3,268.252,187.737
19.1,personFlow1.0,268.431,188.39
19.1,personFlow1.1,266.94,184.916
19.1,personFlow1.2,266.84,179.52
19.1,personFlow1.3,266.84,172.45
19.1,personFlow2.0,267.48,168.631
19.1,personFlow2.1,267.48,177.836
19.1,personFlow2.2,267.48,183.023
19.1,personFlow2.3,268.197,187.734
19.15,personFlow1.0,268.495,188.394
19.15,personFlow1.1,266.94,184.979
19.15,personFlow1.2,266.84,179.588
19.15,personFlow1.3,266.84,172.509
19.15,personFlow2.0,267.48,168.563
19.15,personFlow2.1,267.48,177.779
19.15,personFlow2.2,267.48,182.964
19.15,personFlow2.3,268.147,187.731
19.2,personFlow1.0,268.557,188.397
19.2,personFlow1.1,266.94,185.041
19.2,personFlow1.2,266.84,179.651
19.2,personFlow1.3,266.84,172.573
19.2,personFlow2.0,267.48,168.5
19.2,personFlow2.1,267.48,177.725
19.2,personFlow2.2,267.48,182.912
19.2,personFlow2.3,268.099,187.728
19.25,personFlow1.0,268.612,188.401
19.25,personFlow1.1,266.94,185.101
19.25,personFlow1.2,266.84,179.721
19.25,personFlow1.3,266.84,172.644
19.25,personFlow2.0,267.48,168.435
19.25,personFlow2.1,267.48,177.667
19.25,personFlow2.2,267.48,182.848
19.25,personFlow2.3,268.049,187.725
19.3,personFlow1.0,268.67,188.404
19.3,personFlow1.1,266.94,185.161
19.3,personFlow1.2,266.84,179.787
19.3,personFlow1.3,266.84,172.707
19.3,personFlow2.0,267.48,168.373
19.3,personFlow2.1,267.48,177.612
19.3,personFlow2.2,267.48,182.794
19.3,personFlow2.3,267.993,187.721
19.35,personFlow1.0,268.728,188.408
19.35,personFlow1.1,266.94,185.225
19.35,personFlow1.2,266.84,179.857
19.35,personFlow1.3,266.84,172.769
19.35,personFlow2.0,267.48,168.313
19.35,personFlow2.1,267.48,177.562
19.35,personFlow2.2,267.48,182.739
19.35,personFlow2.3,267.935,187.718
19.4,personFlow1.0,268.789,188.412
19.4,personFlow1.1,266.94,185.287
19.4,personFlow1.2,266.84,179.922
19.4,personFlow1.3,266.84,172.831
19.4,personFlow2.0,267.48,168.246
19.4,personFlow2.1,267.48,177.507
19.4,personFlow2.2,267.48,182.675
19.4,personFlow2.3,267.878,187.714
19.45,personFlow1.0,268.846,188.415
19.45,personFlow1.1,266.94,185.352
19.45,personFlow1.2,266.84,179.991
19.45,personFlow1.3,266.84,172.888
19.45,personFlow2.0,267.48,168.187
19.45,personFlow2.1,267.48,177.452
19.45,personFlow2.2,267.48,182.618
19.45,personFlow2.3,267.826,187.711
19.5,personFlow1.0,268.91,188.419
19.5,personFlow1.1,266.94,185.421
19.5,personFlow1.2,266.84,180.058
19.5,personFlow1.3,266.84,172.958
19.5,personFlow2.0,267.48,168.127
19.5,personFlow2.1,267.48,177.393
19.5,personFlow2.2,267.48,182.565
19.5,personFlow2.3,267.768,187.707
19.55,personFlow1.0,268.968,188.423
19.55,personFlow1.1,266.94,185.484
19.55,personFlow1.2,266.84,180.123
19.55,personFlow1.3,266.84,173.016
19.55,personFlow2.0,267.48,168.057
19.55,personFlow2.1,267.48,177.343
19.55,personFlow2.2,267.48,182.51
19.55,personFlow2.3,267.712,187.704
19.6,personFlow1.0,269.024,188.426
19.6,personFlow1.1,266.94,185.547
19.6,personFlow1.2,266.84,180.187
19.6,personFlow1.3,266.84,173.088
19.6,personFlow2.0,267.48,167.985
19.6,personFlow2.1,267.48,177.286
19.6,personFlow2.2,267.48,182.455
19.6,personFlow2.3,267.657,187.701
19.65,personFlow1.0,269.08,188.43
19.65,personFlow1.1,266.94,185.607
19.65,personFlow1.2,266.84,180.249
19.65,personFlow1.3,266.84,173.146
19.65,personFlow2.0,267.48,167.919
19.65,personFlow2.1,267.48,177.228
19.65,personFlow2.2,267.48,182.398
19.65,personFlow2.3,267.609,187.698
19.7,personFlow1.0,269.144,188.434
19.7,personFlow1.1,266.94,185.671
19.7,personFlow1.2,266.84,180.312
19.7,personFlow1.3,266.84,173.214
19.7,personFlow2.0,267.48,167.856
19.7,personFlow2.1,267.48,177.173
19.7,personFlow2.2,267.48,182.334
19.7,personFlow2.3,267.556,187.694
19.75,personFlow1.0,269.206,188.437
19.75,personFlow1.1,266.94,185.737
19.75,personFlow1.2,266.84,180.378
19.75,personFlow1.3,266.84,173.274
19.75,personFlow2.0,267.48,167.79
19.75,personFlow2.1,267.48,177.115
19.75,personFlow2.2,267.48,182.269
19.75,personFlow2.3,267.497,187.691
19.8,personFlow1.0,269.262,188.441
19.8,personFlow1.1,266.94,185.796
19.8,personFlow1.2,266.84,180.438
19.8,personFlow1.3,266.84,173.342
19.8,personFlow2.0,267.48,167.721
19.8,personFlow2.1,267.48,177.062
19.8,personFlow2.2,267.48,182.209
19.8,personFlow2.3,267.439,187.687
19.85,personFlow1.0,269.325,188.445
19.85,personFlow1.1,266.94,185.856
19.85,personFlow1.2,266.84,180.511
19.85,personFlow1.3,266.84,173.406
19.85,personFlow2.0,267.48,167.65
19.85,personFlow2.1,267.48,177.004
19.85,personFlow2.2,267.48,182.156
19.85,personFlow2.3,267.388,187.684
19.9,personFlow1.0,269.39,188.449
19.9,personFlow1.1,266.94,185.917
19.9,personFlow1.2,266.84,180.586
19.9,personFlow1.3,266.84,173.473
19.9,personFlow2.0,267.48,167.591
19.9,personFlow2.1,267.48,176.947
19.9,personFlow2.2,267.48,182.099
19.9,personFlow2.3,267.338,187.681
19.95,personFlow1.0,269.452,188.453
19.95,personFlow1.1,266.94,185.985
19.95,personFlow1.2,266.84,180.647
19.95,personFlow1.3,266.84,173.533
19.95,personFlow2.0,267.48,167.529
19.95,personFlow2.1,267.48,176.892
19.95,personFlow2.2,267.48,182.047
19.95,personFlow2.3,267.29,187.678
20,personFlow1.0,269.509,188.456
20,personFlow1.1,266.94,186.055
20,personFlow1.2,266.84,180.712
20,personFlow1.3,266.84,173.602
20,personFlow2.0,267.48,167.466
20,personFlow2.1,267.48,176.837
20,personFlow2.2,267.48,181.99
20,personFlow2.3,267.239,187.675
20.05,personFlow1.0,269.565,188.46
20.05,personFlow1.1,266.968,186.112
20.05,personFlow1.2,266.84,180.772
20.05,personFlow1.3,266.84,173.668
20.05,personFlow1.4,266.84,167.201
20.05,personFlow2.0,267.48,167.399
20.05,personFlow2.1,267.48,176.783
20.05,personFlow2.2,267.48,181.937
20.05,personFlow2.3,267.18,187.671
20.05,personFlow2.4,272.571,187.96
20.1,personFlow1.0,269.625,188.463
20.1,personFlow1.1,266.996,186.172
20.1,personFlow1.2,266.84,180.839
20.1,personFlow1.3,266.84,173.738
20.1,personFlow1.4,266.84,167.258
20.1,personFlow2.0,267.48,167.331
20.1,personFlow2.1,267.48,176.731
20.1,personFlow2.2,267.48,181.872
20.1,personFlow2.3,267.58,188.053
20.1,personFlow2.4,272.505,187.96
20.15,personFlow1.0,269.688,188.467
20.15,personFlow1.1,266.968,186.241
20.15,personFlow1.2,266.84,180.911
20.15,personFlow1.3,266.84,173.8
20.15,personFlow1.4,266.84,167.307
20.15,personFlow2.0,267.48,167.264
20.15,personFlow2.1,267.48,176.68
20.15,personFlow2.2,267.48,181.814
20.15,personFlow2.3,267.58,188
20.15,personFlow2.4,272.433,187.96
20.2,personFlow1.0,269.753,188.471
20.2,personFlow1.1,266.94,186.31
20.2,personFlow1.2,266.84,180.973
20.2,personFlow1.3,266.84,173.869
20.2,personFlow1.4,266.84,167.355
20.2,personFlow2.0,267.48,167.199
20.2,personFlow2.1,267.48,176.622
20.2,personFlow2.2,267.48,181.761
20.2,personFlow2.3,267.58,187.943
20.2,personFlow2.4,272.363,187.96
20.25,personFlow1.0,269.814,188.475
20.25,personFlow1.1,266.94,186.372
20.25,personFlow1.2,266.84,181.041
20.25,personFlow1.3,266.84,173.928
20.25,personFlow1.4,266.84,167.408
20.25,personFlow2.0,267.48,167.135
20.25,personFlow2.1,267.48,176.568
20.25,personFlow2.2,267.48,181.706
20.25,personFlow2.3,267.58,187.889
20.25,personFlow2.4,272.291,187.959
20.3,personFlow1.0,269.873,188.479
20.3,personFlow1.1,266.94,186.436
20.3,personFlow1.2,266.84,181.105
20.3,personFlow1.3,266.84,173.987
20.3,personFlow1.4,266.84,167.465
20.3,personFlow2.0,267.48,167.065
20.3,personFlow2.1,267.48,176.512
20.3,personFlow2.2,267.48,181.653
20.3,personFlow2.3,267.58,187.833
20.3,personFlow2.4,272.222,187.959
20.35,personFlow1.0,269.926,188.482
20.35,personFlow1.1,266.94,186.502
20.35,personFlow1.2,266.84,181.168
20.35,personFlow1.3,266.84,174.056
20.35,personFlow1.4,266.84,167.518
20.35,personFlow2.0,267.48,166.996
20.35,personFlow2.1,267.48,176.458
20.35,personFlow2.2,267.48,181.6
20.35,personFlow2.3,267.58,187.774
20.35,personFlow2.4,272.148,187.959
20.4,personFlow1.0,269.986,188.486
20.4,personFlow1.1,266.94,186.565
20.4,personFlow1.2,266.84,181.24
20.4,personFlow1.3,266.84,174.123
20.4,personFlow1.4,266.84,167.567
20.4,personFlow2.0,267.48,166.931
20.4,personFlow2.1,267.48,176.402
20.4,personFlow2.2,267.48,181.54
