timestamp,x_gt,y_gt,track_id,x_track,y_track,car_id,sensor_id
62.25,266.84,173.844,137.0,267.187,173.83,car0,0
62.3,266.84,173.895,137.0,267.104,173.902,car0,0
62.35,266.84,173.946,137.0,267.054,173.945,car0,0
62.4,266.84,174.003,137.0,267.014,173.98,car0,1
62.45,266.84,174.061,137.0,266.979,174.011,car0,1
62.5,266.84,174.12,137.0,266.946,174.04,car0,1
62.55,266.84,174.172,137.0,266.918,174.063,car0,1
62.6,266.84,174.227,137.0,266.892,174.086,car0,1
62.65,266.84,174.286,137.0,266.867,174.108,car0,1
62.7,266.84,174.345,137.0,266.848,174.125,car0,1
62.75,266.84,174.401,137.0,266.857,174.117,car0,1
62.8,266.84,174.45,,,,,1
62.85,266.84,174.502,,,,,1
62.9,266.84,174.558,137.0,267.169,174.593,car0,1
62.95,266.84,174.613,137.0,267.092,174.604,car0,2
63.0,266.84,174.672,137.0,266.933,174.627,car0,2
63.05,266.84,174.721,137.0,266.909,174.63,car0,2
63.1,266.84,174.773,137.0,266.895,174.632,car0,2
63.15,266.84,174.821,137.0,266.887,174.633,car0,2
63.2,266.84,174.879,137.0,266.886,174.633,car0,2
63.25,266.84,174.934,137.0,266.913,174.629,car0,2
63.3,266.84,174.986,137.0,267.095,174.604,car0,3
63.35,266.84,175.035,,,,,3
63.4,266.84,175.091,137.0,266.918,175.051,car0,3
63.45,266.84,175.144,137.0,266.888,175.047,car0,3
63.5,266.84,175.197,137.0,266.885,175.047,car0,3
63.55,266.84,175.257,137.0,266.892,175.048,car0,3
63.6,266.84,175.311,137.0,266.906,175.05,car0,3
63.65,266.84,175.368,137.0,266.942,175.055,car0,3
63.7,266.84,175.415,137.0,267.028,175.067,car0,3
63.75,266.84,175.464,137.0,267.132,175.081,car0,4
63.8,266.84,175.522,,,,,4
63.85,266.84,175.579,,,,,4
63.9,266.84,175.637,137.0,266.842,175.551,car0,4
63.95,266.84,175.693,137.0,266.846,175.554,car0,4
64.0,266.84,175.742,137.0,266.863,175.569,car0,4
64.05,266.84,175.794,137.0,266.884,175.587,car0,4
64.1,266.84,175.843,137.0,266.906,175.606,car0,4
64.15,266.84,175.899,137.0,266.934,175.631,car0,4
64.2,266.84,175.947,137.0,266.961,175.654,car0,4
64.25,266.84,176.0,137.0,266.992,175.68,car0,4
64.3,266.84,176.049,137.0,267.029,175.713,car0,4
64.35,266.84,176.104,137.0,267.086,175.763,car0,4
64.4,266.84,176.161,137.0,267.153,175.821,car0,5
64.45,266.84,176.218,137.0,267.186,175.85,car0,5
64.5,266.84,176.277,137.0,267.23,175.888,car0,5
64.55,266.84,176.329,137.0,267.293,175.942,car0,5
64.6,266.84,176.386,137.0,266.722,176.248,car0,5
64.65,266.84,176.442,137.0,266.728,176.277,car0,5
64.7,266.84,176.499,137.0,266.737,176.318,car0,5
64.75,266.84,176.559,137.0,266.748,176.37,car0,5
64.8,266.84,176.618,137.0,266.759,176.421,car0,5
64.85,266.84,176.67,137.0,266.769,176.47,car0,5
64.9,266.84,176.725,137.0,266.779,176.517,car0,5
64.95,266.84,176.773,137.0,266.789,176.561,car0,5
65.0,266.84,176.824,137.0,266.799,176.61,car0,5
65.05,266.84,176.883,137.0,266.81,176.661,car0,5
65.1,266.84,176.938,137.0,266.821,176.711,car0,5
65.15,266.84,176.986,137.0,266.831,176.758,car0,5
65.2,266.84,177.035,137.0,266.841,176.805,car0,5
65.25,266.84,177.086,137.0,266.85,176.849,car0,5
65.3,266.84,177.139,137.0,266.86,176.898,car0,5
65.35,266.84,177.187,137.0,266.87,176.944,car0,5
65.4,266.84,177.235,137.0,266.88,176.992,car0,5
65.45,266.84,177.295,137.0,266.893,177.05,car0,5
65.5,266.84,177.348,137.0,266.903,177.098,car0,5
65.55,266.84,177.401,137.0,266.913,177.146,car0,5
65.6,266.84,177.452,137.0,266.923,177.193,car0,5
65.65,266.84,177.504,137.0,266.934,177.243,car0,5
65.7,266.84,177.558,137.0,266.945,177.294,car0,5
65.75,266.84,177.614,137.0,266.956,177.348,car0,5
65.8,266.84,177.67,137.0,266.968,177.403,car0,5
65.85,266.84,177.728,137.0,266.981,177.464,car0,5
65.9,266.84,177.78,137.0,266.991,177.512,car0,5
65.95,266.84,177.831,137.0,266.999,177.549,car0,5
66.0,266.84,177.885,137.0,267.008,177.591,car0,5
66.05,266.84,177.934,137.0,267.016,177.632,car0,5
66.1,266.84,177.989,137.0,267.026,177.678,car0,5
66.15,266.84,178.037,137.0,267.035,177.721,car0,5
66.2,266.84,178.09,137.0,267.045,177.769,car0,5
66.25,266.84,178.147,137.0,267.057,177.822,car0,5
66.3,266.84,178.197,137.0,267.067,177.868,car0,5
66.35,266.84,178.244,137.0,267.075,177.908,car0,5
66.4,266.84,178.301,137.0,267.085,177.956,car0,5
66.45,266.84,178.349,137.0,267.094,177.999,car0,5
66.5,266.84,178.402,137.0,267.104,178.046,car0,5
66.55,266.84,178.456,137.0,267.115,178.096,car0,5
66.6,266.84,178.505,137.0,267.125,178.143,car0,5
66.65,266.84,178.555,137.0,267.135,178.19,car0,5
66.7,266.84,178.612,137.0,267.147,178.245,car0,5
66.75,266.84,178.661,137.0,267.157,178.294,car0,5
66.8,266.84,178.717,137.0,267.169,178.351,car0,5
66.85,266.84,178.773,137.0,267.181,178.408,car0,5
66.9,266.84,178.825,137.0,267.193,178.463,car0,5
66.95,266.84,178.874,137.0,267.204,178.516,car0,5
67.0,266.84,178.924,137.0,267.216,178.57,car0,5
67.05,266.84,178.976,137.0,267.228,178.626,car0,5
67.1,266.84,179.027,137.0,267.24,178.683,car0,5
67.15,266.84,179.076,137.0,267.252,178.739,car0,5
67.2,266.84,179.134,137.0,267.264,178.799,car0,5
67.25,266.84,179.19,137.0,267.276,178.853,car0,5
67.3,266.84,179.242,137.0,267.287,178.904,car0,5
67.35,266.84,179.3,137.0,267.299,178.961,car0,5
67.4,266.84,179.352,137.0,267.31,179.012,car0,5
67.45,266.84,179.403,137.0,267.32,179.063,car0,5
67.5,266.84,179.453,137.0,267.33,179.107,car0,5
67.55,266.84,179.509,137.0,267.34,179.153,car0,5
67.6,266.84,179.562,137.0,267.349,179.197,car0,5
67.65,266.84,179.62,137.0,267.36,179.247,car0,5
67.7,266.84,179.678,137.0,267.37,179.296,car0,5
67.75,266.84,179.73,137.0,267.38,179.343,car0,5
67.8,266.84,179.788,137.0,267.391,179.395,car0,5
67.85,266.84,179.836,137.0,267.4,179.438,car0,5
67.9,266.84,179.886,137.0,267.41,179.483,car0,5
67.95,266.84,179.943,137.0,267.421,179.537,car0,5
68.0,266.84,179.994,137.0,267.431,179.584,car0,5
68.05,266.84,180.052,137.0,267.443,179.639,car0,5
68.1,266.84,180.111,137.0,267.455,179.694,car0,5
68.15,266.84,180.17,137.0,267.467,179.75,car0,5
68.2,266.84,180.226,137.0,267.478,179.804,car0,5
68.25,266.84,180.277,137.0,267.489,179.854,car0,5
68.3,266.84,180.333,137.0,267.5,179.909,car0,5
68.35,266.84,180.384,137.0,267.511,179.959,car0,5
68.4,266.84,180.439,137.0,267.523,180.013,car0,5
68.45,266.84,180.498,137.0,267.535,180.072,car0,5
68.5,266.84,180.556,137.0,267.547,180.13,car0,5
68.55,266.84,180.613,137.0,267.56,180.188,car0,5
68.6,266.84,180.665,137.0,267.571,180.24,car0,5
68.65,266.84,180.723,137.0,267.584,180.301,car0,5
68.7,266.84,180.781,137.0,267.597,180.362,car0,5
68.75,266.84,180.834,137.0,267.609,180.418,car0,5
68.8,266.84,180.888,137.0,267.621,180.475,car0,5
68.85,266.84,180.94,137.0,267.632,180.531,car0,5
68.9,266.84,180.995,137.0,267.645,180.591,car0,5
68.95,266.84,181.046,137.0,267.658,180.649,car0,5
69.0,266.84,181.1,137.0,267.671,180.71,car0,5
69.05,266.84,181.154,137.0,267.683,180.77,car0,5
69.1,266.84,181.209,137.0,267.697,180.835,car0,5
69.15,266.84,181.264,137.0,267.708,180.887,car0,5
69.2,266.84,181.319,137.0,267.72,180.941,car0,5
69.25,266.84,181.372,137.0,267.73,180.992,car0,5
69.3,266.84,181.424,137.0,267.741,181.043,car0,5
69.35,266.84,181.476,,,,,5
69.4,266.84,181.533,,,,,5
69.45,266.84,181.589,,,,,5
