75.0066,0,4,237.352,173.187,237.316,173.156
75.2066,82,4,238.122,172.829,237.357,173.192
75.0066,0,4,237.388,173.218,237.352,173.187
75.2066,82,4,238.128,172.884,238.122,172.829
75.2566,0,4,237.416,173.242,237.348,173.184
75.2066,82,4,238.134,172.939,238.128,172.884
75.3066,0,4,237.446,173.269,237.389,173.22
75.2066,82,4,238.139,172.994,238.134,172.939
75.4066,0,4,237.48,173.298,237.442,173.266
75.2066,82,4,238.145,173.049,238.139,172.994
75.4066,0,4,237.514,173.328,237.48,173.298
75.2066,82,4,238.151,173.104,238.145,173.049
75.4566,0,4,237.54,173.35,237.461,173.283
75.5066,82,4,238.124,173.169,237.489,173.307
75.4566,0,4,237.573,173.38,237.54,173.35
75.5566,82,4,238.099,173.232,237.514,173.329
75.4566,0,4,237.607,173.409,237.573,173.38
75.6066,82,4,238.077,173.292,237.53,173.343
75.4566,0,4,237.64,173.438,237.607,173.409
75.6566,82,4,238.056,173.351,237.558,173.367
75.4566,0,4,237.673,173.466,237.64,173.438
75.7066,82,4,238.036,173.407,237.554,173.364
75.4566,0,4,237.706,173.495,237.673,173.466
75.7066,82,4,238.039,173.462,238.036,173.407
75.4566,0,4,237.74,173.524,237.706,173.495
75.7066,82,4,238.043,173.517,238.039,173.462
75.4566,0,4,237.773,173.553,237.74,173.524
75.7066,82,4,238.046,173.573,238.043,173.517
75.4566,0,4,237.806,173.581,237.773,173.553
75.7066,82,4,238.049,173.628,238.046,173.573
75.4566,0,4,237.839,173.61,237.806,173.581
76.0066,82,3,238.016,173.72,237.233,174.474
75.4566,0,4,237.872,173.639,237.839,173.61
76.0566,82,3,237.986,173.809,237.267,174.479
75.4566,0,4,237.904,173.667,237.872,173.639
76.1066,82,3,237.958,173.895,237.286,174.481
75.4566,0,4,237.937,173.696,237.904,173.667
76.1066,82,3,237.96,173.952,237.958,173.895
75.4566,0,4,237.97,173.724,237.937,173.696
76.1566,82,3,237.933,174.031,237.298,174.483
75.4566,0,4,238.003,173.752,237.97,173.724
76.2066,82,3,237.908,174.107,237.313,174.485
75.4566,0,4,238.035,173.781,238.003,173.752
76.2566,82,3,237.885,174.18,237.327,174.487
75.4566,0,4,238.068,173.809,238.035,173.781
76.3566,82,3,237.863,174.25,237.343,174.489
75.4566,0,4,238.101,173.837,238.068,173.809
76.3566,82,3,237.863,174.308,237.863,174.25
75.4566,0,4,238.133,173.866,238.101,173.837
76.4566,82,3,237.843,174.373,237.351,174.49
75.4566,0,4,238.166,173.894,238.133,173.866
76.4566,82,3,237.843,174.431,237.843,174.373
75.4566,0,4,238.198,173.922,238.166,173.894
76.5066,82,3,237.823,174.491,237.353,174.491
75.4566,0,4,238.231,173.95,238.198,173.922
76.5566,82,3,237.804,174.549,237.349,174.49
75.4566,0,4,238.263,173.978,238.231,173.95
76.6066,82,3,237.785,174.605,237.341,174.489
75.4566,0,4,238.295,174.007,238.263,173.978
76.7066,82,2,237.768,174.685,237.348,175.19
75.4566,0,4,238.328,174.035,238.295,174.007
76.7066,82,2,237.766,174.743,237.768,174.685
75.4566,0,4,238.36,174.063,238.328,174.035
76.7566,82,2,237.75,174.818,237.349,175.19
75.4566,0,4,238.393,174.091,238.36,174.063
76.8066,82,2,237.733,174.89,237.35,175.19
75.4566,0,4,238.425,174.119,238.393,174.091
76.8566,82,2,237.717,174.96,237.348,175.19
75.4566,0,4,238.457,174.147,238.425,174.119
76.9066,82,2,237.702,175.027,237.339,175.191
75.4566,0,4,238.489,174.175,238.457,174.147
77.0066,82,2,237.686,175.092,237.318,175.194
75.4566,0,4,238.522,174.203,238.489,174.175
77.0066,82,2,237.684,175.151,237.686,175.092
75.4566,0,4,238.554,174.231,238.522,174.203
77.1066,82,2,237.667,175.211,237.29,175.198
75.4566,0,4,238.586,174.259,238.554,174.231
77.1566,82,2,237.651,175.27,237.268,175.201
75.4566,0,4,238.618,174.287,238.586,174.259
77.1566,82,2,237.648,175.328,237.651,175.27
75.4566,0,4,238.65,174.315,238.618,174.287
77.2066,82,2,237.632,175.383,237.25,175.204
75.4566,0,4,238.682,174.342,238.65,174.315
77.2566,82,2,237.615,175.436,237.232,175.206
75.4566,0,4,238.715,174.37,238.682,174.342
77.3066,82,2,237.598,175.487,237.197,175.211
75.4566,0,4,238.747,174.398,238.715,174.37
77.4066,82,2,237.573,175.537,236.953,175.246
75.4566,0,4,238.779,174.426,238.747,174.398
77.4066,82,2,237.57,175.595,237.573,175.537
75.4566,0,4,238.811,174.454,238.779,174.426
77.4066,82,2,237.566,175.654,237.57,175.595
75.4566,0,4,238.843,174.482,238.811,174.454
77.4066,82,2,237.563,175.712,237.566,175.654
75.4566,0,4,238.875,174.509,238.843,174.482
77.4066,82,2,237.56,175.771,237.563,175.712
75.4566,0,4,238.907,174.537,238.875,174.509
77.4066,82,2,237.556,175.829,237.56,175.771
75.4566,0,4,238.939,174.565,238.907,174.537
77.4066,82,2,237.553,175.888,237.556,175.829
75.4566,0,4,238.971,174.593,238.939,174.565
77.4066,82,2,237.549,175.946,237.553,175.888
75.4566,0,4,239.003,174.621,238.971,174.593
77.8066,82,1,237.54,176.021,237.361,176.484
75.4566,0,4,239.035,174.648,239.003,174.621
77.8566,82,1,237.53,176.095,237.333,176.508
75.4566,0,4,239.067,174.676,239.035,174.648
77.8566,82,1,237.527,176.154,237.53,176.095
75.4566,0,4,239.099,174.704,239.067,174.676
77.9066,82,1,237.517,176.224,237.32,176.519
75.4566,0,4,239.131,174.731,239.099,174.704
78.0066,82,1,237.506,176.293,237.279,176.555
75.4566,0,4,239.163,174.759,239.131,174.731
78.0566,82,1,237.492,176.363,237.163,176.656
75.4566,0,4,239.194,174.787,239.163,174.759
78.0566,82,1,237.488,176.422,237.492,176.363
75.4566,0,4,239.226,174.815,239.194,174.787
78.1566,82,1,237.473,176.49,237.107,176.705
75.4566,0,4,239.258,174.842,239.226,174.815
78.1566,82,1,237.469,176.549,237.473,176.49
75.4566,0,4,239.29,174.87,239.258,174.842
78.2066,82,1,237.456,176.611,237.172,176.649
75.4566,0,4,239.322,174.898,239.29,174.87
78.3066,82,1,237.44,176.675,237.034,176.768
75.4566,0,4,239.354,174.925,239.322,174.898
78.3566,82,1,237.425,176.735,237.094,176.716
75.4566,0,4,239.386,174.953,239.354,174.925
78.3566,82,1,237.421,176.795,237.425,176.735
75.4566,0,4,239.417,174.98,239.386,174.953
78.4566,82,1,237.403,176.855,236.952,176.839
75.4566,0,4,239.449,175.008,239.417,174.98
78.5066,82,1,237.388,176.913,237,176.798
75.4566,0,4,239.481,175.036,239.449,175.008
78.5566,82,1,237.371,176.97,236.96,176.833
75.4566,0,4,239.513,175.063,239.481,175.036
78.5566,82,1,237.366,177.029,237.371,176.97
75.4566,0,4,239.545,175.091,239.513,175.063
78.6066,82,1,237.347,177.085,236.859,176.921
75.4566,0,4,239.577,175.119,239.545,175.091
78.7066,82,1,237.329,177.14,236.86,176.919
75.4566,0,4,239.608,175.146,239.577,175.119
78.7566,82,1,237.308,177.195,236.756,177.01
75.4566,0,4,239.64,175.174,239.608,175.146
78.7566,82,1,237.303,177.254,237.308,177.195
75.4566,0,4,239.672,175.201,239.64,175.174
78.8066,82,1,237.283,177.307,236.739,177.025
75.4566,0,4,239.704,175.229,239.672,175.201
78.8566,82,1,237.263,177.358,236.756,177.01
75.4566,0,4,239.735,175.256,239.704,175.229
78.9066,82,1,237.242,177.41,236.674,177.081
75.4566,0,4,239.767,175.284,239.735,175.256
79.0066,82,1,237.22,177.461,236.608,177.139
75.4566,0,4,239.799,175.311,239.767,175.284
79.0066,82,1,237.214,177.52,237.22,177.461
75.4566,0,4,239.831,175.339,239.799,175.311
79.0566,82,1,237.192,177.569,236.58,177.163
75.4566,0,4,239.862,175.367,239.831,175.339
79.1066,82,1,237.171,177.617,236.616,177.131
75.4566,0,4,239.894,175.394,239.862,175.367
79.1566,82,1,237.15,177.663,236.597,177.148
75.4566,0,4,239.926,175.422,239.894,175.394
79.2066,82,1,237.129,177.709,236.554,177.186
75.4566,0,4,239.957,175.449,239.926,175.422
79.2566,82,1,237.105,177.757,236.44,177.285
75.4566,0,4,239.989,175.477,239.957,175.449
79.3066,82,1,237.081,177.803,236.411,177.31
75.4566,0,4,240.021,175.504,239.989,175.477
79.3566,82,1,237.056,177.85,236.372,177.344
75.4566,0,4,240.053,175.532,240.021,175.504
79.4066,82,1,237.031,177.896,236.329,177.381
75.4566,0,4,240.084,175.559,240.053,175.532
79.4566,82,1,237.005,177.942,236.283,177.421
75.4566,0,4,240.116,175.587,240.084,175.559
79.5066,82,1,236.979,177.988,236.24,177.459
75.4566,0,4,240.148,175.614,240.116,175.587
79.5566,82,1,236.952,178.034,236.182,177.509
75.4566,0,4,240.179,175.642,240.148,175.614
79.6066,82,1,236.925,178.08,236.126,177.558
75.4566,0,4,240.211,175.669,240.179,175.642
79.6566,82,1,236.896,178.125,236.074,177.603
75.4566,0,4,240.243,175.697,240.211,175.669
79.7066,82,1,236.865,178.173,235.942,177.718
75.4566,0,4,240.274,175.724,240.243,175.697
79.7566,82,1,236.835,178.219,235.93,177.728
75.4566,0,4,240.306,175.752,240.274,175.724
79.8066,82,1,236.804,178.265,235.898,177.756
75.4566,0,4,240.337,175.779,240.306,175.752
79.8566,82,1,236.773,178.311,235.84,177.806
75.4566,0,4,240.369,175.806,240.337,175.779
79.8566,82,1,236.764,178.368,236.773,178.311
75.4566,0,4,240.401,175.834,240.369,175.806
79.8566,82,1,236.755,178.425,236.764,178.368
75.4566,0,4,240.432,175.861,240.401,175.834
79.8566,82,1,236.747,178.482,236.755,178.425
75.4566,0,4,240.464,175.889,240.432,175.861
79.8566,82,1,236.738,178.539,236.747,178.482
75.4566,0,4,240.496,175.916,240.464,175.889
79.8566,82,1,236.729,178.596,236.738,178.539
79.8566,82,1,236.721,178.653,236.729,178.596
79.8566,82,1,236.712,178.71,236.721,178.653
79.8566,82,1,236.703,178.766,236.712,178.71
79.8566,82,1,236.695,178.823,236.703,178.766
79.8566,82,1,236.686,178.88,236.695,178.823
80.4566,82,0,236.705,178.948,237.911,179.353
80.4566,82,0,236.696,179.004,236.705,178.948
80.5066,82,0,236.714,179.071,237.897,179.419
80.6066,82,0,236.732,179.137,237.876,179.514
80.6066,82,0,236.724,179.194,236.732,179.137
80.7066,82,0,236.74,179.261,237.847,179.655
80.7066,82,0,236.732,179.319,236.74,179.261
80.8066,82,0,236.748,179.384,237.839,179.691
80.8066,82,0,236.74,179.441,236.748,179.384
80.8566,82,0,236.756,179.505,237.827,179.749
80.9566,82,0,236.77,179.57,237.801,179.87
80.9566,82,0,236.763,179.627,236.77,179.57
81.0066,82,0,236.777,179.69,237.793,179.909
81.1066,82,0,236.791,179.755,237.762,180.052
81.1566,82,0,236.804,179.819,237.754,180.089
81.1566,82,0,236.797,179.877,236.804,179.819
81.2066,82,0,236.809,179.94,237.743,180.142
81.2566,82,0,236.822,180.001,237.743,180.141
81.3566,82,0,236.833,180.065,237.711,180.293
81.4066,82,0,236.845,180.127,237.706,180.318
81.4566,82,0,236.855,180.19,237.695,180.366
81.5066,82,0,236.866,180.252,237.682,180.428
81.5066,82,0,236.86,180.31,236.866,180.252
81.6066,82,0,236.87,180.372,237.659,180.536
81.6566,82,0,236.879,180.434,237.65,180.578
81.7066,82,0,236.888,180.495,237.64,180.627
81.7566,82,0,236.897,180.556,237.63,180.674
81.7566,82,0,236.891,180.614,236.897,180.556
81.8566,82,0,236.9,180.673,237.631,180.669
81.8566,82,0,236.895,180.731,236.9,180.673
81.9066,82,0,236.903,180.788,237.621,180.715
81.9566,82,0,236.911,180.846,237.609,180.773
82.0066,82,0,236.919,180.905,237.574,180.938
82.0566,82,0,236.926,180.964,237.564,180.987
82.0566,82,0,236.92,181.022,236.926,180.964
82.0566,82,0,236.915,181.08,236.92,181.022
82.0566,82,0,236.91,181.138,236.915,181.08
82.0566,82,0,236.905,181.196,236.91,181.138
82.0566,82,0,236.9,181.253,236.905,181.196
82.0566,82,0,236.895,181.311,236.9,181.253
82.0566,82,0,236.89,181.369,236.895,181.311
82.0566,82,0,236.885,181.427,236.89,181.369
82.0566,82,0,236.88,181.484,236.885,181.427
82.0566,82,0,236.875,181.542,236.88,181.484
82.0566,82,0,236.87,181.6,236.875,181.542
82.0566,82,0,236.865,181.658,236.87,181.6
82.0566,82,0,236.86,181.715,236.865,181.658
82.0566,82,0,236.855,181.773,236.86,181.715
82.0566,82,0,236.849,181.831,236.855,181.773
82.0566,82,0,236.844,181.888,236.849,181.831
82.0566,82,0,236.839,181.946,236.844,181.888
82.0566,82,0,236.834,182.004,236.839,181.946
82.0566,82,0,236.829,182.062,236.834,182.004
82.0566,82,0,236.824,182.119,236.829,182.062
82.0566,82,0,236.819,182.177,236.824,182.119
82.0566,82,0,236.814,182.235,236.819,182.177
82.0566,82,0,236.809,182.293,236.814,182.235
82.0566,82,0,236.804,182.35,236.809,182.293
82.0566,82,0,236.799,182.408,236.804,182.35
82.0566,82,0,236.794,182.466,236.799,182.408
82.0566,82,0,236.789,182.523,236.794,182.466
82.0566,82,0,236.784,182.581,236.789,182.523
82.0566,82,0,236.779,182.639,236.784,182.581
82.0566,82,0,236.773,182.697,236.779,182.639
82.0566,82,0,236.768,182.754,236.773,182.697
82.0566,82,0,236.763,182.812,236.768,182.754
82.0566,82,0,236.758,182.87,236.763,182.812
82.0566,82,0,236.753,182.927,236.758,182.87
82.0566,82,0,236.748,182.985,236.753,182.927
82.0566,82,0,236.743,183.043,236.748,182.985
82.0566,82,0,236.738,183.1,236.743,183.043
82.0566,82,0,236.733,183.158,236.738,183.1
82.0566,82,0,236.728,183.216,236.733,183.158
82.0566,82,0,236.723,183.274,236.728,183.216
82.0566,82,0,236.718,183.331,236.723,183.274
82.0566,82,0,236.713,183.389,236.718,183.331
82.0566,82,0,236.708,183.447,236.713,183.389
82.0566,82,0,236.703,183.504,236.708,183.447
82.0566,82,0,236.698,183.562,236.703,183.504
82.0566,82,0,236.692,183.62,236.698,183.562
82.0566,82,0,236.687,183.677,236.692,183.62
82.0566,82,0,236.682,183.735,236.687,183.677
82.0566,82,0,236.677,183.793,236.682,183.735
82.0566,82,0,236.672,183.85,236.677,183.793
82.0566,82,0,236.667,183.908,236.672,183.85
82.0566,82,0,236.662,183.966,236.667,183.908
82.0566,82,0,236.657,184.023,236.662,183.966
82.0566,82,0,236.652,184.081,236.657,184.023
82.0566,82,0,236.647,184.139,236.652,184.081
82.0566,82,0,236.642,184.196,236.647,184.139
82.0566,82,0,236.637,184.254,236.642,184.196
82.0566,82,0,236.632,184.312,236.637,184.254
82.0566,82,0,236.627,184.369,236.632,184.312
82.0566,82,0,236.622,184.427,236.627,184.369
82.0566,82,0,236.617,184.485,236.622,184.427
82.0566,82,0,236.611,184.542,236.617,184.485
82.0566,82,0,236.606,184.6,236.611,184.542
82.0566,82,0,236.601,184.658,236.606,184.6
82.0566,82,0,236.596,184.715,236.601,184.658
82.0566,82,0,236.591,184.773,236.596,184.715
82.0566,82,0,236.586,184.83,236.591,184.773
82.0566,82,0,236.581,184.888,236.586,184.83
82.0566,82,0,236.576,184.946,236.581,184.888
82.0566,82,0,236.571,185.003,236.576,184.946
82.0566,82,0,236.566,185.061,236.571,185.003
82.0566,82,0,236.561,185.119,236.566,185.061
82.0566,82,0,236.556,185.176,236.561,185.119
82.0566,82,0,236.551,185.234,236.556,185.176
82.0566,82,0,236.546,185.292,236.551,185.234
82.0566,82,0,236.541,185.349,236.546,185.292
82.0566,82,0,236.536,185.407,236.541,185.349
82.0566,82,0,236.531,185.464,236.536,185.407
82.0566,82,0,236.525,185.522,236.531,185.464
82.0566,82,0,236.52,185.58,236.525,185.522
82.0566,82,0,236.515,185.637,236.52,185.58
82.0566,82,0,236.51,185.695,236.515,185.637
82.0566,82,0,236.505,185.753,236.51,185.695
82.0566,82,0,236.5,185.81,236.505,185.753
82.0566,82,0,236.495,185.868,236.5,185.81
82.0566,82,0,236.49,185.925,236.495,185.868
82.0566,82,0,236.485,185.983,236.49,185.925
82.0566,82,0,236.48,186.041,236.485,185.983
82.0566,82,0,236.475,186.098,236.48,186.041
82.0566,82,0,236.47,186.156,236.475,186.098
82.0566,82,0,236.465,186.214,236.47,186.156
82.0566,82,0,236.46,186.271,236.465,186.214
125.707,184,2,236.617,175.255,236.659,175.287
125.707,184,2,236.654,175.283,236.617,175.255
125.707,184,2,236.667,175.293,236.654,175.283
125.707,184,2,236.679,175.302,236.667,175.293
125.907,184,1,237.05,176.057,237.281,176.553
126.007,184,1,237.293,176.395,237.387,176.462
126.007,184,1,237.384,176.547,237.293,176.395
126.057,184,1,237.465,176.667,237.367,176.479
126.107,184,1,237.509,176.742,237.354,176.49
126.157,184,1,237.525,176.794,237.326,176.514
126.207,184,1,237.528,176.83,237.311,176.528
126.257,184,1,237.517,176.86,237.277,176.557
126.307,184,1,237.504,176.881,237.267,176.566
126.357,184,1,237.483,176.901,237.234,176.594
126.407,184,1,237.461,176.917,237.215,176.611
126.457,184,1,237.438,176.932,237.195,176.628
126.507,184,1,237.408,176.949,237.152,176.666
126.607,184,1,237.375,176.969,237.111,176.701
126.607,184,1,237.399,177.035,237.375,176.969
126.657,184,1,237.36,177.047,237.064,176.742
126.707,184,1,237.323,177.057,237.048,176.756
126.757,184,1,237.287,177.07,237.017,176.783
126.807,184,1,237.246,177.087,236.96,176.832
126.857,184,1,237.208,177.104,236.939,176.851
126.907,184,1,237.17,177.121,236.911,176.876
126.957,184,1,237.13,177.141,236.863,176.917
127.007,184,1,237.087,177.164,236.809,176.964
127.057,184,1,237.049,177.184,236.801,176.971
127.107,184,1,237.011,177.205,236.772,176.996
127.157,184,1,236.972,177.227,236.729,177.033
127.207,184,1,236.93,177.252,236.671,177.084
127.257,184,1,236.89,177.276,236.651,177.101
127.307,184,1,236.851,177.3,236.622,177.127
127.357,184,1,236.812,177.324,236.588,177.156
127.407,184,1,236.773,177.349,236.553,177.186
127.457,184,1,236.736,177.373,236.529,177.207
127.507,184,1,236.698,177.398,236.491,177.24
127.557,184,1,236.661,177.422,236.461,177.267
127.607,184,1,236.623,177.447,236.425,177.297
127.707,184,1,236.582,177.476,236.348,177.365
127.707,184,1,236.566,177.513,236.582,177.476
127.807,184,1,236.519,177.545,236.228,177.469
127.807,184,1,236.502,177.582,236.519,177.545
127.857,184,1,236.457,177.611,236.188,177.503
127.957,184,1,236.409,177.645,236.097,177.583
127.957,184,1,236.39,177.681,236.409,177.645
128.007,184,1,236.342,177.714,236.03,177.641
128.057,184,1,236.289,177.751,235.926,177.731
128.107,184,1,236.236,177.788,235.882,177.77
128.157,184,1,236.182,177.827,235.813,177.829
128.157,184,1,236.16,177.863,236.182,177.827
128.157,184,1,236.137,177.899,236.16,177.863
128.157,184,1,236.115,177.935,236.137,177.899
128.157,184,1,236.093,177.971,236.115,177.935
128.157,184,1,236.071,178.006,236.093,177.971
128.157,184,1,236.048,178.042,236.071,178.006
128.157,184,1,236.026,178.078,236.048,178.042
128.157,184,1,236.004,178.114,236.026,178.078
128.157,184,1,235.982,178.149,236.004,178.114
128.607,151,0,237.907,179.137,237.95,179.169
128.157,184,1,235.96,178.185,235.982,178.149
128.657,151,0,237.97,179.264,237.934,179.243
128.157,184,1,235.938,178.221,235.96,178.185
128.707,151,0,237.957,179.285,237.931,179.256
128.157,184,1,235.915,178.257,235.938,178.221
128.757,151,0,237.944,179.31,237.924,179.288
128.157,184,1,235.893,178.292,235.915,178.257
128.807,151,0,237.932,179.345,237.915,179.333
128.157,184,1,235.871,178.328,235.893,178.292
128.857,151,0,237.919,179.393,237.902,179.393
128.157,184,1,235.849,178.363,235.871,178.328
128.907,151,0,237.903,179.455,237.885,179.472
128.157,184,1,235.827,178.399,235.849,178.363
128.957,151,0,237.89,179.51,237.876,179.516
128.157,184,1,235.805,178.435,235.827,178.399
129.007,151,0,237.877,179.564,237.865,179.568
128.157,184,1,235.783,178.47,235.805,178.435
129.057,151,0,237.867,179.607,237.86,179.591
128.157,184,1,235.761,178.506,235.783,178.47
129.107,151,0,237.858,179.645,237.855,179.617
128.157,184,1,235.739,178.541,235.761,178.506
129.207,151,0,237.845,179.702,237.832,179.724
128.157,184,1,235.717,178.577,235.739,178.541
129.207,151,0,237.839,179.739,237.845,179.702
128.157,184,1,235.695,178.612,235.717,178.577
129.257,151,0,237.828,179.787,237.818,179.787
128.157,184,1,235.673,178.648,235.695,178.612
129.307,151,0,237.816,179.837,237.806,179.844
128.157,184,1,235.651,178.683,235.673,178.648
129.357,151,0,237.805,179.886,237.797,179.887
128.157,184,1,235.629,178.719,235.651,178.683
129.407,151,0,237.794,179.934,237.787,179.934
128.157,184,1,235.607,178.754,235.629,178.719
129.457,151,0,237.783,179.985,237.775,179.994
128.157,184,1,235.585,178.79,235.607,178.754
129.507,151,0,237.772,180.035,237.764,180.043
128.157,184,1,235.563,178.825,235.585,178.79
129.557,151,0,237.762,180.081,237.759,180.066
128.157,184,1,235.541,178.861,235.563,178.825
129.607,151,0,237.752,180.126,237.749,180.112
128.157,184,1,235.519,178.896,235.541,178.861
129.657,151,0,237.742,180.172,237.739,180.16
128.157,184,1,235.497,178.931,235.519,178.896
129.707,151,0,237.731,180.221,237.726,180.224
128.157,184,1,235.475,178.967,235.497,178.931
129.757,151,0,237.72,180.271,237.713,180.282
128.157,184,1,235.453,179.002,235.475,178.967
129.807,151,0,237.71,180.32,237.705,180.322
128.157,184,1,235.431,179.038,235.453,179.002
129.857,151,0,237.699,180.368,237.695,180.368
128.157,184,1,235.409,179.073,235.431,179.038
129.907,151,0,237.689,180.415,237.686,180.408
128.157,184,1,235.387,179.108,235.409,179.073
129.957,151,0,237.679,180.462,237.677,180.452
128.157,184,1,235.365,179.144,235.387,179.108
130.007,151,0,237.669,180.508,237.668,180.495
128.157,184,1,235.343,179.179,235.365,179.144
130.057,151,0,237.659,180.554,237.658,180.541
128.157,184,1,235.321,179.214,235.343,179.179
130.107,151,0,237.649,180.602,237.645,180.601
128.157,184,1,235.3,179.25,235.321,179.214
130.157,151,0,237.638,180.652,237.632,180.663
128.157,184,1,235.278,179.285,235.3,179.25
130.207,151,0,237.627,180.703,237.619,180.724
128.157,184,1,235.256,179.32,235.278,179.285
130.257,151,0,237.617,180.749,237.616,180.738
128.157,184,1,235.234,179.356,235.256,179.32
130.307,151,0,237.607,180.795,237.608,180.775
128.157,184,1,235.212,179.391,235.234,179.356
130.357,151,0,237.597,180.841,237.599,180.821
128.157,184,1,235.19,179.426,235.212,179.391
130.407,151,0,237.587,180.888,237.586,180.882
128.157,184,1,235.168,179.461,235.19,179.426
130.457,151,0,237.577,180.936,237.574,180.937
128.157,184,1,235.146,179.497,235.168,179.461
130.507,151,0,237.567,180.984,237.564,180.983
128.157,184,1,235.124,179.532,235.146,179.497
130.507,151,0,237.558,181.027,237.567,180.984
128.157,184,1,235.103,179.567,235.124,179.532
130.507,151,0,237.549,181.07,237.558,181.027
128.157,184,1,235.081,179.602,235.103,179.567
130.507,151,0,237.54,181.113,237.549,181.07
128.157,184,1,235.059,179.638,235.081,179.602
130.507,151,0,237.531,181.156,237.54,181.113
128.157,184,1,235.037,179.673,235.059,179.638
130.507,151,0,237.522,181.199,237.531,181.156
128.157,184,1,235.015,179.708,235.037,179.673
