timestamp,x_gt,y_gt,sensor_id,track_id,x_track,y_track,car_id
94.55,266.84,173.405,0,225.0,266.76,173.261,car0
94.6,266.84,173.475,0,225.0,266.746,173.326,car0
94.65,266.84,173.539,0,225.0,266.733,173.39,car0
94.7,266.84,173.614,0,225.0,266.72,173.451,car0
94.75,266.84,173.689,0,225.0,266.737,173.529,car0
94.8,266.84,173.76,0,225.0,266.75,173.606,car0
94.85,266.84,173.834,0,225.0,266.761,173.68,car0
94.9,266.84,173.899,0,225.0,266.767,173.755,car0
94.95,266.84,173.973,0,225.0,266.769,173.829,car0
95.0,266.84,174.042,1,225.0,266.768,173.902,car0
95.05,266.84,174.114,1,225.0,266.766,173.972,car0
95.1,266.84,174.179,1,225.0,266.763,174.041,car0
95.15,266.84,174.251,1,225.0,266.758,174.108,car0
95.2,266.84,174.326,1,225.0,266.752,174.173,car0
95.25,266.84,174.393,1,225.0,266.746,174.234,car0
95.3,266.84,174.463,1,,,,
95.35,266.84,174.537,1,,,,
95.4,266.84,174.609,2,225.0,266.731,174.438,car0
95.45,266.84,174.682,2,225.0,266.73,174.511,car0
95.5,266.84,174.743,2,225.0,266.727,174.58,car0
95.55,266.84,174.804,2,225.0,266.725,174.647,car0
95.6,266.84,174.868,2,225.0,266.722,174.711,car0
95.65,266.84,174.938,2,225.0,266.721,174.772,car0
95.7,266.84,174.999,3,225.0,266.728,174.829,car0
95.75,266.84,175.063,3,225.0,266.734,174.903,car0
95.8,266.84,175.13,3,225.0,266.731,174.974,car0
95.85,266.84,175.192,3,225.0,266.729,175.041,car0
95.9,266.84,175.264,3,225.0,266.727,175.106,car0
95.95,266.84,175.328,3,225.0,266.725,175.168,car0
96.0,266.84,175.394,3,225.0,266.727,175.229,car0
96.05,266.84,175.458,4,225.0,266.734,175.287,car0
96.1,266.84,175.526,4,,,,
96.15,266.84,175.601,4,,,,
96.2,266.84,175.671,4,225.0,266.714,175.485,car0
96.25,266.84,175.743,4,225.0,266.712,175.552,car0
96.3,266.84,175.804,4,225.0,266.71,175.618,car0
96.35,266.84,175.873,4,225.0,266.71,175.683,car0
96.4,266.84,175.941,4,225.0,266.711,175.746,car0
96.45,266.84,176.002,4,225.0,266.714,175.808,car0
96.5,266.84,176.067,4,225.0,266.718,175.869,car0
96.55,266.84,176.139,4,225.0,266.726,175.931,car0
96.6,266.84,176.212,5,225.0,266.735,175.992,car0
96.65,266.84,176.282,5,225.0,266.745,176.053,car0
96.7,266.84,176.345,5,225.0,266.738,176.124,car0
96.75,266.84,176.409,5,225.0,266.731,176.193,car0
96.8,266.84,176.479,5,225.0,266.724,176.261,car0
96.85,266.84,176.554,5,225.0,266.718,176.329,car0
96.9,266.84,176.618,5,225.0,266.712,176.396,car0
96.95,266.84,176.679,5,225.0,266.708,176.463,car0
97.0,266.84,176.745,5,225.0,266.703,176.53,car0
97.05,266.84,176.806,5,225.0,266.7,176.596,car0
97.1,266.84,176.871,5,225.0,266.697,176.662,car0
97.15,266.84,176.944,5,225.0,266.694,176.729,car0
97.2,266.84,177.008,5,225.0,266.692,176.795,car0
97.25,266.84,177.082,5,225.0,266.69,176.861,car0
97.3,266.84,177.152,5,225.0,266.689,176.927,car0
97.35,266.84,177.226,5,225.0,266.689,176.993,car0
97.4,266.84,177.289,5,225.0,266.689,177.059,car0
97.45,266.84,177.358,5,225.0,266.689,177.125,car0
97.5,266.84,177.433,5,225.0,266.69,177.191,car0
97.55,266.84,177.505,5,225.0,266.691,177.257,car0
97.6,266.84,177.568,5,225.0,266.693,177.323,car0
97.65,266.84,177.637,5,225.0,266.695,177.389,car0
97.7,266.84,177.698,5,225.0,266.698,177.455,car0
97.75,266.84,177.761,5,225.0,266.7,177.52,car0
97.8,266.84,177.823,5,225.0,266.704,177.586,car0
97.85,266.84,177.895,5,225.0,266.707,177.651,car0
97.9,266.84,177.961,5,225.0,266.71,177.715,car0
97.95,266.84,178.034,5,225.0,266.714,177.78,car0
98.0,266.84,178.105,5,225.0,266.719,177.844,car0
98.05,266.84,178.174,5,225.0,266.723,177.909,car0
98.1,266.84,178.246,5,225.0,266.728,177.973,car0
98.15,266.84,178.309,5,225.0,266.733,178.038,car0
98.2,266.84,178.375,5,225.0,266.738,178.102,car0
98.25,266.84,178.446,5,225.0,266.744,178.166,car0
98.3,266.84,178.516,5,225.0,266.75,178.23,car0
98.35,266.84,178.584,5,225.0,266.756,178.294,car0
98.4,266.84,178.659,5,225.0,266.762,178.358,car0
98.45,266.84,178.724,5,225.0,266.769,178.423,car0
98.5,266.84,178.796,5,225.0,266.775,178.488,car0
98.55,266.84,178.869,5,225.0,266.783,178.553,car0
98.6,266.84,178.94,5,225.0,266.79,178.618,car0
98.65,266.84,179.009,5,225.0,266.798,178.684,car0
98.7,266.84,179.084,5,225.0,266.806,178.75,car0
98.75,266.84,179.152,5,225.0,266.814,178.816,car0
98.8,266.84,179.217,5,225.0,266.822,178.882,car0
98.85,266.84,179.287,5,225.0,266.831,178.948,car0
98.9,266.84,179.359,5,225.0,266.84,179.014,car0
98.95,266.84,179.428,5,225.0,266.849,179.081,car0
99.0,266.84,179.502,5,225.0,266.858,179.147,car0
99.05,266.84,179.565,5,225.0,266.867,179.213,car0
99.1,266.84,179.637,5,225.0,266.876,179.278,car0
99.15,266.84,179.699,5,225.0,266.886,179.344,car0
99.2,266.84,179.761,5,225.0,266.895,179.409,car0
99.25,266.84,179.831,5,225.0,266.905,179.474,car0
99.3,266.84,179.903,5,225.0,266.915,179.539,car0
99.35,266.84,179.973,5,225.0,266.925,179.604,car0
99.4,266.84,180.044,5,225.0,266.935,179.67,car0
99.45,266.84,180.117,5,225.0,266.945,179.735,car0
99.5,266.84,180.185,5,225.0,266.955,179.8,car0
99.55,266.84,180.249,5,225.0,266.966,179.865,car0
99.6,266.84,180.312,5,225.0,266.976,179.93,car0
99.65,266.84,180.377,5,225.0,266.987,179.995,car0
99.7,266.84,180.439,5,225.0,266.997,180.06,car0
99.75,266.84,180.514,5,225.0,267.008,180.125,car0
99.8,266.84,180.578,5,225.0,267.019,180.191,car0
99.85,266.84,180.649,5,225.0,267.03,180.256,car0
99.9,266.84,180.718,5,225.0,267.042,180.321,car0
99.95,266.84,180.79,5,225.0,267.053,180.387,car0
100.0,266.84,180.851,5,225.0,267.064,180.453,car0
100.05,266.84,180.918,5,225.0,267.076,180.518,car0
100.1,266.84,180.989,5,225.0,267.088,180.584,car0
100.15,266.84,181.051,5,225.0,267.099,180.65,car0
100.2,266.84,181.117,5,225.0,267.111,180.717,car0
100.25,266.84,181.184,5,225.0,267.123,180.783,car0
100.3,266.84,181.254,5,225.0,267.135,180.85,car0
100.35,266.84,181.315,5,225.0,267.148,180.916,car0
100.4,266.84,181.38,5,225.0,267.16,180.983,car0
100.45,266.84,181.442,5,,,,
100.5,266.84,181.511,5,,,,
100.55,266.84,181.576,5,,,,
100.6,266.84,181.643,5,,,,
100.65,266.84,181.707,5,,,,
