timestamp,x_gt,y_gt
110.6,267.88,155.262
110.7,267.88,155.421
110.8,267.88,155.581
110.9,267.88,155.72
111,267.88,155.866
111.1,267.88,156.015
111.2,267.88,156.168
111.3,267.88,156.3
111.4,267.88,156.43
111.5,267.88,156.57
111.6,267.88,156.708
111.7,267.88,156.847
111.8,267.88,157.001
111.9,267.88,157.14
112,267.88,157.272
112.1,267.88,157.407
112.2,267.88,157.539
112.3,267.88,157.695
112.4,267.88,157.831
112.5,267.88,157.97
112.6,267.88,158.107
112.7,267.88,158.241
112.8,267.88,158.388
112.9,267.88,158.545
113,267.88,158.7
113.1,267.88,158.845
113.2,267.88,159.001
113.3,267.88,159.145
113.4,267.88,159.28
113.5,267.88,159.418
113.6,267.88,159.56
113.7,267.88,159.719
113.8,267.88,159.861
113.9,267.88,160.011
114,267.88,160.154
114.1,267.88,160.315
114.2,267.88,160.474
114.3,267.88,160.615
114.4,267.88,160.76
114.5,267.88,160.912
114.6,267.88,161.063
114.7,267.88,161.223
114.8,267.88,161.375
114.9,267.88,161.52
115,267.88,161.651
115.1,267.88,161.802
115.2,267.88,161.955
115.3,267.88,162.089
115.4,267.88,162.225
115.5,267.88,162.381
115.6,267.88,162.525
115.7,267.88,162.686
115.8,267.88,162.834
115.9,267.88,162.974
116,267.88,163.107
116.1,267.88,163.237
116.2,267.88,163.376
116.3,267.88,163.513
116.4,267.88,163.659
116.5,267.88,163.804
116.6,267.88,163.959
116.7,267.88,164.095
116.8,267.88,164.244
116.9,267.88,164.378
117,267.88,164.533
117.1,267.88,164.68
117.2,267.88,164.834
117.3,267.88,164.972
117.4,267.88,165.131
117.5,267.88,165.284
117.6,267.88,165.43
117.7,267.816,165.584
117.8,267.752,165.722
117.9,267.688,165.873
118,267.624,166.015
118.1,267.56,166.162
118.2,267.496,166.318
118.3,267.432,166.461
118.4,267.368,166.592
118.5,267.304,166.749
118.6,267.24,166.881
118.7,267.24,167.018
118.8,267.24,167.174
118.9,267.24,167.319
119,267.24,167.464
119.1,267.24,167.624
119.2,267.24,167.784
119.3,267.24,167.942
119.4,267.24,168.098
119.5,267.24,168.237
119.6,267.24,168.384
119.7,267.24,168.516
119.8,267.24,168.653
119.9,267.24,168.798
120,267.24,168.934
120.1,267.24,169.065
120.2,267.24,169.21
120.3,267.24,169.366
120.4,267.24,169.515
120.5,267.24,169.654
120.6,267.24,169.791
120.7,267.24,169.949
120.8,267.24,170.079
120.9,267.24,170.213
121,267.24,170.363
121.1,267.24,170.505
121.2,267.24,170.635
121.3,267.24,170.769
121.4,267.24,170.929
121.5,267.24,171.079
121.6,267.24,171.217
121.7,267.24,171.372
121.8,267.24,171.531
121.9,267.24,171.666
122,267.24,171.818
122.1,267.24,171.969
122.2,267.24,172.12
122.3,267.24,172.272
122.4,267.24,172.404
122.5,267.24,172.562
122.6,267.24,172.695
122.7,267.24,172.839
122.8,267.24,172.969
122.9,267.24,173.111
123,267.24,173.251
123.1,267.24,173.398
123.2,267.24,173.551
123.3,267.24,173.689
123.4,267.24,173.827
123.5,267.24,173.973
123.6,267.24,174.123
123.7,267.24,174.259
123.8,267.24,174.415
123.9,267.24,174.559
124,267.24,174.702
124.1,267.24,174.834
124.2,267.24,174.99
124.3,267.24,175.138
124.4,267.24,175.273
124.5,267.24,175.433
124.6,267.24,175.596
124.7,267.24,175.74
124.8,267.24,175.888
124.9,267.24,176.031
125,267.24,176.177
125.1,267.24,176.336
125.2,267.24,176.489
125.3,267.24,176.646
125.4,267.24,176.797
125.5,267.24,176.952
125.6,267.24,177.108
125.7,267.24,177.261
125.8,267.24,177.414
125.9,267.24,177.549
126,267.24,177.68
126.1,267.24,177.834
126.2,267.24,177.97
126.3,267.24,178.132
126.4,267.24,178.27
126.5,267.24,178.42
126.6,267.24,178.581
126.7,267.24,178.733
126.8,267.24,178.873
126.9,267.24,179.034
127,267.24,179.168
127.1,267.24,179.304
127.2,267.24,179.446
127.3,267.24,179.602
127.4,267.24,179.752
127.5,267.24,179.909
127.6,267.24,180.066
127.7,267.24,180.219
127.8,267.24,180.364
127.9,267.24,180.523
128,267.24,180.654
128.1,267.24,180.8
128.2,267.24,180.944
128.3,267.24,181.095
128.4,267.24,181.238
128.5,267.24,181.379
128.6,267.24,181.523
128.7,267.24,181.671
128.8,267.24,181.807
128.9,267.24,181.945
129,267.24,182.099
129.1,267.24,182.248
129.2,267.24,182.402
129.3,267.55,182.542
129.4,267.537,182.703
129.5,267.517,182.85
129.6,267.494,183.01
129.7,267.428,183.09
129.8,267.297,182.76
129.9,267.148,182.76
130,266.987,182.76
130.1,266.834,182.76
130.2,266.694,182.76
130.3,266.559,182.76
130.4,266.413,182.76
130.5,266.28,182.76
130.6,266.149,182.76
130.7,266.017,182.76
130.8,265.861,182.76
130.9,265.699,182.76
131,265.568,182.76
131.1,265.435,182.76
131.2,265.276,182.76
131.3,265.142,182.76
131.4,264.979,182.76
131.5,264.834,182.76
131.6,264.675,182.76
131.7,264.537,182.76
131.8,264.393,182.76
131.9,264.244,182.76
132,264.089,182.76
132.1,263.94,182.76
132.2,263.79,182.76
132.3,263.633,182.76
132.4,263.5,182.76
132.5,263.346,182.76
132.6,263.21,182.76
132.7,263.05,182.76
132.8,262.917,182.76
132.9,262.76,182.76
133,262.628,182.76
133.1,262.466,182.76
133.2,262.321,182.76
133.3,262.162,182.76
133.4,262.02,182.76
133.5,261.88,182.76
133.6,261.747,182.76
133.7,261.609,182.76
133.8,261.468,182.76
133.9,261.33,182.76
134,261.181,182.76
134.1,261.02,182.76
134.2,260.884,182.76
134.3,260.724,182.76
134.4,260.581,182.76
134.5,260.449,182.76
134.6,260.293,182.76
134.7,260.13,182.76
134.8,259.975,182.76
134.9,259.825,182.76
135,259.687,182.76
135.1,259.53,182.76
135.2,259.398,182.76
135.3,259.264,182.76
135.4,259.103,182.76
135.5,258.95,182.76
135.6,258.816,182.76
135.7,258.676,182.76
135.8,258.531,182.76
135.9,258.399,182.76
136,258.247,182.76
136.1,258.112,182.76
136.2,257.96,182.76
136.3,257.828,182.76
136.4,257.697,182.76
136.5,257.553,182.76
136.6,257.391,182.76
136.7,257.258,182.76
136.8,257.097,182.76
136.9,256.959,182.76
137,256.796,182.76
137.1,256.652,182.76
137.2,256.505,182.76
137.3,256.357,182.76
137.4,256.212,182.76
137.5,256.058,182.76
137.6,255.916,182.76
137.7,255.767,182.76
137.8,255.613,182.76
137.9,255.47,182.76
138,255.318,182.76
138.1,255.17,182.76
138.2,255.035,182.76
138.3,254.879,182.76
138.4,254.737,182.76
138.5,254.597,182.45
138.6,254.448,182.45
138.7,254.307,182.45
138.8,254.149,182.45
138.9,254,182.45
139,253.863,182.45
139.1,253.723,182.45
139.2,253.592,182.45
139.3,253.445,182.45
139.4,253.304,182.451
139.5,253.163,182.452
139.6,253.004,182.452
139.7,252.857,182.453
139.8,252.723,182.453
139.9,252.565,182.454
140,252.424,182.454
140.1,252.273,182.455
140.2,252.124,182.455
140.3,251.975,182.456
140.4,251.818,182.457
140.5,251.656,182.457
140.6,251.502,182.458
140.7,251.364,182.458
140.8,251.229,182.459
140.9,251.097,182.459
141,250.963,182.459
141.1,250.803,182.459
141.2,250.646,182.459
141.3,250.509,182.46
141.4,250.363,182.46
141.5,250.216,182.46
141.6,250.079,182.77
141.7,249.948,182.77
141.8,249.827,182.77
141.9,249.696,182.77
142,249.562,182.771
142.1,249.436,182.771
142.2,249.308,182.771
142.3,249.181,182.771
142.4,249.053,182.771
142.5,248.913,182.771
142.6,248.793,182.771
142.7,248.671,182.772
142.8,248.54,182.772
142.9,248.394,182.772
143,248.25,182.772
143.1,248.127,182.772
143.2,248.009,182.772
143.3,247.869,182.773
143.4,247.725,182.773
143.5,247.598,182.773
143.6,247.463,182.773
143.7,247.334,182.773
143.8,247.216,182.773
143.9,247.093,182.773
144,246.95,182.774
144.1,246.823,182.774
144.2,246.68,182.774
144.3,246.555,182.774
144.4,246.425,182.774
144.5,246.293,182.774
144.6,246.164,182.774
144.7,246.032,182.775
144.8,245.91,182.775
144.9,245.766,182.775
145,245.639,182.775
145.1,245.497,182.775
145.2,245.366,182.775
145.3,245.222,182.776
145.4,245.079,182.776
145.5,244.939,182.776
145.6,244.797,182.776
145.7,244.67,182.776
145.8,244.552,182.776
145.9,244.425,182.776
146,244.293,182.777
146.1,244.166,182.777
146.2,244.032,182.777
146.3,243.887,182.777
146.4,243.769,182.777
146.5,243.625,182.777
146.6,243.502,182.778
146.7,243.362,182.778
146.8,243.232,182.778
146.9,243.104,182.778
147,242.958,182.778
147.1,242.817,182.778
147.2,242.694,182.778
147.3,242.564,182.779
147.4,242.424,182.779
147.5,242.285,182.779
147.6,242.146,182.779
147.7,242.006,182.779
147.8,241.867,182.779
147.9,241.727,182.78
148,241.601,182.78
148.1,241.458,182.78
148.2,241.321,182.78
148.3,241.235,182.762
148.4,241.099,182.741
148.5,240.97,182.721
148.6,240.826,182.698
148.7,240.693,182.677
148.8,240.567,182.657
148.9,240.431,182.635
149,240.302,182.615
149.1,240.172,182.595
149.2,240.03,182.572
149.3,239.899,182.551
149.4,239.779,182.532
149.5,239.65,182.512
149.6,239.506,182.489
149.7,239.386,182.47
149.8,239.262,182.451
149.9,239.121,182.428
150,238.977,182.406
150.1,238.846,182.385
150.2,238.707,182.363
150.3,238.571,182.341
150.4,238.43,182.319
150.5,238.296,182.298
150.6,238.152,182.275
150.7,238.021,182.255
150.8,237.898,182.235
150.9,238.147,182.378
151,238.129,182.255
151.1,238.11,182.125
151.2,238.091,181.996
151.3,238.073,181.878
151.4,238.052,181.734
151.5,238.032,181.596
151.6,238.012,181.461
151.7,237.991,181.319
151.8,237.97,181.176
151.9,237.952,181.051
152,237.932,180.914
152.1,237.914,180.791
152.2,237.897,180.674
152.3,237.877,180.537
152.4,237.856,180.399
152.5,237.838,180.276
152.6,237.821,180.159
152.7,237.802,180.027
152.8,237.783,179.9
152.9,237.765,179.774
153,237.745,179.638
153.1,237.726,179.512
153.2,237.708,179.385
153.3,237.687,179.243
153.4,237.68,179.157
153.5,237.68,179.034
153.6,237.68,178.899
153.7,237.68,178.764
153.8,237.68,178.633
153.9,237.68,178.514
154,237.68,178.38
154.1,237.68,178.254
154.2,237.68,178.127
154.3,237.68,177.991
154.4,237.68,177.859
154.5,237.68,177.733
154.6,237.68,177.601
154.7,237.68,177.463
154.8,237.68,177.332
154.9,237.68,177.194
155,237.68,177.048
155.1,237.68,176.913
155.2,237.68,176.785
155.3,237.68,176.641
155.4,237.68,176.506
155.5,237.68,176.369
155.6,237.68,176.224
155.7,237.99,176.074
155.8,237.99,175.924
155.9,237.99,175.783
156,237.99,175.649
156.1,237.99,175.501
156.2,237.99,175.362
156.3,237.99,175.215
156.4,237.99,175.077
156.5,237.99,174.923
156.6,237.99,174.773
156.7,237.99,174.628
156.8,237.99,174.471
156.9,237.991,174.311
157,237.991,174.17
157.1,237.992,174.025
157.2,237.992,173.872
157.3,237.993,173.718
157.4,237.994,173.569
157.5,237.994,173.435
157.6,237.995,173.289
157.7,237.995,173.141
157.8,237.996,173.002
157.9,237.996,172.853
158,237.997,172.712
158.1,237.997,172.575
158.2,237.998,172.425
158.3,237.998,172.291
158.4,237.999,172.155
158.5,237.999,172.008
158.6,238,171.872
158.7,238,171.732
158.8,238.001,171.6
158.9,238.001,171.46
159,238.002,171.326
159.1,238.002,171.182
159.2,238.003,171.042
159.3,238.003,170.903
159.4,238.004,170.76
159.5,238.004,170.615
159.6,238.005,170.465
159.7,238.006,170.314
159.8,238.006,170.175
159.9,238.007,170.029
160,238.007,169.892
160.1,238.008,169.758
160.2,238.008,169.628
160.3,238.009,169.472
160.4,238.009,169.324
160.5,238.01,169.188
160.6,238.01,169.047
160.7,238.011,168.891
160.8,238.011,168.759
160.9,238.012,168.601
161,238.012,168.456
161.1,238.013,168.313
161.2,238.013,168.175
161.3,238.014,168.028
161.4,238.014,167.893
161.5,238.015,167.751
161.6,237.952,167.59
161.7,238.016,167.449
161.8,238.017,167.304
161.9,237.953,167.164
162,237.89,167.015
162.1,237.954,166.877
162.2,237.891,166.737
162.3,237.827,166.585
162.4,237.892,166.426
162.5,237.956,166.281
162.6,238.021,166.127
162.7,238.022,165.965
162.8,238.022,165.814
162.9,238.023,165.667
163,238.023,165.536
163.1,238.024,165.376
163.2,238.024,165.239
163.3,238.025,165.088
163.4,238.025,164.944
163.5,238.026,164.781
163.6,238.026,164.63
163.7,238.027,164.496
163.8,238.027,164.355
163.9,238.028,164.201
164,238.029,164.056
164.1,238.029,163.923
164.2,238.03,163.761
164.3,238.03,163.627
164.4,238.031,163.474
164.5,238.031,163.328
164.6,238.032,163.182
164.7,238.033,163.033
164.8,238.034,162.897
164.9,238.035,162.735
165,238.035,162.584
165.1,238.036,162.433
165.2,238.037,162.284
165.3,238.038,162.127
165.4,238.039,161.995
165.5,238.04,161.839
165.6,237.73,161.705
165.7,237.731,161.585
165.8,237.732,161.462
165.9,237.732,161.314
166,237.733,161.182
166.1,237.734,161.051
166.2,237.735,160.929
166.3,237.735,160.8
166.4,237.736,160.67
166.5,237.737,160.53
166.6,237.738,160.407
166.7,237.738,160.283
166.8,237.739,160.136
166.9,237.74,159.998
167,237.741,159.85
167.1,237.741,159.703
167.2,237.742,159.567
167.3,237.743,159.418
167.4,237.744,159.299
167.5,237.745,159.155
167.6,237.745,159.023
167.7,237.746,158.882
167.8,237.747,158.744
167.9,237.748,158.61
168,237.748,158.472
168.1,237.749,158.324
168.2,237.75,158.2
168.3,237.751,158.064
168.4,237.751,157.916
168.5,237.752,157.772
168.6,237.753,157.637
168.7,237.754,157.507
168.8,237.754,157.383
168.9,237.755,157.259
169,237.756,157.127
169.1,237.757,156.998
169.2,237.757,156.865
169.3,237.758,156.72
169.4,237.759,156.578
169.5,237.76,156.455
169.6,237.764,156.429
169.7,237.807,156.315
169.8,237.858,156.181
169.9,237.905,156.056
170,237.956,155.92
170.1,238.007,155.785
170.2,238.059,155.647
170.3,238.102,155.534
170.4,238.146,155.417
170.5,238.196,155.283
170.6,238.238,155.171
170.7,238.291,155.032
170.8,238.337,154.909
170.9,238.384,154.786
171,238.427,154.671
171.1,238.478,154.536
171.2,238.53,154.396
171.3,238.578,154.27
171.4,238.622,154.155
171.5,238.667,154.035
171.6,238.709,153.922
171.7,238.757,153.796
171.8,238.799,153.684
171.9,238.848,153.553
172,238.895,153.43
172.1,238.748,153.558
172.2,238.868,153.532
172.3,239.004,153.503
172.4,239.128,153.477
172.5,239.273,153.446
172.6,239.397,153.419
172.7,239.526,153.391
172.8,239.649,153.365
172.9,239.77,153.339
173,239.899,153.312
173.1,240.045,153.28
