timestamp,x,y,car,sensor
28.4,266.84,175.877,car0,4
28.45,266.84,175.938,car0,4
28.5,266.84,175.995,car0,4
28.55,266.84,176.056,car0,4
28.6,266.84,176.117,car0,4
28.65,266.84,176.176,car0,5
28.7,266.84,176.232,car0,5
28.75,266.84,176.287,car0,5
28.8,266.84,176.341,car0,5
28.85,266.84,176.405,car0,5
28.9,266.84,176.469,car0,5
28.95,266.84,176.526,car0,5
29.0,266.84,176.589,car0,5
29.05,266.84,176.653,car0,5
29.1,266.84,176.712,car0,5
29.15,266.84,176.774,car0,5
29.2,266.84,176.829,car0,5
29.25,266.84,176.894,car0,5
29.3,266.84,176.955,car0,5
29.35,266.84,177.013,car0,5
29.4,266.84,177.071,car0,5
29.45,266.84,177.125,car0,5
29.5,266.84,177.183,car0,5
29.55,266.84,177.244,car0,5
29.6,266.84,177.303,car0,5
29.65,266.84,177.361,car0,5
29.7,266.84,177.419,car0,5
29.75,266.84,177.479,car0,5
29.8,266.84,177.544,car0,5
29.85,266.84,177.609,car0,5
29.9,266.84,177.668,car0,5
29.95,266.84,177.733,car0,5
30.0,266.84,177.785,car0,5
30.05,266.84,177.838,car0,5
30.1,266.84,177.892,car0,5
30.15,266.84,177.95,car0,5
30.2,266.84,178.007,car0,5
30.25,266.84,178.064,car0,5
30.3,266.84,178.117,car0,5
30.35,266.84,178.174,car0,5
30.4,266.84,178.233,car0,5
30.45,266.84,178.29,car0,5
30.5,266.84,178.347,car0,5
30.55,266.84,178.408,car0,5
30.6,266.84,178.469,car0,5
30.65,266.84,178.526,car0,5
30.7,266.84,178.589,car0,5
30.75,266.84,178.641,car0,5
30.8,266.84,178.696,car0,5
30.85,266.84,178.761,car0,5
30.9,266.84,178.813,car0,5
30.95,266.84,178.869,car0,5
31.0,266.84,178.931,car0,5
31.05,266.84,178.996,car0,5
31.1,266.84,179.052,car0,5
31.15,266.84,179.11,car0,5
31.2,266.84,179.173,car0,5
31.25,266.84,179.231,car0,5
31.3,266.84,179.286,car0,5
31.35,266.84,179.35,car0,5
31.4,266.84,179.411,car0,5
31.45,266.84,179.474,car0,5
31.5,266.84,179.529,car0,5
31.55,266.84,179.594,car0,5
31.6,266.84,179.656,car0,5
31.65,266.84,179.716,car0,5
31.7,266.84,179.776,car0,5
31.75,266.84,179.836,car0,5
31.8,266.84,179.894,car0,5
31.85,266.84,179.958,car0,5
31.9,266.84,180.013,car0,5
31.95,266.84,180.078,car0,5
32.0,266.84,180.138,car0,5
32.05,266.84,180.194,car0,5
32.1,266.84,180.249,car0,5
32.15,266.84,180.305,car0,5
32.2,266.84,180.366,car0,5
32.25,266.84,180.422,car0,5
32.3,266.84,180.478,car0,5
32.35,266.84,180.531,car0,5
32.4,266.84,180.584,car0,5
32.45,266.84,180.648,car0,5
32.5,266.84,180.701,car0,5
32.55,266.84,180.762,car0,5
32.6,266.84,180.824,car0,5
32.65,266.84,180.886,car0,5
32.7,266.866,180.94,car0,5
32.75,266.84,181.003,car0,5
32.8,266.84,181.065,car0,5
32.85,266.84,181.129,car0,5
32.9,266.84,181.193,car0,5
32.95,266.84,181.255,car0,5
33.0,266.84,181.31,car0,5
33.05,266.84,181.368,car0,5
33.1,266.84,181.429,car0,5
33.15,266.84,181.484,car0,5
33.2,266.84,181.547,car0,5
33.25,266.84,181.612,car0,5
