timestamp,x_gt,y_gt,track_id,x_track,y_track,car_id,sensor_id
36.25,266.84,168.63,,,,,0
36.3,266.84,168.692,120.0,267.732,168.68,car0,0
36.35,266.84,168.751,120.0,267.721,168.734,car0,0
36.4,266.84,168.812,120.0,267.709,168.791,car0,0
36.45,266.84,168.874,120.0,267.697,168.847,car0,0
36.5,266.84,168.932,120.0,267.686,168.9,car0,0
36.55,266.84,168.992,120.0,267.673,168.96,car0,0
36.6,266.84,169.046,120.0,267.661,169.016,car0,0
36.65,266.84,169.1,120.0,267.649,169.071,car0,0
36.7,266.84,169.155,120.0,267.637,169.127,car0,0
36.75,266.84,169.216,120.0,267.624,169.187,car0,0
36.8,266.84,169.28,120.0,267.611,169.251,car0,0
36.85,266.84,169.335,120.0,267.599,169.306,car0,0
36.9,266.84,169.399,120.0,267.583,169.382,car0,0
36.95,266.84,169.456,120.0,267.57,169.445,car0,0
37.0,266.84,169.511,120.0,267.557,169.503,car0,0
37.05,266.84,169.563,120.0,267.546,169.558,car0,0
37.1,266.84,169.625,120.0,267.532,169.623,car0,0
37.15,266.84,169.681,120.0,267.52,169.68,car0,0
37.2,266.84,169.74,120.0,267.506,169.742,car0,0
37.25,266.84,169.796,120.0,267.494,169.8,car0,0
37.3,266.84,169.854,120.0,267.482,169.859,car0,0
37.35,266.84,169.909,120.0,267.469,169.916,car0,0
37.4,266.84,169.967,120.0,267.457,169.976,car0,0
37.45,266.84,170.026,120.0,267.444,170.036,car0,0
37.5,266.84,170.086,120.0,267.431,170.097,car0,0
37.55,266.84,170.143,120.0,267.419,170.156,car0,0
37.6,266.84,170.207,120.0,267.405,170.221,car0,0
37.65,266.84,170.27,120.0,267.391,170.286,car0,0
37.7,266.84,170.327,120.0,267.379,170.342,car0,0
37.75,266.84,170.384,120.0,267.367,170.397,car0,0
37.8,266.84,170.439,120.0,267.356,170.451,car0,0
37.85,266.84,170.502,120.0,267.343,170.512,car0,0
37.9,266.84,170.565,120.0,267.33,170.57,car0,0
37.95,266.84,170.623,120.0,267.319,170.624,car0,0
38.0,266.84,170.682,120.0,267.307,170.679,car0,0
38.05,266.84,170.74,120.0,267.297,170.73,car0,0
38.1,266.84,170.801,120.0,267.285,170.783,car0,0
38.15,266.84,170.865,120.0,267.274,170.835,car0,0
38.2,266.84,170.93,120.0,267.267,170.868,car0,0
38.25,266.84,170.982,120.0,267.257,170.918,car0,0
38.3,266.84,171.039,120.0,267.245,170.971,car0,0
38.35,266.84,171.094,120.0,267.234,171.023,car0,0
38.4,266.84,171.158,120.0,267.221,171.086,car0,0
38.45,266.84,171.212,120.0,267.209,171.14,car0,0
38.5,266.84,171.271,120.0,267.197,171.197,car0,0
38.55,266.84,171.327,120.0,267.186,171.251,car0,0
38.6,266.84,171.386,120.0,267.173,171.309,car0,0
38.65,266.84,171.445,120.0,267.161,171.366,car0,0
38.7,266.84,171.508,120.0,267.149,171.425,car0,0
38.75,266.84,171.561,120.0,267.138,171.475,car0,0
38.8,266.84,171.617,120.0,267.127,171.527,car0,0
38.85,266.84,171.677,120.0,267.114,171.591,car0,0
38.9,266.84,171.742,120.0,267.097,171.667,car0,0
38.95,266.84,171.801,120.0,267.083,171.734,car0,0
39.0,266.84,171.862,120.0,267.068,171.803,car0,0
39.05,266.84,171.92,120.0,267.054,171.868,car0,0
39.1,266.84,171.978,120.0,267.041,171.932,car0,0
39.15,266.84,172.036,120.0,267.028,171.993,car0,0
39.2,266.84,172.094,120.0,267.016,172.051,car0,0
39.25,266.84,172.155,120.0,267.003,172.109,car0,0
39.3,266.84,172.22,120.0,266.991,172.168,car0,0
39.35,266.84,172.284,120.0,266.979,172.223,car0,0
39.4,266.84,172.348,120.0,266.969,172.27,car0,0
39.45,266.84,172.413,120.0,266.963,172.299,car0,0
39.5,266.84,172.478,120.0,266.949,172.366,car0,0
39.55,266.84,172.536,120.0,266.936,172.426,car0,0
39.6,266.84,172.593,120.0,266.924,172.481,car0,0
39.65,266.84,172.658,120.0,266.911,172.542,car0,0
39.7,266.84,172.712,120.0,266.901,172.591,car0,0
39.75,266.84,172.764,120.0,266.891,172.639,car0,0
39.8,266.84,172.829,120.0,266.876,172.707,car0,0
39.85,266.84,172.881,120.0,266.865,172.76,car0,0
39.9,266.84,172.935,120.0,266.854,172.81,car0,0
39.95,266.84,172.989,120.0,266.844,172.86,car0,0
40.0,266.84,173.045,120.0,266.833,172.912,car0,0
40.05,266.84,173.103,120.0,266.821,172.969,car0,0
40.1,266.84,173.164,120.0,266.809,173.025,car0,0
40.15,266.84,173.228,120.0,266.797,173.081,car0,0
40.2,266.84,173.283,120.0,266.786,173.133,car0,0
40.25,266.84,173.337,120.0,266.776,173.18,car0,0
40.3,266.84,173.397,120.0,266.764,173.233,car0,0
40.35,266.84,173.452,120.0,266.754,173.28,car0,0
40.4,266.84,173.51,120.0,266.745,173.325,car0,0
40.45,266.84,173.568,120.0,266.737,173.361,car0,0
40.5,266.84,173.631,,,,,0
40.55,266.84,173.693,120.0,267.291,173.739,car0,0
40.6,266.84,173.75,120.0,267.247,173.778,car0,0
40.65,266.84,173.807,120.0,267.211,173.809,car0,0
40.7,266.84,173.865,120.0,267.15,173.862,car0,0
40.75,266.84,173.925,120.0,267.073,173.929,car0,0
40.8,266.84,173.982,120.0,267.027,173.969,car0,0
40.85,266.84,174.037,120.0,266.993,173.998,car0,1
40.9,266.84,174.092,120.0,266.962,174.026,car0,1
40.95,266.84,174.156,120.0,266.927,174.056,car0,1
41.0,266.84,174.21,120.0,266.9,174.079,car0,1
41.05,266.84,174.267,120.0,266.875,174.101,car0,1
41.1,266.84,174.321,120.0,266.855,174.118,car0,1
41.15,266.84,174.375,120.0,266.846,174.126,car0,1
41.2,266.84,174.437,,,,,1
41.25,266.84,174.496,,,,,1
41.3,266.84,174.557,120.0,267.174,174.593,car0,1
41.35,266.84,174.615,120.0,267.09,174.604,car0,2
41.4,266.84,174.676,120.0,266.929,174.627,car0,2
41.45,266.84,174.73,120.0,267.395,179.413,car0,2
41.5,266.84,174.786,120.0,266.892,174.632,car0,2
41.55,266.84,174.84,120.0,266.886,174.633,car0,2
41.6,266.84,174.899,120.0,266.89,174.633,car0,2
41.65,266.84,174.962,120.0,266.958,174.623,car0,2
41.7,266.84,175.026,,,,,3
41.75,266.84,175.083,120.0,266.93,175.053,car0,3
41.8,266.84,175.136,120.0,266.889,175.047,car0,3
41.85,266.84,175.2,120.0,266.885,175.047,car0,3
41.9,266.84,175.26,120.0,266.892,175.048,car0,3
41.95,266.84,175.323,120.0,266.91,175.05,car0,3
42.0,266.84,175.387,120.0,266.967,175.058,car0,3
42.05,266.84,175.444,120.0,267.103,175.077,car0,3
42.1,266.84,175.508,,,,,4
42.15,266.84,175.561,,,,,4
42.2,266.84,175.614,120.0,266.858,175.564,car0,4
42.25,266.84,175.67,120.0,266.841,175.549,car0,4
42.3,266.84,175.724,120.0,266.857,175.563,car0,4
42.35,266.84,175.781,120.0,266.878,175.581,car0,4
42.4,266.84,175.835,120.0,266.903,175.603,car0,4
42.45,266.84,175.89,120.0,266.929,175.626,car0,4
42.5,266.84,175.95,120.0,266.962,175.655,car0,4
42.55,266.84,176.011,120.0,266.999,175.687,car0,4
42.6,266.84,176.075,120.0,267.054,175.734,car0,4
42.65,266.84,176.132,120.0,267.122,175.793,car0,4
42.7,266.84,176.191,120.0,267.171,175.836,car0,5
42.75,266.84,176.25,120.0,267.208,175.869,car0,5
42.8,266.84,176.315,120.0,267.271,175.923,car0,5
42.85,266.84,176.372,120.0,266.721,176.245,car0,5
42.9,266.84,176.425,120.0,266.726,176.267,car0,5
42.95,266.84,176.49,120.0,266.736,176.311,car0,5
43.0,266.84,176.553,120.0,266.747,176.364,car0,5
43.05,266.84,176.608,120.0,266.757,176.412,car0,5
43.1,266.84,176.664,120.0,266.768,176.464,car0,5
43.15,266.84,176.718,120.0,266.778,176.512,car0,5
43.2,266.84,176.774,120.0,266.789,176.561,car0,5
43.25,266.84,176.839,120.0,266.802,176.623,car0,5
43.3,266.84,176.892,120.0,266.812,176.669,car0,5
43.35,266.84,176.95,120.0,266.823,176.723,car0,5
43.4,266.84,177.013,120.0,266.837,176.786,car0,5
43.45,266.84,177.073,120.0,266.848,176.838,car0,5
43.5,266.84,177.136,120.0,266.86,176.896,car0,5
43.55,266.84,177.198,120.0,266.872,176.955,car0,5
43.6,266.84,177.259,120.0,266.885,177.014,car0,5
43.65,266.84,177.321,120.0,266.898,177.075,car0,5
43.7,266.84,177.384,120.0,266.91,177.131,car0,5
43.75,266.84,177.439,120.0,266.921,177.182,car0,5
43.8,266.84,177.5,120.0,266.933,177.239,car0,5
43.85,266.84,177.559,120.0,266.945,177.295,car0,5
43.9,266.84,177.614,120.0,266.956,177.347,car0,5
43.95,266.84,177.668,120.0,266.967,177.402,car0,5
44.0,266.84,177.732,120.0,266.982,177.468,car0,5
44.05,266.84,177.786,120.0,266.992,177.516,car0,5
44.1,266.84,177.839,120.0,267.0,177.555,car0,5
44.15,266.84,177.892,120.0,267.009,177.596,car0,5
44.2,266.84,177.947,120.0,267.019,177.642,car0,5
44.25,266.84,178.012,120.0,267.03,177.698,car0,5
44.3,266.84,178.066,120.0,267.041,177.747,car0,5
44.35,266.84,178.121,120.0,267.052,177.798,car0,5
44.4,266.84,178.175,120.0,267.062,177.849,car0,5
44.45,266.84,178.228,120.0,267.072,177.894,car0,5
44.5,266.84,178.289,120.0,267.083,177.947,car0,5
44.55,266.84,178.354,120.0,267.095,178.003,car0,5
44.6,266.84,178.411,120.0,267.106,178.055,car0,5
44.65,266.84,178.467,120.0,267.117,178.107,car0,5
44.7,266.84,178.531,120.0,267.13,178.167,car0,5
44.75,266.84,178.583,120.0,267.141,178.217,car0,5
44.8,266.84,178.646,120.0,267.154,178.279,car0,5
44.85,266.84,178.699,120.0,267.165,178.332,car0,5
44.9,266.84,178.762,120.0,267.179,178.396,car0,5
44.95,266.84,178.819,120.0,267.192,178.456,car0,5
45.0,266.84,178.877,120.0,267.205,178.518,car0,5
45.05,266.84,178.938,120.0,267.219,178.585,car0,5
45.1,266.84,178.999,120.0,267.233,178.653,car0,5
45.15,266.84,179.064,120.0,267.248,178.724,car0,5
45.2,266.84,179.126,120.0,267.263,178.792,car0,5
45.25,266.84,179.185,120.0,267.275,178.849,car0,5
45.3,266.84,179.246,120.0,267.288,178.908,car0,5
45.35,266.84,179.298,120.0,267.298,178.959,car0,5
45.4,266.84,179.358,120.0,267.311,179.018,car0,5
45.45,266.84,179.421,120.0,267.324,179.08,car0,5
45.5,266.84,179.478,120.0,267.334,179.127,car0,5
45.55,266.84,179.542,120.0,267.345,179.18,car0,5
45.6,266.84,179.606,120.0,267.357,179.234,car0,5
45.65,266.84,179.661,120.0,267.367,179.282,car0,5
45.7,266.84,179.715,120.0,267.377,179.33,car0,5
45.75,266.84,179.77,120.0,267.388,179.38,car0,5
45.8,266.84,179.83,120.0,267.399,179.433,car0,5
45.85,266.84,179.892,120.0,267.411,179.49,car0,5
45.9,266.84,179.945,120.0,267.421,179.538,car0,5
45.95,266.84,180.001,120.0,267.433,179.591,car0,5
46.0,266.84,180.062,120.0,267.445,179.648,car0,5
46.05,266.84,180.119,120.0,267.456,179.701,car0,5
46.1,266.84,180.177,120.0,267.468,179.758,car0,5
46.15,266.84,180.238,120.0,267.481,179.816,car0,5
46.2,266.84,180.302,120.0,267.494,179.878,car0,5
46.25,266.84,180.362,120.0,267.506,179.936,car0,5
46.3,266.84,180.425,120.0,267.519,179.999,car0,5
46.35,266.84,180.478,120.0,267.531,180.053,car0,5
46.4,266.84,180.539,120.0,267.544,180.113,car0,5
46.45,266.84,180.599,120.0,267.557,180.174,car0,5
46.5,266.84,180.659,120.0,267.569,180.234,car0,5
46.55,266.84,180.715,120.0,267.582,180.293,car0,5
46.6,266.84,180.77,120.0,267.594,180.35,car0,5
46.65,266.84,180.832,120.0,267.608,180.415,car0,5
46.7,266.84,180.885,120.0,267.62,180.472,car0,5
46.75,266.84,180.949,120.0,267.635,180.542,car0,5
46.8,266.84,181.004,120.0,267.648,180.602,car0,5
46.85,266.84,181.06,120.0,267.661,180.665,car0,5
46.9,266.84,181.119,120.0,267.675,180.73,car0,5
46.95,266.84,181.182,120.0,267.69,180.803,car0,5
47.0,266.84,181.246,120.0,267.705,180.87,car0,5
47.05,266.84,181.3,120.0,267.716,180.922,car0,5
47.1,266.84,181.357,120.0,267.727,180.977,car0,5
47.15,266.84,181.413,120.0,267.739,181.033,car0,5
47.2,266.84,181.478,,,,,5
47.25,266.84,181.543,,,,,5
47.3,266.84,181.605,,,,,5
