timestamp,x_gt,y_gt,car_id,sensor_id
169.05,person28,267.24,153.44
169.1,person28,267.24,153.504
169.15,person28,267.24,153.565
169.2,person28,267.24,153.623
169.25,person28,267.24,153.682
169.3,person28,267.24,153.743
169.35,person28,267.24,153.807
169.4,person28,267.24,153.873
169.45,person28,267.24,153.941
169.5,person28,267.24,154.007
169.55,person28,267.24,154.066
169.6,person28,267.24,154.133
169.65,person28,267.24,154.202
169.7,person28,267.24,154.272
169.75,person28,267.24,154.335
169.8,person28,267.24,154.397
169.85,person28,267.24,154.463
169.9,person28,267.24,154.532
169.95,person28,267.24,154.594
170,person28,267.24,154.663
170.05,person28,267.24,154.729
170.1,person28,267.24,154.8
170.15,person28,267.24,154.869
170.2,person28,267.24,154.929
170.25,person28,267.24,154.989
170.3,person28,267.24,155.054
170.35,person28,267.24,155.124
170.4,person28,267.24,155.192
170.45,person28,267.24,155.256
170.5,person28,267.24,155.327
170.55,person28,267.24,155.396
170.6,person28,267.24,155.458
170.65,person28,267.24,155.519
170.7,person28,267.24,155.585
170.75,person28,267.24,155.645
170.8,person28,267.24,155.71
170.85,person28,267.24,155.779
170.9,person28,267.24,155.841
170.95,person28,267.24,155.907
171,person28,267.24,155.972
171.05,person28,267.24,156.037
171.1,person28,267.24,156.103
171.15,person28,267.24,156.164
171.2,person28,267.24,156.23
171.25,person28,267.24,156.294
171.3,person28,267.24,156.359
171.35,person28,267.24,156.424
171.4,person28,267.24,156.483
171.45,person28,267.24,156.543
171.5,person28,267.24,156.606
171.55,person28,267.24,156.667
171.6,person28,267.24,156.728
171.65,person28,267.24,156.799
171.7,person28,267.24,156.863
171.75,person28,267.24,156.926
171.8,person28,267.24,156.99
171.85,person28,267.24,157.047
171.9,person28,267.24,157.105
171.95,person28,267.24,157.162
172,person28,267.24,157.223
172.05,person28,267.24,157.284
172.1,person28,267.24,157.346
172.15,person28,267.24,157.41
172.2,person28,267.24,157.477
172.25,person28,267.24,157.547
172.3,person28,267.24,157.604
172.35,person28,267.24,157.663
172.4,person28,267.24,157.723
172.45,person28,267.24,157.785
172.5,person28,267.24,157.853
172.55,person28,267.24,157.912
172.6,person28,267.24,157.975
172.65,person28,267.24,158.039
172.7,person28,267.24,158.106
172.75,person28,267.24,158.169
172.8,person28,267.24,158.236
172.85,person28,267.24,158.293
172.9,person28,267.24,158.357
172.95,person28,267.24,158.419
173,person28,267.24,158.484
173.05,person28,267.24,158.549
173.1,person28,267.24,158.611
173.15,person28,267.24,158.677
173.2,person28,267.24,158.736
173.25,person28,267.24,158.799
173.3,person28,267.24,158.86
173.35,person28,267.24,158.917
