timestamp,x_gt,y_gt,car_id,sensor_id
85.05,person14,267.37,152.48
85.1,person14,267.308,152.48
85.15,person14,267.249,152.48
85.2,person14,267.19,152.48
85.25,person14,267.122,152.48
85.3,person14,267.063,152.48
85.35,person14,267.004,152.48
85.4,person14,266.948,152.48
85.45,person14,266.889,152.48
85.5,person14,266.828,152.48
85.55,person14,266.772,152.48
85.6,person14,266.712,152.48
85.65,person14,266.655,152.48
85.7,person14,266.598,152.48
85.75,person14,266.53,152.48
85.8,person14,266.467,152.48
85.85,person14,266.401,152.48
85.9,person14,266.343,152.48
85.95,person14,266.28,152.48
86,person14,266.212,152.48
86.05,person14,266.149,152.48
86.1,person14,266.081,152.48
86.15,person14,266.019,152.48
86.2,person14,265.956,152.48
86.25,person14,265.89,152.48
86.3,person14,265.822,152.48
86.35,person14,265.754,152.48
86.4,person14,265.691,152.48
86.45,person14,265.622,152.48
86.5,person14,265.554,152.48
86.55,person14,265.497,152.48
86.6,person14,265.438,152.48
86.65,person14,265.379,152.48
86.7,person14,265.31,152.48
86.75,person14,265.247,152.48
86.8,person14,265.179,152.48
86.85,person14,265.113,152.48
86.9,person14,265.043,152.48
86.95,person14,264.975,152.48
87,person14,264.917,152.48
87.05,person14,264.851,152.48
87.1,person14,264.792,152.48
87.15,person14,264.73,152.48
87.2,person14,264.664,152.48
87.25,person14,264.601,152.48
87.3,person14,264.538,152.48
87.35,person14,264.48,152.48
87.4,person14,264.416,152.48
87.45,person14,264.358,152.48
87.5,person14,264.289,152.48
87.55,person14,264.219,152.48
87.6,person14,264.153,152.48
87.65,person14,264.085,152.48
87.7,person14,264.025,152.48
87.75,person14,263.969,152.48
87.8,person14,263.904,152.48
87.85,person14,263.837,152.48
87.9,person14,263.781,152.48
87.95,person14,263.721,152.48
88,person14,263.662,152.48
88.05,person14,263.601,152.48
88.1,person14,263.533,152.48
88.15,person14,263.465,152.48
88.2,person14,263.401,152.48
88.25,person14,263.339,152.48
88.3,person14,263.269,152.48
88.35,person14,263.207,152.48
88.4,person14,263.146,152.48
88.45,person14,263.078,152.48
88.5,person14,263.021,152.48
88.55,person14,262.951,152.48
88.6,person14,262.892,152.48
88.65,person14,262.831,152.48
88.7,person14,262.773,152.48
88.75,person14,262.716,152.48
88.8,person14,262.657,152.48
88.85,person14,262.595,152.48
88.9,person14,262.525,152.48
88.95,person14,262.467,152.48
89,person14,262.4,152.48
89.05,person14,262.342,152.48
89.1,person14,262.276,152.48
89.15,person14,262.211,152.48
89.2,person14,262.154,152.48
89.25,person14,262.087,152.48
89.3,person14,262.029,152.48
89.35,person14,261.962,152.48
89.4,person14,261.902,152.48
89.45,person14,261.836,152.48
89.5,person14,261.776,152.48
89.55,person14,261.707,152.48
89.6,person14,261.639,152.48
89.65,person14,261.583,152.48
89.7,person14,261.517,152.48
89.75,person14,261.455,152.48
89.8,person14,261.387,152.48
89.85,person14,261.328,152.48
89.9,person14,261.269,152.48
89.95,person14,261.213,152.48
90,person14,261.15,152.48
90.05,person14,261.088,152.48
90.1,person14,261.023,152.48
90.15,person14,260.967,152.48
90.2,person14,260.897,152.48
90.25,person14,260.834,152.48
90.3,person14,260.773,152.48
90.35,person14,260.714,152.48
90.4,person14,260.647,152.48
90.45,person14,260.584,152.48
90.5,person14,260.524,152.48
90.55,person14,260.458,152.48
90.6,person14,260.393,152.48
90.65,person14,260.331,152.48
90.7,person14,260.273,152.48
90.75,person14,260.214,152.48
90.8,person14,260.149,152.48
90.85,person14,260.085,152.48
90.9,person14,260.019,152.48
90.95,person14,259.952,152.48
91,person14,259.885,152.48
91.05,person14,259.821,152.48
91.1,person14,259.754,152.48
91.15,person14,259.696,152.48
91.2,person14,259.631,152.48
91.25,person14,259.566,152.48
91.3,person14,259.503,152.48
91.35,person14,259.434,152.48
91.4,person14,259.378,152.48
91.45,person14,259.308,152.48
91.5,person14,259.244,152.48
91.55,person14,259.18,152.48
91.6,person14,259.123,152.48
91.65,person14,259.054,152.48
91.7,person14,258.995,152.48
91.75,person14,258.928,152.48
91.8,person14,258.87,152.48
91.85,person14,258.802,152.48
91.9,person14,258.734,152.48
91.95,person14,258.671,152.48
92,person14,258.606,152.48
92.05,person14,258.539,152.48
92.1,person14,258.482,152.48
92.15,person14,258.416,152.48
92.2,person14,258.354,152.48
92.25,person14,258.297,152.48
92.3,person14,258.232,152.48
92.35,person14,258.166,152.48
92.4,person14,258.103,152.48
92.45,person14,258.045,152.48
92.5,person14,257.975,152.48
92.55,person14,257.907,152.48
92.6,person14,257.847,152.48
92.65,person14,257.788,152.48
92.7,person14,257.724,152.48
92.75,person14,257.668,152.48
92.8,person14,257.61,152.48
92.85,person14,257.554,152.48
92.9,person14,257.485,152.48
92.95,person14,257.427,152.48
93,person14,257.362,152.48
93.05,person14,257.305,152.48
93.1,person14,257.239,152.48
93.15,person14,257.182,152.48
93.2,person14,257.113,152.48
93.25,person14,257.046,152.48
93.3,person14,256.981,152.48
93.35,person14,256.918,152.48
93.4,person14,256.856,152.48
93.45,person14,256.796,152.48
93.5,person14,256.73,152.48
93.55,person14,256.666,152.48
93.6,person14,256.601,152.48
93.65,person14,256.538,152.48
93.7,person14,256.472,152.48
93.75,person14,256.411,152.48
93.8,person14,256.354,152.48
93.85,person14,256.29,152.48
93.9,person14,256.227,152.48
93.95,person14,256.16,152.48
94,person14,256.104,152.48
94.05,person14,256.039,152.48
94.1,person14,255.976,152.48
94.15,person14,255.916,152.48
94.2,person14,255.859,152.48
94.25,person14,255.798,152.48
94.3,person14,255.734,152.48
94.35,person14,255.675,152.48
94.4,person14,255.611,152.48
94.45,person14,255.543,152.48
94.5,person14,255.476,152.48
94.55,person14,255.408,152.48
94.6,person14,255.346,152.48
94.65,person14,255.279,152.48
94.7,person14,255.22,152.48
94.75,person14,255.155,152.48
94.8,person14,255.089,152.48
94.85,person14,255.029,152.48
94.9,person14,254.966,152.48
94.95,person14,254.901,152.48
95,person14,254.837,152.48
95.05,person14,254.773,152.48
95.1,person14,254.711,152.79
95.15,person14,254.647,152.79
95.2,person14,254.577,152.79
95.25,person14,254.514,152.79
95.3,person14,254.455,152.79
95.35,person14,254.397,152.79
95.4,person14,254.34,152.79
95.45,person14,254.275,152.79
95.5,person14,254.216,152.79
95.55,person14,254.155,152.79
95.6,person14,254.098,152.79
95.65,person14,254.04,152.79
95.7,person14,253.975,152.79
95.75,person14,253.912,152.79
95.8,person14,253.849,152.786
95.85,person14,253.792,152.778
95.9,person14,253.731,152.77
95.95,person14,253.673,152.762
96,person14,253.604,152.752
96.05,person14,253.538,152.743
96.1,person14,253.48,152.735
96.15,person14,253.411,152.726
96.2,person14,253.354,152.718
96.25,person14,253.297,152.71
96.3,person14,253.229,152.701
96.35,person14,253.165,152.692
96.4,person14,253.099,152.683
96.45,person14,253.037,152.675
96.5,person14,252.981,152.667
96.55,person14,252.92,152.659
96.6,person14,252.851,152.649
96.65,person14,252.786,152.64
96.7,person14,252.726,152.632
96.75,person14,252.657,152.623
96.8,person14,252.588,152.613
96.85,person14,252.531,152.605
96.9,person14,252.472,152.597
96.95,person14,252.414,152.589
97,person14,252.358,152.582
97.05,person14,252.301,152.574
97.1,person14,252.237,152.565
97.15,person14,252.18,152.557
97.2,person14,252.117,152.549
97.25,person14,252.056,152.54
97.3,person14,251.999,152.533
97.35,person14,251.932,152.523
97.4,person14,251.866,152.514
97.45,person14,251.806,152.506
97.5,person14,251.738,152.497
97.55,person14,251.68,152.489
97.6,person14,251.624,152.481
97.65,person14,251.558,152.472
97.7,person14,251.5,152.464
97.75,person14,251.44,152.456
97.8,person14,251.384,152.448
97.85,person14,251.324,152.44
97.9,person14,251.267,152.432
97.95,person14,251.25,152.476
98,person14,251.25,152.536
98.05,person14,251.25,152.596
98.1,person14,251.25,152.657
98.15,person14,251.25,152.72
98.2,person14,251.25,152.784
98.25,person14,251.25,152.85
98.3,person14,251.25,152.909
98.35,person14,251.25,152.973
98.4,person14,251.25,153.031
98.45,person14,251.25,153.089
98.5,person14,251.25,153.145
98.55,person14,251.25,153.212
98.6,person14,251.25,153.276
98.65,person14,250.94,153.335
98.7,person14,250.94,153.397
98.75,person14,250.94,153.46
98.8,person14,250.94,153.525
98.85,person14,250.94,153.593
98.9,person14,250.94,153.661
98.95,person14,250.94,153.719
99,person14,250.94,153.786
99.05,person14,250.94,153.856
99.1,person14,250.94,153.92
99.15,person14,250.94,153.98
99.2,person14,250.94,154.048
99.25,person14,250.94,154.116
99.3,person14,250.94,154.185
99.35,person14,250.94,154.244
99.4,person14,250.94,154.303
99.45,person14,250.94,154.373
99.5,person14,250.94,154.437
99.55,person14,250.94,154.494
99.6,person14,250.94,154.557
99.65,person14,250.94,154.62
99.7,person14,250.94,154.686
99.75,person14,250.94,154.744
99.8,person14,250.94,154.807
99.85,person14,250.94,154.868
99.9,person14,250.94,154.937
99.95,person14,250.94,154.996
100,person14,250.94,155.062
