timestamp,x_gt,y_gt
21.8,267.88,177.054
21.9,267.88,176.933
22,267.88,176.816
22.1,267.88,176.685
22.2,267.88,176.55
22.3,267.88,176.427
22.4,267.88,176.297
22.5,267.88,176.157
22.6,267.88,176.037
22.7,267.88,175.913
22.8,267.88,175.778
22.9,267.88,175.657
23,267.88,175.52
23.1,267.88,175.385
23.2,267.88,175.248
23.3,267.88,175.112
23.4,267.88,174.986
23.5,267.88,174.86
23.6,267.88,174.721
23.7,267.88,174.585
23.8,267.88,174.448
23.9,267.88,174.318
24,267.88,174.199
24.1,267.88,174.069
24.2,267.88,173.955
24.3,267.88,173.828
24.4,267.88,173.711
24.5,267.88,173.582
24.6,267.88,173.444
24.7,267.88,173.323
24.8,267.88,173.204
24.9,267.88,173.077
25,267.88,172.937
25.1,267.88,172.802
25.2,267.88,172.662
25.3,267.88,172.547
25.4,267.88,172.413
25.5,267.88,172.29
25.6,267.88,172.173
25.7,267.88,172.055
25.8,267.88,171.92
25.9,267.88,171.794
26,267.88,171.656
26.1,267.88,171.538
26.2,267.88,171.408
26.3,267.88,171.292
26.4,267.88,171.162
26.5,267.88,171.032
26.6,267.88,170.896
26.7,267.88,170.775
26.8,267.88,170.638
26.9,267.88,170.511
27,267.88,170.381
27.1,267.88,170.251
27.2,267.88,170.123
27.3,267.88,170.006
27.4,267.88,169.875
27.5,267.88,169.736
27.6,267.88,169.621
27.7,267.88,169.493
27.8,267.88,169.364
27.9,267.88,169.245
28,267.88,169.116
28.1,267.88,169.001
28.2,267.88,168.883
28.3,267.88,168.752
28.4,267.88,168.615
28.5,267.88,168.476
28.6,267.88,168.343
28.7,267.88,168.219
28.8,267.88,168.094
28.9,267.88,167.955
29,267.88,167.828
29.1,267.88,167.687
29.2,267.88,167.559
29.3,267.88,167.431
29.4,267.88,167.313
29.5,267.88,167.189
29.6,267.88,167.062
29.7,267.88,166.947
29.8,267.88,166.821
29.9,267.88,166.7
30,267.88,166.57
30.1,267.88,166.434
30.2,267.88,166.305
30.3,267.88,166.175
30.4,267.88,166.034
30.5,267.88,165.905
30.6,267.88,165.765
30.7,267.88,165.635
30.8,267.88,165.507
30.9,267.88,165.378
31,267.88,165.256
31.1,267.88,165.139
31.2,267.88,164.999
31.3,267.88,164.868
31.4,267.88,164.745
31.5,267.88,164.61
31.6,267.88,164.478
31.7,267.88,164.348
31.8,267.88,164.229
31.9,267.88,164.112
32,267.88,163.999
32.1,267.88,163.872
32.2,267.88,163.744
32.3,267.88,163.622
32.4,267.88,163.507
32.5,267.88,163.387
32.6,267.88,163.268
32.7,267.88,163.138
32.8,267.88,163.006
32.9,267.88,162.872
33,267.88,162.737
33.1,267.88,162.622
33.2,267.88,162.497
33.3,267.88,162.376
33.4,267.88,162.26
33.5,267.88,162.141
33.6,267.88,162.013
33.7,267.88,161.875
33.8,267.88,161.744
33.9,267.88,161.625
34,267.88,161.485
34.1,267.88,161.361
34.2,267.88,161.243
34.3,267.88,161.111
34.4,267.88,160.998
34.5,267.88,160.881
34.6,267.88,160.743
34.7,267.88,160.607
34.8,267.88,160.473
34.9,267.88,160.357
35,267.88,160.236
35.1,267.88,160.105
35.2,267.88,159.984
35.3,267.88,159.857
35.4,267.88,159.732
35.5,267.88,159.595
35.6,267.88,159.458
35.7,267.88,159.341
35.8,267.88,159.205
35.9,267.88,159.086
36,267.88,158.971
36.1,267.88,158.842
36.2,267.88,158.703
36.3,267.88,158.583
36.4,267.88,158.452
36.5,267.88,158.317
36.6,267.88,158.195
36.7,267.88,158.067
36.8,267.88,157.945
36.9,267.88,157.817
37,267.88,157.693
37.1,267.88,157.558
37.2,267.88,157.427
37.3,267.88,157.286
37.4,267.88,157.158
37.5,267.88,157.043
37.6,267.88,156.913
37.7,267.88,156.796
37.8,267.88,156.66
37.9,267.88,156.523
38,267.88,156.392
38.1,267.88,156.277
38.2,267.88,156.146
38.3,267.88,156.007
38.4,267.88,155.883
38.5,267.88,155.752
38.6,267.88,155.619
38.7,267.88,155.498
38.8,267.88,155.36
38.9,267.88,155.245
39,267.88,155.116
39.1,267.88,154.998
39.2,267.88,154.861
39.3,267.88,154.736
39.4,267.88,154.614
39.5,267.88,154.49
39.6,267.88,154.355
39.7,267.88,154.219
39.8,267.88,154.086
39.9,267.88,153.971
40,267.88,153.851
40.1,267.88,153.735
40.2,267.88,153.616
40.3,267.88,153.487
40.4,268.19,153.353
40.5,268.188,153.2
40.6,268.186,153.076
40.7,268.183,152.957
40.8,268.18,152.827
40.9,267.476,152.15
41,267.345,152.48
41.1,267.204,152.48
41.2,267.078,152.48
41.3,266.955,152.48
41.4,266.829,152.48
41.5,266.713,152.48
41.6,266.583,152.48
41.7,266.468,152.48
41.8,266.337,152.48
41.9,266.21,152.48
42,266.091,152.48
42.1,265.968,152.48
42.2,265.855,152.48
42.3,265.725,152.48
42.4,265.595,152.48
42.5,265.456,152.48
42.6,265.335,152.48
42.7,265.205,152.48
42.8,265.09,152.48
42.9,264.97,152.48
43,264.829,152.48
43.1,264.692,152.48
43.2,264.558,152.48
43.3,264.433,152.48
43.4,264.295,152.48
43.5,264.158,152.48
43.6,264.035,152.48
43.7,263.896,152.48
43.8,263.758,152.48
43.9,263.628,152.48
44,263.489,152.48
44.1,263.358,152.48
44.2,263.238,152.48
44.3,263.116,152.48
44.4,262.999,152.48
44.5,262.862,152.48
44.6,262.732,152.48
44.7,262.611,152.48
44.8,262.494,152.48
44.9,262.365,152.48
45,262.243,152.48
45.1,262.13,152.48
45.2,261.997,152.48
45.3,261.879,152.48
45.4,261.766,152.48
45.5,261.647,152.48
45.6,261.513,152.48
45.7,261.374,152.48
45.8,261.24,152.48
45.9,261.115,152.48
46,260.976,152.48
46.1,260.845,152.48
46.2,260.715,152.48
46.3,260.599,152.48
46.4,260.474,152.48
46.5,260.333,152.48
46.6,260.196,152.48
46.7,260.074,152.48
46.8,259.955,152.48
46.9,259.84,152.48
47,259.719,152.48
47.1,259.579,152.48
47.2,259.44,152.48
47.3,259.306,152.48
47.4,259.167,152.48
47.5,259.035,152.48
47.6,258.899,152.48
47.7,258.759,152.48
47.8,258.64,152.48
47.9,258.513,152.48
48,258.385,152.48
48.1,258.264,152.48
48.2,258.142,152.48
48.3,258.009,152.48
48.4,257.877,152.48
48.5,257.756,152.48
48.6,257.634,152.48
48.7,257.51,152.48
48.8,257.392,152.48
48.9,257.262,152.48
49,257.135,152.48
49.1,257.008,152.48
49.2,256.889,152.48
49.3,256.766,152.48
49.4,256.631,152.48
49.5,256.503,152.48
49.6,256.363,152.48
49.7,256.227,152.48
49.8,256.088,152.48
49.9,255.948,152.48
50,255.82,152.48
50.1,255.681,152.48
50.2,255.563,152.48
50.3,255.441,152.48
50.4,255.318,152.48
50.5,255.199,152.48
50.6,255.068,152.48
50.7,254.942,152.48
50.8,254.807,152.48
50.9,254.691,152.79
51,254.571,152.79
51.1,254.451,152.79
51.2,254.311,152.79
51.3,254.171,152.79
51.4,254.04,152.79
51.5,253.911,152.79
51.6,253.776,152.79
51.7,253.66,152.789
51.8,253.537,152.785
51.9,253.414,152.781
52,253.277,152.776
52.1,253.149,152.772
52.2,253.014,152.767
52.3,252.893,152.763
52.4,252.776,152.759
52.5,252.646,152.755
52.6,252.513,152.751
52.7,252.392,152.747
52.8,252.27,152.743
52.9,252.155,152.739
53,252.038,152.735
53.1,251.902,152.73
53.2,251.777,152.726
53.3,251.647,152.722
53.4,251.525,152.718
53.5,251.408,152.716
53.6,251.295,152.714
53.7,251.168,152.712
53.8,251.032,152.71
53.9,250.899,152.707
54,250.775,152.705
54.1,250.636,152.703
54.2,250.522,152.701
54.3,250.401,152.389
54.4,250.276,152.386
54.5,250.171,152.385
54.6,250.062,152.383
54.7,249.953,152.381
54.8,249.847,152.379
54.9,249.725,152.377
55,249.615,152.375
55.1,249.507,152.373
55.2,249.397,152.371
55.3,249.271,152.369
55.4,249.156,152.367
55.5,249.051,152.365
55.6,248.936,152.363
55.7,248.81,152.361
55.8,248.69,152.359
55.9,248.57,152.357
56,248.453,152.355
56.1,248.335,152.353
56.2,248.222,152.351
56.3,248.111,152.349
56.4,247.987,152.346
56.5,247.859,152.344
56.6,247.754,152.342
56.7,247.626,152.34
56.8,247.52,152.338
56.9,247.409,152.336
57,247.282,152.334
57.1,247.17,152.332
57.2,247.061,152.33
57.3,246.935,152.328
57.4,246.812,152.326
57.5,246.683,152.324
57.6,246.572,152.322
57.7,246.462,152.32
57.8,246.339,152.318
57.9,246.218,152.316
58,246.094,152.313
58.1,245.985,152.312
58.2,245.872,152.31
58.3,245.768,152.308
58.4,245.659,152.306
58.5,245.545,152.304
58.6,245.438,152.302
58.7,245.31,152.3
58.8,245.182,152.298
58.9,245.077,152.296
59,244.958,152.294
59.1,244.843,152.292
59.2,244.714,152.289
59.3,244.604,152.287
59.4,244.476,152.285
59.5,244.37,152.283
59.6,244.258,152.281
59.7,244.146,152.279
59.8,244.023,152.277
59.9,243.915,152.275
60,243.786,152.273
60.1,243.667,152.271
60.2,243.551,152.269
60.3,243.43,152.267
60.4,243.306,152.265
60.5,243.18,152.263
60.6,243.071,152.261
60.7,242.953,152.259
60.8,242.85,152.257
60.9,242.74,152.255
61,242.625,152.253
61.1,242.503,152.251
61.2,242.38,152.249
61.3,242.259,152.247
61.4,242.151,152.245
61.5,242.026,152.243
61.6,241.897,152.24
61.7,241.707,152.27
61.8,241.595,152.294
61.9,241.484,152.318
62,241.364,152.343
62.1,241.24,152.37
62.2,241.131,152.393
62.3,241.012,152.419
62.4,240.886,152.446
62.5,240.766,152.471
62.6,240.66,152.494
62.7,240.547,152.518
62.8,240.425,152.544
62.9,240.321,152.567
