timestamp,car_id,sensor_id,x_gt,y_gt,x_track,y_track
51,184,0,266.84,169.03,267.664,169.001
51,184,0,266.84,169.096,267.664,169.001
51,184,0,266.84,169.157,267.664,169.001
51,184,0,266.84,169.226,267.664,169.001
51,184,0,266.84,169.293,267.664,169.001
51,184,0,266.84,169.358,267.664,169.001
51,184,0,266.84,169.421,267.664,169.001
51,184,0,266.84,169.484,267.664,169.001
51,184,0,266.84,169.544,267.664,169.001
51,184,0,266.84,169.611,267.664,169.001
51,184,0,266.84,169.681,267.664,169.001
51,184,0,266.84,168.648,267.65,169.067
51,184,0,266.84,168.711,267.65,169.067
51,184,0,266.84,168.777,267.65,169.067
51,184,0,266.84,168.837,267.65,169.067
51,184,0,266.84,168.908,267.65,169.067
51,184,0,266.84,168.967,267.65,169.067
51,184,0,266.84,169.03,267.65,169.067
51,184,0,266.84,169.096,267.65,169.067
51,184,0,266.84,169.157,267.65,169.067
51,184,0,266.84,169.226,267.65,169.067
51,184,0,266.84,169.293,267.65,169.067
51,184,0,266.84,169.358,267.65,169.067
51,184,0,266.84,169.421,267.65,169.067
51,184,0,266.84,169.484,267.65,169.067
51,184,0,266.84,169.544,267.65,169.067
51,184,0,266.84,169.611,267.65,169.067
51,184,0,266.84,169.681,267.65,169.067
51,184,0,266.84,168.648,267.637,169.129
51,184,0,266.84,168.711,267.637,169.129
51,184,0,266.84,168.777,267.637,169.129
51,184,0,266.84,168.837,267.637,169.129
51,184,0,266.84,168.908,267.637,169.129
51,184,0,266.84,168.967,267.637,169.129
51,184,0,266.84,169.03,267.637,169.129
51,184,0,266.84,169.096,267.637,169.129
51,184,0,266.84,169.157,267.637,169.129
51,184,0,266.84,169.226,267.637,169.129
51,184,0,266.84,169.293,267.637,169.129
51,184,0,266.84,169.358,267.637,169.129
51,184,0,266.84,169.421,267.637,169.129
51,184,0,266.84,169.484,267.637,169.129
51,184,0,266.84,169.544,267.637,169.129
51,184,0,266.84,169.611,267.637,169.129
51,184,0,266.84,169.681,267.637,169.129
51,184,0,266.84,168.648,267.622,169.197
51,184,0,266.84,168.711,267.622,169.197
51,184,0,266.84,168.777,267.622,169.197
51,184,0,266.84,168.837,267.622,169.197
51,184,0,266.84,168.908,267.622,169.197
51,184,0,266.84,168.967,267.622,169.197
51,184,0,266.84,169.03,267.622,169.197
51,184,0,266.84,169.096,267.622,169.197
51,184,0,266.84,169.157,267.622,169.197
51,184,0,266.84,169.226,267.622,169.197
51,184,0,266.84,169.293,267.622,169.197
51,184,0,266.84,169.358,267.622,169.197
51,184,0,266.84,169.421,267.622,169.197
51,184,0,266.84,169.484,267.622,169.197
51,184,0,266.84,169.544,267.622,169.197
51,184,0,266.84,169.611,267.622,169.197
51,184,0,266.84,169.681,267.622,169.197
51,184,0,266.84,168.648,267.608,169.264
51,184,0,266.84,168.711,267.608,169.264
51,184,0,266.84,168.777,267.608,169.264
51,184,0,266.84,168.837,267.608,169.264
51,184,0,266.84,168.908,267.608,169.264
51,184,0,266.84,168.967,267.608,169.264
51,184,0,266.84,169.03,267.608,169.264
51,184,0,266.84,169.096,267.608,169.264
51,184,0,266.84,169.157,267.608,169.264
51,184,0,266.84,169.226,267.608,169.264
51,184,0,266.84,169.293,267.608,169.264
51,184,0,266.84,169.358,267.608,169.264
51,184,0,266.84,169.421,267.608,169.264
51,184,0,266.84,169.484,267.608,169.264
51,184,0,266.84,169.544,267.608,169.264
51,184,0,266.84,169.611,267.608,169.264
51,184,0,266.84,169.681,267.608,169.264
51,184,0,266.84,168.648,267.593,169.335
51,184,0,266.84,168.711,267.593,169.335
51,184,0,266.84,168.777,267.593,169.335
51,184,0,266.84,168.837,267.593,169.335
51,184,0,266.84,168.908,267.593,169.335
51,184,0,266.84,168.967,267.593,169.335
51,184,0,266.84,169.03,267.593,169.335
51,184,0,266.84,169.096,267.593,169.335
51,184,0,266.84,169.157,267.593,169.335
51,184,0,266.84,169.226,267.593,169.335
51,184,0,266.84,169.293,267.593,169.335
51,184,0,266.84,169.358,267.593,169.335
51,184,0,266.84,169.421,267.593,169.335
51,184,0,266.84,169.484,267.593,169.335
51,184,0,266.84,169.544,267.593,169.335
51,184,0,266.84,169.611,267.593,169.335
51,184,0,266.84,169.681,267.593,169.335
51,184,0,266.84,168.648,267.578,169.407
51,184,0,266.84,168.711,267.578,169.407
51,184,0,266.84,168.777,267.578,169.407
51,184,0,266.84,168.837,267.578,169.407
51,184,0,266.84,168.908,267.578,169.407
51,184,0,266.84,168.967,267.578,169.407
51,184,0,266.84,169.03,267.578,169.407
51,184,0,266.84,169.096,267.578,169.407
51,184,0,266.84,169.157,267.578,169.407
51,184,0,266.84,169.226,267.578,169.407
51,184,0,266.84,169.293,267.578,169.407
51,184,0,266.84,169.358,267.578,169.407
51,184,0,266.84,169.421,267.578,169.407
51,184,0,266.84,169.484,267.578,169.407
51,184,0,266.84,169.544,267.578,169.407
51,184,0,266.84,169.611,267.578,169.407
51,184,0,266.84,169.681,267.578,169.407
51,184,0,266.84,168.648,267.563,169.475
51,184,0,266.84,168.711,267.563,169.475
51,184,0,266.84,168.777,267.563,169.475
51,184,0,266.84,168.837,267.563,169.475
51,184,0,266.84,168.908,267.563,169.475
51,184,0,266.84,168.967,267.563,169.475
51,184,0,266.84,169.03,267.563,169.475
51,184,0,266.84,169.096,267.563,169.475
51,184,0,266.84,169.157,267.563,169.475
51,184,0,266.84,169.226,267.563,169.475
51,184,0,266.84,169.293,267.563,169.475
51,184,0,266.84,169.358,267.563,169.475
51,184,0,266.84,169.421,267.563,169.475
51,184,0,266.84,169.484,267.563,169.475
51,184,0,266.84,169.544,267.563,169.475
51,184,0,266.84,169.611,267.563,169.475
51,184,0,266.84,169.681,267.563,169.475
51,184,0,266.84,168.648,267.55,169.538
51,184,0,266.84,168.711,267.55,169.538
51,184,0,266.84,168.777,267.55,169.538
51,184,0,266.84,168.837,267.55,169.538
51,184,0,266.84,168.908,267.55,169.538
51,184,0,266.84,168.967,267.55,169.538
51,184,0,266.84,169.03,267.55,169.538
51,184,0,266.84,169.096,267.55,169.538
51,184,0,266.84,169.157,267.55,169.538
51,184,0,266.84,169.226,267.55,169.538
51,184,0,266.84,169.293,267.55,169.538
51,184,0,266.84,169.358,267.55,169.538
51,184,0,266.84,169.421,267.55,169.538
51,184,0,266.84,169.484,267.55,169.538
51,184,0,266.84,169.544,267.55,169.538
51,184,0,266.84,169.611,267.55,169.538
51,184,0,266.84,169.681,267.55,169.538
51,184,0,266.84,168.648,267.535,169.608
51,184,0,266.84,168.711,267.535,169.608
51,184,0,266.84,168.777,267.535,169.608
51,184,0,266.84,168.837,267.535,169.608
51,184,0,266.84,168.908,267.535,169.608
51,184,0,266.84,168.967,267.535,169.608
51,184,0,266.84,169.03,267.535,169.608
51,184,0,266.84,169.096,267.535,169.608
51,184,0,266.84,169.157,267.535,169.608
51,184,0,266.84,169.226,267.535,169.608
51,184,0,266.84,169.293,267.535,169.608
51,184,0,266.84,169.358,267.535,169.608
51,184,0,266.84,169.421,267.535,169.608
51,184,0,266.84,169.484,267.535,169.608
51,184,0,266.84,169.544,267.535,169.608
51,184,0,266.84,169.611,267.535,169.608
51,184,0,266.84,169.681,267.535,169.608
51,184,0,266.84,168.648,267.52,169.68
51,184,0,266.84,168.711,267.52,169.68
51,184,0,266.84,168.777,267.52,169.68
51,184,0,266.84,168.837,267.52,169.68
51,184,0,266.84,168.908,267.52,169.68
51,184,0,266.84,168.967,267.52,169.68
51,184,0,266.84,169.03,267.52,169.68
51,184,0,266.84,169.096,267.52,169.68
51,184,0,266.84,169.157,267.52,169.68
51,184,0,266.84,169.226,267.52,169.68
51,184,0,266.84,169.293,267.52,169.68
51,184,0,266.84,169.358,267.52,169.68
51,184,0,266.84,169.421,267.52,169.68
51,184,0,266.84,169.484,267.52,169.68
51,184,0,266.84,169.544,267.52,169.68
51,184,0,266.84,169.611,267.52,169.68
51,184,0,266.84,169.681,267.52,169.68
52,184,0,266.84,169.75,267.504,169.752
52,184,0,266.84,169.821,267.504,169.752
52,184,0,266.84,169.888,267.504,169.752
52,184,0,266.84,169.957,267.504,169.752
52,184,0,266.84,170.02,267.504,169.752
52,184,0,266.84,170.085,267.504,169.752
52,184,0,266.84,170.157,267.504,169.752
52,184,0,266.84,170.227,267.504,169.752
52,184,0,266.84,170.299,267.504,169.752
52,184,0,266.84,170.363,267.504,169.752
52,184,0,266.84,170.426,267.504,169.752
52,184,0,266.84,170.488,267.504,169.752
52,184,0,266.84,170.546,267.504,169.752
52,184,0,266.84,170.607,267.504,169.752
52,184,0,266.84,170.678,267.504,169.752
52,184,0,266.84,170.744,267.504,169.752
52,184,0,266.84,170.813,267.504,169.752
52,184,0,266.84,170.883,267.504,169.752
52,184,0,266.84,170.949,267.504,169.752
52,184,0,266.84,171.011,267.504,169.752
52,184,0,266.84,169.75,267.489,169.825
52,184,0,266.84,169.821,267.489,169.825
52,184,0,266.84,169.888,267.489,169.825
52,184,0,266.84,169.957,267.489,169.825
52,184,0,266.84,170.02,267.489,169.825
52,184,0,266.84,170.085,267.489,169.825
52,184,0,266.84,170.157,267.489,169.825
52,184,0,266.84,170.227,267.489,169.825
52,184,0,266.84,170.299,267.489,169.825
52,184,0,266.84,170.363,267.489,169.825
52,184,0,266.84,170.426,267.489,169.825
52,184,0,266.84,170.488,267.489,169.825
52,184,0,266.84,170.546,267.489,169.825
52,184,0,266.84,170.607,267.489,169.825
52,184,0,266.84,170.678,267.489,169.825
52,184,0,266.84,170.744,267.489,169.825
52,184,0,266.84,170.813,267.489,169.825
52,184,0,266.84,170.883,267.489,169.825
52,184,0,266.84,170.949,267.489,169.825
52,184,0,266.84,171.011,267.489,169.825
52,184,0,266.84,169.75,267.474,169.895
52,184,0,266.84,169.821,267.474,169.895
52,184,0,266.84,169.888,267.474,169.895
52,184,0,266.84,169.957,267.474,169.895
52,184,0,266.84,170.02,267.474,169.895
52,184,0,266.84,170.085,267.474,169.895
52,184,0,266.84,170.157,267.474,169.895
52,184,0,266.84,170.227,267.474,169.895
52,184,0,266.84,170.299,267.474,169.895
52,184,0,266.84,170.363,267.474,169.895
52,184,0,266.84,170.426,267.474,169.895
52,184,0,266.84,170.488,267.474,169.895
52,184,0,266.84,170.546,267.474,169.895
52,184,0,266.84,170.607,267.474,169.895
52,184,0,266.84,170.678,267.474,169.895
52,184,0,266.84,170.744,267.474,169.895
52,184,0,266.84,170.813,267.474,169.895
52,184,0,266.84,170.883,267.474,169.895
52,184,0,266.84,170.949,267.474,169.895
52,184,0,266.84,171.011,267.474,169.895
52,184,0,266.84,169.75,267.459,169.965
52,184,0,266.84,169.821,267.459,169.965
52,184,0,266.84,169.888,267.459,169.965
52,184,0,266.84,169.957,267.459,169.965
52,184,0,266.84,170.02,267.459,169.965
52,184,0,266.84,170.085,267.459,169.965
52,184,0,266.84,170.157,267.459,169.965
52,184,0,266.84,170.227,267.459,169.965
52,184,0,266.84,170.299,267.459,169.965
52,184,0,266.84,170.363,267.459,169.965
52,184,0,266.84,170.426,267.459,169.965
52,184,0,266.84,170.488,267.459,169.965
52,184,0,266.84,170.546,267.459,169.965
52,184,0,266.84,170.607,267.459,169.965
52,184,0,266.84,170.678,267.459,169.965
52,184,0,266.84,170.744,267.459,169.965
52,184,0,266.84,170.813,267.459,169.965
52,184,0,266.84,170.883,267.459,169.965
52,184,0,266.84,170.949,267.459,169.965
52,184,0,266.84,171.011,267.459,169.965
52,184,0,266.84,169.75,267.445,170.03
52,184,0,266.84,169.821,267.445,170.03
52,184,0,266.84,169.888,267.445,170.03
52,184,0,266.84,169.957,267.445,170.03
52,184,0,266.84,170.02,267.445,170.03
52,184,0,266.84,170.085,267.445,170.03
52,184,0,266.84,170.157,267.445,170.03
52,184,0,266.84,170.227,267.445,170.03
52,184,0,266.84,170.299,267.445,170.03
52,184,0,266.84,170.363,267.445,170.03
52,184,0,266.84,170.426,267.445,170.03
52,184,0,266.84,170.488,267.445,170.03
52,184,0,266.84,170.546,267.445,170.03
52,184,0,266.84,170.607,267.445,170.03
52,184,0,266.84,170.678,267.445,170.03
52,184,0,266.84,170.744,267.445,170.03
52,184,0,266.84,170.813,267.445,170.03
52,184,0,266.84,170.883,267.445,170.03
52,184,0,266.84,170.949,267.445,170.03
52,184,0,266.84,171.011,267.445,170.03
52,184,0,266.84,169.75,267.431,170.096
52,184,0,266.84,169.821,267.431,170.096
52,184,0,266.84,169.888,267.431,170.096
52,184,0,266.84,169.957,267.431,170.096
52,184,0,266.84,170.02,267.431,170.096
52,184,0,266.84,170.085,267.431,170.096
52,184,0,266.84,170.157,267.431,170.096
52,184,0,266.84,170.227,267.431,170.096
52,184,0,266.84,170.299,267.431,170.096
52,184,0,266.84,170.363,267.431,170.096
52,184,0,266.84,170.426,267.431,170.096
52,184,0,266.84,170.488,267.431,170.096
52,184,0,266.84,170.546,267.431,170.096
52,184,0,266.84,170.607,267.431,170.096
52,184,0,266.84,170.678,267.431,170.096
52,184,0,266.84,170.744,267.431,170.096
52,184,0,266.84,170.813,267.431,170.096
52,184,0,266.84,170.883,267.431,170.096
52,184,0,266.84,170.949,267.431,170.096
52,184,0,266.84,171.011,267.431,170.096
52,184,0,266.84,169.75,267.415,170.17
52,184,0,266.84,169.821,267.415,170.17
52,184,0,266.84,169.888,267.415,170.17
52,184,0,266.84,169.957,267.415,170.17
52,184,0,266.84,170.02,267.415,170.17
52,184,0,266.84,170.085,267.415,170.17
52,184,0,266.84,170.157,267.415,170.17
52,184,0,266.84,170.227,267.415,170.17
52,184,0,266.84,170.299,267.415,170.17
52,184,0,266.84,170.363,267.415,170.17
52,184,0,266.84,170.426,267.415,170.17
52,184,0,266.84,170.488,267.415,170.17
52,184,0,266.84,170.546,267.415,170.17
52,184,0,266.84,170.607,267.415,170.17
52,184,0,266.84,170.678,267.415,170.17
52,184,0,266.84,170.744,267.415,170.17
52,184,0,266.84,170.813,267.415,170.17
52,184,0,266.84,170.883,267.415,170.17
52,184,0,266.84,170.949,267.415,170.17
52,184,0,266.84,171.011,267.415,170.17
52,184,0,266.84,169.75,267.4,170.242
52,184,0,266.84,169.821,267.4,170.242
52,184,0,266.84,169.888,267.4,170.242
52,184,0,266.84,169.957,267.4,170.242
52,184,0,266.84,170.02,267.4,170.242
52,184,0,266.84,170.085,267.4,170.242
52,184,0,266.84,170.157,267.4,170.242
52,184,0,266.84,170.227,267.4,170.242
52,184,0,266.84,170.299,267.4,170.242
52,184,0,266.84,170.363,267.4,170.242
52,184,0,266.84,170.426,267.4,170.242
52,184,0,266.84,170.488,267.4,170.242
52,184,0,266.84,170.546,267.4,170.242
52,184,0,266.84,170.607,267.4,170.242
52,184,0,266.84,170.678,267.4,170.242
52,184,0,266.84,170.744,267.4,170.242
52,184,0,266.84,170.813,267.4,170.242
52,184,0,266.84,170.883,267.4,170.242
52,184,0,266.84,170.949,267.4,170.242
52,184,0,266.84,171.011,267.4,170.242
52,184,0,266.84,169.75,267.385,170.313
52,184,0,266.84,169.821,267.385,170.313
52,184,0,266.84,169.888,267.385,170.313
52,184,0,266.84,169.957,267.385,170.313
52,184,0,266.84,170.02,267.385,170.313
52,184,0,266.84,170.085,267.385,170.313
52,184,0,266.84,170.157,267.385,170.313
52,184,0,266.84,170.227,267.385,170.313
52,184,0,266.84,170.299,267.385,170.313
52,184,0,266.84,170.363,267.385,170.313
52,184,0,266.84,170.426,267.385,170.313
52,184,0,266.84,170.488,267.385,170.313
52,184,0,266.84,170.546,267.385,170.313
52,184,0,266.84,170.607,267.385,170.313
52,184,0,266.84,170.678,267.385,170.313
52,184,0,266.84,170.744,267.385,170.313
52,184,0,266.84,170.813,267.385,170.313
52,184,0,266.84,170.883,267.385,170.313
52,184,0,266.84,170.949,267.385,170.313
52,184,0,266.84,171.011,267.385,170.313
52,184,0,266.84,169.75,267.371,170.378
52,184,0,266.84,169.821,267.371,170.378
52,184,0,266.84,169.888,267.371,170.378
52,184,0,266.84,169.957,267.371,170.378
52,184,0,266.84,170.02,267.371,170.378
52,184,0,266.84,170.085,267.371,170.378
52,184,0,266.84,170.157,267.371,170.378
52,184,0,266.84,170.227,267.371,170.378
52,184,0,266.84,170.299,267.371,170.378
52,184,0,266.84,170.363,267.371,170.378
52,184,0,266.84,170.426,267.371,170.378
52,184,0,266.84,170.488,267.371,170.378
52,184,0,266.84,170.546,267.371,170.378
52,184,0,266.84,170.607,267.371,170.378
52,184,0,266.84,170.678,267.371,170.378
52,184,0,266.84,170.744,267.371,170.378
52,184,0,266.84,170.813,267.371,170.378
52,184,0,266.84,170.883,267.371,170.378
52,184,0,266.84,170.949,267.371,170.378
52,184,0,266.84,171.011,267.371,170.378
52,184,0,266.84,169.75,267.358,170.438
52,184,0,266.84,169.821,267.358,170.438
52,184,0,266.84,169.888,267.358,170.438
52,184,0,266.84,169.957,267.358,170.438
52,184,0,266.84,170.02,267.358,170.438
52,184,0,266.84,170.085,267.358,170.438
52,184,0,266.84,170.157,267.358,170.438
52,184,0,266.84,170.227,267.358,170.438
52,184,0,266.84,170.299,267.358,170.438
52,184,0,266.84,170.363,267.358,170.438
52,184,0,266.84,170.426,267.358,170.438
52,184,0,266.84,170.488,267.358,170.438
52,184,0,266.84,170.546,267.358,170.438
52,184,0,266.84,170.607,267.358,170.438
52,184,0,266.84,170.678,267.358,170.438
52,184,0,266.84,170.744,267.358,170.438
52,184,0,266.84,170.813,267.358,170.438
52,184,0,266.84,170.883,267.358,170.438
52,184,0,266.84,170.949,267.358,170.438
52,184,0,266.84,171.011,267.358,170.438
52,184,0,266.84,169.75,267.346,170.498
52,184,0,266.84,169.821,267.346,170.498
52,184,0,266.84,169.888,267.346,170.498
52,184,0,266.84,169.957,267.346,170.498
52,184,0,266.84,170.02,267.346,170.498
52,184,0,266.84,170.085,267.346,170.498
52,184,0,266.84,170.157,267.346,170.498
52,184,0,266.84,170.227,267.346,170.498
52,184,0,266.84,170.299,267.346,170.498
52,184,0,266.84,170.363,267.346,170.498
52,184,0,266.84,170.426,267.346,170.498
52,184,0,266.84,170.488,267.346,170.498
52,184,0,266.84,170.546,267.346,170.498
52,184,0,266.84,170.607,267.346,170.498
52,184,0,266.84,170.678,267.346,170.498
52,184,0,266.84,170.744,267.346,170.498
52,184,0,266.84,170.813,267.346,170.498
52,184,0,266.84,170.883,267.346,170.498
52,184,0,266.84,170.949,267.346,170.498
52,184,0,266.84,171.011,267.346,170.498
52,184,0,266.84,169.75,267.334,170.554
52,184,0,266.84,169.821,267.334,170.554
52,184,0,266.84,169.888,267.334,170.554
52,184,0,266.84,169.957,267.334,170.554
52,184,0,266.84,170.02,267.334,170.554
52,184,0,266.84,170.085,267.334,170.554
52,184,0,266.84,170.157,267.334,170.554
52,184,0,266.84,170.227,267.334,170.554
52,184,0,266.84,170.299,267.334,170.554
52,184,0,266.84,170.363,267.334,170.554
52,184,0,266.84,170.426,267.334,170.554
52,184,0,266.84,170.488,267.334,170.554
52,184,0,266.84,170.546,267.334,170.554
52,184,0,266.84,170.607,267.334,170.554
52,184,0,266.84,170.678,267.334,170.554
52,184,0,266.84,170.744,267.334,170.554
52,184,0,266.84,170.813,267.334,170.554
52,184,0,266.84,170.883,267.334,170.554
52,184,0,266.84,170.949,267.334,170.554
52,184,0,266.84,171.011,267.334,170.554
52,184,0,266.84,169.75,267.322,170.611
52,184,0,266.84,169.821,267.322,170.611
52,184,0,266.84,169.888,267.322,170.611
52,184,0,266.84,169.957,267.322,170.611
52,184,0,266.84,170.02,267.322,170.611
52,184,0,266.84,170.085,267.322,170.611
52,184,0,266.84,170.157,267.322,170.611
52,184,0,266.84,170.227,267.322,170.611
52,184,0,266.84,170.299,267.322,170.611
52,184,0,266.84,170.363,267.322,170.611
52,184,0,266.84,170.426,267.322,170.611
52,184,0,266.84,170.488,267.322,170.611
52,184,0,266.84,170.546,267.322,170.611
52,184,0,266.84,170.607,267.322,170.611
52,184,0,266.84,170.678,267.322,170.611
52,184,0,266.84,170.744,267.322,170.611
52,184,0,266.84,170.813,267.322,170.611
52,184,0,266.84,170.883,267.322,170.611
52,184,0,266.84,170.949,267.322,170.611
52,184,0,266.84,171.011,267.322,170.611
52,184,0,266.84,169.75,267.308,170.675
52,184,0,266.84,169.821,267.308,170.675
52,184,0,266.84,169.888,267.308,170.675
52,184,0,266.84,169.957,267.308,170.675
52,184,0,266.84,170.02,267.308,170.675
52,184,0,266.84,170.085,267.308,170.675
52,184,0,266.84,170.157,267.308,170.675
52,184,0,266.84,170.227,267.308,170.675
52,184,0,266.84,170.299,267.308,170.675
52,184,0,266.84,170.363,267.308,170.675
52,184,0,266.84,170.426,267.308,170.675
52,184,0,266.84,170.488,267.308,170.675
52,184,0,266.84,170.546,267.308,170.675
52,184,0,266.84,170.607,267.308,170.675
52,184,0,266.84,170.678,267.308,170.675
52,184,0,266.84,170.744,267.308,170.675
52,184,0,266.84,170.813,267.308,170.675
52,184,0,266.84,170.883,267.308,170.675
52,184,0,266.84,170.949,267.308,170.675
52,184,0,266.84,171.011,267.308,170.675
52,184,0,266.84,169.75,267.296,170.734
52,184,0,266.84,169.821,267.296,170.734
52,184,0,266.84,169.888,267.296,170.734
52,184,0,266.84,169.957,267.296,170.734
52,184,0,266.84,170.02,267.296,170.734
52,184,0,266.84,170.085,267.296,170.734
52,184,0,266.84,170.157,267.296,170.734
52,184,0,266.84,170.227,267.296,170.734
52,184,0,266.84,170.299,267.296,170.734
52,184,0,266.84,170.363,267.296,170.734
52,184,0,266.84,170.426,267.296,170.734
52,184,0,266.84,170.488,267.296,170.734
52,184,0,266.84,170.546,267.296,170.734
52,184,0,266.84,170.607,267.296,170.734
52,184,0,266.84,170.678,267.296,170.734
52,184,0,266.84,170.744,267.296,170.734
52,184,0,266.84,170.813,267.296,170.734
52,184,0,266.84,170.883,267.296,170.734
52,184,0,266.84,170.949,267.296,170.734
52,184,0,266.84,171.011,267.296,170.734
52,184,0,266.84,169.75,267.283,170.792
52,184,0,266.84,169.821,267.283,170.792
52,184,0,266.84,169.888,267.283,170.792
52,184,0,266.84,169.957,267.283,170.792
52,184,0,266.84,170.02,267.283,170.792
52,184,0,266.84,170.085,267.283,170.792
52,184,0,266.84,170.157,267.283,170.792
52,184,0,266.84,170.227,267.283,170.792
52,184,0,266.84,170.299,267.283,170.792
52,184,0,266.84,170.363,267.283,170.792
52,184,0,266.84,170.426,267.283,170.792
52,184,0,266.84,170.488,267.283,170.792
52,184,0,266.84,170.546,267.283,170.792
52,184,0,266.84,170.607,267.283,170.792
52,184,0,266.84,170.678,267.283,170.792
52,184,0,266.84,170.744,267.283,170.792
52,184,0,266.84,170.813,267.283,170.792
52,184,0,266.84,170.883,267.283,170.792
52,184,0,266.84,170.949,267.283,170.792
52,184,0,266.84,171.011,267.283,170.792
52,184,0,266.84,169.75,267.272,170.847
52,184,0,266.84,169.821,267.272,170.847
52,184,0,266.84,169.888,267.272,170.847
52,184,0,266.84,169.957,267.272,170.847
