timestamp,person_id,x,y
16.3,personFlow1.2,266.84,175.583
16.3,personFlow1.3,266.84,168.8
16.35,personFlow1.0,266.94,186.294
16.35,personFlow1.1,266.84,181.477
16.35,personFlow1.2,266.84,175.658
16.35,personFlow1.3,266.84,168.861
16.4,personFlow1.0,266.94,186.353
16.4,personFlow1.1,266.84,181.538
16.4,personFlow1.2,266.84,175.723
16.4,personFlow1.3,266.84,168.927
16.45,personFlow1.0,266.94,186.416
16.45,personFlow1.1,266.84,181.597
16.45,personFlow1.2,266.84,175.792
16.45,personFlow1.3,266.84,168.987
16.5,personFlow1.0,266.94,186.48
16.5,personFlow1.1,266.84,181.66
16.5,personFlow1.2,266.84,175.861
16.5,personFlow1.3,266.84,169.046
16.55,personFlow1.0,266.94,186.538
16.55,personFlow1.1,266.84,181.724
16.55,personFlow1.2,266.84,175.922
16.55,personFlow1.3,266.84,169.117
16.6,personFlow1.0,266.94,186.597
16.6,personFlow1.1,266.84,181.783
16.6,personFlow1.2,266.84,175.995
16.6,personFlow1.3,266.84,169.181
16.65,personFlow1.0,266.94,186.65
16.65,personFlow1.1,266.84,181.851
16.65,personFlow1.2,266.84,176.069
16.65,personFlow1.3,266.84,169.241
16.7,personFlow1.0,266.94,186.703
16.7,personFlow1.1,266.84,181.914
16.7,personFlow1.2,266.84,176.138
16.7,personFlow1.3,266.84,169.311
16.75,personFlow1.0,266.94,186.765
16.75,personFlow1.1,266.84,181.978
16.75,personFlow1.2,266.84,176.207
16.75,personFlow1.3,266.84,169.38
16.8,personFlow1.0,266.94,186.822
16.8,personFlow1.1,266.84,182.048
16.8,personFlow1.2,266.84,176.268
16.8,personFlow1.3,266.84,169.441
16.85,personFlow1.0,266.94,186.883
16.85,personFlow1.1,266.84,182.114
16.85,personFlow1.2,266.84,176.333
16.85,personFlow1.3,266.84,169.505
16.9,personFlow1.0,266.94,186.943
16.9,personFlow1.1,266.84,182.183
16.9,personFlow1.2,266.84,176.405
16.9,personFlow1.3,266.84,169.575
16.95,personFlow1.0,266.94,187.005
16.95,personFlow1.1,266.84,182.24
16.95,personFlow1.2,266.84,176.467
16.95,personFlow1.3,266.84,169.637
17,personFlow1.0,266.94,187.067
17,personFlow1.1,266.84,182.299
17,personFlow1.2,266.84,176.529
17,personFlow1.3,266.84,169.696
17.05,personFlow1.0,266.94,187.127
17.05,personFlow1.1,266.84,182.362
17.05,personFlow1.2,266.84,176.597
17.05,personFlow1.3,266.84,169.763
17.1,personFlow1.0,266.94,187.189
17.1,personFlow1.1,266.84,182.419
17.1,personFlow1.2,266.84,176.671
17.1,personFlow1.3,266.84,169.822
17.15,personFlow1.0,266.94,187.252
17.15,personFlow1.1,266.84,182.483
17.15,personFlow1.2,266.84,176.735
17.15,personFlow1.3,266.84,169.884
17.2,personFlow1.0,266.94,187.305
17.2,personFlow1.1,266.84,182.552
17.2,personFlow1.2,266.84,176.799
17.2,personFlow1.3,266.84,169.948
17.25,personFlow1.0,266.94,187.365
17.25,personFlow1.1,266.84,182.611
17.25,personFlow1.2,266.84,176.87
17.25,personFlow1.3,266.84,170.007
17.3,personFlow1.0,266.94,187.419
17.3,personFlow1.1,266.84,182.677
17.3,personFlow1.2,266.84,176.934
17.3,personFlow1.3,266.84,170.069
17.35,personFlow1.0,266.94,187.474
17.35,personFlow1.1,266.84,182.744
17.35,personFlow1.2,266.84,177.006
17.35,personFlow1.3,266.84,170.139
17.4,personFlow1.0,266.94,187.532
17.4,personFlow1.1,266.84,182.81
17.4,personFlow1.2,266.84,177.074
17.4,personFlow1.3,266.84,170.198
17.45,personFlow1.0,266.94,187.596
17.45,personFlow1.1,266.84,182.876
17.45,personFlow1.2,266.84,177.148
17.45,personFlow1.3,266.84,170.268
17.5,personFlow1.0,266.94,187.652
17.5,personFlow1.1,266.84,182.939
17.5,personFlow1.2,266.84,177.212
17.5,personFlow1.3,266.84,170.329
17.55,personFlow1.0,266.94,187.704
17.55,personFlow1.1,266.84,182.998
17.55,personFlow1.2,266.84,177.287
17.55,personFlow1.3,266.84,170.398
17.6,personFlow1.0,266.94,187.764
17.6,personFlow1.1,266.84,183.063
17.6,personFlow1.2,266.84,177.362
17.6,personFlow1.3,266.84,170.462
17.65,personFlow1.0,266.94,187.82
17.65,personFlow1.1,266.84,183.122
17.65,personFlow1.2,266.84,177.43
17.65,personFlow1.3,266.84,170.531
17.7,personFlow1.0,266.94,187.879
17.7,personFlow1.1,266.84,183.186
17.7,personFlow1.2,266.84,177.497
17.7,personFlow1.3,266.84,170.592
17.75,personFlow1.0,266.94,187.942
17.75,personFlow1.1,266.84,183.245
17.75,personFlow1.2,266.84,177.568
17.75,personFlow1.3,266.84,170.663
17.8,personFlow1.0,266.94,187.995
17.8,personFlow1.1,266.84,183.311
17.8,personFlow1.2,266.84,177.635
17.8,personFlow1.3,266.84,170.723
17.85,personFlow1.0,266.94,188.058
17.85,personFlow1.1,266.84,183.381
17.85,personFlow1.2,266.84,177.708
17.85,personFlow1.3,266.84,170.787
17.9,personFlow1.0,267.15,188.31
17.9,personFlow1.1,266.85,183.502
17.9,personFlow1.2,266.84,177.77
17.9,personFlow1.3,266.84,170.852
17.95,personFlow1.0,267.215,188.314
17.95,personFlow1.1,266.866,183.557
17.95,personFlow1.2,266.84,177.835
17.95,personFlow1.3,266.84,170.912
18,personFlow1.0,267.273,188.318
18,personFlow1.1,266.884,183.616
18,personFlow1.2,266.84,177.9
18,personFlow1.3,266.84,170.975
18.05,personFlow1.0,267.336,188.322
18.05,personFlow1.1,266.904,183.684
18.05,personFlow1.2,266.84,177.965
18.05,personFlow1.3,266.84,171.037
18.1,personFlow1.0,267.39,188.325
18.1,personFlow1.1,266.923,183.745
18.1,personFlow1.2,266.84,178.03
18.1,personFlow1.3,266.84,171.103
18.15,personFlow1.0,267.446,188.329
18.15,personFlow1.1,266.941,183.804
18.15,personFlow1.2,266.84,178.094
18.15,personFlow1.3,266.84,171.168
18.2,personFlow1.0,267.504,188.332
18.2,personFlow1.1,266.94,183.809
18.2,personFlow1.2,266.84,178.166
18.2,personFlow1.3,266.84,171.231
18.25,personFlow1.0,267.563,188.336
18.25,personFlow1.1,266.94,183.875
18.25,personFlow1.2,266.84,178.234
18.25,personFlow1.3,266.84,171.298
18.3,personFlow1.0,267.616,188.339
18.3,personFlow1.1,266.94,183.937
18.3,personFlow1.2,266.84,178.304
18.3,personFlow1.3,266.84,171.366
18.35,personFlow1.0,267.67,188.343
18.35,personFlow1.1,266.94,184.002
18.35,personFlow1.2,266.84,178.37
18.35,personFlow1.3,266.84,171.437
18.4,personFlow1.0,267.726,188.346
18.4,personFlow1.1,266.94,184.068
18.4,personFlow1.2,266.84,178.431
18.4,personFlow1.3,266.84,171.507
18.45,personFlow1.0,267.782,188.349
18.45,personFlow1.1,266.94,184.132
18.45,personFlow1.2,266.84,178.498
18.45,personFlow1.3,266.84,171.576
18.5,personFlow1.0,267.846,188.353
18.5,personFlow1.1,266.94,184.193
18.5,personFlow1.2,266.84,178.558
18.5,personFlow1.3,266.84,171.643
18.55,personFlow1.0,267.911,188.357
18.55,personFlow1.1,266.94,184.25
18.55,personFlow1.2,266.84,178.628
18.55,personFlow1.3,266.84,171.704
18.6,personFlow1.0,267.968,188.361
18.6,personFlow1.1,266.94,184.312
18.6,personFlow1.2,266.84,178.701
18.6,personFlow1.3,266.84,171.768
18.65,personFlow1.0,268.028,188.365
18.65,personFlow1.1,266.94,184.372
18.65,personFlow1.2,266.84,178.767
18.65,personFlow1.3,266.84,171.838
18.7,personFlow1.0,268.082,188.368
18.7,personFlow1.1,266.94,184.436
18.7,personFlow1.2,266.84,178.831
18.7,personFlow1.3,266.84,171.902
18.75,personFlow1.0,268.138,188.371
18.75,personFlow1.1,266.94,184.497
18.75,personFlow1.2,266.84,178.9
18.75,personFlow1.3,266.84,171.968
18.8,personFlow1.0,268.202,188.375
18.8,personFlow1.1,266.94,184.56
18.8,personFlow1.2,266.84,178.962
18.8,personFlow1.3,266.84,172.038
18.85,personFlow1.0,268.264,188.379
18.85,personFlow1.1,266.94,184.625
18.85,personFlow1.2,266.84,179.031
18.85,personFlow1.3,266.84,172.107
18.9,personFlow1.0,268.322,188.383
18.9,personFlow1.1,266.94,184.695
18.9,personFlow1.2,266.84,179.098
18.9,personFlow1.3,266.84,172.171
18.95,personFlow1.0,268.382,188.387
18.95,personFlow1.1,266.94,184.751
18.95,personFlow1.2,266.84,179.168
18.95,personFlow1.3,266.84,172.236
19,personFlow1.0,268.441,188.39
19,personFlow1.1,266.94,184.81
19,personFlow1.2,266.84,179.239
19,personFlow1.3,266.84,172.304
19.05,personFlow1.0,268.506,188.394
19.05,personFlow1.1,266.94,184.871
19.05,personFlow1.2,266.84,179.301
19.05,personFlow1.3,266.84,172.362
19.1,personFlow1.0,268.571,188.398
19.1,personFlow1.1,266.94,184.927
19.1,personFlow1.2,266.84,179.373
19.1,personFlow1.3,266.84,172.433
19.15,personFlow1.0,268.625,188.402
19.15,personFlow1.1,266.94,184.996
19.15,personFlow1.2,266.84,179.446
19.15,personFlow1.3,266.84,172.502
19.2,personFlow1.0,268.683,188.405
19.2,personFlow1.1,266.94,185.062
19.2,personFlow1.2,266.84,179.521
19.2,personFlow1.3,266.84,172.563
19.25,personFlow1.0,268.736,188.408
19.25,personFlow1.1,266.94,185.12
19.25,personFlow1.2,266.84,179.59
19.25,personFlow1.3,266.84,172.623
19.3,personFlow1.0,268.797,188.412
19.3,personFlow1.1,266.94,185.183
19.3,personFlow1.2,266.84,179.659
19.3,personFlow1.3,266.84,172.681
19.35,personFlow1.0,268.861,188.416
19.35,personFlow1.1,266.94,185.242
19.35,personFlow1.2,266.84,179.728
19.35,personFlow1.3,266.84,172.741
19.4,personFlow1.0,268.915,188.419
19.4,personFlow1.1,266.94,185.309
19.4,personFlow1.2,266.84,179.791
19.4,personFlow1.3,266.84,172.803
19.45,personFlow1.0,268.974,188.423
19.45,personFlow1.1,266.94,185.376
19.45,personFlow1.2,266.84,179.855
19.45,personFlow1.3,266.84,172.874
19.5,personFlow1.0,269.037,188.427
19.5,personFlow1.1,266.94,185.433
19.5,personFlow1.2,266.84,179.921
19.5,personFlow1.3,266.84,172.937
19.55,personFlow1.0,269.1,188.431
19.55,personFlow1.1,266.94,185.498
19.55,personFlow1.2,266.84,179.988
19.55,personFlow1.3,266.84,173.002
19.6,personFlow1.0,269.156,188.434
19.6,personFlow1.1,266.94,185.562
19.6,personFlow1.2,266.84,180.051
19.6,personFlow1.3,266.84,173.073
19.65,personFlow1.0,269.21,188.438
19.65,personFlow1.1,266.94,185.625
19.65,personFlow1.2,266.84,180.125
19.65,personFlow1.3,266.84,173.143
19.7,personFlow1.0,269.274,188.442
19.7,personFlow1.1,266.94,185.683
19.7,personFlow1.2,266.84,180.189
19.7,personFlow1.3,266.84,173.205
19.75,personFlow1.0,269.331,188.445
19.75,personFlow1.1,266.94,185.741
19.75,personFlow1.2,266.84,180.264
19.75,personFlow1.3,266.84,173.275
19.8,personFlow1.0,269.396,188.449
19.8,personFlow1.1,266.94,185.799
19.8,personFlow1.2,266.84,180.339
19.8,personFlow1.3,266.84,173.338
19.85,personFlow1.0,269.46,188.453
19.85,personFlow1.1,266.94,185.856
19.85,personFlow1.2,266.84,180.403
19.85,personFlow1.3,266.84,173.4
19.9,personFlow1.0,269.524,188.457
19.9,personFlow1.1,266.94,185.915
19.9,personFlow1.2,266.84,180.475
19.9,personFlow1.3,266.84,173.458
19.95,personFlow1.0,269.581,188.461
19.95,personFlow1.1,266.94,185.974
19.95,personFlow1.2,266.84,180.545
19.95,personFlow1.3,266.84,173.526
20,personFlow1.0,269.645,188.465
20,personFlow1.1,266.94,186.037
20,personFlow1.2,266.84,180.614
20,personFlow1.3,266.84,173.588
20.05,personFlow1.0,269.7,188.468
20.05,personFlow1.1,266.94,186.104
20.05,personFlow1.2,266.84,180.687
20.05,personFlow1.3,266.84,173.646
20.05,personFlow1.4,266.84,167.201
20.1,personFlow1.0,269.759,188.472
20.1,personFlow1.1,266.94,186.17
20.1,personFlow1.2,266.84,180.751
20.1,personFlow1.3,266.84,173.713
20.1,personFlow1.4,266.84,167.248
20.15,personFlow1.0,269.821,188.475
20.15,personFlow1.1,266.94,186.233
20.15,personFlow1.2,266.84,180.815
20.15,personFlow1.3,266.84,173.781
20.15,personFlow1.4,266.84,167.3
20.2,personFlow1.0,269.88,188.479
20.2,personFlow1.1,266.94,186.3
20.2,personFlow1.2,266.84,180.887
20.2,personFlow1.3,266.84,173.851
20.2,personFlow1.4,266.84,167.355
20.25,personFlow1.0,269.934,188.482
20.25,personFlow1.1,266.94,186.361
20.25,personFlow1.2,266.84,180.953
20.25,personFlow1.3,266.84,173.909
20.25,personFlow1.4,266.84,167.402
20.3,personFlow1.0,269.998,188.486
20.3,personFlow1.1,266.94,186.42
20.3,personFlow1.2,266.84,181.02
20.3,personFlow1.3,266.84,173.975
20.3,personFlow1.4,266.84,167.452
20.35,personFlow1.0,270.057,188.49
20.35,personFlow1.1,266.94,186.487
20.35,personFlow1.2,266.84,181.093
20.35,personFlow1.3,266.84,174.042
20.35,personFlow1.4,266.84,167.507
20.4,personFlow1.0,270.116,188.494
20.4,personFlow1.1,266.94,186.547
20.4,personFlow1.2,266.84,181.153
20.4,personFlow1.3,266.84,174.112
20.4,personFlow1.4,266.84,167.562
20.45,personFlow1.0,270.169,188.497
20.45,personFlow1.1,266.94,186.614
20.45,personFlow1.2,266.84,181.218
20.45,personFlow1.3,266.84,174.174
20.45,personFlow1.4,266.84,167.616
20.5,personFlow1.0,270.227,188.501
20.5,personFlow1.1,266.94,186.684
20.5,personFlow1.2,266.84,181.281
20.5,personFlow1.3,266.84,174.236
20.5,personFlow1.4,266.84,167.665
20.55,personFlow1.0,270.284,188.504
20.55,personFlow1.1,266.94,186.747
20.55,personFlow1.2,266.84,181.347
20.55,personFlow1.3,266.84,174.301
20.55,personFlow1.4,266.84,167.719
20.6,personFlow1.0,270.34,188.508
20.6,personFlow1.1,266.94,186.807
20.6,personFlow1.2,266.84,181.409
20.6,personFlow1.3,266.84,174.359
20.6,personFlow1.4,266.84,167.775
20.65,personFlow1.0,270.397,188.511
20.65,personFlow1.1,266.94,186.866
20.65,personFlow1.2,266.84,181.476
20.65,personFlow1.3,266.84,174.421
20.65,personFlow1.4,266.84,167.83
20.7,personFlow1.0,270.45,188.514
20.7,personFlow1.1,266.94,186.931
20.7,personFlow1.2,266.84,181.543
20.7,personFlow1.3,266.84,174.482
20.7,personFlow1.4,266.84,167.881
20.75,personFlow1.0,270.505,188.518
20.75,personFlow1.1,266.94,186.999
20.75,personFlow1.2,266.84,181.608
20.75,personFlow1.3,266.84,174.539
20.75,personFlow1.4,266.84,167.939
20.8,personFlow1.0,270.562,188.521
20.8,personFlow1.1,266.94,187.057
20.8,personFlow1.2,266.84,181.682
20.8,personFlow1.3,266.84,174.604
20.8,personFlow1.4,266.84,167.996
20.85,personFlow1.0,270.622,188.525
20.85,personFlow1.1,266.94,187.122
20.85,personFlow1.2,266.84,181.752
20.85,personFlow1.3,266.84,174.667
20.85,personFlow1.4,266.84,168.053
20.9,personFlow1.0,270.675,188.528
20.9,personFlow1.1,266.94,187.179
20.9,personFlow1.2,266.84,181.819
20.9,personFlow1.3,266.84,174.73
20.9,personFlow1.4,266.84,168.101
20.95,personFlow1.0,270.736,188.532
20.95,personFlow1.1,266.94,187.24
20.95,personFlow1.2,266.84,181.893
20.95,personFlow1.3,266.84,174.796
20.95,personFlow1.4,266.84,168.149
21,personFlow1.0,270.794,188.536
21,personFlow1.1,266.94,187.306
21,personFlow1.2,266.84,181.961
21,personFlow1.3,266.84,174.856
21,personFlow1.4,266.84,168.202
21.05,personFlow1.0,270.846,188.539
21.05,personFlow1.1,266.94,187.362
21.05,personFlow1.2,266.84,182.023
21.05,personFlow1.3,266.84,174.915
21.05,personFlow1.4,266.84,168.255
21.1,personFlow1.0,270.911,188.543
21.1,personFlow1.1,266.94,187.429
21.1,personFlow1.2,266.84,182.085
21.1,personFlow1.3,266.84,174.974
21.1,personFlow1.4,266.84,168.304
21.15,personFlow1.0,270.968,188.546
21.15,personFlow1.1,266.94,187.487
21.15,personFlow1.2,266.84,182.151
21.15,personFlow1.3,266.84,175.044
21.15,personFlow1.4,266.84,168.358
21.2,personFlow1.0,271.021,188.55
21.2,personFlow1.1,266.94,187.544
21.2,personFlow1.2,266.84,182.215
21.2,personFlow1.3,266.84,175.114
21.2,personFlow1.4,266.84,168.413
21.25,personFlow1.0,271.083,188.553
21.25,personFlow1.1,266.94,187.606
21.25,personFlow1.2,266.84,182.279
21.25,personFlow1.3,266.84,175.184
21.25,personFlow1.4,266.84,168.461
21.3,personFlow1.0,271.145,188.557
21.3,personFlow1.1,266.94,187.674
21.3,personFlow1.2,266.84,182.346
21.3,personFlow1.3,266.84,175.254
21.3,personFlow1.4,266.84,168.507
21.35,personFlow1.0,271.207,188.561
21.35,personFlow1.1,266.94,187.732
21.35,personFlow1.2,266.84,182.409
21.35,personFlow1.3,266.84,175.318
21.35,personFlow1.4,266.84,168.554
21.4,personFlow1.0,271.269,188.565
21.4,personFlow1.1,266.94,187.793
21.4,personFlow1.2,266.84,182.473
21.4,personFlow1.3,266.84,175.378
21.4,personFlow1.4,266.84,168.61
21.45,personFlow1.0,271.333,188.569
21.45,personFlow1.1,266.94,187.852
21.45,personFlow1.2,266.84,182.536
21.45,personFlow1.3,266.84,175.444
21.45,personFlow1.4,266.84,168.666
21.5,personFlow1.0,271.396,188.573
21.5,personFlow1.1,266.94,187.909
21.5,personFlow1.2,266.84,182.598
21.5,personFlow1.3,266.84,175.515
21.5,personFlow1.4,266.84,168.716
21.55,personFlow1.0,271.449,188.576
21.55,personFlow1.1,266.94,187.966
21.55,personFlow1.2,266.84,182.669
21.55,personFlow1.3,266.84,175.578
21.55,personFlow1.4,266.84,168.768
21.6,personFlow1.0,271.507,188.58
21.6,personFlow1.1,266.94,188.029
21.6,personFlow1.2,266.84,182.741
21.6,personFlow1.3,266.84,175.643
21.6,personFlow1.4,266.84,168.815
21.65,personFlow1.0,271.567,188.583
21.65,personFlow1.1,266.94,188.091
21.65,personFlow1.2,266.84,182.812
21.65,personFlow1.3,266.84,175.709
21.65,personFlow1.4,266.84,168.867
21.7,personFlow1.0,271.621,188.587
21.7,personFlow1.1,267.188,188.313
21.7,personFlow1.2,266.84,182.885
21.7,personFlow1.3,266.84,175.773
21.7,personFlow1.4,266.84,168.918
21.75,personFlow1.0,271.683,188.591
21.75,personFlow1.1,267.248,188.316
21.75,personFlow1.2,266.84,182.951
21.75,personFlow1.3,266.84,175.843
21.75,personFlow1.4,266.84,168.972
21.8,personFlow1.0,271.743,188.594
21.8,personFlow1.1,267.309,188.32
21.8,personFlow1.2,266.84,183.023
21.8,personFlow1.3,266.84,175.903
21.8,personFlow1.4,266.84,169.02
21.85,personFlow1.0,271.802,188.598
21.85,personFlow1.1,267.371,188.324
21.85,personFlow1.2,266.84,183.091
21.85,personFlow1.3,266.84,175.971
21.85,personFlow1.4,266.84,169.067
21.9,personFlow1.0,271.878,188.599
21.9,personFlow1.1,267.429,188.328
21.9,personFlow1.2,266.84,183.154
21.9,personFlow1.3,266.84,176.029
21.9,personFlow1.4,266.84,169.117
21.95,personFlow1.0,271.936,188.599
21.95,personFlow1.1,267.488,188.331
21.95,personFlow1.2,266.84,183.229
21.95,personFlow1.3,266.84,176.098
21.95,personFlow1.4,266.84,169.17
22,personFlow1.0,271.99,188.599
22,personFlow1.1,267.55,188.335
22,personFlow1.2,266.84,183.29
22,personFlow1.3,266.84,176.164
22,personFlow1.4,266.84,169.227
22.05,personFlow1.0,272.053,188.599
22.05,personFlow1.1,267.615,188.339
22.05,personFlow1.2,266.84,183.353
22.05,personFlow1.3,266.84,176.229
22.05,personFlow1.4,266.84,169.275
22.1,personFlow1.0,272.11,188.599
22.1,personFlow1.1,267.682,188.343
22.1,personFlow1.2,266.84,183.421
22.1,personFlow1.3,266.84,176.292
22.1,personFlow1.4,266.84,169.332
22.15,personFlow1.0,272.173,188.599
22.15,personFlow1.1,267.751,188.348
22.15,personFlow1.2,266.864,183.551
22.15,personFlow1.3,266.84,176.358
22.15,personFlow1.4,266.84,169.382
22.2,personFlow1.0,272.235,188.599
22.2,personFlow1.1,267.812,188.351
22.2,personFlow1.2,266.883,183.612
22.2,personFlow1.3,266.84,176.425
22.2,personFlow1.4,266.84,169.435
22.25,personFlow1.0,272.295,188.599
22.25,personFlow1.1,267.876,188.355
22.25,personFlow1.2,266.903,183.677
22.25,personFlow1.3,266.84,176.494
22.25,personFlow1.4,266.84,169.492
22.3,personFlow1.0,272.355,188.6
22.3,personFlow1.1,267.943,188.359
22.3,personFlow1.2,266.921,183.738
22.3,personFlow1.3,266.84,176.555
22.3,personFlow1.4,266.84,169.539
22.35,personFlow1.0,272.413,188.6
22.35,personFlow1.1,268.012,188.364
22.35,personFlow1.2,266.94,183.801
22.35,personFlow1.3,266.84,176.616
22.35,personFlow1.4,266.84,169.592
22.4,personFlow1.0,272.471,188.6
22.4,personFlow1.1,268.071,188.367
22.4,personFlow1.2,266.94,183.805
22.4,personFlow1.3,266.84,176.685
22.4,personFlow1.4,266.84,169.644
22.45,personFlow1.0,272.524,188.6
22.45,personFlow1.1,268.141,188.372
22.45,personFlow1.2,266.94,183.878
22.45,personFlow1.3,266.84,176.75
22.45,personFlow1.4,266.84,169.69
22.5,personFlow1.0,272.588,188.6
22.5,personFlow1.1,268.206,188.376
22.5,personFlow1.2,266.94,183.943
22.5,personFlow1.3,266.84,176.813
22.5,personFlow1.4,266.84,169.741
22.55,personFlow1.0,272.646,188.6
22.55,personFlow1.1,268.27,188.38
22.55,personFlow1.2,266.94,184.016
22.55,personFlow1.3,266.84,176.879
22.55,personFlow1.4,266.84,169.79
22.6,personFlow1.0,272.703,188.6
22.6,personFlow1.1,268.327,188.383
22.6,personFlow1.2,266.94,184.082
22.6,personFlow1.3,266.84,176.942
22.6,personFlow1.4,266.84,169.839
22.65,personFlow1.0,272.761,188.6
22.65,personFlow1.1,268.396,188.387
22.65,personFlow1.2,266.94,184.142
22.65,personFlow1.3,266.84,177.003
22.65,personFlow1.4,266.84,169.894
22.7,personFlow1.0,272.83,188.6
22.7,personFlow1.1,268.466,188.392
22.7,personFlow1.2,266.94,184.211
22.7,personFlow1.3,266.84,177.072
22.7,personFlow1.4,266.84,169.947
22.75,personFlow1.0,272.898,188.601
22.75,personFlow1.1,268.528,188.396
22.75,personFlow1.2,266.94,184.281
22.75,personFlow1.3,266.84,177.131
22.75,personFlow1.4,266.84,169.997
22.8,personFlow1.0,272.962,188.601
22.8,personFlow1.1,268.594,188.4
22.8,personFlow1.2,266.94,184.346
22.8,personFlow1.3,266.84,177.203
22.8,personFlow1.4,266.84,170.05
22.85,personFlow1.0,273.025,188.601
22.85,personFlow1.1,268.652,188.403
22.85,personFlow1.2,266.94,184.408
22.85,personFlow1.3,266.84,177.268
22.85,personFlow1.4,266.84,170.101
22.9,personFlow1.0,273.089,188.601
22.9,personFlow1.1,268.713,188.407
22.9,personFlow1.2,266.94,184.469
22.9,personFlow1.3,266.84,177.33
22.9,personFlow1.4,266.84,170.155
22.95,personFlow1.0,273.156,188.601
22.95,personFlow1.1,268.771,188.411
22.95,personFlow1.2,266.94,184.537
22.95,personFlow1.3,266.84,177.393
22.95,personFlow1.4,266.84,170.203
23,personFlow1.0,273.217,188.601
23,personFlow1.1,268.827,188.414
23,personFlow1.2,266.94,184.61
23,personFlow1.3,266.84,177.455
23,personFlow1.4,266.84,170.256
23.05,personFlow1.0,273.282,188.601
23.05,personFlow1.1,268.889,188.418
23.05,personFlow1.2,266.94,184.68
23.05,personFlow1.3,266.84,177.518
23.05,personFlow1.4,266.84,170.309
23.1,personFlow1.0,273.35,188.601
23.1,personFlow1.1,268.952,188.422
23.1,personFlow1.2,266.94,184.742
23.1,personFlow1.3,266.84,177.589
23.1,personFlow1.4,266.84,170.365
23.15,personFlow1.0,273.414,188.602
23.15,personFlow1.1,269.02,188.426
23.15,personFlow1.2,266.94,184.807
23.15,personFlow1.3,266.84,177.658
23.15,personFlow1.4,266.84,170.414
23.2,personFlow1.0,273.482,188.602
23.2,personFlow1.1,269.083,188.43
23.2,personFlow1.2,266.94,184.873
23.2,personFlow1.3,266.84,177.716
23.2,personFlow1.4,266.84,170.468
23.25,personFlow1.0,273.544,188.602
23.25,personFlow1.1,269.148,188.434
23.25,personFlow1.2,266.94,184.944
23.25,personFlow1.3,266.84,177.777
23.25,personFlow1.4,266.84,170.52
23.3,personFlow1.0,273.614,188.602
23.3,personFlow1.1,269.213,188.438
23.3,personFlow1.2,266.94,185.007
23.3,personFlow1.3,266.84,177.847
23.3,personFlow1.4,266.84,170.577
23.35,personFlow1.0,273.673,188.602
23.35,personFlow1.1,269.275,188.442
23.35,personFlow1.2,266.94,185.072
23.35,personFlow1.3,266.84,177.906
23.35,personFlow1.4,266.84,170.625
23.4,personFlow1.0,273.732,188.602
23.4,personFlow1.1,269.338,188.446
23.4,personFlow1.2,266.94,185.14
23.4,personFlow1.3,266.84,177.965
23.4,personFlow1.4,266.84,170.674
23.45,personFlow1.0,273.789,188.602
23.45,personFlow1.1,269.406,188.45
23.45,personFlow1.2,266.94,185.21
23.45,personFlow1.3,266.84,178.035
23.45,personFlow1.4,266.84,170.723
23.5,personFlow1.0,273.857,188.602
23.5,personFlow1.1,269.468,188.454
23.5,personFlow1.2,266.94,185.277
23.5,personFlow1.3,266.84,178.105
23.5,personFlow1.4,266.84,170.779
23.55,personFlow1.0,273.919,188.602
23.55,personFlow1.1,269.531,188.458
23.55,personFlow1.2,266.94,185.351
23.55,personFlow1.3,266.84,178.167
23.55,personFlow1.4,266.84,170.831
23.6,personFlow1.0,273.983,188.603
23.6,personFlow1.1,269.596,188.462
23.6,personFlow1.2,266.94,185.418
23.6,personFlow1.3,266.84,178.229
23.6,personFlow1.4,266.84,170.886
23.65,personFlow1.0,274.05,188.603
23.65,personFlow1.1,269.66,188.466
23.65,personFlow1.2,266.94,185.488
23.65,personFlow1.3,266.84,178.29
23.65,personFlow1.4,266.84,170.94
23.7,personFlow1.0,274.11,188.603
23.7,personFlow1.1,269.73,188.47
23.7,personFlow1.2,266.94,185.561
23.7,personFlow1.3,266.84,178.354
23.7,personFlow1.4,266.84,170.994
23.75,personFlow1.0,274.172,188.603
23.75,personFlow1.1,269.799,188.474
23.75,personFlow1.2,266.94,185.624
23.75,personFlow1.3,266.84,178.424
23.75,personFlow1.4,266.84,171.046
23.8,personFlow1.0,274.239,188.603
23.8,personFlow1.1,269.864,188.478
23.8,personFlow1.2,266.94,185.688
23.8,personFlow1.3,266.84,178.493
23.8,personFlow1.4,266.84,171.103
23.85,personFlow1.0,274.297,188.603
23.85,personFlow1.1,269.929,188.482
23.85,personFlow1.2,266.94,185.754
23.85,personFlow1.3,266.84,178.563
23.85,personFlow1.4,266.84,171.159
23.9,personFlow1.0,274.355,188.603
23.9,personFlow1.1,269.995,188.486
23.9,personFlow1.2,266.94,185.821
23.9,personFlow1.3,266.84,178.628
23.9,personFlow1.4,266.84,171.216
23.95,personFlow1.0,274.424,188.603
23.95,personFlow1.1,270.056,188.49
23.95,personFlow1.2,266.94,185.893
23.95,personFlow1.3,266.84,178.698
23.95,personFlow1.4,266.84,171.268
24,personFlow1.0,274.491,188.604
24,personFlow1.1,270.12,188.494
24,personFlow1.2,266.94,185.958
24,personFlow1.3,266.84,178.756
24,personFlow1.4,266.84,171.319
24.05,personFlow1.0,274.561,188.604
24.05,personFlow1.1,270.189,188.498
24.05,personFlow1.2,266.94,186.033
24.05,personFlow1.3,266.84,178.823
