timestamp,x_gt,y_gt,car_id,sensor_id
283.05,person47,250.485,152.39
283.1,person47,250.43,152.389
283.15,person47,250.372,152.388
283.2,person47,250.32,152.387
283.25,person47,250.258,152.386
283.3,person47,250.195,152.385
283.35,person47,250.133,152.384
283.4,person47,250.071,152.383
283.45,person47,250.019,152.382
283.5,person47,249.956,152.381
283.55,person47,249.902,152.38
283.6,person47,249.851,152.379
283.65,person47,249.793,152.378
283.7,person47,249.737,152.377
283.75,person47,249.673,152.376
283.8,person47,249.617,152.375
283.85,person47,249.555,152.374
283.9,person47,249.501,152.373
283.95,person47,249.447,152.372
284,person47,249.396,152.371
284.05,person47,249.343,152.37
284.1,person47,249.285,152.369
284.15,person47,249.229,152.368
284.2,person47,249.17,152.367
284.25,person47,249.112,152.366
284.3,person47,249.06,152.365
284.35,person47,249.002,152.364
284.4,person47,248.949,152.363
284.45,person47,248.892,152.362
284.5,person47,248.835,152.361
284.55,person47,248.778,152.36
284.6,person47,248.714,152.359
284.65,person47,248.658,152.358
284.7,person47,248.603,152.357
284.75,person47,248.539,152.356
284.8,person47,248.487,152.355
284.85,person47,248.431,152.354
284.9,person47,248.372,152.353
284.95,person47,248.312,152.352
285,person47,248.255,152.351
285.05,person47,248.193,152.35
285.1,person47,248.136,152.349
285.15,person47,248.08,152.348
285.2,person47,248.02,152.347
285.25,person47,247.956,152.346
285.3,person47,247.901,152.345
285.35,person47,247.85,152.344
285.4,person47,247.798,152.343
285.45,person47,247.744,152.342
285.5,person47,247.691,152.341
285.55,person47,247.636,152.34
285.6,person47,247.577,152.339
285.65,person47,247.518,152.338
285.7,person47,247.46,152.337
285.75,person47,247.399,152.336
285.8,person47,247.341,152.335
285.85,person47,247.283,152.334
285.9,person47,247.228,152.333
285.95,person47,247.173,152.332
286,person47,247.12,152.331
286.05,person47,247.06,152.33
286.1,person47,247.006,152.329
286.15,person47,246.951,152.328
286.2,person47,246.892,152.327
286.25,person47,246.834,152.326
286.3,person47,246.781,152.325
286.35,person47,246.718,152.324
286.4,person47,246.655,152.323
286.45,person47,246.6,152.322
286.5,person47,246.548,152.321
286.55,person47,246.49,152.32
286.6,person47,246.438,152.319
286.65,person47,246.385,152.319
286.7,person47,246.327,152.318
286.75,person47,246.273,152.317
286.8,person47,246.214,152.316
286.85,person47,246.153,152.314
286.9,person47,246.099,152.314
286.95,person47,246.046,152.313
287,person47,245.99,152.312
287.05,person47,245.933,152.311
287.1,person47,245.875,152.31
287.15,person47,245.821,152.309
287.2,person47,245.766,152.308
287.25,person47,245.712,152.307
287.3,person47,245.658,152.306
287.35,person47,245.602,152.305
287.4,person47,245.548,152.304
287.45,person47,245.49,152.303
287.5,person47,245.439,152.302
287.55,person47,245.378,152.301
287.6,person47,245.322,152.3
287.65,person47,245.266,152.299
287.7,person47,245.211,152.298
287.75,person47,245.15,152.297
287.8,person47,245.097,152.296
287.85,person47,245.045,152.295
287.9,person47,244.992,152.294
287.95,person47,244.941,152.293
288,person47,244.885,152.292
288.05,person47,244.825,152.291
288.1,person47,244.768,152.29
288.15,person47,244.711,152.289
288.2,person47,244.65,152.288
288.25,person47,244.592,152.287
288.3,person47,244.539,152.286
288.35,person47,244.487,152.285
288.4,person47,244.425,152.284
288.45,person47,244.371,152.283
288.5,person47,244.308,152.282
288.55,person47,244.252,152.281
288.6,person47,244.195,152.28
288.65,person47,244.135,152.279
288.7,person47,244.074,152.278
288.75,person47,244.018,152.277
288.8,person47,243.961,152.276
288.85,person47,243.908,152.275
288.9,person47,243.845,152.274
288.95,person47,243.786,152.273
289,person47,243.727,152.272
289.05,person47,243.664,152.271
289.1,person47,243.606,152.27
289.15,person47,243.55,152.269
289.2,person47,243.491,152.268
289.25,person47,243.433,152.267
289.3,person47,243.373,152.266
289.35,person47,243.32,152.265
289.4,person47,243.259,152.264
289.45,person47,243.202,152.263
289.5,person47,243.142,152.262
289.55,person47,243.08,152.261
289.6,person47,243.023,152.26
289.65,person47,242.967,152.259
289.7,person47,242.905,152.258
289.75,person47,242.846,152.257
289.8,person47,242.786,152.256
289.85,person47,242.733,152.255
289.9,person47,242.671,152.254
289.95,person47,242.614,152.253
290,person47,242.555,152.252
290.05,person47,242.492,152.251
290.1,person47,242.441,152.25
290.15,person47,242.385,152.249
290.2,person47,242.324,152.248
290.25,person47,242.266,152.247
290.3,person47,242.204,152.246
290.35,person47,242.14,152.244
290.4,person47,242.082,152.243
290.45,person47,242.019,152.242
290.5,person47,241.967,152.241
290.55,person47,241.906,152.24
290.6,person47,241.779,152.255
290.65,person47,241.727,152.266
290.7,person47,241.666,152.279
290.75,person47,241.614,152.29
290.8,person47,241.554,152.303
290.85,person47,241.499,152.315
290.9,person47,241.445,152.326
290.95,person47,241.392,152.337
291,person47,241.333,152.35
291.05,person47,241.274,152.363
291.1,person47,241.214,152.376
291.15,person47,241.156,152.388
291.2,person47,241.095,152.401
291.25,person47,241.043,152.412
291.3,person47,240.986,152.424
291.35,person47,240.926,152.437
291.4,person47,240.871,152.449
291.45,person47,240.815,152.461
291.5,person47,240.761,152.473
291.55,person47,240.703,152.485
291.6,person47,240.651,152.496
291.65,person47,240.601,152.507
291.7,person47,240.549,152.518
291.75,person47,240.493,152.53
291.8,person47,240.438,152.542
291.85,person47,240.377,152.555
291.9,person47,240.325,152.566
291.95,person47,240.264,152.579
292,person47,240.208,152.591
292.05,person47,240.146,152.604
292.1,person47,240.084,152.617
292.15,person47,240.026,152.63
292.2,person47,239.968,152.642
292.25,person47,239.911,152.655
292.3,person47,239.859,152.666
292.35,person47,239.801,152.678
292.4,person47,239.745,152.69
292.45,person47,239.685,152.703
292.5,person47,239.634,152.714
292.55,person47,239.575,152.726
292.6,person47,239.522,152.738
292.65,person47,239.466,152.75
292.7,person47,239.413,152.761
292.75,person47,239.355,152.773
292.8,person47,239.3,152.785
292.85,person47,239.245,152.797
292.9,person47,239.193,152.808
292.95,person47,239.141,152.819
293,person47,239.089,152.831
293.05,person47,239.036,152.842
293.1,person47,238.978,152.854
293.15,person47,238.922,152.866
293.2,person47,238.867,152.878
293.25,person47,238.815,152.889
293.3,person47,238.763,152.9
293.35,person47,238.713,152.911
293.4,person47,238.655,152.923
293.45,person47,238.595,152.936
293.5,person47,238.318,153.146
293.55,person47,238.299,153.196
293.6,person47,238.28,153.246
293.65,person47,238.258,153.304
293.7,person47,238.236,153.363
293.75,person47,238.216,153.415
293.8,person47,238.195,153.471
293.85,person47,238.175,153.526
293.9,person47,238.152,153.586
293.95,person47,238.133,153.637
294,person47,238.11,153.696
294.05,person47,238.091,153.747
294.1,person47,238.072,153.797
294.15,person47,238.054,153.847
294.2,person47,238.033,153.902
294.25,person47,238.014,153.952
294.3,person47,237.994,154.005
294.35,person47,237.976,154.053
294.4,person47,237.958,154.102
294.45,person47,237.939,154.151
294.5,person47,237.921,154.199
294.55,person47,237.902,154.249
294.6,person47,237.884,154.298
294.65,person47,237.864,154.35
294.7,person47,237.842,154.407
294.75,person47,237.821,154.464
294.8,person47,237.801,154.517
294.85,person47,237.779,154.575
294.9,person47,237.757,154.634
294.95,person47,237.735,154.692
295,person47,237.713,154.752
295.05,person47,237.694,154.801
295.1,person47,237.674,154.855
295.15,person47,237.653,154.911
295.2,person47,237.634,154.959
295.25,person47,237.613,155.016
295.3,person47,237.59,155.076
295.35,person47,237.57,155.129
295.4,person47,237.551,155.181
295.45,person47,237.531,155.234
295.5,person47,237.509,155.292
295.55,person47,237.49,155.342
295.6,person47,237.469,155.397
295.65,person47,237.448,155.454
295.7,person47,237.427,155.509
295.75,person47,237.408,155.561
295.8,person47,237.386,155.618
295.85,person47,237.364,155.677
295.9,person47,237.343,155.732
295.95,person47,237.325,155.781
296,person47,237.305,155.832
296.05,person47,237.284,155.888
296.1,person47,237.263,155.943
296.15,person47,237.242,156
296.2,person47,237.222,156.053
296.25,person47,237.204,156.101
296.3,person47,237.185,156.15
296.35,person47,237.164,156.206
296.4,person47,237.145,156.256
296.45,person47,237.12,156.415
296.5,person47,237.12,156.468
296.55,person47,237.119,156.526
296.6,person47,237.119,156.586
296.65,person47,237.119,156.648
296.7,person47,237.118,156.708
296.75,person47,237.118,156.768
296.8,person47,237.117,156.831
296.85,person47,237.117,156.894
296.9,person47,237.117,156.951
296.95,person47,237.116,157.015
297,person47,237.116,157.074
297.05,person47,237.116,157.13
297.1,person47,237.115,157.191
297.15,person47,237.115,157.252
297.2,person47,237.115,157.313
297.25,person47,237.114,157.371
297.3,person47,237.114,157.423
297.35,person47,237.114,157.481
297.4,person47,237.114,157.536
297.45,person47,237.113,157.598
297.5,person47,237.113,157.656
297.55,person47,237.113,157.715
297.6,person47,237.112,157.775
297.65,person47,237.112,157.832
297.7,person47,237.112,157.887
297.75,person47,237.111,157.939
297.8,person47,237.111,157.994
297.85,person47,237.111,158.049
297.9,person47,237.11,158.104
297.95,person47,237.11,158.167
298,person47,237.11,158.224
298.05,person47,237.109,158.281
298.1,person47,237.109,158.344
298.15,person47,237.109,158.399
298.2,person47,237.108,158.462
298.25,person47,237.108,158.515
298.3,person47,237.108,158.567
298.35,person47,237.107,158.629
298.4,person47,237.107,158.687
298.45,person47,237.107,158.739
298.5,person47,237.107,158.796
298.55,person47,237.106,158.855
298.6,person47,237.106,158.909
298.65,person47,237.106,158.967
298.7,person47,237.105,159.023
298.75,person47,237.105,159.079
298.8,person47,237.105,159.136
298.85,person47,237.104,159.199
298.9,person47,237.104,159.255
298.95,person47,237.104,159.316
299,person47,237.103,159.37
299.05,person47,237.103,159.43
299.1,person47,237.103,159.489
299.15,person47,237.102,159.547
299.2,person47,237.102,159.61
299.25,person47,237.102,159.673
299.3,person47,237.101,159.731
299.35,person47,237.101,159.787
299.4,person47,237.101,159.841
299.45,person47,237.1,159.901
299.5,person47,237.1,159.959
299.55,person47,237.1,160.013
299.6,person47,237.099,160.072
299.65,person47,237.099,160.125
299.7,person47,237.099,160.182
299.75,person47,237.098,160.244
299.8,person47,237.098,160.306
299.85,person47,237.098,160.364
299.9,person47,237.097,160.425
299.95,person47,237.097,160.481
300,person47,237.097,160.533
300.05,person47,237.097,160.59
300.1,person47,237.096,160.642
300.15,person47,237.096,160.702
300.2,person47,237.096,160.761
300.25,person47,237.095,160.823
300.3,person47,237.095,160.88
300.35,person47,237.095,160.94
300.4,person47,237.094,161.001
300.45,person47,237.094,161.064
300.5,person47,237.094,161.125
300.55,person47,237.093,161.178
300.6,person47,237.093,161.24
300.65,person47,237.093,161.291
300.7,person47,237.092,161.352
300.75,person47,237.092,161.409
300.8,person47,237.092,161.471
300.85,person47,237.091,161.525
300.9,person47,237.091,161.585
300.95,person47,237.091,161.636
301,person47,237.09,161.693
301.05,person47,237.09,161.746
301.1,person47,237.4,161.809
301.15,person47,237.399,161.869
301.2,person47,237.399,161.929
301.25,person47,237.399,161.986
301.3,person47,237.398,162.042
301.35,person47,237.398,162.108
301.4,person47,237.398,162.164
301.45,person47,237.397,162.22
301.5,person47,237.397,162.284
301.55,person47,237.397,162.351
301.6,person47,237.396,162.419
301.65,person47,237.396,162.475
301.7,person47,237.396,162.533
301.75,person47,237.395,162.59
301.8,person47,237.395,162.654
301.85,person47,237.395,162.713
301.9,person47,237.394,162.778
301.95,person47,237.394,162.841
302,person47,237.394,162.903
302.05,person47,237.393,162.969
302.1,person47,237.393,163.035
302.15,person47,237.393,163.099
302.2,person47,237.392,163.164
302.25,person47,237.392,163.228
302.3,person47,237.391,163.291
302.35,person47,237.391,163.35
302.4,person47,237.391,163.418
302.45,person47,237.391,163.482
302.5,person47,237.39,163.543
302.55,person47,237.39,163.605
302.6,person47,237.39,163.669
302.65,person47,237.39,163.738
302.7,person47,237.389,163.806
302.75,person47,237.389,163.868
302.8,person47,237.389,163.932
302.85,person47,237.389,163.99
302.9,person47,237.389,164.053
302.95,person47,237.388,164.113
303,person47,237.388,164.178
303.05,person47,237.388,164.241
303.1,person47,237.388,164.299
303.15,person47,237.387,164.365
303.2,person47,237.387,164.427
303.25,person47,237.387,164.487
303.3,person47,237.387,164.556
303.35,person47,237.386,164.614
303.4,person47,237.386,164.675
303.45,person47,237.386,164.738
303.5,person47,237.386,164.805
303.55,person47,237.386,164.872
303.6,person47,237.385,164.936
303.65,person47,237.385,164.999
303.7,person47,237.385,165.063
303.75,person47,237.385,165.129
303.8,person47,237.384,165.187
303.85,person47,237.384,165.255
303.9,person47,237.384,165.316
303.95,person47,237.384,165.381
304,person47,237.383,165.441
304.05,person47,237.383,165.505
304.1,person47,237.383,165.571
304.15,person47,237.383,165.629
304.2,person47,237.383,165.692
304.25,person47,237.382,165.752
304.3,person47,237.382,165.821
304.35,person47,237.382,165.878
304.4,person47,237.382,165.934
304.45,person47,237.381,165.996
304.5,person47,237.381,166.065
304.55,person47,237.381,166.124
304.6,person47,237.381,166.18
304.65,person47,237.38,166.248
304.7,person47,237.38,166.317
304.75,person47,237.38,166.377
304.8,person47,237.38,166.439
304.85,person47,237.38,166.5
304.9,person47,237.379,166.565
304.95,person47,237.379,166.629
