timestamp,x_gt,y_gt,track_id,x_track,y_track,car_id,sensor_id
1.3,266.84,168.675,189.0,267.736,168.664,car0,0
1.35,266.84,168.729,189.0,267.725,168.714,car0,0
1.4,266.84,168.783,189.0,267.714,168.764,car0,0
1.45,266.84,168.843,189.0,267.703,168.819,car0,0
1.5,266.84,168.901,189.0,267.692,168.871,car0,0
1.55,266.84,168.963,189.0,267.679,168.931,car0,0
1.6,266.84,169.027,189.0,267.665,168.998,car0,0
1.65,266.84,169.089,189.0,267.651,169.06,car0,0
1.7,266.84,169.144,189.0,267.64,169.115,car0,0
1.75,266.84,169.207,189.0,267.626,169.179,car0,0
1.8,266.84,169.259,189.0,267.615,169.23,car0,0
1.85,266.84,169.324,189.0,267.602,169.295,car0,0
1.9,266.84,169.38,189.0,267.588,169.36,car0,0
1.95,266.84,169.441,189.0,267.573,169.429,car0,0
2.0,266.84,169.505,189.0,267.559,169.496,car0,0
2.05,266.84,169.568,189.0,267.545,169.563,car0,0
2.1,266.84,169.628,189.0,267.531,169.626,car0,0
2.15,266.84,169.68,189.0,267.52,169.68,car0,0
2.2,266.84,169.742,189.0,267.506,169.744,car0,0
2.25,266.84,169.804,189.0,267.492,169.808,car0,0
2.3,266.84,169.867,189.0,267.479,169.873,car0,0
2.35,266.84,169.925,189.0,267.466,169.933,car0,0
2.4,266.84,169.987,189.0,267.452,169.996,car0,0
2.45,266.84,170.041,189.0,267.441,170.052,car0,0
2.5,266.84,170.105,189.0,267.427,170.118,car0,0
2.55,266.84,170.162,189.0,267.414,170.175,car0,0
2.6,266.84,170.218,189.0,267.402,170.232,car0,0
2.65,266.84,170.275,189.0,267.39,170.29,car0,0
2.7,266.84,170.331,189.0,267.378,170.345,car0,0
2.75,266.84,170.384,189.0,267.367,170.397,car0,0
2.8,266.84,170.437,189.0,267.356,170.448,car0,0
2.85,266.84,170.498,189.0,267.344,170.507,car0,0
2.9,266.84,170.556,189.0,267.332,170.563,car0,0
2.95,266.84,170.614,189.0,267.321,170.616,car0,0
3.0,266.84,170.677,189.0,267.308,170.674,car0,0
3.05,266.84,170.73,189.0,267.298,170.721,car0,0
3.1,266.84,170.792,189.0,267.287,170.775,car0,0
3.15,266.84,170.849,189.0,267.277,170.822,car0,0
3.2,266.84,170.912,189.0,267.269,170.861,car0,0
3.25,266.84,170.977,189.0,267.258,170.913,car0,0
3.3,266.84,171.038,189.0,267.245,170.97,car0,0
3.35,266.84,171.096,189.0,267.234,171.025,car0,0
3.4,266.84,171.149,189.0,267.223,171.077,car0,0
3.45,266.84,171.214,189.0,267.209,171.141,car0,0
3.5,266.84,171.276,189.0,267.196,171.202,car0,0
3.55,266.84,171.329,189.0,267.185,171.253,car0,0
3.6,266.84,171.39,189.0,267.173,171.312,car0,0
3.65,266.84,171.45,189.0,267.16,171.371,car0,0
3.7,266.84,171.514,189.0,267.147,171.431,car0,0
3.75,266.84,171.572,189.0,267.136,171.486,car0,0
3.8,266.84,171.634,189.0,267.124,171.544,car0,0
3.85,266.84,171.697,189.0,267.109,171.614,car0,0
3.9,266.84,171.762,189.0,267.093,171.689,car0,0
3.95,266.84,171.826,189.0,267.077,171.763,car0,0
4.0,266.84,171.882,189.0,267.064,171.825,car0,0
4.05,266.84,171.942,189.0,267.049,171.893,car0,0
4.1,266.84,172.003,189.0,267.035,171.959,car0,0
4.15,266.84,172.066,189.0,267.022,172.023,car0,0
4.2,266.84,172.122,189.0,267.01,172.078,car0,0
4.25,266.84,172.182,189.0,266.998,172.134,car0,0
4.3,266.84,172.239,189.0,266.987,172.184,car0,0
4.35,266.84,172.299,189.0,266.977,172.234,car0,0
4.4,266.84,172.357,189.0,266.968,172.276,car0,0
4.45,266.84,172.412,189.0,266.963,172.297,car0,0
4.5,266.84,172.469,189.0,266.951,172.358,car0,0
4.55,266.84,172.529,189.0,266.938,172.418,car0,0
4.6,266.84,172.589,189.0,266.925,172.477,car0,0
4.65,266.84,172.641,189.0,266.915,172.527,car0,0
4.7,266.84,172.706,189.0,266.902,172.586,car0,0
4.75,266.84,172.767,189.0,266.89,172.642,car0,0
4.8,266.84,172.831,189.0,266.876,172.71,car0,0
4.85,266.84,172.885,189.0,266.864,172.763,car0,0
4.9,266.84,172.942,189.0,266.853,172.817,car0,0
4.95,266.84,172.995,189.0,266.843,172.865,car0,0
5.0,266.84,173.054,189.0,266.831,172.921,car0,0
5.05,266.84,173.113,189.0,266.819,172.979,car0,0
5.1,266.84,173.169,189.0,266.808,173.029,car0,0
5.15,266.84,173.223,189.0,266.798,173.076,car0,0
5.2,266.84,173.275,189.0,266.787,173.126,car0,0
5.25,266.84,173.335,189.0,266.776,173.178,car0,0
5.3,266.84,173.391,189.0,266.765,173.228,car0,0
5.35,266.84,173.45,189.0,266.755,173.278,car0,0
5.4,266.84,173.505,189.0,266.746,173.322,car0,0
5.45,266.84,173.561,189.0,266.738,173.357,car0,0
5.5,266.84,173.617,189.0,266.735,173.37,car0,0
5.55,266.84,173.67,189.0,267.315,173.719,car0,0
5.6,266.84,173.729,189.0,267.262,173.765,car0,0
5.65,266.84,173.789,189.0,267.222,173.799,car0,0
5.7,266.84,173.842,189.0,267.189,173.828,car0,0
5.75,266.84,173.905,189.0,267.093,173.912,car0,0
5.8,266.84,173.965,189.0,267.039,173.958,car0,0
5.85,266.84,174.025,189.0,267.0,173.992,car0,1
5.9,266.84,174.086,189.0,266.965,174.023,car0,1
5.95,266.84,174.143,189.0,266.934,174.05,car0,1
6.0,266.84,174.2,189.0,266.905,174.075,car0,1
6.05,266.84,174.254,189.0,266.88,174.097,car0,1
6.1,266.84,174.309,189.0,266.859,174.115,car0,1
6.15,266.84,174.367,189.0,266.845,174.127,car0,1
6.2,266.84,174.419,189.0,266.888,174.09,car0,1
6.25,266.84,174.478,,,,,1
6.3,266.84,174.541,,,,,1
6.35,266.84,174.595,189.0,267.107,174.602,car0,2
6.4,266.84,174.656,189.0,266.948,174.624,car0,2
6.45,266.84,174.713,189.0,266.911,174.63,car0,2
6.5,266.84,174.778,189.0,266.894,174.632,car0,2
