timestamp,x_gt,y_gt
277.7,267.24,169.378
277.8,267.24,169.514
277.9,267.24,169.642
278,267.24,169.773
278.1,267.24,169.899
278.2,267.24,170.013
278.3,267.24,170.139
278.4,267.24,170.274
278.5,267.24,170.388
278.6,267.24,170.502
278.7,267.24,170.628
278.8,267.24,170.76
278.9,267.24,170.877
279,267.24,171.008
279.1,267.24,171.122
279.2,267.24,171.247
279.3,267.24,171.387
279.4,267.24,171.527
279.5,267.24,171.657
279.6,267.24,171.793
279.7,267.24,171.929
279.8,267.24,172.064
279.9,267.24,172.194
280,267.24,172.315
280.1,267.24,172.447
280.2,267.24,172.576
280.3,267.24,172.7
280.4,267.24,172.84
280.5,267.24,172.978
280.6,267.24,173.096
280.7,267.24,173.223
280.8,267.24,173.347
280.9,267.24,173.47
281,267.24,173.594
281.1,267.24,173.72
281.2,267.24,173.85
281.3,267.24,173.988
281.4,267.24,174.127
281.5,267.24,174.256
281.6,267.24,174.385
281.7,267.24,174.514
281.8,267.24,174.633
281.9,267.24,174.765
282,267.24,174.901
282.1,267.24,175.042
282.2,267.24,175.174
282.3,267.24,175.3
282.4,267.24,175.439
282.5,267.24,175.562
282.6,267.24,175.689
282.7,267.24,175.811
282.8,267.24,175.951
282.9,267.24,176.069
283,267.24,176.196
283.1,267.24,176.335
283.2,267.24,176.453
283.3,267.24,176.593
283.4,267.24,176.72
283.5,267.24,176.841
283.6,267.24,176.97
283.7,267.24,177.104
283.8,267.24,177.241
283.9,267.24,177.374
284,267.24,177.512
284.1,267.24,177.636
284.2,267.24,177.761
284.3,267.24,177.888
284.4,267.24,178.026
284.5,267.24,178.159
284.6,267.24,178.294
284.7,267.24,178.407
284.8,267.24,178.538
284.9,267.24,178.666
285,267.24,178.8
285.1,267.24,178.927
285.2,267.24,179.052
285.3,267.24,179.18
285.4,267.24,179.32
285.5,267.24,179.438
285.6,267.24,179.578
285.7,267.24,179.701
285.8,267.24,179.82
285.9,267.24,179.938
286,267.24,180.063
286.1,267.24,180.201
286.2,267.24,180.339
286.3,267.24,180.468
286.4,267.24,180.591
286.5,267.24,180.729
286.6,267.24,180.845
286.7,267.24,180.985
286.8,267.24,181.113
286.9,267.24,181.231
287,267.24,181.361
287.1,267.24,181.48
287.2,267.24,181.61
287.3,267.24,181.726
287.4,267.24,181.839
287.5,267.24,181.966
287.6,267.24,182.083
287.7,267.24,182.201
287.8,267.24,182.325
287.9,267.55,182.449
288,267.55,182.571
288.1,267.538,182.7
288.2,267.52,182.826
288.3,267.502,182.955
288.4,267.484,183.082
288.5,267.377,183.09
288.6,267.252,182.76
288.7,267.136,182.76
288.8,266.998,182.76
288.9,266.858,182.76
289,266.724,182.76
289.1,266.603,182.76
289.2,266.484,182.76
289.3,266.345,182.76
289.4,266.229,182.76
289.5,266.11,182.76
289.6,265.992,182.76
289.7,265.866,182.76
289.8,265.748,182.76
289.9,265.616,182.76
290,265.497,182.76
290.1,265.374,182.76
290.2,265.244,182.76
290.3,265.104,182.76
290.4,264.966,182.76
290.5,264.851,182.76
290.6,264.721,182.76
290.7,264.585,182.76
290.8,264.458,182.76
290.9,264.324,182.76
291,264.202,182.76
291.1,264.068,182.76
291.2,263.938,182.76
291.3,263.803,182.76
291.4,263.673,182.76
291.5,263.544,182.76
291.6,263.43,182.76
291.7,263.3,182.76
291.8,263.173,182.76
291.9,263.038,182.76
292,262.901,182.76
292.1,262.77,182.76
292.2,262.642,182.76
292.3,262.511,182.76
292.4,262.383,182.76
292.5,262.246,182.76
292.6,262.127,182.76
292.7,262.011,182.76
292.8,261.892,182.76
292.9,261.762,182.76
293,261.634,182.76
293.1,261.5,182.76
293.2,261.359,182.76
293.3,261.235,182.76
293.4,261.096,182.76
293.5,260.982,182.76
293.6,260.856,182.76
293.7,260.732,182.76
293.8,260.599,182.76
293.9,260.471,182.76
294,260.352,182.76
294.1,260.231,182.76
294.2,260.101,182.76
294.3,259.968,182.76
294.4,259.853,182.76
294.5,259.731,182.76
294.6,259.604,182.76
294.7,259.489,182.76
294.8,259.357,182.76
294.9,259.227,182.76
295,259.103,182.76
295.1,258.987,182.76
295.2,258.85,182.76
295.3,258.736,182.76
295.4,258.616,182.76
295.5,258.5,182.76
295.6,258.385,182.76
295.7,258.264,182.76
295.8,258.132,182.76
295.9,258.013,182.76
296,257.874,182.76
296.1,257.744,182.76
296.2,257.608,182.76
296.3,257.477,182.76
296.4,257.337,182.76
296.5,257.201,182.76
296.6,257.077,182.76
296.7,256.957,182.76
296.8,256.84,182.76
296.9,256.705,182.76
297,256.574,182.76
297.1,256.442,182.76
297.2,256.321,182.76
297.3,256.203,182.76
297.4,256.066,182.76
297.5,255.945,182.76
297.6,255.818,182.76
297.7,255.677,182.76
297.8,255.548,182.76
297.9,255.435,182.76
298,255.298,182.76
298.1,255.167,182.76
298.2,255.035,182.76
298.3,254.911,182.76
298.4,254.793,182.76
298.5,254.663,182.45
298.6,254.539,182.45
298.7,254.416,182.45
298.8,254.279,182.45
298.9,254.165,182.45
299,254.025,182.45
299.1,253.892,182.45
299.2,253.658,182.472
299.3,253.539,182.492
299.4,253.423,182.511
299.5,253.308,182.529
299.6,253.191,182.549
299.7,253.065,182.569
299.8,252.943,182.589
299.9,252.827,182.608
300,252.702,182.629
300.1,252.575,182.649
300.2,252.446,182.67
300.3,252.307,182.693
300.4,252.188,182.713
300.5,252.054,182.735
300.6,251.925,182.756
300.7,251.795,182.777
300.8,251.671,182.797
300.9,251.549,182.817
301,251.422,182.838
301.1,251.31,182.856
301.2,251.193,182.876
301.3,251.89,183.433
301.4,251.89,183.296
301.5,251.89,183.155
301.6,251.89,183.039
301.7,251.89,182.924
301.8,251.89,182.793
301.9,251.89,182.653
302,251.58,182.514
302.1,251.58,182.387
302.2,251.58,182.248
302.3,251.58,182.133
302.4,251.58,181.995
302.5,251.58,181.857
302.6,251.58,181.735
302.7,251.58,181.618
302.8,251.58,181.504
302.9,251.58,181.376
303,251.58,181.24
303.1,251.58,181.127
303.2,251.58,181.012
303.3,251.58,180.875
303.4,251.58,180.753
303.5,251.58,180.629
303.6,251.58,180.508
303.7,251.58,180.373
303.8,251.58,180.239
303.9,251.58,180.115
304,251.58,179.989
304.1,251.58,179.865
304.2,251.58,179.732
304.3,251.58,179.615
304.4,251.58,179.492
304.5,251.58,179.366
304.6,251.58,179.243
304.7,251.58,179.111
304.8,251.58,178.97
304.9,251.58,178.856
305,251.58,178.725
305.1,251.58,178.589
305.2,251.58,178.465
305.3,251.58,178.324
305.4,251.58,178.203
305.5,251.58,178.077
305.6,251.58,177.941
305.7,251.58,177.808
305.8,251.58,177.691
305.9,251.58,177.554
306,251.58,177.424
306.1,251.58,177.296
306.2,251.58,177.162
306.3,251.58,177.044
306.4,251.58,176.922
306.5,251.58,176.804
306.6,251.58,176.67
306.7,251.58,176.536
306.8,251.58,176.416
306.9,251.58,176.277
307,251.58,176.144
307.1,251.58,176.004
307.2,251.58,175.874
307.3,251.58,175.743
307.4,251.58,175.617
307.5,251.58,175.477
307.6,251.58,175.355
307.7,251.58,175.226
307.8,251.58,175.097
307.9,251.58,174.965
308,251.58,174.829
308.1,251.58,174.699
308.2,251.58,174.572
308.3,251.58,174.456
308.4,251.58,174.328
308.5,251.58,174.193
308.6,251.58,174.067
308.7,251.58,173.938
308.8,251.58,173.825
308.9,251.58,173.706
309,251.58,173.574
309.1,251.58,173.443
309.2,251.58,173.326
309.3,251.58,173.207
309.4,251.58,173.065
309.5,251.58,172.929
309.6,251.58,172.798
309.7,251.58,172.672
309.8,251.58,172.531
309.9,251.58,172.403
310,251.58,172.282
310.1,251.58,172.142
310.2,251.58,172.001
310.3,251.58,171.86
310.4,251.58,171.728
310.5,251.58,171.593
310.6,251.58,171.453
310.7,251.58,171.338
310.8,251.58,171.214
310.9,251.58,171.087
311,251.58,170.95
311.1,251.58,170.83
311.2,251.58,170.693
311.3,251.58,170.578
311.4,251.58,170.453
311.5,251.58,170.318
311.6,251.58,170.185
311.7,251.58,170.067
311.8,251.58,169.947
311.9,251.58,169.833
312,251.58,169.706
312.1,251.58,169.585
312.2,251.58,169.47
312.3,251.58,169.347
312.4,251.58,169.207
312.5,251.58,169.069
312.6,251.58,168.937
312.7,251.58,168.804
312.8,251.58,168.677
312.9,251.58,168.561
313,251.58,168.44
313.1,251.58,168.313
313.2,251.58,168.187
