timestamp,x_gt,y_gt,car_id,sensor_id
259.05,person43,283.95,161.74
259.1,person43,283.95,161.689
259.15,person43,283.95,161.642
259.2,person43,283.95,161.593
259.25,person43,283.95,161.548
259.3,person43,283.95,161.502
259.35,person43,283.95,161.451
259.4,person43,283.95,161.401
259.45,person43,283.95,161.347
259.5,person43,283.95,161.304
259.55,person43,283.95,161.257
259.6,person43,283.95,161.209
259.65,person43,283.95,161.165
259.7,person43,283.95,161.112
259.75,person43,283.95,161.066
259.8,person43,283.95,161.015
259.85,person43,283.95,160.969
259.9,person43,283.95,160.919
259.95,person43,283.95,160.87
260,person43,283.95,160.816
260.05,person43,283.95,160.763
260.1,person43,283.95,160.712
260.15,person43,283.95,160.66
260.2,person43,283.95,160.617
260.25,person43,283.95,160.571
260.3,person43,283.95,160.521
260.35,person43,283.95,160.473
260.4,person43,283.95,160.422
260.45,person43,283.95,160.377
260.5,person43,283.95,160.324
260.55,person43,283.95,160.272
260.6,person43,283.95,160.228
260.65,person43,283.95,160.184
260.7,person43,283.95,160.136
260.75,person43,283.95,160.083
260.8,person43,283.95,160.03
260.85,person43,283.95,159.983
260.9,person43,283.95,159.933
260.95,person43,283.95,159.889
261,person43,283.95,159.841
261.05,person43,283.95,159.791
261.1,person43,283.95,159.743
261.15,person43,283.95,159.692
261.2,person43,283.95,159.638
261.25,person43,283.95,159.587
261.3,person43,283.95,159.542
261.35,person43,283.95,159.49
261.4,person43,283.95,159.445
261.45,person43,283.95,159.394
261.5,person43,283.95,159.341
261.55,person43,283.95,159.293
261.6,person43,283.95,159.244
261.65,person43,283.95,159.193
261.7,person43,283.95,159.14
261.75,person43,283.95,159.094
261.8,person43,283.95,159.045
261.85,person43,283.95,158.999
261.9,person43,283.95,158.951
261.95,person43,283.95,158.904
262,person43,283.95,158.861
262.05,person43,283.95,158.814
262.1,person43,283.95,158.761
262.15,person43,283.95,158.707
262.2,person43,283.95,158.658
262.25,person43,283.95,158.612
262.3,person43,283.95,158.566
262.35,person43,283.95,158.517
262.4,person43,283.95,158.468
262.45,person43,283.95,158.421
262.5,person43,283.95,158.375
262.55,person43,283.95,158.327
262.6,person43,283.95,158.274
262.65,person43,283.95,158.221
262.7,person43,283.95,158.169
262.75,person43,283.95,158.119
262.8,person43,283.95,158.073
262.85,person43,283.95,158.021
262.9,person43,283.95,157.971
262.95,person43,283.95,157.926
263,person43,283.95,157.873
263.05,person43,283.95,157.819
263.1,person43,283.95,157.773
263.15,person43,283.95,157.723
263.2,person43,283.95,157.673
263.25,person43,283.95,157.625
263.3,person43,283.95,157.58
263.35,person43,283.95,157.526
263.4,person43,283.95,157.477
263.45,person43,283.95,157.428
263.5,person43,283.95,157.38
263.55,person43,283.95,157.333
263.6,person43,283.95,157.28
263.65,person43,283.95,157.234
263.7,person43,283.95,157.185
263.75,person43,283.95,157.133
263.8,person43,283.95,157.083
263.85,person43,283.95,157.03
263.9,person43,283.95,156.977
263.95,person43,283.95,156.929
264,person43,283.95,156.88
264.05,person43,283.944,156.778
264.1,person43,283.936,156.733
264.15,person43,283.929,156.685
264.2,person43,283.92,156.634
264.25,person43,283.912,156.586
264.3,person43,283.905,156.542
264.35,person43,283.897,156.493
264.4,person43,283.888,156.443
264.45,person43,283.881,156.398
264.5,person43,283.874,156.354
264.55,person43,283.866,156.305
264.6,person43,283.858,156.261
264.65,person43,283.85,156.209
264.7,person43,283.842,156.163
264.75,person43,283.834,156.114
264.8,person43,283.827,156.07
264.85,person43,283.819,156.021
264.9,person43,283.811,155.978
264.95,person43,283.804,155.935
265,person43,283.796,155.884
265.05,person43,283.788,155.834
265.1,person43,283.78,155.786
265.15,person43,283.772,155.741
265.2,person43,283.764,155.691
