timestamp,x_gt,y_gt
259.3,283.576,161.898
259.4,283.512,161.898
259.5,283.448,161.898
259.6,283.512,161.898
259.7,283.576,161.898
259.8,283.64,161.898
259.9,283.64,161.79
260,283.95,161.688
260.1,283.95,161.58
260.2,283.95,161.483
260.3,283.95,161.376
260.4,283.95,161.276
260.5,283.95,161.175
260.6,283.95,161.075
260.7,283.95,160.982
260.8,283.95,160.887
260.9,283.95,160.783
261,283.95,160.674
261.1,283.95,160.577
261.2,283.95,160.468
261.3,283.95,160.366
261.4,283.95,160.26
261.5,283.95,160.151
261.6,283.95,160.044
261.7,283.95,159.933
261.8,283.95,159.829
261.9,283.95,159.729
262,283.95,159.638
262.1,283.95,159.536
262.2,283.95,159.432
262.3,283.95,159.337
262.4,283.95,159.225
262.5,283.95,159.119
262.6,283.95,159.015
262.7,283.95,158.908
262.8,283.95,158.804
262.9,283.95,158.711
263,283.95,158.602
263.1,283.95,158.51
263.2,283.95,158.415
263.3,283.95,158.319
263.4,283.95,158.214
263.5,283.95,158.102
263.6,283.95,158.002
263.7,283.95,157.894
263.8,283.95,157.788
263.9,283.95,157.69
264,283.95,157.583
264.1,283.95,157.473
264.2,283.95,157.378
264.3,283.95,157.286
264.4,283.95,157.187
264.5,283.95,157.087
264.6,283.95,156.992
264.7,283.95,156.89
264.8,283.939,156.747
264.9,283.921,156.638
265,283.902,156.527
265.1,283.886,156.43
265.2,283.871,156.335
265.3,283.853,156.23
265.4,283.837,156.129
265.5,283.819,156.023
265.6,283.804,155.933
265.7,283.788,155.837
265.8,283.773,155.746
265.9,283.758,155.656
266,283.74,155.548
266.1,283.725,155.455
266.2,283.707,155.346
266.3,283.692,155.256
266.4,283.676,155.159
266.5,283.66,155.063
266.6,283.642,154.958
266.7,283.626,154.858
266.8,283.607,154.746
266.9,283.592,154.656
267,283.576,154.554
267.1,283.557,154.442
267.2,283.542,154.35
267.3,283.526,154.253
267.4,283.509,154.151
267.5,283.491,154.044
267.6,283.474,153.938
267.7,283.455,153.827
267.8,283.437,153.715
267.9,283.421,153.619
268,283.162,153.276
268.1,283.064,153.252
268.2,282.967,153.228
268.3,282.864,153.203
268.4,282.764,153.179
268.5,282.674,153.156
268.6,282.573,153.132
268.7,282.468,153.106
268.8,282.367,153.081
268.9,282.268,153.057
269,282.159,153.031
269.1,282.05,153.004
269.2,281.947,152.978
269.3,281.837,152.952
269.4,281.738,152.927
269.5,281.637,152.903
269.6,281.533,152.877
269.7,281.43,152.852
269.8,281.341,152.83
269.9,281.248,152.807
270,281.144,152.782
270.1,281.054,152.76
270.2,280.964,152.738
270.3,280.866,152.714
270.4,280.77,152.69
270.5,280.675,152.667
270.6,280.567,152.641
270.7,280.466,152.616
270.8,280.356,152.589
270.9,280.254,152.564
271,280.146,152.538
271.1,280.043,152.512
271.2,279.934,152.486
271.3,279.833,152.461
271.4,279.649,152.44
271.5,279.536,152.441
271.6,279.44,152.441
271.7,279.329,152.442
271.8,279.228,152.442
271.9,279.126,152.443
272,279.014,152.443
272.1,278.917,152.444
272.2,278.807,152.445
272.3,278.697,152.445
272.4,278.593,152.446
272.5,278.494,152.446
272.6,278.382,152.447
272.7,278.275,152.447
272.8,278.177,152.448
272.9,278.077,152.448
273,277.976,152.449
273.1,277.864,152.449
273.2,277.76,152.45
273.3,277.663,152.45
273.4,277.55,152.451
273.5,277.44,152.451
273.6,277.348,152.452
273.7,277.236,152.452
273.8,277.123,152.453
273.9,277.029,152.453
274,276.92,152.454
274.1,276.826,152.454
274.2,276.716,152.455
274.3,276.605,152.456
274.4,276.495,152.456
274.5,276.39,152.457
274.6,276.289,152.457
274.7,276.176,152.458
274.8,276.083,152.458
274.9,275.984,152.459
275,275.879,152.459
275.1,275.777,152.46
275.2,275.667,152.46
275.3,275.574,152.461
275.4,275.476,152.461
275.5,275.383,152.462
275.6,275.289,152.462
275.7,275.176,152.463
275.8,275.066,152.463
275.9,274.969,152.464
276,274.871,152.464
276.1,274.773,152.465
276.2,274.659,152.465
276.3,274.56,152.466
276.4,274.466,152.466
276.5,274.365,152.467
276.6,274.266,152.467
276.7,274.162,152.468
276.8,274.067,152.468
276.9,273.969,152.469
277,273.869,152.469
277.1,273.769,152.47
277.2,273.676,152.47
277.3,273.572,152.471
277.4,273.464,152.471
277.5,273.371,152.472
277.6,273.269,152.472
277.7,273.167,152.473
277.8,273.065,152.473
277.9,272.955,152.474
278,272.855,152.474
278.1,272.748,152.475
278.2,272.651,152.475
278.3,272.552,152.476
278.4,272.439,152.476
278.5,272.328,152.477
278.6,272.224,152.477
278.7,272.127,152.478
278.8,272.032,152.478
278.9,271.922,152.479
279,271.821,152.479
279.1,271.729,152.48
279.2,271.621,152.79
279.3,271.504,152.791
279.4,271.392,152.792
279.5,271.279,152.792
279.6,271.162,152.793
279.7,271.039,152.793
279.8,270.926,152.794
279.9,270.809,152.794
280,270.704,152.795
280.1,270.588,152.795
280.2,270.476,152.795
280.3,270.36,152.795
280.4,270.253,152.794
280.5,270.139,152.794
280.6,270.024,152.794
280.7,269.902,152.794
280.8,269.779,152.793
280.9,269.668,152.793
281,269.545,152.793
281.1,269.434,152.792
281.2,269.334,152.792
281.3,269.211,152.792
281.4,269.11,152.792
281.5,269,152.791
281.6,268.89,152.791
281.7,268.771,152.791
281.8,268.664,152.791
281.9,268.564,152.79
282,268.443,152.79
282.1,268.334,152.79
282.2,268.228,152.79
282.3,268.122,152.79
282.4,268.013,152.79
282.5,267.896,152.79
282.6,267.779,152.79
282.7,267.671,152.79
282.8,267.57,152.79
282.9,267.452,152.79
283,267.35,152.48
283.1,267.231,152.48
283.2,267.126,152.48
283.3,267.014,152.48
283.4,266.893,152.48
283.5,266.787,152.48
283.6,266.677,152.48
283.7,266.56,152.48
283.8,266.44,152.48
283.9,266.329,152.48
284,266.215,152.48
284.1,266.099,152.48
284.2,265.974,152.48
284.3,265.86,152.48
284.4,265.741,152.48
284.5,265.629,152.48
284.6,265.512,152.48
284.7,265.391,152.48
284.8,265.284,152.48
284.9,265.168,152.48
285,265.054,152.48
285.1,264.941,152.48
285.2,264.828,152.48
285.3,264.718,152.48
285.4,264.602,152.48
285.5,264.502,152.48
285.6,264.387,152.48
285.7,264.272,152.48
285.8,264.154,152.48
285.9,264.034,152.48
286,263.928,152.48
286.1,263.807,152.48
286.2,263.685,152.48
286.3,263.585,152.48
286.4,263.477,152.48
286.5,263.372,152.48
286.6,263.265,152.48
286.7,263.145,152.48
286.8,263.037,152.48
286.9,262.914,152.48
287,262.813,152.48
287.1,262.711,152.48
287.2,262.604,152.48
287.3,262.49,152.48
287.4,262.389,152.48
287.5,262.27,152.48
287.6,262.148,152.48
287.7,262.042,152.48
287.8,261.934,152.48
287.9,261.819,152.48
288,261.718,152.48
288.1,261.599,152.48
288.2,261.483,152.48
288.3,261.363,152.48
288.4,261.248,152.48
288.5,261.124,152.48
288.6,261.011,152.48
288.7,260.91,152.48
288.8,260.79,152.48
288.9,260.668,152.48
289,260.544,152.48
289.1,260.439,152.48
289.2,260.32,152.48
289.3,260.211,152.48
289.4,260.095,152.48
289.5,259.971,152.48
289.6,259.869,152.48
289.7,259.754,152.48
289.8,259.637,152.48
289.9,259.532,152.48
290,259.43,152.48
290.1,259.319,152.48
290.2,259.203,152.48
290.3,259.09,152.48
290.4,258.988,152.48
290.5,258.879,152.48
290.6,258.773,152.48
290.7,258.661,152.48
290.8,258.54,152.48
290.9,258.436,152.48
291,258.313,152.48
291.1,258.209,152.48
291.2,258.109,152.48
291.3,258.007,152.48
291.4,257.889,152.48
291.5,257.779,152.48
291.6,257.665,152.48
291.7,257.544,152.48
291.8,257.434,152.48
291.9,257.324,152.48
292,257.204,152.48
292.1,257.103,152.48
292.2,256.999,152.48
292.3,256.875,152.48
292.4,256.764,152.48
292.5,256.641,152.48
292.6,256.539,152.48
292.7,256.417,152.48
292.8,256.296,152.48
292.9,256.186,152.48
293,256.078,152.48
293.1,255.976,152.48
293.2,255.872,152.48
293.3,255.755,152.48
293.4,255.632,152.48
293.5,255.528,152.48
293.6,255.41,152.48
293.7,255.3,152.48
293.8,255.191,152.48
293.9,255.087,152.48
294,254.976,152.48
294.1,254.859,152.48
294.2,254.74,152.79
294.3,254.622,152.79
294.4,254.5,152.79
294.5,254.397,152.79
294.6,254.296,152.79
294.7,254.192,152.79
294.8,254.073,152.79
294.9,253.961,152.79
295,253.843,152.785
295.1,253.721,152.768
295.2,253.61,152.753
295.3,253.495,152.737
295.4,253.388,152.723
295.5,253.269,152.706
295.6,253.157,152.691
295.7,253.036,152.674
295.8,252.916,152.658
295.9,252.811,152.644
296,252.693,152.628
296.1,252.573,152.611
296.2,252.449,152.594
296.3,252.329,152.578
296.4,252.213,152.562
296.5,252.093,152.545
296.6,251.993,152.532
296.7,251.883,152.517
296.8,251.762,152.5
296.9,251.65,152.485
297,251.544,152.47
297.1,251.442,152.456
297.2,251.327,152.441
297.3,251.25,152.46
297.4,251.25,152.566
297.5,251.25,152.674
297.6,251.25,152.777
297.7,251.25,152.884
297.8,251.25,152.987
297.9,251.25,153.1
298,251.25,153.223
298.1,250.94,153.335
298.2,250.94,153.457
298.3,250.94,153.575
298.4,250.94,153.699
298.5,250.94,153.812
298.6,250.94,153.936
298.7,250.94,154.039
298.8,250.94,154.151
298.9,250.94,154.26
299,250.94,154.379
299.1,250.94,154.482
299.2,250.94,154.588
299.3,250.94,154.694
299.4,250.94,154.806
299.5,250.94,154.93
299.6,250.94,155.031
299.7,250.94,155.136
299.8,250.94,155.255
299.9,250.94,155.372
300,250.94,155.493
300.1,250.94,155.618
300.2,250.94,155.737
300.3,250.94,155.851
300.4,250.94,155.953
300.5,250.94,156.062
300.6,250.94,156.186
300.7,250.94,156.31
300.8,250.94,156.416
300.9,250.94,156.526
301,250.94,156.647
301.1,250.94,156.755
301.2,250.94,156.861
301.3,250.94,156.967
301.4,250.94,157.074
301.5,250.94,157.177
301.6,250.94,157.294
301.7,250.94,157.408
301.8,250.94,157.509
301.9,250.94,157.62
302,250.94,157.732
302.1,250.94,157.852
302.2,250.94,157.967
302.3,250.94,158.073
302.4,250.94,158.178
302.5,250.94,158.3
302.6,250.94,158.415
302.7,250.94,158.516
302.8,250.94,158.619
302.9,250.94,158.735
303,250.94,158.846
303.1,250.94,158.95
303.2,250.94,159.075
303.3,250.94,159.183
303.4,250.94,159.301
303.5,250.94,159.405
303.6,250.94,159.519
303.7,250.94,159.642
303.8,250.94,159.764
303.9,250.94,159.874
304,250.94,159.975
304.1,250.94,160.085
304.2,250.94,160.207
304.3,250.94,160.316
304.4,250.94,160.434
304.5,250.94,160.536
304.6,250.94,160.653
304.7,250.94,160.776
304.8,250.94,160.883
304.9,250.94,160.993
305,250.94,161.11
305.1,250.94,161.211
305.2,250.94,161.335
305.3,250.94,161.453
305.4,250.94,161.564
305.5,250.94,161.687
305.6,250.94,161.791
305.7,250.94,161.894
305.8,250.94,162.009
305.9,250.94,162.12
306,250.94,162.222
306.1,250.94,162.339
306.2,250.94,162.464
306.3,250.94,162.571
306.4,250.94,162.677
306.5,250.94,162.784
306.6,250.94,162.899
306.7,250.94,163.008
306.8,250.94,163.12
306.9,250.94,163.226
307,250.94,163.338
307.1,250.94,163.454
307.2,250.94,163.567
307.3,250.94,163.675
307.4,250.94,163.784
307.5,250.94,163.902
307.6,250.94,164.011
307.7,250.94,164.111
307.8,250.94,164.214
307.9,250.94,164.331
308,250.94,164.443
308.1,250.94,164.544
308.2,250.94,164.655
308.3,250.94,164.76
308.4,250.94,164.873
308.5,250.94,164.982
308.6,250.94,165.1
308.7,250.94,165.213
308.8,250.94,165.329
308.9,250.94,165.442
309,250.94,165.554
309.1,250.94,165.67
309.2,250.94,165.78
309.3,250.94,165.884
309.4,250.94,166.003
309.5,250.94,166.124
309.6,250.94,166.239
309.7,250.94,166.357
309.8,250.94,166.476
309.9,250.94,166.591
310,250.94,166.702
310.1,250.94,166.825
310.2,250.94,166.927
310.3,250.94,167.051
310.4,250.94,167.157
310.5,250.94,167.27
310.6,250.94,167.372
310.7,250.94,167.486
310.8,250.94,167.605
310.9,250.94,167.708
311,250.94,167.828
311.1,250.94,167.936
311.2,250.94,168.06
311.3,250.94,168.179
311.4,250.94,168.295
311.5,250.94,168.409
311.6,250.94,168.532
311.7,250.94,168.644
311.8,250.94,168.762
311.9,250.94,168.866
312,250.94,168.97
312.1,250.94,169.074
312.2,250.94,169.184
312.3,250.94,169.284
312.4,250.94,169.393
312.5,250.94,169.498
312.6,250.94,169.608
312.7,250.94,169.708
312.8,250.94,169.829
312.9,250.94,169.943
313,250.94,170.059
313.1,250.94,170.172
313.2,250.94,170.278
313.3,250.94,170.39
313.4,250.94,170.498
313.5,250.94,170.616
313.6,250.94,170.735
313.7,250.94,170.849
313.8,250.94,170.97
313.9,250.94,171.073
314,250.94,171.198
314.1,250.94,171.305
314.2,250.94,171.418
314.3,250.94,171.543
314.4,250.94,171.668
314.5,250.94,171.772
314.6,250.94,171.874
314.7,250.94,171.999
314.8,250.94,172.119
314.9,250.94,172.232
315,250.94,172.345
315.1,250.94,172.463
315.2,250.94,172.579
315.3,250.94,172.687
315.4,250.94,172.79
315.5,250.94,172.905
315.6,250.94,173.024
315.7,250.94,173.137
315.8,250.94,173.245
315.9,250.94,173.364
316,250.94,173.484
316.1,250.94,173.59
316.2,250.94,173.691
316.3,250.94,173.811
316.4,250.94,173.932
316.5,250.94,174.054
316.6,250.94,174.178
316.7,250.94,174.301
316.8,250.94,174.424
316.9,250.94,174.536
317,250.94,174.652
317.1,250.94,174.755
317.2,250.94,174.877
317.3,250.94,174.991
317.4,250.94,175.098
317.5,250.94,175.216
317.6,250.94,175.33
317.7,250.94,175.442
317.8,250.94,175.548
317.9,250.94,175.652
318,250.94,175.771
318.1,250.94,175.885
318.2,250.94,176.008
318.3,250.94,176.118
318.4,250.94,176.22
318.5,250.94,176.335
318.6,250.94,176.453
318.7,250.94,176.576
318.8,250.94,176.69
318.9,250.94,176.811
319,250.94,176.926
319.1,250.94,177.038
319.2,250.94,177.138
319.3,250.94,177.245
319.4,250.94,177.356
319.5,250.94,177.481
319.6,250.94,177.585
319.7,250.94,177.695
319.8,250.94,177.813
319.9,250.94,177.933
320,250.94,178.033
320.1,250.94,178.138
320.2,250.94,178.258
320.3,250.94,178.375
320.4,250.94,178.488
320.5,250.94,178.603
320.6,250.94,178.728
320.7,250.94,178.836
320.8,250.94,178.948
320.9,250.94,179.072
321,250.94,179.19
321.1,250.94,179.314
321.2,250.94,179.437
321.3,250.94,179.557
321.4,250.94,179.671
321.5,250.94,179.79
321.6,250.94,179.914
321.7,250.94,180.021
321.8,250.94,180.141
321.9,250.94,180.266
322,250.94,180.385
322.1,250.94,180.51
322.2,250.94,180.628
322.3,250.94,180.749
322.4,250.94,180.866
322.5,250.94,180.986
322.6,250.94,181.097
322.7,250.94,181.219
322.8,250.94,181.326
322.9,250.94,181.45
323,250.94,181.559
323.1,250.94,181.683
323.2,250.94,181.793
323.3,250.94,181.911
323.4,250.94,182.031
323.5,250.94,182.144
323.6,250.94,182.261
323.7,250.94,182.384
323.8,250.94,182.498
323.9,250.94,182.617
324,251.25,182.72
324.1,251.25,182.843
324.2,251.25,182.951
324.3,251.25,183.06
324.4,251.25,183.167
324.5,251.25,183.273
324.6,251.25,183.387
324.7,251.25,183.489
324.8,251.345,183.499
324.9,251.461,183.48
325,251.565,183.463
325.1,251.682,183.444
325.2,251.787,183.427
325.3,251.909,183.407
325.4,252.029,183.387
325.5,252.138,183.369
325.6,252.258,183.35
325.7,252.374,183.331
325.8,252.486,183.312
325.9,252.586,183.296
326,252.706,183.276
326.1,252.81,183.259
326.2,252.917,183.242
326.3,253.029,183.224
326.4,253.151,183.204
326.5,253.265,183.185
326.6,253.371,183.168
326.7,253.483,183.149
326.8,253.586,183.132
326.9,253.707,183.113
327,253.817,183.095
327.1,253.922,183.09
327.2,254.03,183.09
327.3,254.134,183.09
327.4,254.239,183.09
327.5,254.352,183.09
327.6,254.467,183.09
327.7,254.589,183.09
327.8,254.705,183.09
327.9,254.819,183.4
328,254.926,183.4
328.1,255.044,183.4
328.2,255.144,183.4
328.3,255.267,183.4
328.4,255.38,183.4
328.5,255.497,183.4
328.6,255.599,183.4
328.7,255.702,183.4
328.8,255.818,183.4
328.9,255.939,183.4
329,256.043,183.4
329.1,256.157,183.4
329.2,256.26,183.4
329.3,256.365,183.4
329.4,256.478,183.4
329.5,256.589,183.4
329.6,256.692,183.4
329.7,256.802,183.4
329.8,256.915,183.4
329.9,257.03,183.4
330,257.152,183.4
330.1,257.257,183.4
330.2,257.367,183.4
330.3,257.484,183.4
330.4,257.593,183.4
330.5,257.704,183.4
330.6,257.829,183.4
330.7,257.935,183.4
330.8,258.051,183.4
330.9,258.154,183.4
331,258.274,183.4
331.1,258.383,183.4
331.2,258.484,183.4
331.3,258.592,183.4
331.4,258.712,183.4
331.5,258.836,183.4
331.6,258.956,183.4
331.7,259.06,183.4
331.8,259.184,183.4
331.9,259.301,183.4
332,259.421,183.4
332.1,259.543,183.4
332.2,259.661,183.4
332.3,259.772,183.4
332.4,259.897,183.4
332.5,260.017,183.4
332.6,260.136,183.4
332.7,260.255,183.4
332.8,260.378,183.4
332.9,260.48,183.4
333,260.603,183.4
333.1,260.724,183.4
333.2,260.838,183.4
