timestamp,car_id,sensor_id,x_gt,y_gt,x_track,y_track
71,35,unknown,266.84,169.07,267.655,169.042
71,35,unknown,266.84,169.129,267.655,169.042
71,35,unknown,266.84,169.19,267.655,169.042
71,35,unknown,266.84,169.252,267.655,169.042
71,35,unknown,266.84,169.305,267.655,169.042
71,35,unknown,266.84,169.363,267.655,169.042
71,35,unknown,266.84,169.418,267.655,169.042
71,35,unknown,266.84,168.665,267.643,169.1
71,35,unknown,266.84,168.723,267.643,169.1
71,35,unknown,266.84,168.783,267.643,169.1
71,35,unknown,266.84,168.84,267.643,169.1
71,35,unknown,266.84,168.899,267.643,169.1
71,35,unknown,266.84,168.953,267.643,169.1
71,35,unknown,266.84,169.009,267.643,169.1
71,35,unknown,266.84,169.07,267.643,169.1
71,35,unknown,266.84,169.129,267.643,169.1
71,35,unknown,266.84,169.19,267.643,169.1
71,35,unknown,266.84,169.252,267.643,169.1
71,35,unknown,266.84,169.305,267.643,169.1
71,35,unknown,266.84,169.363,267.643,169.1
71,35,unknown,266.84,169.418,267.643,169.1
71,35,unknown,266.84,168.665,267.63,169.161
71,35,unknown,266.84,168.723,267.63,169.161
71,35,unknown,266.84,168.783,267.63,169.161
71,35,unknown,266.84,168.84,267.63,169.161
71,35,unknown,266.84,168.899,267.63,169.161
71,35,unknown,266.84,168.953,267.63,169.161
71,35,unknown,266.84,169.009,267.63,169.161
71,35,unknown,266.84,169.07,267.63,169.161
71,35,unknown,266.84,169.129,267.63,169.161
71,35,unknown,266.84,169.19,267.63,169.161
71,35,unknown,266.84,169.252,267.63,169.161
71,35,unknown,266.84,169.305,267.63,169.161
71,35,unknown,266.84,169.363,267.63,169.161
71,35,unknown,266.84,169.418,267.63,169.161
71,35,unknown,266.84,168.665,267.617,169.223
71,35,unknown,266.84,168.723,267.617,169.223
71,35,unknown,266.84,168.783,267.617,169.223
71,35,unknown,266.84,168.84,267.617,169.223
71,35,unknown,266.84,168.899,267.617,169.223
71,35,unknown,266.84,168.953,267.617,169.223
71,35,unknown,266.84,169.009,267.617,169.223
71,35,unknown,266.84,169.07,267.617,169.223
71,35,unknown,266.84,169.129,267.617,169.223
71,35,unknown,266.84,169.19,267.617,169.223
71,35,unknown,266.84,169.252,267.617,169.223
71,35,unknown,266.84,169.305,267.617,169.223
71,35,unknown,266.84,169.363,267.617,169.223
71,35,unknown,266.84,169.418,267.617,169.223
71,35,unknown,266.84,168.665,267.606,169.275
71,35,unknown,266.84,168.723,267.606,169.275
71,35,unknown,266.84,168.783,267.606,169.275
71,35,unknown,266.84,168.84,267.606,169.275
71,35,unknown,266.84,168.899,267.606,169.275
71,35,unknown,266.84,168.953,267.606,169.275
71,35,unknown,266.84,169.009,267.606,169.275
71,35,unknown,266.84,169.07,267.606,169.275
71,35,unknown,266.84,169.129,267.606,169.275
71,35,unknown,266.84,169.19,267.606,169.275
71,35,unknown,266.84,169.252,267.606,169.275
71,35,unknown,266.84,169.305,267.606,169.275
71,35,unknown,266.84,169.363,267.606,169.275
71,35,unknown,266.84,169.418,267.606,169.275
71,35,unknown,266.84,168.665,267.592,169.34
71,35,unknown,266.84,168.723,267.592,169.34
71,35,unknown,266.84,168.783,267.592,169.34
71,35,unknown,266.84,168.84,267.592,169.34
71,35,unknown,266.84,168.899,267.592,169.34
71,35,unknown,266.84,168.953,267.592,169.34
71,35,unknown,266.84,169.009,267.592,169.34
71,35,unknown,266.84,169.07,267.592,169.34
71,35,unknown,266.84,169.129,267.592,169.34
71,35,unknown,266.84,169.19,267.592,169.34
71,35,unknown,266.84,169.252,267.592,169.34
71,35,unknown,266.84,169.305,267.592,169.34
71,35,unknown,266.84,169.363,267.592,169.34
71,35,unknown,266.84,169.418,267.592,169.34
71,35,unknown,266.84,168.665,267.578,169.404
71,35,unknown,266.84,168.723,267.578,169.404
71,35,unknown,266.84,168.783,267.578,169.404
71,35,unknown,266.84,168.84,267.578,169.404
71,35,unknown,266.84,168.899,267.578,169.404
71,35,unknown,266.84,168.953,267.578,169.404
71,35,unknown,266.84,169.009,267.578,169.404
71,35,unknown,266.84,169.07,267.578,169.404
71,35,unknown,266.84,169.129,267.578,169.404
71,35,unknown,266.84,169.19,267.578,169.404
71,35,unknown,266.84,169.252,267.578,169.404
71,35,unknown,266.84,169.305,267.578,169.404
71,35,unknown,266.84,169.363,267.578,169.404
71,35,unknown,266.84,169.418,267.578,169.404
72,35,unknown,266.84,169.473,267.566,169.463
72,35,unknown,266.84,169.531,267.566,169.463
72,35,unknown,266.84,169.589,267.566,169.463
72,35,unknown,266.84,169.641,267.566,169.463
72,35,unknown,266.84,169.7,267.566,169.463
72,35,unknown,266.84,169.755,267.566,169.463
72,35,unknown,266.84,169.818,267.566,169.463
72,35,unknown,266.84,169.878,267.566,169.463
72,35,unknown,266.84,169.932,267.566,169.463
72,35,unknown,266.84,169.987,267.566,169.463
72,35,unknown,266.84,170.052,267.566,169.463
72,35,unknown,266.84,170.104,267.566,169.463
72,35,unknown,266.84,170.156,267.566,169.463
72,35,unknown,266.84,170.217,267.566,169.463
72,35,unknown,266.84,170.282,267.566,169.463
72,35,unknown,266.84,170.34,267.566,169.463
72,35,unknown,266.84,170.396,267.566,169.463
72,35,unknown,266.84,170.451,267.566,169.463
72,35,unknown,266.84,170.507,267.566,169.463
72,35,unknown,266.84,170.56,267.566,169.463
72,35,unknown,266.84,169.473,267.553,169.524
72,35,unknown,266.84,169.531,267.553,169.524
72,35,unknown,266.84,169.589,267.553,169.524
72,35,unknown,266.84,169.641,267.553,169.524
72,35,unknown,266.84,169.7,267.553,169.524
72,35,unknown,266.84,169.755,267.553,169.524
72,35,unknown,266.84,169.818,267.553,169.524
72,35,unknown,266.84,169.878,267.553,169.524
72,35,unknown,266.84,169.932,267.553,169.524
72,35,unknown,266.84,169.987,267.553,169.524
72,35,unknown,266.84,170.052,267.553,169.524
72,35,unknown,266.84,170.104,267.553,169.524
72,35,unknown,266.84,170.156,267.553,169.524
72,35,unknown,266.84,170.217,267.553,169.524
72,35,unknown,266.84,170.282,267.553,169.524
72,35,unknown,266.84,170.34,267.553,169.524
72,35,unknown,266.84,170.396,267.553,169.524
72,35,unknown,266.84,170.451,267.553,169.524
72,35,unknown,266.84,170.507,267.553,169.524
72,35,unknown,266.84,170.56,267.553,169.524
72,35,unknown,266.84,169.473,267.54,169.585
72,35,unknown,266.84,169.531,267.54,169.585
72,35,unknown,266.84,169.589,267.54,169.585
72,35,unknown,266.84,169.641,267.54,169.585
72,35,unknown,266.84,169.7,267.54,169.585
72,35,unknown,266.84,169.755,267.54,169.585
72,35,unknown,266.84,169.818,267.54,169.585
72,35,unknown,266.84,169.878,267.54,169.585
72,35,unknown,266.84,169.932,267.54,169.585
72,35,unknown,266.84,169.987,267.54,169.585
72,35,unknown,266.84,170.052,267.54,169.585
72,35,unknown,266.84,170.104,267.54,169.585
72,35,unknown,266.84,170.156,267.54,169.585
72,35,unknown,266.84,170.217,267.54,169.585
72,35,unknown,266.84,170.282,267.54,169.585
72,35,unknown,266.84,170.34,267.54,169.585
72,35,unknown,266.84,170.396,267.54,169.585
72,35,unknown,266.84,170.451,267.54,169.585
72,35,unknown,266.84,170.507,267.54,169.585
72,35,unknown,266.84,170.56,267.54,169.585
72,35,unknown,266.84,169.473,267.528,169.639
72,35,unknown,266.84,169.531,267.528,169.639
72,35,unknown,266.84,169.589,267.528,169.639
72,35,unknown,266.84,169.641,267.528,169.639
72,35,unknown,266.84,169.7,267.528,169.639
72,35,unknown,266.84,169.755,267.528,169.639
72,35,unknown,266.84,169.818,267.528,169.639
72,35,unknown,266.84,169.878,267.528,169.639
72,35,unknown,266.84,169.932,267.528,169.639
72,35,unknown,266.84,169.987,267.528,169.639
72,35,unknown,266.84,170.052,267.528,169.639
72,35,unknown,266.84,170.104,267.528,169.639
72,35,unknown,266.84,170.156,267.528,169.639
72,35,unknown,266.84,170.217,267.528,169.639
72,35,unknown,266.84,170.282,267.528,169.639
72,35,unknown,266.84,170.34,267.528,169.639
72,35,unknown,266.84,170.396,267.528,169.639
72,35,unknown,266.84,170.451,267.528,169.639
72,35,unknown,266.84,170.507,267.528,169.639
72,35,unknown,266.84,170.56,267.528,169.639
72,35,unknown,266.84,169.473,267.515,169.7
72,35,unknown,266.84,169.531,267.515,169.7
72,35,unknown,266.84,169.589,267.515,169.7
72,35,unknown,266.84,169.641,267.515,169.7
72,35,unknown,266.84,169.7,267.515,169.7
72,35,unknown,266.84,169.755,267.515,169.7
72,35,unknown,266.84,169.818,267.515,169.7
72,35,unknown,266.84,169.878,267.515,169.7
72,35,unknown,266.84,169.932,267.515,169.7
72,35,unknown,266.84,169.987,267.515,169.7
72,35,unknown,266.84,170.052,267.515,169.7
72,35,unknown,266.84,170.104,267.515,169.7
72,35,unknown,266.84,170.156,267.515,169.7
72,35,unknown,266.84,170.217,267.515,169.7
72,35,unknown,266.84,170.282,267.515,169.7
72,35,unknown,266.84,170.34,267.515,169.7
72,35,unknown,266.84,170.396,267.515,169.7
72,35,unknown,266.84,170.451,267.515,169.7
72,35,unknown,266.84,170.507,267.515,169.7
72,35,unknown,266.84,170.56,267.515,169.7
72,35,unknown,266.84,169.473,267.503,169.757
72,35,unknown,266.84,169.531,267.503,169.757
72,35,unknown,266.84,169.589,267.503,169.757
72,35,unknown,266.84,169.641,267.503,169.757
72,35,unknown,266.84,169.7,267.503,169.757
72,35,unknown,266.84,169.755,267.503,169.757
72,35,unknown,266.84,169.818,267.503,169.757
72,35,unknown,266.84,169.878,267.503,169.757
72,35,unknown,266.84,169.932,267.503,169.757
72,35,unknown,266.84,169.987,267.503,169.757
72,35,unknown,266.84,170.052,267.503,169.757
72,35,unknown,266.84,170.104,267.503,169.757
72,35,unknown,266.84,170.156,267.503,169.757
72,35,unknown,266.84,170.217,267.503,169.757
72,35,unknown,266.84,170.282,267.503,169.757
72,35,unknown,266.84,170.34,267.503,169.757
72,35,unknown,266.84,170.396,267.503,169.757
72,35,unknown,266.84,170.451,267.503,169.757
72,35,unknown,266.84,170.507,267.503,169.757
72,35,unknown,266.84,170.56,267.503,169.757
72,35,unknown,266.84,169.473,267.489,169.822
72,35,unknown,266.84,169.531,267.489,169.822
72,35,unknown,266.84,169.589,267.489,169.822
72,35,unknown,266.84,169.641,267.489,169.822
72,35,unknown,266.84,169.7,267.489,169.822
72,35,unknown,266.84,169.755,267.489,169.822
72,35,unknown,266.84,169.818,267.489,169.822
72,35,unknown,266.84,169.878,267.489,169.822
72,35,unknown,266.84,169.932,267.489,169.822
72,35,unknown,266.84,169.987,267.489,169.822
72,35,unknown,266.84,170.052,267.489,169.822
72,35,unknown,266.84,170.104,267.489,169.822
72,35,unknown,266.84,170.156,267.489,169.822
72,35,unknown,266.84,170.217,267.489,169.822
72,35,unknown,266.84,170.282,267.489,169.822
72,35,unknown,266.84,170.34,267.489,169.822
72,35,unknown,266.84,170.396,267.489,169.822
72,35,unknown,266.84,170.451,267.489,169.822
72,35,unknown,266.84,170.507,267.489,169.822
72,35,unknown,266.84,170.56,267.489,169.822
72,35,unknown,266.84,169.473,267.476,169.884
72,35,unknown,266.84,169.531,267.476,169.884
72,35,unknown,266.84,169.589,267.476,169.884
72,35,unknown,266.84,169.641,267.476,169.884
72,35,unknown,266.84,169.7,267.476,169.884
72,35,unknown,266.84,169.755,267.476,169.884
72,35,unknown,266.84,169.818,267.476,169.884
72,35,unknown,266.84,169.878,267.476,169.884
72,35,unknown,266.84,169.932,267.476,169.884
72,35,unknown,266.84,169.987,267.476,169.884
72,35,unknown,266.84,170.052,267.476,169.884
72,35,unknown,266.84,170.104,267.476,169.884
72,35,unknown,266.84,170.156,267.476,169.884
72,35,unknown,266.84,170.217,267.476,169.884
72,35,unknown,266.84,170.282,267.476,169.884
72,35,unknown,266.84,170.34,267.476,169.884
72,35,unknown,266.84,170.396,267.476,169.884
72,35,unknown,266.84,170.451,267.476,169.884
72,35,unknown,266.84,170.507,267.476,169.884
72,35,unknown,266.84,170.56,267.476,169.884
72,35,unknown,266.84,169.473,267.464,169.94
72,35,unknown,266.84,169.531,267.464,169.94
72,35,unknown,266.84,169.589,267.464,169.94
72,35,unknown,266.84,169.641,267.464,169.94
72,35,unknown,266.84,169.7,267.464,169.94
72,35,unknown,266.84,169.755,267.464,169.94
72,35,unknown,266.84,169.818,267.464,169.94
72,35,unknown,266.84,169.878,267.464,169.94
72,35,unknown,266.84,169.932,267.464,169.94
72,35,unknown,266.84,169.987,267.464,169.94
72,35,unknown,266.84,170.052,267.464,169.94
72,35,unknown,266.84,170.104,267.464,169.94
72,35,unknown,266.84,170.156,267.464,169.94
72,35,unknown,266.84,170.217,267.464,169.94
72,35,unknown,266.84,170.282,267.464,169.94
72,35,unknown,266.84,170.34,267.464,169.94
72,35,unknown,266.84,170.396,267.464,169.94
72,35,unknown,266.84,170.451,267.464,169.94
72,35,unknown,266.84,170.507,267.464,169.94
72,35,unknown,266.84,170.56,267.464,169.94
72,35,unknown,266.84,169.473,267.452,169.996
72,35,unknown,266.84,169.531,267.452,169.996
72,35,unknown,266.84,169.589,267.452,169.996
72,35,unknown,266.84,169.641,267.452,169.996
72,35,unknown,266.84,169.7,267.452,169.996
72,35,unknown,266.84,169.755,267.452,169.996
72,35,unknown,266.84,169.818,267.452,169.996
72,35,unknown,266.84,169.878,267.452,169.996
72,35,unknown,266.84,169.932,267.452,169.996
72,35,unknown,266.84,169.987,267.452,169.996
72,35,unknown,266.84,170.052,267.452,169.996
72,35,unknown,266.84,170.104,267.452,169.996
72,35,unknown,266.84,170.156,267.452,169.996
72,35,unknown,266.84,170.217,267.452,169.996
72,35,unknown,266.84,170.282,267.452,169.996
72,35,unknown,266.84,170.34,267.452,169.996
72,35,unknown,266.84,170.396,267.452,169.996
72,35,unknown,266.84,170.451,267.452,169.996
72,35,unknown,266.84,170.507,267.452,169.996
72,35,unknown,266.84,170.56,267.452,169.996
72,35,unknown,266.84,169.473,267.438,170.063
72,35,unknown,266.84,169.531,267.438,170.063
72,35,unknown,266.84,169.589,267.438,170.063
72,35,unknown,266.84,169.641,267.438,170.063
72,35,unknown,266.84,169.7,267.438,170.063
72,35,unknown,266.84,169.755,267.438,170.063
72,35,unknown,266.84,169.818,267.438,170.063
72,35,unknown,266.84,169.878,267.438,170.063
72,35,unknown,266.84,169.932,267.438,170.063
72,35,unknown,266.84,169.987,267.438,170.063
72,35,unknown,266.84,170.052,267.438,170.063
72,35,unknown,266.84,170.104,267.438,170.063
72,35,unknown,266.84,170.156,267.438,170.063
72,35,unknown,266.84,170.217,267.438,170.063
72,35,unknown,266.84,170.282,267.438,170.063
72,35,unknown,266.84,170.34,267.438,170.063
72,35,unknown,266.84,170.396,267.438,170.063
72,35,unknown,266.84,170.451,267.438,170.063
72,35,unknown,266.84,170.507,267.438,170.063
72,35,unknown,266.84,170.56,267.438,170.063
72,35,unknown,266.84,169.473,267.427,170.117
72,35,unknown,266.84,169.531,267.427,170.117
72,35,unknown,266.84,169.589,267.427,170.117
72,35,unknown,266.84,169.641,267.427,170.117
72,35,unknown,266.84,169.7,267.427,170.117
72,35,unknown,266.84,169.755,267.427,170.117
72,35,unknown,266.84,169.818,267.427,170.117
72,35,unknown,266.84,169.878,267.427,170.117
72,35,unknown,266.84,169.932,267.427,170.117
72,35,unknown,266.84,169.987,267.427,170.117
72,35,unknown,266.84,170.052,267.427,170.117
72,35,unknown,266.84,170.104,267.427,170.117
72,35,unknown,266.84,170.156,267.427,170.117
72,35,unknown,266.84,170.217,267.427,170.117
72,35,unknown,266.84,170.282,267.427,170.117
72,35,unknown,266.84,170.34,267.427,170.117
72,35,unknown,266.84,170.396,267.427,170.117
72,35,unknown,266.84,170.451,267.427,170.117
72,35,unknown,266.84,170.507,267.427,170.117
72,35,unknown,266.84,170.56,267.427,170.117
72,35,unknown,266.84,169.473,267.416,170.169
72,35,unknown,266.84,169.531,267.416,170.169
72,35,unknown,266.84,169.589,267.416,170.169
72,35,unknown,266.84,169.641,267.416,170.169
72,35,unknown,266.84,169.7,267.416,170.169
72,35,unknown,266.84,169.755,267.416,170.169
72,35,unknown,266.84,169.818,267.416,170.169
72,35,unknown,266.84,169.878,267.416,170.169
72,35,unknown,266.84,169.932,267.416,170.169
72,35,unknown,266.84,169.987,267.416,170.169
72,35,unknown,266.84,170.052,267.416,170.169
72,35,unknown,266.84,170.104,267.416,170.169
72,35,unknown,266.84,170.156,267.416,170.169
72,35,unknown,266.84,170.217,267.416,170.169
72,35,unknown,266.84,170.282,267.416,170.169
72,35,unknown,266.84,170.34,267.416,170.169
72,35,unknown,266.84,170.396,267.416,170.169
72,35,unknown,266.84,170.451,267.416,170.169
72,35,unknown,266.84,170.507,267.416,170.169
72,35,unknown,266.84,170.56,267.416,170.169
72,35,unknown,266.84,169.473,267.402,170.232
72,35,unknown,266.84,169.531,267.402,170.232
72,35,unknown,266.84,169.589,267.402,170.232
72,35,unknown,266.84,169.641,267.402,170.232
72,35,unknown,266.84,169.7,267.402,170.232
72,35,unknown,266.84,169.755,267.402,170.232
72,35,unknown,266.84,169.818,267.402,170.232
72,35,unknown,266.84,169.878,267.402,170.232
72,35,unknown,266.84,169.932,267.402,170.232
72,35,unknown,266.84,169.987,267.402,170.232
72,35,unknown,266.84,170.052,267.402,170.232
72,35,unknown,266.84,170.104,267.402,170.232
72,35,unknown,266.84,170.156,267.402,170.232
72,35,unknown,266.84,170.217,267.402,170.232
72,35,unknown,266.84,170.282,267.402,170.232
72,35,unknown,266.84,170.34,267.402,170.232
72,35,unknown,266.84,170.396,267.402,170.232
72,35,unknown,266.84,170.451,267.402,170.232
72,35,unknown,266.84,170.507,267.402,170.232
72,35,unknown,266.84,170.56,267.402,170.232
72,35,unknown,266.84,169.473,267.388,170.298
72,35,unknown,266.84,169.531,267.388,170.298
72,35,unknown,266.84,169.589,267.388,170.298
72,35,unknown,266.84,169.641,267.388,170.298
72,35,unknown,266.84,169.7,267.388,170.298
72,35,unknown,266.84,169.755,267.388,170.298
72,35,unknown,266.84,169.818,267.388,170.298
72,35,unknown,266.84,169.878,267.388,170.298
72,35,unknown,266.84,169.932,267.388,170.298
72,35,unknown,266.84,169.987,267.388,170.298
72,35,unknown,266.84,170.052,267.388,170.298
72,35,unknown,266.84,170.104,267.388,170.298
72,35,unknown,266.84,170.156,267.388,170.298
72,35,unknown,266.84,170.217,267.388,170.298
72,35,unknown,266.84,170.282,267.388,170.298
72,35,unknown,266.84,170.34,267.388,170.298
72,35,unknown,266.84,170.396,267.388,170.298
72,35,unknown,266.84,170.451,267.388,170.298
72,35,unknown,266.84,170.507,267.388,170.298
72,35,unknown,266.84,170.56,267.388,170.298
72,35,unknown,266.84,169.473,267.376,170.355
72,35,unknown,266.84,169.531,267.376,170.355
72,35,unknown,266.84,169.589,267.376,170.355
72,35,unknown,266.84,169.641,267.376,170.355
72,35,unknown,266.84,169.7,267.376,170.355
72,35,unknown,266.84,169.755,267.376,170.355
72,35,unknown,266.84,169.818,267.376,170.355
72,35,unknown,266.84,169.878,267.376,170.355
72,35,unknown,266.84,169.932,267.376,170.355
72,35,unknown,266.84,169.987,267.376,170.355
72,35,unknown,266.84,170.052,267.376,170.355
72,35,unknown,266.84,170.104,267.376,170.355
72,35,unknown,266.84,170.156,267.376,170.355
72,35,unknown,266.84,170.217,267.376,170.355
72,35,unknown,266.84,170.282,267.376,170.355
72,35,unknown,266.84,170.34,267.376,170.355
72,35,unknown,266.84,170.396,267.376,170.355
72,35,unknown,266.84,170.451,267.376,170.355
72,35,unknown,266.84,170.507,267.376,170.355
72,35,unknown,266.84,170.56,267.376,170.355
72,35,unknown,266.84,169.473,267.365,170.409
72,35,unknown,266.84,169.531,267.365,170.409
72,35,unknown,266.84,169.589,267.365,170.409
72,35,unknown,266.84,169.641,267.365,170.409
72,35,unknown,266.84,169.7,267.365,170.409
72,35,unknown,266.84,169.755,267.365,170.409
72,35,unknown,266.84,169.818,267.365,170.409
72,35,unknown,266.84,169.878,267.365,170.409
72,35,unknown,266.84,169.932,267.365,170.409
72,35,unknown,266.84,169.987,267.365,170.409
72,35,unknown,266.84,170.052,267.365,170.409
72,35,unknown,266.84,170.104,267.365,170.409
72,35,unknown,266.84,170.156,267.365,170.409
72,35,unknown,266.84,170.217,267.365,170.409
72,35,unknown,266.84,170.282,267.365,170.409
72,35,unknown,266.84,170.34,267.365,170.409
72,35,unknown,266.84,170.396,267.365,170.409
72,35,unknown,266.84,170.451,267.365,170.409
72,35,unknown,266.84,170.507,267.365,170.409
72,35,unknown,266.84,170.56,267.365,170.409
72,35,unknown,266.84,169.473,267.353,170.463
72,35,unknown,266.84,169.531,267.353,170.463
72,35,unknown,266.84,169.589,267.353,170.463
72,35,unknown,266.84,169.641,267.353,170.463
72,35,unknown,266.84,169.7,267.353,170.463
72,35,unknown,266.84,169.755,267.353,170.463
72,35,unknown,266.84,169.818,267.353,170.463
72,35,unknown,266.84,169.878,267.353,170.463
72,35,unknown,266.84,169.932,267.353,170.463
72,35,unknown,266.84,169.987,267.353,170.463
72,35,unknown,266.84,170.052,267.353,170.463
72,35,unknown,266.84,170.104,267.353,170.463
72,35,unknown,266.84,170.156,267.353,170.463
72,35,unknown,266.84,170.217,267.353,170.463
72,35,unknown,266.84,170.282,267.353,170.463
72,35,unknown,266.84,170.34,267.353,170.463
72,35,unknown,266.84,170.396,267.353,170.463
72,35,unknown,266.84,170.451,267.353,170.463
72,35,unknown,266.84,170.507,267.353,170.463
72,35,unknown,266.84,170.56,267.353,170.463
72,35,unknown,266.84,169.473,267.342,170.517
72,35,unknown,266.84,169.531,267.342,170.517
72,35,unknown,266.84,169.589,267.342,170.517
72,35,unknown,266.84,169.641,267.342,170.517
72,35,unknown,266.84,169.7,267.342,170.517
72,35,unknown,266.84,169.755,267.342,170.517
72,35,unknown,266.84,169.818,267.342,170.517
72,35,unknown,266.84,169.878,267.342,170.517
72,35,unknown,266.84,169.932,267.342,170.517
72,35,unknown,266.84,169.987,267.342,170.517
72,35,unknown,266.84,170.052,267.342,170.517
72,35,unknown,266.84,170.104,267.342,170.517
72,35,unknown,266.84,170.156,267.342,170.517
72,35,unknown,266.84,170.217,267.342,170.517
72,35,unknown,266.84,170.282,267.342,170.517
72,35,unknown,266.84,170.34,267.342,170.517
72,35,unknown,266.84,170.396,267.342,170.517
72,35,unknown,266.84,170.451,267.342,170.517
72,35,unknown,266.84,170.507,267.342,170.517
72,35,unknown,266.84,170.56,267.342,170.517
72,35,unknown,266.84,169.473,267.331,170.567
72,35,unknown,266.84,169.531,267.331,170.567
72,35,unknown,266.84,169.589,267.331,170.567
72,35,unknown,266.84,169.641,267.331,170.567
