timestamp,x_gt,y_gt,track_id,x_track,y_track,car_id,sensor_id
46.1,266.84,168.675,,,,,0
46.15,266.84,168.738,,,,,0
46.2,266.84,168.81,,,,,0
46.25,266.84,168.885,,,,,0
46.3,266.84,168.947,,,,,0
46.35,266.84,169.012,,,,,0
46.4,266.84,169.078,,,,,0
46.45,266.84,169.139,,,,,0
46.5,266.84,169.208,,,,,0
46.55,266.84,169.27,,,,,0
46.6,266.84,169.336,,,,,0
46.65,266.84,169.405,,,,,0
46.7,266.84,169.477,,,,,0
46.75,266.84,169.543,,,,,0
46.8,266.84,169.618,,,,,0
46.85,266.84,169.692,198.0,267.517,169.692,car0,0
46.9,266.84,169.76,198.0,267.502,169.762,car0,0
46.95,266.84,169.821,198.0,267.489,169.826,car0,0
47.0,266.84,169.893,198.0,267.473,169.899,car0,0
47.05,266.84,169.954,198.0,267.46,169.963,car0,0
47.1,266.84,170.022,198.0,267.445,170.032,car0,0
47.15,266.84,170.092,198.0,267.43,170.104,car0,0
47.2,266.84,170.153,198.0,267.416,170.166,car0,0
47.25,266.84,170.226,198.0,267.4,170.241,car0,0
47.3,266.84,170.287,198.0,267.387,170.302,car0,0
47.35,266.84,170.355,198.0,267.373,170.369,car0,0
47.4,266.84,170.416,198.0,267.361,170.429,car0,0
47.45,266.84,170.486,198.0,267.346,170.496,car0,0
47.5,266.84,170.549,198.0,267.334,170.556,car0,0
47.55,266.84,170.613,198.0,267.321,170.615,car0,0
47.6,266.84,170.685,198.0,267.307,170.681,car0,0
47.65,266.84,170.753,198.0,267.294,170.742,car0,0
47.7,266.84,170.823,198.0,267.282,170.8,car0,0
47.75,266.84,170.892,198.0,267.271,170.852,car0,0
47.8,266.84,170.966,198.0,267.26,170.903,car0,0
47.85,266.84,171.041,198.0,267.245,170.973,car0,0
47.9,266.84,171.111,198.0,267.231,171.038,car0,0
47.95,266.84,171.186,198.0,267.215,171.113,car0,0
48.0,266.84,171.252,198.0,267.201,171.179,car0,0
48.05,266.84,171.318,198.0,267.187,171.243,car0,0
48.1,266.84,171.379,198.0,267.175,171.302,car0,0
48.15,266.84,171.44,198.0,267.162,171.361,car0,0
48.2,266.84,171.506,198.0,267.149,171.423,car0,0
48.25,266.84,171.57,198.0,267.136,171.484,car0,0
48.3,266.84,171.642,198.0,267.122,171.551,car0,0
48.35,266.84,171.709,198.0,267.106,171.628,car0,0
48.4,266.84,171.781,198.0,267.088,171.712,car0,0
48.45,266.84,171.851,198.0,267.071,171.791,car0,0
48.5,266.84,171.917,198.0,267.055,171.866,car0,0
48.55,266.84,171.991,198.0,267.038,171.946,car0,0
48.6,266.84,172.052,198.0,267.025,172.009,car0,0
48.65,266.84,172.114,198.0,267.011,172.071,car0,0
48.7,266.84,172.182,198.0,266.998,172.134,car0,0
48.75,266.84,172.245,198.0,266.986,172.19,car0,0
48.8,266.84,172.312,198.0,266.974,172.245,car0,0
48.85,266.84,172.384,198.0,266.965,172.29,car0,0
48.9,266.84,172.449,198.0,266.955,172.336,car0,0
48.95,266.84,172.51,198.0,266.942,172.399,car0,0
49.0,266.84,172.571,198.0,266.929,172.459,car0,0
49.05,266.84,172.638,198.0,266.915,172.524,car0,0
49.1,266.84,172.704,198.0,266.902,172.584,car0,0
49.15,266.84,172.765,198.0,266.89,172.64,car0,0
49.2,266.84,172.831,198.0,266.876,172.709,car0,0
49.25,266.84,172.896,198.0,266.862,172.774,car0,0
49.3,266.84,172.961,198.0,266.849,172.835,car0,0
49.35,266.84,173.027,198.0,266.837,172.894,car0,0
49.4,266.84,173.091,198.0,266.823,172.958,car0,0
49.45,266.84,173.161,198.0,266.809,173.023,car0,0
49.5,266.84,173.227,198.0,266.797,173.08,car0,0
49.55,266.84,173.302,198.0,266.782,173.151,car0,0
49.6,266.84,173.372,198.0,266.769,173.21,car0,0
49.65,266.84,173.437,198.0,266.757,173.268,car0,0
49.7,266.84,173.5,198.0,266.746,173.318,car0,0
49.75,266.84,173.575,198.0,266.737,173.364,car0,0
49.8,266.84,173.648,198.0,267.343,173.694,car0,0
49.85,266.84,173.712,198.0,267.275,173.753,car0,0
49.9,266.84,173.785,198.0,267.224,173.797,car0,0
49.95,266.84,173.855,198.0,267.18,173.836,car0,0
50.0,266.84,173.925,198.0,267.072,173.929,car0,0
50.05,266.84,173.992,198.0,267.02,173.975,car0,1
50.1,266.84,174.058,198.0,266.98,174.009,car0,1
50.15,266.84,174.129,198.0,266.941,174.043,car0,1
50.2,266.84,174.194,198.0,266.907,174.073,car0,1
50.25,266.84,174.257,198.0,266.879,174.097,car0,1
50.3,266.84,174.328,198.0,266.852,174.121,car0,1
50.35,266.84,174.398,198.0,266.854,174.12,car0,1
50.4,266.84,174.471,,,,,1
50.45,266.84,174.545,,,,,1
50.5,266.84,174.609,198.0,267.095,174.604,car0,2
50.55,266.84,174.68,198.0,266.927,174.627,car0,2
50.6,266.84,174.753,198.0,266.9,174.631,car0,2
50.65,266.84,174.814,198.0,266.888,174.633,car0,2
50.7,266.84,174.881,198.0,266.886,174.633,car0,2
50.75,266.84,174.944,198.0,266.926,174.628,car0,2
50.8,266.84,175.015,,,,,3
50.85,266.84,175.085,198.0,266.928,175.053,car0,3
50.9,266.84,175.154,198.0,266.887,175.047,car0,3
50.95,266.84,175.225,198.0,266.887,175.047,car0,3
51.0,266.84,175.296,198.0,266.901,175.049,car0,3
51.05,266.84,175.357,198.0,266.932,175.053,car0,3
51.1,266.84,175.426,198.0,267.085,175.075,car0,3
51.15,266.84,175.493,,,,,4
51.2,266.84,175.558,,,,,4
51.25,266.84,175.626,198.0,266.847,175.555,car0,4
51.3,266.84,175.695,198.0,266.848,175.555,car0,4
51.35,266.84,175.756,198.0,266.868,175.573,car0,4
51.4,266.84,175.828,198.0,266.899,175.6,car0,4
51.45,266.84,175.897,198.0,266.933,175.629,car0,4
51.5,266.84,175.971,198.0,266.974,175.665,car0,4
51.55,266.84,176.045,198.0,267.025,175.709,car0,4
51.6,266.84,176.12,198.0,267.105,175.779,car0,4
51.65,266.84,176.192,198.0,267.171,175.837,car0,5
51.7,266.84,176.262,198.0,267.218,175.877,car0,5
51.75,266.84,176.329,198.0,267.293,175.942,car0,5
51.8,266.84,176.392,198.0,266.723,176.25,car0,5
51.85,266.84,176.465,198.0,266.732,176.293,car0,5
51.9,266.84,176.538,198.0,266.744,176.35,car0,5
51.95,266.84,176.606,198.0,266.757,176.411,car0,5
52.0,266.84,176.675,198.0,266.77,176.474,car0,5
52.05,266.84,176.736,198.0,266.782,176.527,car0,5
52.1,266.84,176.81,198.0,266.796,176.597,car0,5
52.15,266.84,176.874,198.0,266.808,176.653,car0,5
52.2,266.84,176.948,198.0,266.823,176.721,car0,5
52.25,266.84,177.018,198.0,266.837,176.79,car0,5
52.3,266.84,177.092,198.0,266.851,176.855,car0,5
52.35,266.84,177.162,198.0,266.865,176.92,car0,5
52.4,266.84,177.233,198.0,266.88,176.989,car0,5
52.45,266.84,177.299,198.0,266.893,177.053,car0,5
52.5,266.84,177.364,198.0,266.906,177.113,car0,5
52.55,266.84,177.427,198.0,266.918,177.171,car0,5
52.6,266.84,177.491,198.0,266.931,177.231,car0,5
52.65,266.84,177.559,198.0,266.945,177.295,car0,5
52.7,266.84,177.623,198.0,266.958,177.356,car0,5
52.75,266.84,177.683,198.0,266.97,177.416,car0,5
52.8,266.84,177.757,198.0,266.987,177.494,car0,5
52.85,266.84,177.824,198.0,266.998,177.544,car0,5
52.9,266.84,177.895,198.0,267.009,177.599,car0,5
52.95,266.84,177.959,198.0,267.021,177.652,car0,5
53.0,266.84,178.026,198.0,267.033,177.711,car0,5
53.05,266.84,178.098,198.0,267.047,177.775,car0,5
53.1,266.84,178.169,198.0,267.061,177.843,car0,5
53.15,266.84,178.231,198.0,267.073,177.897,car0,5
53.2,266.84,178.303,198.0,267.086,177.959,car0,5
53.25,266.84,178.368,198.0,267.098,178.016,car0,5
53.3,266.84,178.442,198.0,267.112,178.083,car0,5
53.35,266.84,178.514,198.0,267.127,178.151,car0,5
53.4,266.84,178.586,198.0,267.141,178.22,car0,5
53.45,266.84,178.653,198.0,267.155,178.286,car0,5
53.5,266.84,178.725,198.0,267.171,178.359,car0,5
53.55,266.84,178.796,198.0,267.187,178.433,car0,5
53.6,266.84,178.868,198.0,267.203,178.509,car0,5
53.65,266.84,178.942,198.0,267.22,178.589,car0,5
53.7,266.84,179.01,198.0,267.236,178.664,car0,5
53.75,266.84,179.071,198.0,267.25,178.733,car0,5
53.8,266.84,179.138,198.0,267.265,178.803,car0,5
53.85,266.84,179.203,198.0,267.279,178.867,car0,5
53.9,266.84,179.272,198.0,267.293,178.933,car0,5
53.95,266.84,179.347,198.0,267.309,179.008,car0,5
54.0,266.84,179.417,198.0,267.323,179.076,car0,5
54.05,266.84,179.486,198.0,267.335,179.133,car0,5
54.1,266.84,179.55,198.0,267.347,179.187,car0,5
54.15,266.84,179.619,198.0,267.359,179.246,car0,5
54.2,266.84,179.688,198.0,267.372,179.306,car0,5
54.25,266.84,179.755,198.0,267.385,179.366,car0,5
54.3,266.84,179.828,198.0,267.399,179.431,car0,5
54.35,266.84,179.891,198.0,267.411,179.489,car0,5
54.4,266.84,179.961,198.0,267.425,179.553,car0,5
54.45,266.84,180.026,198.0,267.438,179.614,car0,5
54.5,266.84,180.095,198.0,267.451,179.679,car0,5
54.55,266.84,180.165,198.0,267.466,179.745,car0,5
54.6,266.84,180.234,198.0,267.48,179.812,car0,5
54.65,266.84,180.304,198.0,267.494,179.88,car0,5
54.7,266.84,180.374,198.0,267.509,179.949,car0,5
54.75,266.84,180.445,198.0,267.524,180.018,car0,5
54.8,266.84,180.514,198.0,267.538,180.088,car0,5
54.85,266.84,180.58,198.0,267.552,180.154,car0,5
54.9,266.84,180.65,198.0,267.568,180.226,car0,5
54.95,266.84,180.718,198.0,267.583,180.296,car0,5
55.0,266.84,180.782,198.0,267.597,180.363,car0,5
55.05,266.84,180.854,198.0,267.613,180.439,car0,5
55.1,266.84,180.926,198.0,267.629,180.516,car0,5
55.15,266.87,180.995,198.0,267.646,180.592,car0,5
55.2,266.84,181.062,198.0,267.656,180.643,car0,5
55.25,266.84,181.129,198.0,267.678,180.743,car0,5
55.3,266.84,181.205,198.0,267.696,180.83,car0,5
55.35,266.84,181.278,198.0,267.711,180.901,car0,5
55.4,266.84,181.354,198.0,267.727,180.974,car0,5
55.45,266.84,181.416,198.0,267.74,181.036,car0,5
55.5,266.84,181.488,,,,,5
55.55,266.84,181.562,,,,,5
55.6,266.84,181.629,,,,,5
55.65,266.84,181.703,,,,,5
